 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-177.974444,225.265822,44.519041,-233.916183,222.154111,10.338913,-250.555432,384.608018,19.086716,-237.724769,281.790980,23.659159,-192.007185,282.455812,53.174273,-218.458348,383.040624,65.397746,-177.268007,476.217003,-1.793387,-244.452434,454.030923,23.942900,-237.256466,517.598307,72.754687,-228.503114,556.642009,103.406598,-217.183325,596.783301,137.217900,-215.032357,553.045350,165.082334,-216.371722,527.307987,128.883189,-225.367246,490.721931,100.532289,-167.442163,658.892695,268.640473,-119.999395,594.624891,258.056736,-150.416544,613.603689,274.247540,-12.342914,565.919186,225.545884,-9.687509,572.918393,254.981143,30.359938,570.694090,252.652403,29.531839,563.351190,224.946679
-177.973738,225.266635,44.519075,-233.916112,222.154195,10.339795,-250.556312,384.608476,19.086437,-237.722756,281.791229,23.659437,-192.006906,282.456891,53.174449,-218.459470,383.042379,65.395778,-177.268009,476.217002,-1.793384,-244.453865,454.031129,23.942594,-237.265009,517.600934,72.740904,-228.504144,556.643006,103.399960,-217.182165,596.784164,137.212170,-215.033469,553.046716,165.075420,-216.374416,527.309511,128.879329,-225.368087,490.723285,100.529549,-167.443702,658.894554,268.643520,-120.001951,594.625778,258.063568,-150.418676,613.605313,274.248756,-12.347073,565.921846,225.544616,-9.689781,572.919641,254.979111,30.357263,570.697616,252.649282,29.525496,563.354596,224.941818
-177.973027,225.267449,44.519112,-233.916040,222.154278,10.340677,-250.557199,384.608934,19.086162,-237.720748,281.791473,23.659708,-192.006626,282.457968,53.174623,-218.460605,383.044136,65.393813,-177.268012,476.217002,-1.793381,-244.455299,454.031337,23.942291,-237.273561,517.603563,72.727122,-228.505187,556.644001,103.393343,-217.181024,596.785017,137.206474,-215.034589,553.048067,165.068537,-216.377124,527.311028,128.875486,-225.368941,490.724636,100.526814,-167.445250,658.896411,268.646582,-120.004529,594.626661,258.070413,-150.420827,613.606936,274.249996,-12.351245,565.924486,225.543359,-9.692066,572.920875,254.977087,30.354570,570.701119,252.646170,29.519141,563.357976,224.936970
-177.972308,225.268258,44.519150,-233.915960,222.154355,10.341555,-250.558102,384.609383,19.085895,-237.718783,281.791712,23.659986,-192.006343,282.459035,53.174795,-218.461756,383.045883,65.391869,-177.268015,476.217000,-1.793378,-244.456737,454.031546,23.942002,-237.282092,517.606182,72.713420,-228.506256,556.644979,103.386811,-217.179937,596.785842,137.200881,-215.035722,553.049378,165.061757,-216.379849,527.312519,128.871699,-225.369820,490.725967,100.524113,-167.446814,658.898251,268.649666,-120.007143,594.627536,258.077250,-150.423013,613.608546,274.251288,-12.355428,565.927071,225.542131,-9.694370,572.922067,254.975092,30.351853,570.704555,252.643092,29.512785,563.361286,224.932174
-177.971576,225.269056,44.519190,-233.915867,222.154424,10.342428,-250.559026,384.609818,19.085641,-237.716897,281.791943,23.660287,-192.006059,282.460083,53.174962,-218.462931,383.047608,65.389964,-177.268017,476.216999,-1.793375,-244.458178,454.031755,23.941737,-237.290574,517.608775,72.699873,-228.507363,556.645925,103.380425,-217.178939,596.786618,137.195463,-215.036872,553.050620,165.055148,-216.382596,527.313966,128.868011,-225.370737,490.727261,100.521471,-167.448400,658.900058,268.652781,-120.009809,594.628396,258.084062,-150.425253,613.610132,274.252658,-12.359624,565.929563,225.540949,-9.696699,572.923190,254.973146,30.349100,570.707879,252.640076,29.506437,563.364479,224.927467
-177.970825,225.269836,44.519230,-233.915756,222.154480,10.343292,-250.559979,384.610228,19.085405,-237.715131,281.792166,23.660630,-192.005772,282.461102,53.175120,-218.464135,383.049300,65.388114,-177.268020,476.216998,-1.793371,-244.459625,454.031963,23.941509,-237.298981,517.611329,72.686552,-228.508524,556.646825,103.374246,-217.178063,596.787327,137.190286,-215.038045,553.051763,165.048779,-216.385371,527.315349,128.864462,-225.371705,490.728500,100.518913,-167.450018,658.901819,268.655937,-120.012545,594.629236,258.090837,-150.427566,613.611683,274.254134,-12.363833,565.931926,225.539830,-9.699063,572.924218,254.971269,30.346299,570.711048,252.637144,29.500105,563.367512,224.922884
-177.970051,225.270592,44.519270,-233.915620,222.154520,10.344146,-250.560970,384.610608,19.085193,-237.713524,281.792380,23.661034,-192.005482,282.462084,53.175270,-218.465374,383.050947,65.386335,-177.268022,476.216996,-1.793368,-244.461082,454.032170,23.941328,-237.307294,517.613833,72.673522,-228.509752,556.647662,103.368332,-217.177346,596.787949,137.185416,-215.039246,553.052781,165.042713,-216.388181,527.316650,128.861090,-225.372737,490.729669,100.516464,-167.451676,658.903522,268.659145,-120.015370,594.630051,258.097563,-150.429974,613.613190,274.255745,-12.368061,565.934126,225.538792,-9.701470,572.925125,254.969479,30.343439,570.714020,252.634320,29.493791,563.370341,224.918458
-177.969248,225.271318,44.519308,-233.915454,222.154540,10.344987,-250.562007,384.610948,19.085008,-237.712113,281.792585,23.661521,-192.005188,282.463022,53.175407,-218.466655,383.052537,65.384643,-177.268023,476.216994,-1.793365,-244.462551,454.032373,23.941208,-237.315494,517.616274,72.660842,-228.511063,556.648423,103.362736,-217.176820,596.788466,137.180916,-215.040483,553.053648,165.037011,-216.391035,527.317852,128.857933,-225.373849,490.730750,100.514148,-167.453385,658.905154,268.662418,-120.018303,594.630836,258.104233,-150.432497,613.614643,274.257521,-12.372313,565.936129,225.537851,-9.703931,572.925885,254.967794,30.340503,570.716754,252.631626,29.487497,563.372926,224.914219
-177.968411,225.272009,44.519343,-233.915252,222.154536,10.345816,-250.563097,384.611243,19.084856,-237.710936,281.792781,23.662112,-192.004891,282.463907,53.175530,-218.467982,383.054061,65.383052,-177.268024,476.216993,-1.793363,-244.464039,454.032572,23.941159,-237.323567,517.618641,72.648567,-228.512470,556.649092,103.357509,-217.176516,596.788860,137.176843,-215.041761,553.054336,165.031730,-216.393941,527.318938,128.855024,-225.375052,490.731730,100.511987,-167.455153,658.906703,268.665768,-120.021363,594.631587,258.110842,-150.435158,613.616034,274.259490,-12.376596,565.937905,225.537020,-9.706456,572.926475,254.966230,30.337480,570.719216,252.629079,29.481221,563.375230,224.910196
