 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-170.935043,203.925308,42.189031,-241.227195,220.932568,27.569216,-215.911141,391.338152,98.036412,-235.117122,313.726757,56.522938,-189.592141,295.366619,77.042709,-162.502213,374.233398,96.622674,-159.548990,484.231987,30.176005,-211.772091,479.711592,81.441685,-158.460077,540.566875,193.861729,-135.326067,572.284901,232.766990,-117.799287,597.127329,284.059404,-92.201278,556.262588,290.611897,-116.253761,539.017829,240.347810,-135.329494,513.939622,202.456792,-34.899363,658.332349,362.205246,16.456142,586.947962,329.850111,-19.710763,608.171191,361.250641,103.595997,534.007437,271.175058,108.026090,543.221565,299.190135,149.990786,542.029921,295.030218,147.837681,528.870380,270.361414
-170.933357,203.931475,42.187094,-241.221320,220.944449,27.558681,-215.891387,391.367872,98.007505,-235.106564,313.746808,56.494227,-189.586389,295.381724,77.025626,-162.488132,374.248707,96.596007,-159.548990,484.231987,30.176005,-211.728309,479.723926,81.362795,-158.446921,540.623963,193.788070,-135.318459,572.345878,232.691414,-117.802542,597.186249,283.987759,-92.175238,556.323051,290.526387,-116.242132,539.063174,240.283652,-135.322593,513.994497,202.398380,-34.916422,658.378455,362.151015,16.449976,587.025503,329.779123,-19.718765,608.215885,361.177163,103.582674,534.138835,271.085749,108.022852,543.331845,299.098151,149.987427,542.142276,294.933732,147.815064,529.024265,270.257647
-170.931681,203.937648,42.185160,-241.215448,220.956316,27.548143,-215.871704,391.397557,97.978596,-235.096047,313.766843,56.465549,-189.580671,295.396824,77.008564,-162.474110,374.264015,96.569375,-159.548991,484.231988,30.176005,-211.684582,479.736234,81.283958,-158.433824,540.680985,193.714505,-135.310901,572.406790,232.615942,-117.805822,597.245103,283.916211,-92.149230,556.383455,290.440984,-116.230539,539.108505,240.219587,-135.315727,514.049327,202.340042,-34.933481,658.424551,362.096831,16.443844,587.103084,329.708126,-19.726751,608.260580,361.103723,103.569340,534.270304,270.996405,108.019609,543.442182,299.006124,149.984071,542.254690,294.837204,147.792451,529.178203,270.153831
-170.930032,203.943801,42.183244,-241.209618,220.968099,27.537662,-215.852259,391.427016,97.949840,-235.085659,313.786741,56.437082,-189.575046,295.411830,76.991635,-162.460273,374.279237,96.542957,-159.548991,484.231988,30.176004,-211.641208,479.748444,81.205670,-158.420905,540.737614,193.641492,-135.303472,572.467287,232.541048,-117.809131,597.303556,283.845204,-92.123392,556.443467,290.356188,-116.219064,539.153598,240.156009,-135.308958,514.103811,202.282137,-34.950462,658.470417,362.042989,16.437820,587.180402,329.637422,-19.734663,608.305081,361.030694,103.556039,534.401340,270.907379,108.016367,543.552152,298.914406,149.980735,542.366733,294.741013,147.769952,529.331565,270.050372
-170.928428,203.949907,42.181357,-241.203867,220.979728,27.527294,-215.833218,391.456069,97.921384,-235.075484,313.806388,56.408996,-189.569571,295.426662,76.974946,-162.446743,374.294296,96.516929,-159.548992,484.231990,30.176003,-211.598480,479.760485,81.128409,-158.408276,540.793536,193.569469,-135.296252,572.527040,232.467179,-117.812472,597.361290,283.775156,-92.097851,556.502774,290.272475,-116.207780,539.198241,240.093290,-135.302346,514.157668,202.225012,-34.967292,658.515854,361.989766,16.431976,587.257186,329.567286,-19.742444,608.349207,360.958424,103.542811,534.531493,270.818988,108.013131,543.661375,298.823314,149.977433,542.478018,294.645496,147.747664,529.483783,269.947628
-170.926882,203.955942,42.179511,-241.198230,220.991138,27.517093,-215.814735,391.484543,97.893366,-235.065601,313.825678,56.381451,-189.564301,295.441240,76.958598,-162.433638,374.309117,96.491455,-159.548994,484.231992,30.176002,-211.556671,479.772292,81.052627,-158.396047,540.848464,193.498844,-135.289317,572.585744,232.394755,-117.815853,597.418012,283.706460,-92.072723,556.561088,290.190286,-116.196758,539.242244,240.031782,-135.295949,514.210637,202.168989,-34.983903,658.560680,361.937419,16.426385,587.333200,329.497961,-19.750042,608.392798,360.887227,103.529687,534.660370,270.731510,108.009904,543.769520,298.733126,149.974178,542.588206,294.550951,147.725681,529.634357,269.845917
-170.925409,203.961885,42.177719,-241.192740,221.002271,27.507108,-215.796958,391.512281,97.865912,-235.056087,313.844509,56.354596,-189.559290,295.455493,76.942684,-162.421068,374.323632,96.466689,-159.548996,484.231994,30.176001,-211.516041,479.783807,80.978743,-158.384320,540.902136,193.429995,-135.282739,572.643122,232.324163,-117.819280,597.473456,283.639476,-92.048112,556.618147,290.110021,-116.186061,539.285434,239.971804,-135.289819,514.262485,202.114364,-35.000237,658.604734,361.886177,16.421117,587.408240,329.429659,-19.757404,608.435713,360.817388,103.516694,534.787636,270.645184,108.006687,543.876303,298.644075,149.970983,542.697009,294.457632,147.704080,529.782854,269.745508
-170.924023,203.967715,42.175989,-241.187426,221.013072,27.497386,-215.780021,391.539136,97.839135,-235.047008,313.862794,56.328564,-189.554584,295.469358,76.927292,-162.409135,374.337782,96.442772,-159.548998,484.231998,30.175999,-211.476826,479.794979,80.907145,-158.373188,540.954318,193.363262,-135.276583,572.698926,232.255751,-117.822760,597.527383,283.574528,-92.024105,556.673723,290.032041,-116.175747,539.327663,239.913643,-135.284006,514.313002,202.061407,-35.016243,658.647879,361.836246,16.416236,587.482139,329.362561,-19.764486,608.477834,360.749155,103.503853,534.913015,270.560209,108.003480,543.981491,298.556356,149.967855,542.804190,294.365749,147.682934,529.928909,269.646625
-170.922734,203.973416,42.174330,-241.182317,221.023495,27.487967,-215.764047,391.564981,97.813138,-235.038427,313.880451,56.303475,-189.550228,295.482775,76.912497,-162.397931,374.351511,96.419833,-159.549001,484.232002,30.175998,-211.439241,479.805765,80.838178,-158.362734,541.004805,193.298949,-135.270909,572.752941,232.189826,-117.826300,597.579588,283.511902,-92.000779,556.727615,289.956659,-116.165862,539.368800,239.857552,-135.278552,514.362008,202.010355,-35.031876,658.689997,361.787802,16.411804,587.554761,329.296812,-19.771244,608.519060,360.682739,103.491179,535.036285,270.476744,108.000284,544.084896,298.470125,149.964805,542.909557,294.275471,147.662300,530.072228,269.549444
