 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-154.867741,202.782244,41.299532,-219.242518,190.146964,31.354639,-261.248475,354.806790,47.218827,-243.026220,274.611300,37.179666,-201.511111,286.551205,59.928818,-217.440391,365.821896,78.599527,-209.248289,472.673374,-5.171816,-271.069109,450.492378,48.136402,-254.095503,530.383069,106.798107,-241.516895,568.069486,158.657297,-227.954339,601.225044,214.149244,-204.033934,562.960385,226.182074,-220.261602,538.529877,173.502744,-237.499444,499.958122,128.020634,-177.053263,676.840915,297.372814,-112.098534,581.445363,265.779839,-162.506804,630.261153,304.189136,14.120411,571.541913,240.675670,13.849542,589.809938,263.144242,51.459156,584.673637,259.292731,50.864513,570.302931,241.339522
-154.864578,202.787787,41.295651,-219.231579,190.155765,31.352787,-261.230934,354.810369,47.224202,-243.009032,274.618648,37.180905,-201.490741,286.561395,59.917522,-217.405555,365.844901,78.573953,-209.272307,472.681116,-5.189478,-271.080129,450.492347,48.133711,-254.118276,530.370745,106.806292,-241.536467,568.052494,158.665612,-227.963834,601.212308,214.143631,-204.047432,562.941288,226.175751,-220.250505,538.509688,173.491261,-237.471582,499.936037,128.005736,-177.051426,676.837615,297.359901,-112.094610,581.449205,265.756963,-162.508866,630.254755,304.179846,14.126994,571.544426,240.672367,13.855701,589.809042,263.143004,51.466215,584.672118,259.292979,50.870968,570.303356,241.338570
-154.858076,202.793862,41.289616,-219.218255,190.164276,31.351987,-261.212784,354.812945,47.230630,-242.990317,274.625397,37.183604,-201.467952,286.571123,59.906723,-217.369982,365.865656,78.550488,-209.294190,472.688160,-5.204470,-271.089168,450.491478,48.132744,-254.138192,530.358467,106.815498,-241.553474,568.036486,158.674208,-227.973527,601.201246,214.139608,-204.062789,562.923543,226.173184,-220.240312,538.490988,173.481802,-237.445709,499.915030,127.994106,-177.048192,676.833544,297.348659,-112.089157,581.449534,265.737786,-162.509229,630.247891,304.172145,14.133970,571.546333,240.669490,13.862401,589.807742,263.142050,51.473664,584.669937,259.293273,50.877618,570.303140,241.337531
-154.848060,202.800470,41.281339,-219.202471,190.172412,31.352330,-261.194053,354.814441,47.238158,-242.970060,274.631475,37.187850,-201.442699,286.580315,59.896514,-217.333786,365.883931,78.529370,-209.313743,472.694424,-5.216573,-271.096084,450.489711,48.133615,-254.155008,530.346281,106.825750,-241.567717,568.021552,158.683082,-227.983428,601.191963,214.137279,-204.080127,562.907231,226.174615,-220.231090,538.473879,173.474506,-237.422017,499.895211,127.985977,-177.043468,676.828648,297.339189,-112.082075,581.446121,265.722542,-162.507784,630.240525,304.166131,14.141370,571.547594,240.667063,13.869682,589.806007,263.141397,51.481535,584.667045,259.293617,50.884481,570.302239,241.336399
-154.834415,202.807593,41.270782,-219.184213,190.180076,31.353894,-261.174799,354.814788,47.246813,-242.948295,274.636811,37.193707,-201.415013,286.588888,59.887003,-217.297144,365.899500,78.510836,-209.330786,472.699824,-5.225583,-271.100755,450.486997,48.136414,-254.168503,530.334251,106.837050,-241.579015,568.007781,158.692221,-227.993546,601.184548,214.136731,-204.099542,562.892424,226.180247,-220.222902,538.458454,173.469492,-237.400695,499.876693,127.981547,-177.037175,676.822885,297.331571,-112.073278,581.438775,265.711423,-162.504440,630.232626,304.161889,14.149222,571.548177,240.665106,13.877579,589.803813,263.141061,51.489856,584.663404,259.294013,50.891572,570.300616,241.335168
-154.817099,202.815191,41.257956,-219.163532,190.187155,31.356746,-261.155115,354.813928,47.256601,-242.925107,274.641328,37.201216,-201.384996,286.596752,59.878311,-217.260299,365.912142,78.495129,-209.345147,472.704274,-5.231314,-271.103085,450.483298,48.141217,-254.178475,530.322455,106.849371,-241.587206,567.995263,158.701603,-228.003880,601.179072,214.138038,-204.121107,562.879178,226.190241,-220.215805,538.444794,173.466863,-237.381931,499.859591,127.980984,-177.029252,676.816220,297.325871,-112.062700,581.427342,265.704583,-162.499127,630.224170,304.159484,14.157548,571.548054,240.663633,13.886121,589.801140,263.141054,51.498650,584.658980,259.294464,50.898908,570.298242,241.333835
-154.796148,202.823205,41.242932,-219.140551,190.193520,31.360938,-261.135131,354.811812,47.267506,-242.900642,274.644951,37.210390,-201.352837,286.603807,59.870573,-217.223567,365.921638,78.482498,-209.356665,472.707686,-5.233595,-271.102998,450.478588,48.148075,-254.184741,530.310993,106.862659,-241.592145,567.984087,158.711192,-228.014427,601.175590,214.141257,-204.144867,562.867541,226.204717,-220.209855,538.432971,173.466702,-237.365918,499.844029,127.984419,-177.019651,676.808629,297.322136,-112.050293,581.411711,265.702139,-162.491789,630.215137,304.158969,14.166368,571.547203,240.662655,13.895330,589.797969,263.141384,51.507937,584.653746,259.294971,50.906498,570.295094,241.332395
-154.771677,202.831550,41.225841,-219.115464,190.199027,31.366509,-261.115015,354.808400,47.279490,-242.875103,274.647598,37.221216,-201.318810,286.609940,59.863942,-217.187341,365.927773,78.473203,-209.365188,472.709968,-5.232271,-271.100446,450.472853,48.157024,-254.187136,530.299985,106.876831,-241.593703,567.974350,158.720939,-228.025175,601.174140,214.146429,-204.170842,562.857548,226.223756,-220.205104,538.423049,173.469076,-237.352847,499.830136,127.991955,-177.008342,676.800098,297.320396,-112.036028,581.391805,265.704176,-162.482393,630.205515,304.160379,14.175693,571.545608,240.662178,13.905222,589.794287,263.142058,51.517729,584.647681,259.295537,50.914352,570.291153,241.330847
-154.743889,202.840117,41.206879,-219.088546,190.203516,31.373479,-261.094977,354.803663,47.292492,-242.848758,274.649185,37.233656,-201.283283,286.615028,59.858588,-217.152096,365.930333,78.467513,-209.370574,472.711023,-5.227200,-271.095404,450.466091,48.168080,-254.185514,530.289575,106.891778,-241.591764,567.966151,158.730782,-228.036105,601.174749,214.153583,-204.199029,562.849228,226.247404,-220.201607,538.415087,173.474038,-237.342921,499.818054,128.003663,-176.995307,676.790618,297.320671,-112.019891,581.367584,265.710743,-162.470920,630.195297,304.163740,14.185531,571.543257,240.662205,13.915806,589.790084,263.143080,51.528034,584.640772,259.296163,50.922475,570.286408,241.329189
-154.713076,202.848771,41.186311,-219.060151,190.206813,31.381855,-261.075272,354.797581,47.306433,-242.821939,274.649625,37.247642,-201.246716,286.618936,59.854701,-217.118388,365.929107,78.465710,-209.372693,472.710753,-5.218251,-271.087873,450.458315,48.181245,-254.179746,530.279930,106.907360,-241.586225,567.959595,158.740647,-228.047190,601.177427,214.162737,-204.229398,562.842602,226.275674,-220.199415,538.409138,173.481625,-237.336347,499.807935,128.019582,-176.980545,676.780194,297.322965,-112.001885,581.339039,265.721864,-162.457368,630.184481,304.169063,14.195886,571.540144,240.662735,13.927086,589.785353,263.144453,51.538858,584.633008,259.296848,50.930871,570.280852,241.327421
-154.679623,202.857353,41.164472,-219.030711,190.208726,31.391625,-261.056197,354.790144,47.321207,-242.795044,274.648826,37.263079,-201.209662,286.621517,59.852488,-217.086861,365.923886,78.468088,-209.371422,472.709055,-5.205304,-271.077882,450.449550,48.196503,-254.169722,530.271241,106.923409,-241.576994,567.954795,158.750446,-228.058396,601.182177,214.173897,-204.261896,562.837684,226.308547,-220.198585,538.405254,173.491867,-237.333339,499.799943,128.039727,-176.964064,676.768834,297.327275,-111.982029,581.306194,265.737537,-162.441747,630.173072,304.176352,14.206755,571.536264,240.663765,13.939057,589.780088,263.146174,51.550197,584.624387,259.297595,50.939539,570.274482,241.325542
-154.644011,202.865676,41.141770,-219.000741,190.209054,31.402759,-261.038090,354.781352,47.336692,-242.768536,274.646693,37.279847,-201.172774,286.622611,59.852181,-217.058237,365.914462,78.474957,-209.366651,472.705820,-5.188248,-271.065482,450.439834,48.213828,-254.155349,530.263727,106.939733,-241.563991,567.951871,158.760078,-228.069684,601.188989,214.187062,-204.296452,562.834484,226.345979,-220.199174,538.403481,173.504780,-237.334125,499.794256,128.064083,-176.945886,676.756556,297.333585,-111.960353,581.269097,265.757737,-162.424082,630.161080,304.185602,14.218132,571.531616,240.665291,13.951713,589.774286,263.148243,51.562047,584.614906,259.298402,50.948475,570.267299,241.323556
-154.606816,202.873529,41.118688,-218.970835,190.207582,31.415208,-261.021337,354.771213,47.352748,-242.742942,274.643131,37.297799,-201.136795,286.622049,59.854027,-217.033324,365.900635,78.486636,-209.358279,472.700941,-5.166980,-271.050755,450.429219,48.233180,-254.136552,530.257629,106.956116,-241.547141,567.950952,158.769432,-228.081004,601.197845,214.202224,-204.332972,562.833008,226.387903,-220.201245,538.403868,173.520374,-237.338938,499.791064,128.092615,-176.926043,676.743384,297.341875,-111.936903,581.227824,265.782423,-162.404409,630.148520,304.196800,14.230008,571.526201,240.667303,13.965040,589.767945,263.150657,51.574398,584.604571,259.299269,50.957675,570.259306,241.321463
-154.568710,202.880677,41.095786,-218.941663,190.204085,31.428905,-261.006358,354.759747,47.369217,-242.718849,274.638041,37.316764,-201.102560,286.619652,59.858299,-217.013001,365.882209,78.503462,-209.346222,472.694304,-5.141406,-271.033808,450.417770,48.254511,-254.113275,530.253215,106.972319,-241.526380,567.952175,158.778387,-228.092300,601.208719,214.219369,-204.371346,562.833258,226.434235,-220.204863,538.406458,173.538654,-237.348022,499.790573,128.125262,-176.904573,676.729348,297.352119,-111.911733,581.182467,265.811536,-162.382772,630.135411,304.209929,14.242367,571.520023,240.669794,13.979019,589.761067,263.153409,51.587237,584.593386,259.300196,50.967130,570.250510,241.319268
-154.530458,202.886861,41.073702,-218.913967,190.198335,31.443763,-260.993618,354.746984,47.385927,-242.696902,274.631324,37.336548,-201.070989,286.615230,59.865286,-216.998223,365.858999,78.525778,-209.330409,472.685797,-5.111436,-271.014773,450.405567,48.277767,-254.085481,530.250773,106.988086,-241.501650,567.955685,158.786810,-228.103511,601.221580,214.238480,-204.411450,562.835234,226.484871,-220.210100,538.411299,173.559618,-237.361627,499.792998,128.161943,-176.881527,676.714483,297.364285,-111.884909,581.133142,265.845007,-162.359224,630.121776,304.224970,14.255193,571.513086,240.672755,13.993629,589.753650,263.156496,51.600546,584.581360,259.301183,50.976830,570.240919,241.316973
-154.492921,202.891803,41.053150,-218.888556,190.190099,31.459674,-260.983611,354.732962,47.402695,-242.677800,274.622884,37.356936,-201.043086,286.608591,59.875300,-216.990006,365.830833,78.553941,-209.310789,472.675309,-5.076990,-270.993812,450.392702,48.302885,-254.053157,530.250616,107.003146,-241.472901,567.961631,158.794565,-228.114570,601.236390,214.259538,-204.453145,562.838933,226.539700,-220.217031,538.418434,173.583262,-237.380009,499.798567,128.202557,-176.856957,676.698828,297.378341,-111.856502,581.079976,265.882755,-162.333823,630.107642,304.241899,14.268465,571.505393,240.676174,14.008846,589.745695,263.159911,51.614306,584.568502,259.302228,50.986762,570.230542,241.314583
-154.457045,202.895205,41.034924,-218.866300,190.179147,31.476515,-260.976867,354.717731,47.419329,-242.662286,274.612625,37.377697,-201.019923,286.599538,59.888669,-216.989420,365.797553,78.588310,-209.287331,472.662728,-5.037994,-270.971115,450.379282,48.329802,-254.016309,530.253074,107.017217,-241.440092,567.970173,158.801509,-228.125403,601.253108,214.282524,-204.496282,562.844350,226.598598,-220.225738,538.427910,173.609580,-237.403427,499.807518,128.246986,-176.830924,676.682424,297.394253,-111.826592,581.023111,265.924693,-162.306635,630.093039,304.260694,14.282160,571.496950,240.680042,14.024640,589.737203,263.163647,51.628495,584.554823,259.303331,50.996912,570.219388,241.312104
-154.423861,202.896755,41.019892,-218.848120,190.165251,31.494140,-260.973936,354.701354,47.435632,-242.651143,274.600461,37.398582,-201.002641,286.587871,59.905741,-216.997580,365.759025,78.629251,-209.260026,472.647949,-4.994383,-270.946898,450.365426,48.358452,-253.974973,530.258494,107.030013,-241.403190,567.981473,158.807497,-228.135932,601.271687,214.307418,-204.540704,562.851480,226.661438,-220.236306,538.439768,173.638565,-237.432139,499.820094,128.295092,-176.803492,676.665319,297.411986,-111.795264,580.962700,265.970728,-162.277727,630.077999,304.281329,14.296253,571.487760,240.684347,14.040982,589.728175,263.167699,51.643088,584.540333,259.304492,51.007264,570.207467,241.309541
-154.394478,202.896128,41.009001,-218.834979,190.148197,31.512389,-260.975394,354.683901,47.451403,-242.645185,274.586308,37.419333,-200.992431,286.573397,59.926880,-217.015634,365.715136,78.677127,-209.228893,472.630873,-4.946100,-270.921405,450.351266,48.388769,-253.929208,530.267234,107.041244,-241.362170,567.995693,158.812382,-228.146077,601.292076,214.334205,-204.586246,562.860314,226.728086,-220.248826,538.454051,173.670211,-237.466400,499.836543,128.346726,-176.774728,676.647560,297.431504,-111.762607,580.898903,266.020760,-162.247170,630.062557,304.303782,14.310718,571.477825,240.689081,14.057840,589.718609,263.172058,51.658059,584.525043,259.305709,51.017801,570.194788,241.306900
-154.370070,202.892993,41.003267,-218.827870,190.127784,31.531084,-260.981826,354.665456,47.466445,-242.645246,274.570095,37.439682,-200.990528,286.555925,59.952463,-217.044747,365.665807,78.732297,-209.193982,472.611409,-4.893101,-270.894906,450.336946,48.420690,-253.879104,530.279664,107.050624,-241.317020,568.013000,158.816023,-228.155753,601.314223,214.362868,-204.632738,562.870841,226.798409,-220.263391,538.470798,173.704511,-237.506456,499.857117,128.401719,-176.744704,676.629195,297.452776,-111.728715,580.831890,266.074689,-162.215038,630.046749,304.328030,14.325526,571.467150,240.694233,14.075179,589.708504,263.176718,51.673381,584.508963,259.306983,51.028505,570.181360,241.304188
-154.351872,202.887016,41.003778,-218.827802,190.103828,31.550033,-260.993825,354.646117,47.480564,-242.652171,274.551763,37.459359,-200.998194,286.535276,59.982883,-217.086088,365.610991,78.795113,-209.155376,472.589476,-4.835350,-270.867700,450.322624,48.454152,-253.824781,530.296157,107.057879,-241.267740,568.033555,158.818281,-228.164875,601.338069,214.393398,-204.680009,562.883045,226.872272,-220.280097,538.490041,173.741459,-237.552540,499.882060,128.459892,-176.713491,676.610276,297.475769,-111.693682,580.761835,266.132408,-162.181405,630.030612,304.354053,14.340649,571.455733,240.699793,14.092964,589.697859,263.181674,51.689025,584.492103,259.308313,51.039357,570.167191,241.301412
-154.341166,202.877862,41.011688,-218.835792,190.076173,31.569031,-261.011982,354.625989,47.493577,-242.666804,274.531265,37.478092,-201.016705,286.511287,60.018543,-217.140813,365.550681,78.865912,-209.113192,472.565008,-4.772830,-270.840109,450.308467,48.489102,-253.766396,530.317084,107.062746,-241.214344,568.057514,158.819028,-228.173354,601.363555,214.425787,-204.727885,562.896910,226.949542,-220.299039,538.511811,173.781051,-237.604868,499.911614,128.521051,-176.681165,676.590854,297.500454,-111.657605,580.688919,266.193809,-162.146347,630.014186,304.381832,14.356055,571.443576,240.705754,14.111160,589.686670,263.186918,51.704961,584.474472,259.309699,51.050339,570.152287,241.298581
-154.339267,202.865208,41.028214,-218.852839,190.044690,31.587864,-261.036877,354.605193,47.505313,-242.689973,274.508575,37.495617,-201.047334,286.483810,60.059856,-217.210051,365.484916,78.945011,-209.067589,472.537955,-4.705535,-270.812480,450.294651,48.525487,-253.704138,530.342813,107.064984,-241.156862,568.085027,158.818148,-228.181104,601.390613,214.460032,-204.776193,562.912411,227.030089,-220.320312,538.536126,173.823283,-237.663631,499.946009,128.584993,-176.647801,676.570979,297.526801,-111.620582,580.613327,266.258780,-162.109939,629.997508,304.411350,14.371715,571.430676,240.712107,14.129730,589.674932,263.192445,51.721160,584.456077,259.311142,51.061430,570.136654,241.295701
-154.347508,202.848740,41.054626,-218.879917,190.009286,31.606311,-261.069071,354.583861,47.515619,-242.722481,274.483684,37.511680,-201.091335,286.452721,60.107242,-217.294884,365.413781,79.032708,-209.018766,472.508285,-4.633479,-270.785183,450.281362,48.563265,-253.638235,530.373700,107.064378,-241.095342,568.116231,158.815536,-228.188040,601.419175,214.496135,-204.824758,562.929521,227.113783,-220.344010,538.562999,173.868154,-237.728994,499.985459,128.651502,-176.613476,676.550704,297.554784,-111.582710,580.535246,266.327207,-162.072257,629.980619,304.442589,14.387598,571.417031,240.718845,14.148636,589.662640,263.198250,51.737591,584.436926,259.312642,51.072610,570.120297,241.292783
-154.367226,202.828164,41.092245,-218.917951,189.969902,31.624149,-261.109096,354.562136,47.524364,-242.765086,274.456604,37.526041,-201.149922,286.417922,60.161127,-217.396331,365.337416,79.129270,-208.966968,472.475985,-4.556695,-270.758607,450.268792,48.602399,-253.568950,530.410082,107.060744,-241.029853,568.151245,158.811110,-228.194077,601.449165,214.534103,-204.873412,562.948205,227.200501,-220.370220,538.592429,173.915662,-237.801087,500.030159,128.720355,-176.578268,676.530077,297.584379,-111.544088,580.454871,266.398968,-162.033378,629.963558,304.475536,14.403671,571.402638,240.725960,14.167843,589.649787,263.204326,51.754224,584.417024,259.314201,51.083859,570.103220,241.289836
-154.399742,202.803214,41.142437,-218.967801,189.926526,31.641156,-261.157447,354.540170,47.531441,-242.818494,274.427373,37.538484,-201.224257,286.379347,60.221939,-217.515328,365.256014,79.234934,-208.912483,472.441066,-4.475240,-270.733159,450.257140,48.642861,-253.496587,530.452275,107.053933,-240.960484,568.190174,158.804805,-228.199133,601.480502,214.573946,-204.921987,562.968420,227.290120,-220.399024,538.624402,173.965807,-237.880001,500.080280,128.791319,-176.542254,676.509149,297.615560,-111.504813,580.372396,266.473940,-161.993377,629.946364,304.510176,14.419904,571.387491,240.733448,14.187312,589.636366,263.210669,51.771028,584.396377,259.315821,51.095159,570.085426,241.286870
-154.446340,202.773651,41.206598,-219.030243,189.879188,31.657114,-261.214569,354.518129,47.536774,-242.883336,274.396052,37.548819,-201.315422,286.336963,60.290110,-217.652714,365.169830,79.349901,-208.855647,472.403563,-4.389190,-270.709260,450.246603,48.684633,-253.421489,530.500565,107.043838,-240.887347,568.233096,158.796582,-228.203131,601.513098,214.615681,-204.970319,562.990116,227.382522,-220.430492,538.658891,174.018588,-237.965787,500.135964,128.864157,-176.505514,676.487967,297.648306,-111.464982,580.288023,266.551990,-161.952329,629.929075,304.546494,14.436266,571.371585,240.741301,14.207007,589.622369,263.217275,51.787974,584.374989,259.317503,51.106488,570.066916,241.283894
-154.508253,202.739278,41.286155,-219.105948,189.827967,31.671818,-261.280849,354.496184,47.540320,-242.960157,274.362728,37.556888,-201.424408,286.290774,60.366069,-217.809210,365.079175,79.474334,-208.796841,472.363536,-4.298648,-270.687339,450.237383,48.727703,-253.344035,530.555202,107.030397,-240.810580,568.280067,158.786427,-228.205997,601.546858,214.659328,-205.018249,563.013232,227.477593,-220.464687,538.695849,174.074006,-238.058444,500.197319,128.938627,-176.468127,676.466580,297.682593,-111.424687,580.201954,266.632980,-161.910309,629.911729,304.584477,14.452726,571.354914,240.749514,14.226890,589.607787,263.224139,51.805030,584.352865,259.319250,51.117829,570.047691,241.280922
-154.586634,202.699938,41.382546,-219.195463,189.772994,31.685078,-261.356609,354.474514,47.542072,-243.049404,274.327516,37.562572,-201.552091,286.240827,60.450243,-217.985403,364.984422,79.608352,-208.736492,472.321073,-4.203742,-270.667836,450.229677,48.772072,-253.264640,530.616396,107.013599,-240.730345,568.331111,158.774355,-228.207665,601.581679,214.704911,-205.065622,563.037698,227.575220,-220.501655,538.735212,174.132062,-238.157922,500.264416,129.014485,-176.430173,676.445030,297.718398,-111.384023,580.114398,266.716765,-161.867393,629.894363,304.624107,14.469253,571.337472,240.758082,14.246925,589.592610,263.231257,51.822167,584.330009,259.321065,51.129163,570.027754,241.277963
-154.682542,202.655527,41.497219,-219.299192,189.714448,31.696726,-261.442090,354.453303,47.542064,-243.151406,274.290558,37.565795,-201.699212,286.187209,60.543055,-218.181733,364.886005,79.752030,-208.675072,472.276286,-4.104627,-270.651187,450.223677,48.817748,-253.183754,530.684308,106.993485,-240.646829,568.386221,158.760414,-228.208072,601.617449,214.752457,-205.112287,563.063432,227.675293,-220.541425,538.776894,174.192754,-238.264118,500.337285,129.091489,-176.391734,676.423362,297.755697,-111.343079,580.025564,266.803190,-161.823655,629.877011,304.665369,14.485817,571.319252,240.766999,14.267074,589.576828,263.238624,51.839355,584.306423,259.322952,51.140471,570.007104,241.275031
-154.796914,202.605995,41.631614,-219.417377,189.652562,31.706619,-261.537450,354.432737,47.540372,-243.266362,274.252021,37.566530,-201.866365,286.130055,60.644920,-218.398477,364.784414,79.905400,-208.613095,472.229317,-4.001484,-270.637827,450.219563,48.864747,-253.101859,530.759047,106.970151,-240.560247,568.445353,158.744683,-228.207163,601.654048,214.801998,-205.158099,563.090342,227.777705,-220.584012,538.820789,174.256082,-238.376870,500.415909,129.169398,-176.352890,676.401616,297.794466,-111.301943,579.935666,266.892089,-161.779171,629.859707,304.708240,14.502388,571.300250,240.776259,14.287302,589.560433,263.246236,51.856566,584.282112,259.324916,51.151736,569.985743,241.272139
