 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-190.885283,208.245492,41.605015,-256.814632,213.667157,19.847358,-258.394103,370.680191,66.409925,-247.044192,305.643031,61.264003,-205.655463,314.535797,71.355986,-206.169487,363.935946,86.906497,-215.533018,484.805994,12.953303,-251.378897,454.400338,68.038049,-221.855083,540.117663,132.910580,-203.033063,569.913158,168.188658,-192.361914,597.350671,211.564388,-167.693539,556.820779,226.849344,-187.069491,535.876201,184.546534,-203.666199,510.450018,153.695408,-102.380817,692.158676,302.132434,-59.917741,583.094823,276.980824,-93.931197,630.343593,305.525191,28.042528,532.228376,228.411132,27.271993,540.728879,255.774281,70.002481,539.456430,256.637529,71.647421,530.647787,230.089439
-190.890542,208.244365,41.607554,-256.815621,213.666579,19.844316,-258.395877,370.675597,66.404140,-247.047347,305.640704,61.259551,-205.659425,314.534729,71.354634,-206.173033,363.934295,86.903868,-215.533020,484.805993,12.953304,-251.377190,454.394178,68.033918,-221.855357,540.112063,132.903597,-203.038273,569.915566,168.186127,-192.365795,597.352978,211.565525,-167.701205,556.821814,226.852347,-187.077944,535.878790,184.545511,-203.669749,510.447386,153.693933,-102.390863,692.156544,302.120822,-59.922129,583.092173,276.987065,-93.937120,630.342263,305.517841,28.051623,532.238710,228.421581,27.278230,540.744165,255.784600,70.012354,539.467453,256.646760,71.656654,530.657248,230.098831
-190.895784,208.243229,41.610094,-256.816608,213.665999,19.841270,-258.397661,370.671000,66.398359,-247.050498,305.638366,61.255095,-205.663373,314.533649,71.353274,-206.176564,363.932633,86.901233,-215.533022,484.805991,12.953305,-251.375494,454.388023,68.029793,-221.855649,540.106482,132.896619,-203.043495,569.917980,168.183596,-192.369678,597.355277,211.566647,-167.708859,556.822849,226.855327,-187.086405,535.881382,184.544484,-203.673318,510.444769,153.692458,-102.400922,692.154431,302.109200,-59.926527,583.089543,276.993297,-93.943057,630.340951,305.510486,28.060718,532.249064,228.432032,27.284472,540.759476,255.794921,70.022229,539.478492,256.655992,71.665889,530.666726,230.108226
-190.900972,208.242086,41.612623,-256.817599,213.665421,19.838230,-258.399459,370.666425,66.392607,-247.053636,305.636018,61.250653,-205.667280,314.532547,71.351903,-206.180062,363.930953,86.898599,-215.533024,484.805990,12.953305,-251.373836,454.381909,68.025698,-221.855984,540.100967,132.889683,-203.048722,569.920392,168.181074,-192.373548,597.357552,211.567727,-167.716449,556.823876,226.858234,-187.094841,535.883967,184.543446,-203.676916,510.442197,153.690987,-102.410963,692.152372,302.097612,-59.930925,583.086968,276.999477,-93.949000,630.339683,305.503151,28.069771,532.259418,228.442445,27.290701,540.774774,255.805195,70.032067,539.489516,256.665184,71.675086,530.676198,230.117582
-190.906073,208.240933,41.615127,-256.818597,213.664845,19.835203,-258.401283,370.661894,66.386913,-247.056751,305.633662,61.246240,-205.671124,314.531416,71.350518,-206.183509,363.929246,86.895973,-215.533025,484.805988,12.953306,-251.372242,454.375873,68.021654,-221.856387,540.095564,132.882826,-203.053948,569.922798,168.178571,-192.377389,597.359785,211.568738,-167.723927,556.824892,226.861019,-187.103225,535.886540,184.542393,-203.680554,510.439698,153.689525,-102.420959,692.150403,302.086092,-59.935318,583.084486,277.005566,-93.954944,630.338489,305.495857,28.078745,532.269757,228.452780,27.296897,540.790029,255.815381,70.041830,539.500501,256.674300,71.684207,530.685645,230.126866
-190.911051,208.239768,41.617593,-256.819611,213.664273,19.832197,-258.403140,370.657427,66.381300,-247.059840,305.631299,61.241869,-205.674883,314.530247,71.349115,-206.186891,363.927506,86.893363,-215.533025,484.805987,12.953306,-251.370741,454.369948,68.017684,-221.856883,540.090317,132.876078,-203.059170,569.925194,168.176095,-192.381191,597.361961,211.569652,-167.731245,556.825889,226.863634,-187.111531,535.889094,184.541318,-203.684244,510.437302,153.688075,-102.430890,692.148560,302.074673,-59.939702,583.082136,277.011524,-93.960886,630.337395,305.488623,28.087606,532.280070,228.463003,27.303046,540.805217,255.825438,70.051486,539.511428,256.683307,71.693221,530.695055,230.136045
-190.915879,208.238590,41.620011,-256.820648,213.663708,19.829217,-258.405044,370.653042,66.375790,-247.062897,305.628928,61.237552,-205.678539,314.529028,71.347688,-206.190197,363.925721,86.890775,-215.533024,484.805986,12.953306,-251.369358,454.364167,68.013805,-221.857500,540.085267,132.869469,-203.064389,569.927578,168.173653,-192.384942,597.364064,211.570443,-167.738360,556.826865,226.866032,-187.119739,535.891626,184.540215,-203.688001,510.435036,153.686640,-102.440737,692.146877,302.063381,-59.944075,583.079952,277.017318,-93.966828,630.336430,305.481462,28.096322,532.290353,228.473087,27.309136,540.820322,255.835333,70.061007,539.522281,256.692178,71.702099,530.704417,230.145092
-190.920528,208.237397,41.622369,-256.821717,213.663150,19.826267,-258.407005,370.648758,66.370400,-247.065920,305.626549,61.233298,-205.682076,314.527752,71.346232,-206.193415,363.923882,86.888213,-215.533022,484.805986,12.953306,-251.368120,454.358558,68.010035,-221.858263,540.080454,132.863025,-203.069606,569.929947,168.171250,-192.388634,597.366080,211.571083,-167.745234,556.827814,226.868168,-187.127832,535.894130,184.539077,-203.691840,510.432928,153.685221,-102.450488,692.145387,302.052236,-59.948436,583.077969,277.022914,-93.972772,630.335618,305.474388,28.104869,532.300605,228.483005,27.315157,540.835334,255.845036,70.070369,539.533052,256.700888,71.710817,530.713728,230.153985
-190.924977,208.236186,41.624658,-256.822825,213.662601,19.823350,-258.409036,370.644589,66.365147,-247.068910,305.624160,61.229116,-205.685481,314.526408,71.344741,-206.196540,363.921981,86.885681,-215.533019,484.805986,12.953306,-251.367051,454.353147,68.006388,-221.859198,540.075912,132.856768,-203.074826,569.932302,168.168891,-192.392259,597.367999,211.571548,-167.751832,556.828733,226.869998,-187.135793,535.896604,184.537895,-203.695776,510.431000,153.683821,-102.460134,692.144121,302.041255,-59.952787,583.076220,277.028285,-93.978722,630.334985,305.467408,28.113225,532.310827,228.492738,27.321102,540.850247,255.854522,70.079553,539.543733,256.709417,71.719355,530.722984,230.162704
-190.929204,208.234956,41.626869,-256.823983,213.662062,19.820468,-258.411150,370.640549,66.360043,-247.071869,305.621761,61.225011,-205.688745,314.524988,71.343211,-206.199569,363.920007,86.883185,-215.533015,484.805987,12.953305,-251.366175,454.347956,68.002877,-221.860328,540.071671,132.850716,-203.080053,569.934641,168.166578,-192.395811,597.369809,211.571814,-167.758122,556.829620,226.871484,-187.143614,535.899047,184.536663,-203.699824,510.429275,153.682437,-102.469671,692.143109,302.030449,-59.957130,583.074733,277.033405,-93.984684,630.334553,305.460528,28.121371,532.321027,228.502271,27.326966,540.865063,255.863771,70.088542,539.554323,256.717749,71.727696,530.732187,230.171234
-190.933196,208.233706,41.628993,-256.825200,213.661533,19.817624,-258.413358,370.636650,66.355100,-247.074800,305.619349,61.220989,-205.691862,314.523484,71.341637,-206.202500,363.917954,86.880727,-215.533009,484.805988,12.953305,-251.365513,454.343006,67.999511,-221.861675,540.067757,132.844886,-203.085293,569.936965,168.164314,-192.399288,597.371500,211.571859,-167.764080,556.830471,226.872590,-187.151286,535.901456,184.535373,-203.703999,510.427772,153.681070,-102.479095,692.142375,302.019826,-59.961469,583.073534,277.038253,-93.990667,630.334343,305.453752,28.129295,532.331211,228.511590,27.332746,540.879785,255.872767,70.097327,539.564823,256.725873,71.735828,530.741342,230.179565
-190.936940,208.232435,41.631023,-256.826486,213.661016,19.814817,-258.415674,370.632902,66.350326,-247.077708,305.616924,61.217054,-205.694829,314.521890,71.340014,-206.205336,363.915813,86.878311,-215.533002,484.805990,12.953303,-251.365086,454.338314,67.996297,-221.863260,540.064193,132.839287,-203.090553,569.939275,168.162099,-192.402685,597.373067,211.571665,-167.769685,556.831285,226.873284,-187.158802,535.903830,184.534016,-203.708314,510.426508,153.679717,-102.488408,692.141943,302.009388,-59.965808,583.072648,277.042811,-93.996678,630.334372,305.447081,28.136986,532.341391,228.520689,27.338442,540.894423,255.881500,70.105899,539.575236,256.733780,71.743743,530.750453,230.187689
