 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-83.654549,388.883925,44.878527,-154.784448,401.560176,14.471214,-160.351536,603.671544,103.620285,-157.872323,528.065136,78.045781,-120.295522,520.786607,99.576707,-129.347442,595.036804,132.614927,-93.461019,679.429635,57.183903,-158.750527,657.159661,108.939608,-132.958303,750.462941,181.254520,-125.775891,775.206747,203.644963,-116.856719,801.752730,222.872667,-97.142442,780.847554,251.504591,-106.509038,754.149891,224.656635,-114.246896,727.446181,200.832274,-22.239751,958.740175,342.390538,5.557482,850.257979,352.901994,-25.096548,904.536693,374.191434,126.293264,801.546764,300.121669,131.920396,816.391126,327.249462,173.756127,808.504499,325.743986,169.654936,794.899820,297.802372
-84.791190,389.042977,45.741451,-155.417705,401.790430,14.503567,-160.895578,604.100123,103.554146,-158.588675,528.466188,78.104326,-121.177993,521.078950,99.895124,-130.113400,595.430888,132.731586,-93.460619,679.429242,57.183911,-159.208038,657.586796,108.877943,-133.182679,750.847746,181.206306,-125.921101,775.528430,203.606115,-116.961411,802.005890,222.836238,-97.326428,781.050277,251.518255,-106.763283,754.399023,224.641547,-114.589219,727.766359,200.801838,-22.237074,958.757550,342.399977,5.535060,850.262222,352.894650,-25.109387,904.550916,374.190495,126.267474,801.516456,300.103947,131.892705,816.361344,327.230687,173.732445,808.467372,325.729288,169.637667,794.864099,297.783412
-85.926813,389.202202,46.604978,-156.050069,402.020196,14.536853,-161.439254,604.528306,103.488106,-159.304397,528.866839,78.163187,-122.059731,521.371165,100.213831,-130.878884,595.824824,132.848241,-93.460386,679.429047,57.183904,-159.665354,658.013542,108.816206,-133.406947,751.232120,181.158067,-126.066226,775.849694,203.567246,-117.066034,802.258652,222.799784,-97.510289,781.252631,251.531891,-107.017360,754.647777,224.626442,-114.931331,728.086140,200.771390,-22.234495,958.774709,342.409370,5.512632,850.266262,352.887236,-25.122283,904.564909,374.189484,126.241695,801.486063,300.086180,131.865011,816.331466,327.211878,173.708765,808.430160,325.714565,169.620413,794.828300,297.764420
-87.054866,389.360947,47.465970,-156.677477,402.247713,14.572081,-161.979606,604.953590,103.422628,-160.015417,529.264693,78.222533,-122.935779,521.661675,100.531778,-131.639790,596.216554,132.964407,-93.460353,679.429086,57.183880,-160.120125,658.437408,108.754634,-133.629943,751.613755,181.110003,-126.210496,776.168542,203.528514,-117.170026,802.509356,222.763438,-97.693036,781.453227,251.545408,-107.269902,754.894538,224.611373,-115.271413,728.403561,200.741068,-22.232148,958.791297,342.418620,5.490294,850.269824,352.879701,-25.135252,904.578311,374.188317,126.216056,801.455614,300.068388,131.837435,816.301504,327.193076,173.685195,808.392926,325.699851,169.603266,794.792488,297.745442
-88.169155,389.518615,48.321650,-157.296045,402.471271,14.610328,-162.513857,605.373601,103.358160,-160.717892,529.657473,78.282572,-123.801469,521.948998,100.848055,-132.392271,596.604154,133.079647,-93.460554,679.429396,57.183838,-160.570159,658.856038,108.693443,-133.850582,751.990462,181.062297,-126.353187,776.483075,203.490059,-117.272856,802.756416,222.727322,-97.873739,781.650732,251.558719,-107.519630,755.137764,224.596385,-115.607764,728.716751,200.710996,-22.230172,958.806952,342.427629,5.468131,850.272620,352.871983,-25.148318,904.590752,374.186904,126.190677,801.425120,300.050586,131.810087,816.271452,327.174313,173.661836,808.355711,325.685171,169.586316,794.756706,297.726515
-89.263922,389.674669,49.169617,-157.902121,402.689235,14.652708,-163.039446,605.786130,103.295126,-161.408255,530.043053,78.343549,-124.652475,522.231764,101.161895,-133.132784,596.985854,133.193578,-93.461017,679.430005,57.183777,-161.013447,659.267238,108.632822,-134.067867,752.360197,181.015109,-126.493634,776.791511,203.452006,-117.374037,802.998339,222.691539,-98.051543,781.843886,251.571740,-107.765365,755.376003,224.581519,-115.938818,729.023963,200.681287,-22.228710,958.821316,342.436305,5.446219,850.274360,352.864017,-25.161510,904.601861,374.185153,126.165666,801.394575,300.032778,131.783064,816.241288,327.155613,173.638779,808.318538,325.670543,169.569642,794.720982,297.707665
-90.333910,389.828636,50.007856,-158.492331,402.900065,14.700346,-163.554050,606.189152,103.233927,-162.083258,530.419478,78.405739,-125.484862,522.508728,101.472674,-133.858123,597.360051,133.305870,-93.461764,679.430938,57.183696,-161.448179,659.668999,108.572936,-134.280899,752.721088,180.968582,-126.631237,777.092214,203.414461,-117.473127,803.233744,222.656177,-98.225676,782.031520,251.584396,-108.006041,755.607915,224.566808,-116.263160,729.323592,200.652040,-22.227901,958.834036,342.444556,5.424624,850.274754,352.855735,-25.174865,904.611275,374.182972,126.141123,801.363964,300.014961,131.756453,816.210979,327.136989,173.616102,808.281415,325.655979,169.553320,794.685327,297.688912
-91.374403,389.980102,50.834725,-159.063614,403.102338,14.754358,-164.055602,606.580849,103.174928,-162.739996,530.784988,78.469432,-126.295119,522.778777,101.779907,-134.565446,597.725326,133.416248,-93.462812,679.432208,57.183595,-161.872760,660.059517,108.513926,-134.488886,753.071449,180.922837,-126.765460,777.383705,203.377517,-117.569736,803.461375,222.621309,-98.395450,782.212565,251.596618,-108.240712,755.832282,224.552280,-116.579539,729.614187,200.623342,-22.227881,958.844773,342.452297,5.403402,850.273519,352.847068,-25.188424,904.618640,374.180271,126.117132,801.333256,299.997125,131.730327,816.180479,327.118449,173.593876,808.244336,325.641487,169.537415,794.649737,297.670267
-92.381260,390.128710,51.648947,-159.613244,403.294757,14.815816,-164.542305,606.959616,103.118464,-163.375923,531.138022,78.534931,-127.080177,523.040933,102.083239,-135.252282,598.080442,133.524495,-93.464167,679.433820,57.183475,-162.285813,660.437200,108.455912,-134.691142,753.409794,180.877973,-126.895841,777.664674,203.341247,-117.663521,803.680116,222.586992,-98.560272,782.386069,251.608344,-108.468558,756.048024,224.537957,-116.886871,729.894468,200.595268,-22.228780,958.853209,342.459452,5.382600,850.270387,352.837946,-25.202229,904.623624,374.176962,126.093769,801.302412,299.979254,131.704746,816.149733,327.099992,173.572157,808.207278,325.627065,169.521982,794.614198,297.651734
-93.350926,390.274156,52.449587,-160.138847,403.476165,14.885739,-165.012632,607.324069,103.064829,-163.988867,531.477230,78.602539,-127.837419,523.294360,102.382437,-135.916543,598.424349,133.630445,-93.465824,679.435764,57.183336,-162.686180,660.800678,108.398992,-134.887090,753.734839,180.834071,-127.021989,777.933987,203.305711,-117.754194,803.888993,222.553268,-98.719637,782.551194,251.619522,-108.688888,756.254196,224.523855,-117.184241,730.163326,200.567879,-22.230720,958.859049,342.465949,5.362255,850.265105,352.828303,-25.216325,904.625920,374.172962,126.071094,801.271388,299.961327,131.679758,816.118682,327.081614,173.550992,808.170212,325.612712,169.507071,794.578683,297.633310
-94.280433,390.416186,53.236020,-160.638404,403.645545,14.965064,-165.465325,607.673044,103.014284,-164.577017,531.801467,78.672556,-128.564677,523.538354,102.677379,-136.556513,598.756177,133.733987,-93.467767,679.438018,57.183183,-163.072917,661.148797,108.343244,-135.076259,754.045511,180.791194,-127.143580,778.190689,203.270952,-117.841517,804.087178,222.520167,-98.873135,782.707228,251.630108,-108.901133,756.450001,224.509989,-117.470902,730.419829,200.541224,-22.233810,958.862027,342.471727,5.342393,850.257443,352.818073,-25.230755,904.625244,374.168196,126.049156,801.240131,299.943322,131.655400,816.087263,327.063302,173.530419,808.133100,325.598418,169.492719,794.543160,297.614990
-95.167383,390.554582,54.007905,-161.110250,403.802027,15.054637,-165.899383,608.005590,102.967050,-165.138925,532.109793,78.745270,-129.260219,523.772339,102.968037,-137.170836,599.075229,133.835057,-93.469968,679.440545,57.183018,-163.445283,661.480618,108.288733,-135.258278,754.340933,180.749387,-127.260360,778.433998,203.237001,-117.925302,804.273990,222.487707,-99.020439,782.853578,251.640065,-109.104846,756.634779,224.496365,-117.746267,730.663215,200.515342,-22.238149,958.861906,342.476732,5.323034,850.247191,352.807198,-25.245563,904.621349,374.162596,126.027995,801.208589,299.925212,131.631699,816.055409,327.045043,173.510465,808.095896,325.584173,169.478959,794.507587,297.596760
