 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-230.433033,397.835055,25.680195,-296.794062,401.085297,23.994320,-307.381800,580.763991,-14.964835,-297.903700,491.793866,9.888470,-248.564637,495.418553,28.209412,-254.348518,571.569065,30.902620,-217.636561,665.968676,-52.186524,-298.496560,656.063738,-16.522372,-273.974941,673.794953,84.785936,-263.652513,683.423243,129.604151,-252.288328,698.666099,202.018193,-234.789256,656.621365,201.266454,-243.646874,649.699370,140.774530,-258.963119,640.996309,95.578009,-175.900310,746.673369,308.957998,-133.325466,661.928187,307.202809,-170.630656,693.356909,324.494397,-17.642223,615.636840,254.741254,-14.879338,626.579880,281.805080,28.133502,627.315947,280.266793,27.737435,612.224635,257.029179
-230.439109,397.837002,25.674885,-296.799572,401.087478,23.986969,-307.387199,580.774226,-14.972978,-297.912384,491.799676,9.879446,-248.577194,495.423618,28.208201,-254.366544,571.570498,30.910089,-217.636250,665.968614,-52.186516,-298.498802,656.074299,-16.527954,-273.984953,673.802835,84.783567,-263.663975,683.428197,129.604367,-252.300854,698.667254,202.024920,-234.800038,656.620172,201.274811,-243.661680,649.699787,140.778046,-258.978662,641.002102,95.578983,-175.902116,746.698496,308.958020,-133.317638,661.961507,307.199215,-170.626391,693.383008,324.500841,-17.640737,615.645854,254.737485,-14.879744,626.589743,281.801329,28.132730,627.321914,280.268977,27.737658,612.230710,257.030154
-230.445196,397.838958,25.669615,-296.805091,401.089664,23.979626,-307.392616,580.784430,-14.981080,-297.921068,491.805481,9.870445,-248.589755,495.428688,28.207031,-254.384566,571.571946,30.917573,-217.635959,665.968594,-52.186521,-298.501082,656.084832,-16.533518,-273.994974,673.810675,84.781217,-263.675450,683.433118,129.604601,-252.313366,698.668399,202.031650,-234.810797,656.618976,201.283179,-243.676472,649.700169,140.781576,-258.994181,641.007855,95.579960,-175.903928,746.723602,308.958020,-133.309823,661.994807,307.195601,-170.622135,693.409091,324.507261,-17.639266,615.654863,254.733711,-14.880163,626.599595,281.797576,28.131947,627.327870,280.271152,27.737866,612.236780,257.031120
-230.451266,397.840924,25.664473,-296.810599,401.091846,23.972352,-307.398046,580.794500,-14.989047,-297.929707,491.811235,9.861555,-248.602254,495.433738,28.205957,-254.402485,571.573416,30.925044,-217.635701,665.968625,-52.186541,-298.503442,656.095239,-16.539010,-274.004968,673.818378,84.778920,-263.686894,683.437940,129.604870,-252.325788,698.669520,202.038351,-234.821453,656.617783,201.291525,-243.691155,649.700475,140.785116,-259.009567,641.013490,95.580938,-175.905743,746.748547,308.957970,-133.302074,662.027909,307.191960,-170.617923,693.435018,324.513596,-17.637835,615.663821,254.729940,-14.880608,626.609380,281.793834,28.131141,627.333772,280.273299,27.738037,612.242812,257.032058
-230.457296,397.842904,25.659552,-296.816078,401.094014,23.965210,-307.403488,580.804334,-14.996785,-297.938259,491.816893,9.852867,-248.614627,495.438743,28.205038,-254.420201,571.574915,30.932476,-217.635490,665.968714,-52.186578,-298.505928,656.105420,-16.544379,-274.014902,673.825852,84.776711,-263.698268,683.442595,129.605195,-252.338049,698.670600,202.044993,-234.831925,656.616599,201.299822,-243.705643,649.700664,140.788664,-259.024715,641.018928,95.581913,-175.907561,746.773195,308.957839,-133.294439,662.060647,307.188281,-170.613785,693.460655,324.519787,-17.636471,615.672682,254.726182,-14.881094,626.619042,281.790115,28.130302,627.339584,280.275399,27.738151,612.248773,257.032950
-230.463264,397.844902,25.654943,-296.821512,401.096159,23.958258,-307.408943,580.813833,-15.004202,-297.946685,491.822412,9.844466,-248.626814,495.443682,28.204334,-254.437623,571.576450,30.939844,-217.635343,665.968865,-52.186633,-298.508585,656.115281,-16.549574,-274.024750,673.833005,84.774623,-263.709537,683.447019,129.605593,-252.350081,698.671624,202.051551,-234.842137,656.615431,201.308042,-243.719853,649.700693,140.792219,-259.039525,641.024090,95.582883,-175.909382,746.797423,308.957596,-133.286966,662.092867,307.184553,-170.609754,693.485881,324.525776,-17.635198,615.681407,254.722441,-14.881637,626.628531,281.786426,28.129418,627.345268,280.277431,27.738185,612.254636,257.033779
-230.469148,397.846921,25.650736,-296.826886,401.098275,23.951554,-307.414414,580.822899,-15.011207,-297.954947,491.827749,9.836436,-248.638761,495.448534,28.203901,-254.454668,571.578031,30.947125,-217.635274,665.969083,-52.186706,-298.511464,656.124728,-16.554546,-274.034486,673.839749,84.772688,-263.720672,683.451148,129.606085,-252.361821,698.672577,202.058000,-234.852019,656.614282,201.316164,-243.733708,649.700522,140.795782,-259.053904,641.028903,95.583845,-175.911206,746.821118,308.957211,-133.279697,662.124431,307.180760,-170.605857,693.510584,324.531507,-17.634042,615.689960,254.718723,-14.882251,626.637800,281.782775,28.128475,627.350790,280.279380,27.738118,612.260373,257.034527
-230.474931,397.848966,25.647017,-296.832187,401.100353,23.945154,-307.419906,580.831443,-15.017719,-297.963014,491.832867,9.828857,-248.650417,495.453279,28.203796,-254.471256,571.579665,30.954300,-217.635298,665.969369,-52.186799,-298.514611,656.133675,-16.559250,-274.044091,673.846000,84.770937,-263.731647,683.454923,129.606689,-252.373214,698.673445,202.064318,-234.861505,656.613159,201.324167,-243.747140,649.700111,140.799355,-259.067764,641.033296,95.584798,-175.913036,746.844179,308.956652,-133.272671,662.155214,307.176887,-170.602123,693.534667,324.536930,-17.633027,615.698308,254.715030,-14.882953,626.646807,281.779168,28.127461,627.356121,280.281228,27.737927,612.265961,257.035178
-230.480595,397.851042,25.643866,-296.837405,401.102387,23.939109,-307.425424,580.839379,-15.023659,-297.970855,491.837729,9.821802,-248.661737,495.457901,28.204071,-254.487317,571.581361,30.961350,-217.635430,665.969724,-52.186909,-298.518074,656.142041,-16.563644,-274.053549,673.851682,84.769397,-263.742442,683.458287,129.607423,-252.384210,698.674215,202.070487,-234.870535,656.612066,201.332034,-243.760086,649.699420,140.802939,-259.081029,641.037202,95.585740,-175.914873,746.866517,308.955891,-133.265924,662.185111,307.172919,-170.598575,693.558043,324.541997,-17.632174,615.706424,254.711364,-14.883757,626.655516,281.775609,28.126363,627.361232,280.282960,27.737594,612.271380,257.035716
