 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-94.405130,375.268272,36.603024,-167.593519,390.597265,16.468654,-157.633625,588.911448,111.214659,-159.270317,514.071714,83.794782,-118.580577,505.733419,99.840951,-123.070269,579.379526,136.116149,-98.407636,673.783182,56.772664,-156.029822,642.360238,117.104256,-131.263057,734.372616,187.556913,-125.372397,759.931473,209.377326,-117.216426,787.961440,227.752003,-93.408806,768.622927,254.043969,-101.376153,740.760331,228.263706,-108.375041,713.112699,205.781594,-24.127350,952.258129,341.414285,7.052820,844.492754,350.789109,-24.785111,897.617383,372.017210,128.229598,799.806721,300.060008,133.643332,814.887056,326.970207,175.668343,807.747844,325.489176,171.892901,794.111740,297.536495
-95.323596,375.091970,37.437379,-168.088057,390.780770,16.276202,-158.190519,589.249954,111.162790,-159.974346,514.382927,83.745738,-119.589682,505.845635,100.219770,-123.994095,579.575950,136.399316,-98.236553,673.735111,57.080130,-156.340815,642.644870,117.052051,-131.467169,734.796945,187.469978,-125.479526,760.353437,209.265183,-117.270569,788.351923,227.617925,-93.678046,768.968844,254.038697,-101.749482,741.133576,228.247731,-108.817695,713.478909,205.767500,-24.087002,952.368947,341.417590,7.017506,844.582212,350.800925,-24.788839,897.736103,372.024221,128.196048,799.826500,300.044261,133.608920,814.899868,326.962848,175.633481,807.746156,325.484415,171.858578,794.113177,297.527353
-96.243822,374.916722,38.273287,-168.582778,390.964601,16.084103,-158.747920,589.589254,111.110404,-160.678917,514.694914,83.696494,-120.599571,505.958811,100.598640,-124.918607,579.773444,136.681985,-98.065727,673.687558,57.387294,-156.652325,642.930347,116.999156,-131.671471,735.221791,187.382649,-125.586782,760.775725,209.152745,-117.324789,788.742529,227.483647,-93.947384,769.314773,254.033299,-102.122948,741.506936,228.231562,-109.260600,713.845475,205.753089,-24.046718,952.479672,341.420869,6.982153,844.671576,350.812691,-24.792632,897.854723,372.031188,128.162482,799.846236,300.028471,133.574480,814.912628,326.955459,175.598591,807.744413,325.479633,171.824235,794.114568,297.518187
-97.163314,374.744603,39.108717,-169.075542,391.148212,15.893763,-159.303876,589.928709,111.057159,-161.381409,515.007120,83.647091,-121.606488,506.073527,100.975946,-125.840376,579.972344,136.962322,-97.896384,673.641391,57.692298,-156.963572,643.216338,116.945027,-131.875281,735.645829,187.294856,-125.693832,761.196807,209.040165,-117.378935,789.131636,227.349525,-94.215728,769.659163,254.027644,-102.495035,741.878856,228.215038,-109.702060,714.211155,205.738047,-24.006765,952.589689,341.424075,6.946868,844.760324,350.824291,-24.796555,897.972581,372.038019,128.129025,799.865787,300.012657,133.540128,814.925209,326.948038,175.563798,807.742557,325.474824,171.790000,794.115845,297.509007
-98.079981,374.577683,39.942025,-169.564392,391.331133,15.706539,-159.856672,590.267844,111.002668,-162.079489,515.319146,83.597548,-122.607093,506.190457,101.350226,-126.756356,580.173109,137.238576,-97.729710,673.597488,57.993377,-157.273920,643.502660,116.889067,-132.077999,736.067924,187.206477,-125.800393,761.615329,208.927538,-117.432883,789.517775,227.215857,-94.482094,770.000593,254.021591,-102.864376,742.247932,228.197981,-110.140559,714.574863,205.722040,-23.967393,952.698417,341.427160,6.911744,844.847964,350.835610,-24.800679,898.089053,372.044625,128.095791,799.885015,299.996824,133.505968,814.937484,326.940578,175.529209,807.740523,325.469981,171.755989,794.116940,297.499817
-98.992125,374.417980,40.771947,-170.047574,391.512971,15.523727,-160.404836,590.606340,110.946514,-162.771123,515.630732,83.547861,-123.598474,506.310337,101.720176,-127.663894,580.376305,137.509107,-97.566833,673.556723,58.288876,-157.582876,643.789264,116.830646,-132.279121,736.487126,187.117345,-125.906229,762.030118,208.814905,-117.486534,789.899643,227.082877,-94.745613,770.337789,254.014993,-103.229762,742.612916,228.180202,-110.574775,714.935671,205.704718,-23.928842,952.805317,341.430079,6.876859,844.934036,350.846538,-24.805079,898.203562,372.050917,128.062879,799.903790,299.980975,133.472086,814.949334,326.933068,175.494916,807.738247,325.465093,171.722303,794.117782,297.490617
-99.898422,374.267434,41.597574,-170.523546,391.693403,15.346543,-160.947135,590.944021,110.888264,-163.454585,515.941750,83.498010,-124.578156,506.433946,102.084667,-128.560743,580.582573,137.772407,-97.408814,673.519946,58.577275,-157.890082,644.076220,116.769114,-132.478230,736.902672,187.027255,-126.011153,762.440188,208.702260,-117.539811,790.276110,226.950761,-95.005534,770.669629,254.007701,-103.590153,742.972725,228.161506,-111.003580,715.292812,205.685728,-23.891332,952.909903,341.432788,6.842272,845.018121,350.856968,-24.809831,898.315584,372.056809,128.030373,799.921991,299.965101,133.438553,814.960641,326.925494,175.460996,807.735661,325.460145,171.689026,794.118302,297.481402
-100.797889,374.127866,42.418324,-170.990977,391.872179,15.176106,-161.482572,591.280836,110.827477,-164.128444,516.252185,83.447961,-125.544092,506.562079,102.442740,-129.445049,580.792608,138.027113,-97.256632,673.487971,58.857202,-158.195305,644.363697,116.703824,-132.674996,737.313972,186.935977,-126.115021,762.844733,208.589553,-117.592660,790.646219,226.819630,-95.261230,770.995148,253.999568,-103.944672,743.326442,228.141695,-111.426040,715.645675,205.664722,-23.855062,953.011738,341.435242,6.808031,845.099845,350.866802,-24.815010,898.424652,372.062220,127.998342,799.939507,299.949191,133.405427,814.971298,326.917841,175.427511,807.732701,325.455123,171.656231,794.118433,297.472164
-101.689851,374.000957,43.233909,-171.448750,392.049104,15.013434,-162.010378,591.616839,110.763722,-164.791562,516.562116,83.397673,-126.494651,506.695526,102.793610,-130.315343,581.007130,138.272025,-97.111173,673.461556,59.127439,-158.498426,644.651946,116.634145,-132.869173,737.720603,186.843264,-126.217731,763.243121,208.476701,-117.645048,791.009187,226.689555,-95.512187,771.313540,253.990450,-104.292608,743.673316,228.120578,-111.841410,715.993796,205.641363,-23.820209,953.110445,341.437404,6.774167,845.178877,350.875948,-24.820690,898.530359,372.067075,127.966840,799.956238,299.933227,133.372750,814.981202,326.910089,175.394508,807.729302,325.450012,171.623971,794.118110,297.462891
-102.573892,373.888222,44.044288,-171.895950,392.224040,14.859430,-162.529988,591.952173,110.696585,-165.443069,516.871699,83.347100,-127.428586,506.835048,103.136662,-131.170511,581.226859,138.506111,-96.973227,673.441398,59.386933,-158.799423,644.941274,116.559481,-133.060590,738.122288,186.748859,-126.319221,763.634885,208.363594,-117.696959,791.364394,226.560562,-95.758009,771.624153,253.980213,-104.633405,744.012752,228.097969,-112.249126,716.336843,205.615333,-23.786929,953.205699,341.439236,6.740699,845.254935,350.884326,-24.826943,898.632358,372.071304,127.935909,799.972096,299.917187,133.340551,814.990265,326.902219,175.362020,807.725405,325.444795,171.592288,794.117274,297.453572
-103.449809,373.790994,44.849632,-172.331850,392.396888,14.714886,-163.041026,592.287044,110.625683,-166.082342,517.181141,83.296197,-128.345002,506.981356,103.471440,-132.009769,581.452492,138.728510,-96.843484,673.428120,59.634794,-159.098356,645.232024,116.479281,-133.249145,738.518881,186.652511,-126.419461,764.019705,208.250101,-117.748395,791.711376,226.432639,-95.998403,771.926480,253.968731,-104.966655,744.344304,228.073694,-112.648786,716.674609,205.586339,-23.755352,953.297235,341.440706,6.707635,845.327785,350.891864,-24.833834,898.730364,372.074846,127.905575,799.987006,299.901047,133.308847,814.998406,326.894212,175.330068,807.720953,325.439457,171.561212,794.115868,297.444190
-104.317562,373.710409,45.650271,-172.755900,392.567584,14.580478,-163.543282,592.621698,110.550674,-166.708975,517.490685,83.244925,-129.243321,507.135095,103.797635,-132.832622,581.684680,138.938537,-96.722530,673.422264,59.870291,-159.395350,645.524555,116.393054,-133.434796,738.910345,186.553976,-126.518451,764.397392,208.136081,-117.799368,792.049810,226.305743,-96.233174,772.220155,253.955891,-105.292087,744.667663,228.047597,-113.040140,717.006990,205.554120,-23.725587,953.384842,341.441787,6.674972,845.397238,350.898500,-24.841425,898.824150,372.077648,127.875857,800.000905,299.884781,133.277645,815.005556,326.886048,175.298662,807.715894,325.433981,171.530758,794.113844,297.434729
-105.177221,373.647402,46.446654,-173.167702,392.736085,14.456768,-164.036681,592.956407,110.471262,-167.322752,517.800587,83.193255,-130.123229,507.296827,104.115077,-133.638828,581.924008,139.135674,-96.610852,673.424284,60.092852,-159.690579,645.819223,116.300378,-133.617552,739.296736,186.453028,-126.616212,764.767872,208.021389,-117.849902,792.379504,226.179808,-96.462215,772.504934,253.941592,-105.609546,744.982642,228.019538,-113.423070,717.333973,205.518450,-23.697719,953.468359,341.442453,6.642701,845.463150,350.904184,-24.849768,898.913544,372.079663,127.846761,800.013743,299.868364,133.246942,815.011657,326.877707,175.267802,807.710184,325.428352,171.500935,794.111158,297.425174
-106.028915,373.602705,47.239304,-173.566992,392.902360,14.344214,-164.521265,593.291441,110.387204,-167.923612,518.111096,83.141170,-130.984639,507.467022,104.423716,-134.428355,582.170980,139.319565,-96.508838,673.434547,60.302049,-159.984249,646.116360,116.200908,-133.797463,739.678176,186.349465,-126.712786,765.131164,207.905881,-117.900029,792.700375,226.054747,-96.685494,772.780685,253.925749,-105.918986,745.289160,227.989396,-113.797567,717.655614,205.479140,-23.671810,953.547674,341.442686,6.610805,845.525416,350.908874,-24.858911,898.998426,372.080854,127.818284,800.025480,299.851768,133.216728,815.016663,326.869171,175.237479,807.703783,325.422556,171.471739,794.107774,297.415508
-106.872789,373.576845,48.028778,-173.953614,393.066378,14.243174,-164.997162,593.627055,110.298317,-168.511618,518.422443,83.088670,-131.827638,507.646041,104.723606,-135.201337,582.426004,139.490007,-96.416786,673.453329,60.497593,-160.276583,646.416259,116.094378,-133.974610,740.054835,186.243116,-126.808228,765.487362,207.789422,-117.949783,793.012432,225.930464,-96.903042,773.047373,253.908294,-106.220446,745.587225,227.957075,-114.163717,717.972025,205.436040,-23.647904,953.622719,341.442470,6.579261,845.583971,350.912540,-24.868894,899.078724,372.081193,127.790418,800.036089,299.834968,133.186987,815.020536,326.860424,175.207680,807.696658,325.416582,171.443161,794.103660,297.405716
-107.708955,373.570154,48.815626,-174.327502,393.228101,14.153915,-165.464559,593.963469,110.204477,-169.086921,518.734817,83.035776,-132.652444,507.834139,105.014894,-135.958034,582.689385,139.646938,-96.334906,673.480817,60.679315,-160.567804,646.719161,115.980611,-134.149095,740.426914,186.133841,-126.902600,765.836615,207.671891,-117.999204,793.315764,225.806857,-97.114943,773.305045,253.889171,-106.514039,745.876921,227.922498,-114.521678,718.283354,205.389045,-23.626027,953.693465,341.441794,6.548044,845.638783,350.915159,-24.879749,899.154404,372.080657,127.763147,800.045552,299.817940,133.157698,815.023252,326.851451,175.178384,807.688783,325.410418,171.415186,794.098794,297.395781
-108.537455,373.582776,49.600367,-174.688649,393.387475,14.076625,-165.923683,594.300856,110.105626,-169.649734,519.048359,82.982533,-133.459360,508.031455,105.297795,-136.698792,582.961312,139.790424,-96.263330,673.517113,60.847159,-160.858126,647.025240,115.859513,-134.321037,740.794622,186.021539,-126.995968,766.179108,207.553181,-118.048329,793.610515,225.683826,-97.321319,773.553810,253.868342,-106.799931,746.158386,227.885613,-114.871657,718.589770,205.338086,-23.606187,953.759915,341.440649,6.517128,845.689848,350.916720,-24.891500,899.225471,372.079232,127.736454,800.053861,299.800664,133.128838,815.024793,326.842239,175.149569,807.680135,325.404054,171.387795,794.093157,297.385692
-109.358226,373.614679,50.383453,-175.037090,393.544421,14.011423,-166.374772,594.639331,110.001768,-170.200297,519.363146,82.929006,-134.248731,508.238012,105.572586,-137.424000,583.241861,139.920642,-96.202120,673.562235,61.001162,-161.147741,647.334600,115.731078,-134.490558,741.158164,185.906145,-127.088398,766.515048,207.433212,-118.097195,793.896873,225.561271,-97.522323,773.793829,253.845783,-107.078329,746.431798,227.846389,-115.213901,718.891451,205.283135,-23.588381,953.822101,341.439033,6.486485,845.737187,350.917216,-24.904166,899.291959,372.076909,127.710315,800.061013,299.783119,133.100381,815.025151,326.832778,175.121209,807.670701,325.397484,171.360963,794.086737,297.375435
-110.171071,373.665671,51.165249,-175.372882,393.698826,13.958373,-166.818059,594.978939,109.892967,-170.738856,519.679186,82.875288,-135.020909,508.453720,105.839584,-138.134061,583.530987,140.037869,-96.151274,673.616123,61.141444,-161.436808,647.647261,115.595381,-134.657778,741.517720,185.787637,-127.179952,766.844643,207.311922,-118.145834,794.175052,225.439106,-97.718125,774.025297,253.821485,-107.349464,746.697363,227.804816,-115.548671,719.188566,205.224205,-23.572591,953.880075,341.436944,6.456087,845.780842,350.916649,-24.917755,899.353925,372.073688,127.684706,800.067016,299.765290,133.072300,815.024323,326.823058,175.093277,807.660470,325.390701,171.334668,794.079527,297.365001
-110.975641,373.735410,51.946018,-175.696079,393.850544,13.917491,-167.253755,595.319648,109.779349,-171.265633,519.996411,82.821501,-135.776216,508.678379,106.099135,-138.829361,583.828530,140.142465,-96.110736,673.678647,61.268191,-161.725447,647.963159,115.452577,-134.822811,741.873442,185.666027,-127.270683,767.168092,207.189276,-118.194274,794.445276,225.317254,-97.908903,774.248432,253.795452,-107.613580,746.955294,227.760906,-115.876232,719.481266,205.161340,-23.558791,953.933909,341.434384,6.425909,845.820869,350.915024,-24.932274,899.411444,372.069570,127.659605,800.071879,299.747164,133.044570,815.022315,326.813074,175.065749,807.649439,325.383701,171.308884,794.071525,297.354381
-111.771410,373.823427,52.725905,-176.006721,393.999386,13.888763,-167.682029,595.661347,109.661096,-171.780813,520.314672,82.767789,-136.514921,508.911681,106.351603,-139.510237,584.134215,140.234858,-96.080402,673.749609,61.381645,-162.013733,648.282144,115.302897,-134.985754,742.225436,185.541371,-127.360637,767.485572,207.065268,-118.242536,794.707770,225.195654,-98.094837,774.463460,253.767698,-107.870918,747.205809,227.714687,-116.196839,719.769675,205.094621,-23.546950,953.983686,341.431357,6.395928,845.857334,350.912355,-24.947720,899.464604,372.064564,127.634985,800.075619,299.728729,133.017168,815.019137,326.802820,175.038597,807.637607,325.376483,171.283587,794.062732,297.343569
