 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-141.561682,420.607190,28.488993,-211.849793,412.631909,15.323616,-232.506242,582.622682,47.674570,-223.518927,527.593031,42.958833,-182.584893,523.827952,51.606223,-181.297628,574.452138,58.773941,-155.663000,607.178000,35.298400,-244.321895,666.856283,19.740540,-196.629701,717.516485,101.658474,-179.834263,739.160993,124.185919,-163.491852,756.023379,145.708061,-147.684391,726.139618,157.706258,-160.916304,710.914112,133.539343,-177.441959,692.283618,110.294910,-82.578343,842.104846,257.618791,-46.236090,760.311091,247.432757,-65.688551,799.406419,268.804037,78.033739,718.998882,214.725169,81.927733,731.179872,243.791476,125.151590,725.343733,245.688171,124.997358,711.517983,219.305894
-141.570902,420.603081,28.512951,-211.852168,412.633882,15.343544,-232.462235,582.645579,47.631177,-223.484342,527.614803,42.947043,-182.563903,523.832873,51.598637,-181.274281,574.466377,58.744217,-155.663000,607.178000,35.298400,-244.290228,666.860011,19.659513,-196.593196,717.473760,101.556340,-179.815907,739.123111,124.082497,-163.471682,755.988379,145.592861,-147.658982,726.099831,157.567951,-160.866121,710.880038,133.398927,-177.364208,692.252778,110.148397,-82.617409,842.069429,257.539542,-46.271550,760.278451,247.347453,-65.728235,799.373554,268.726493,78.018085,719.010745,214.735941,81.908705,731.193018,243.798773,125.134809,725.365612,245.703421,124.982796,711.542787,219.322677
-141.580054,420.598987,28.536829,-211.854457,412.635867,15.363411,-232.418179,582.668451,47.587744,-223.449686,527.636523,42.935195,-182.542815,523.837836,51.590894,-181.250816,574.480672,58.714299,-155.663000,607.178000,35.298400,-244.258602,666.863714,19.578489,-196.556770,717.431085,101.454337,-179.797605,739.085288,123.979236,-163.451608,755.953481,145.477868,-147.633733,726.060146,157.429957,-160.816083,710.846020,133.258779,-177.286627,692.221963,110.002116,-82.656385,842.034087,257.460512,-46.307022,760.245776,247.262493,-65.767802,799.340759,268.649151,78.002497,719.022675,214.746825,81.889780,731.206224,243.806172,125.118136,725.387569,245.718713,124.968311,711.567668,219.339498
-141.588966,420.594959,28.560340,-211.856526,412.637868,15.383009,-232.374281,582.691119,47.544516,-223.415080,527.657996,42.923302,-182.521639,523.842854,51.582859,-181.227232,574.494984,58.684171,-155.663000,607.178000,35.298400,-244.227260,666.867338,19.498000,-196.520716,717.388757,101.353198,-179.779518,739.047797,123.876880,-163.431851,755.918990,145.363924,-147.608966,726.020890,157.293365,-160.766629,710.812309,133.119978,-177.209849,692.191375,109.857177,-82.694978,841.999079,257.382346,-46.342359,760.213173,247.178708,-65.806918,799.308276,268.572632,77.987130,719.034704,214.757913,81.871176,731.219507,243.813771,125.101781,725.409607,245.734028,124.954066,711.592616,219.356330
-141.597461,420.591045,28.583198,-211.858235,412.639886,15.402127,-232.330732,582.713406,47.501725,-223.380636,527.679031,42.911372,-182.500373,523.847943,51.574387,-181.203513,574.509279,58.653801,-155.663000,607.178000,35.298400,-244.196443,666.870830,19.418558,-196.485321,717.347064,101.253633,-179.761802,739.010904,123.776149,-163.412631,755.885204,145.251843,-147.585006,725.982384,157.159235,-160.718191,710.779148,132.983578,-177.134495,692.161208,109.714658,-82.732900,841.964658,257.305674,-46.377426,760.180737,247.096920,-65.845258,799.276336,268.497535,77.972136,719.046875,214.769310,81.853111,731.232891,243.821678,125.085958,725.431740,245.749357,124.940225,711.617633,219.373154
-141.605361,420.587292,28.605118,-211.859444,412.641925,15.420561,-232.287711,582.735140,47.459592,-223.346450,527.699439,42.899409,-182.479008,523.853120,51.565326,-181.179636,574.523526,58.623148,-155.663000,607.178000,35.298400,-244.166379,666.874136,19.340657,-196.450860,717.306281,101.156323,-179.744607,738.974860,123.677731,-163.394159,755.852411,145.142402,-147.562169,725.944935,157.028585,-160.671187,710.746770,132.850586,-177.061162,692.131648,109.575596,-82.769878,841.931063,257.231100,-46.412102,760.148547,247.017924,-65.882507,799.245163,268.424439,77.957664,719.059236,214.781125,81.835796,731.246408,243.830007,125.070876,725.453994,245.764697,124.926946,711.642736,219.389959
-141.612493,420.583747,28.625824,-211.860012,412.643989,15.438112,-232.245382,582.756159,47.418327,-223.312610,527.719041,42.887417,-182.457530,523.858403,51.555526,-181.155572,574.537698,58.592164,-155.663000,607.178000,35.298400,-244.137287,666.877203,19.264762,-196.417595,717.266666,101.061908,-179.728079,738.939903,123.582273,-163.376643,755.820885,145.036331,-147.540765,725.908835,156.902373,-160.626012,710.715392,132.721957,-176.990417,692.102867,109.440972,-82.805657,841.898515,257.159193,-46.446283,760.116666,246.942480,-65.918370,799.214962,268.353884,77.943856,719.071840,214.793476,81.819437,731.260097,243.838875,125.056735,725.476404,245.780052,124.914383,711.667951,219.406740
-141.618686,420.580454,28.645051,-211.859803,412.646081,15.454593,-232.203893,582.776309,47.378124,-223.279193,527.737669,42.875396,-182.435921,523.863809,51.544843,-181.131287,574.551771,58.560800,-155.663000,607.178000,35.298400,-244.109375,666.879983,19.191312,-196.385767,717.228457,100.970984,-179.712350,738.906250,123.490374,-163.360274,755.790879,144.934304,-147.521083,725.874354,156.781491,-160.583037,710.685218,132.598578,-176.922788,692.075025,109.311700,-82.840001,841.867222,257.090479,-46.479880,760.085146,246.871298,-65.952573,799.185924,268.286373,77.930843,719.084746,214.806480,81.804225,731.274000,243.848400,125.043727,725.499014,245.795432,124.902679,711.693316,219.423501
-141.623784,420.577455,28.662550,-211.858691,412.648203,15.469826,-232.163381,582.795443,47.339164,-223.246267,527.755164,42.863347,-182.414164,523.869354,51.533140,-181.106750,574.565720,58.529013,-155.663000,607.178000,35.298400,-244.082834,666.882427,19.120712,-196.355601,717.191873,100.884097,-179.697542,738.874103,123.402578,-163.345233,755.762629,144.836933,-147.503395,725.841739,156.666751,-160.542603,710.656433,132.481260,-176.858762,692.048268,109.188619,-82.872694,841.837369,257.025440,-46.512818,760.054024,246.805031,-65.984865,799.158221,268.222361,77.918749,719.098011,214.820253,81.790338,731.288161,243.858696,125.032028,725.521873,245.810853,124.891968,711.718872,219.440250
