 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-200.364102,325.369148,35.291324,-261.990170,337.456052,18.577781,-257.741032,545.465721,57.584329,-256.510746,489.584097,53.465900,-221.225734,468.304218,67.391143,-231.345869,532.843754,83.824482,-171.365518,599.669120,14.977177,-250.300548,590.689672,56.406237,-227.240305,630.635574,88.138770,-215.144676,642.088895,126.356822,-197.075411,654.918016,160.632182,-188.944176,623.222536,173.293707,-205.788418,612.070208,138.816455,-223.652984,598.952974,104.835890,-118.634377,728.042578,336.408500,-81.257329,636.585426,333.951182,-117.793327,674.773636,361.397486,50.845872,615.960265,322.688709,47.645071,625.166118,352.399388,90.340246,628.592229,358.070211,93.557574,620.629682,327.366555
-200.357553,325.369048,35.295833,-261.982313,337.453254,18.589143,-257.724872,545.462995,57.597897,-256.492858,489.584548,53.483969,-221.204832,468.310013,67.399083,-231.310598,532.854588,83.820987,-171.372404,599.676018,14.984184,-250.302580,590.686032,56.419098,-227.250473,630.633134,88.153740,-215.151368,642.078953,126.370701,-197.082724,654.908300,160.643575,-188.935946,623.207933,173.296020,-205.776698,612.054127,138.817325,-223.624662,598.935984,104.833501,-118.636711,728.029505,336.407914,-81.258819,636.576740,333.951054,-117.790164,674.757038,361.396137,50.836976,615.966924,322.700417,47.636946,625.172799,352.409260,90.332910,628.591748,358.081713,93.545723,620.627319,327.382362
-200.350709,325.369222,35.300158,-261.974269,337.450518,18.599954,-257.710149,545.459660,57.610778,-256.476366,489.584483,53.500865,-221.185109,468.315378,67.406141,-231.277425,532.864152,83.817372,-171.380356,599.682943,14.991034,-250.305135,590.681819,56.431642,-227.260740,630.629855,88.168505,-215.158153,642.068537,126.384298,-197.089904,654.898291,160.654624,-188.928442,623.193441,173.298546,-205.766034,612.038116,138.818590,-223.598359,598.918987,104.831647,-118.639009,728.016699,336.407627,-81.261071,636.568083,333.951328,-117.787130,674.741028,361.395131,50.828193,615.973231,322.712012,47.628910,625.179167,352.419028,90.325637,628.591063,358.093058,93.534030,620.624789,327.397865
-200.343556,325.369681,35.304284,-261.966029,337.447848,18.610173,-257.696950,545.455674,57.622940,-256.461353,489.583867,53.516522,-221.166637,468.320281,67.412270,-231.246469,532.872365,83.813637,-171.389435,599.689891,14.997730,-250.308248,590.676993,56.443864,-227.271116,630.625679,88.183064,-215.165037,642.057611,126.397608,-197.096944,654.887961,160.665320,-188.921703,623.179057,173.301305,-205.756486,612.022169,138.820283,-223.574188,598.901971,104.830372,-118.641270,728.004166,336.407659,-81.264138,636.559446,333.952032,-117.784228,674.725628,361.394490,50.819519,615.979169,322.723499,47.620958,625.185208,352.428697,90.318422,628.590159,358.104250,93.522490,620.622079,327.413061
-200.336088,325.370434,35.308196,-261.957590,337.445247,18.619758,-257.685343,545.451003,57.634362,-256.447889,489.582670,53.530891,-221.149479,468.324693,67.417432,-231.217835,532.879158,83.809788,-171.399688,599.696855,15.004273,-250.311946,590.671520,56.455761,-227.281603,630.620560,88.197420,-215.172026,642.046146,126.410630,-197.103840,654.877289,160.675657,-188.915762,623.164775,173.304316,-205.748101,612.006280,138.822432,-223.552243,598.884930,104.829711,-118.643495,727.991903,336.408026,-81.268062,636.550822,333.953189,-117.781463,674.710851,361.394232,50.810950,615.984727,322.734885,47.613085,625.190912,352.438273,90.311261,628.589023,358.115293,93.511099,620.619177,327.427953
-200.328309,325.371483,35.311878,-261.948956,337.442716,18.628672,-257.675384,545.445620,57.645030,-256.436032,489.580868,53.543929,-221.133691,468.328587,67.421601,-231.191608,532.884474,83.805838,-171.411147,599.703825,15.010670,-250.316250,590.665376,56.467335,-227.292205,630.614464,88.211579,-215.179122,642.034118,126.423367,-197.110588,654.866257,160.685632,-188.910642,623.150590,173.307595,-205.740916,611.990443,138.825063,-223.532598,598.867856,104.829697,-118.645684,727.979909,336.408743,-81.272879,636.542203,333.954818,-117.778835,674.696705,361.394375,50.802481,615.989897,322.746178,47.605287,625.196271,352.447763,90.304148,628.587645,358.126194,93.499851,620.616073,327.442547
-200.320230,325.372824,35.315313,-261.940142,337.440256,18.636876,-257.667119,545.439503,57.654939,-256.425831,489.578441,53.555609,-221.119324,468.331935,67.424764,-231.167863,532.888263,83.801805,-171.423826,599.710785,15.016931,-250.321176,590.658542,56.478593,-227.302919,630.607362,88.225547,-215.186326,642.021513,126.435824,-197.117183,654.854854,160.695248,-188.906362,623.136495,173.311159,-205.734959,611.974656,138.828199,-223.515311,598.850748,104.830361,-118.647838,727.968179,336.409820,-81.278618,636.533579,333.956934,-117.776343,674.683191,361.394929,50.794105,615.994674,322.757390,47.597556,625.201282,352.457174,90.297075,628.586016,358.136961,93.488735,620.612758,327.456851
-200.311876,325.374448,35.318486,-261.931169,337.437868,18.644331,-257.660581,545.432640,57.664089,-256.417323,489.575372,53.565909,-221.106426,468.334712,67.426915,-231.146662,532.890489,83.797714,-171.437725,599.717713,15.023067,-250.326733,590.651005,56.489542,-227.313738,630.599241,88.239330,-215.193636,642.008324,126.448007,-197.123621,654.843070,160.704509,-188.902932,623.122487,173.315022,-205.730249,611.958919,138.831861,-223.500426,598.833609,104.831731,-118.649956,727.956704,336.411265,-81.285297,636.524942,333.959547,-117.773987,674.670307,361.395903,50.785815,615.999058,322.768529,47.589886,625.205945,352.466515,90.290037,628.584130,358.147604,93.477745,620.609226,327.470875
-200.303281,325.376338,35.321379,-261.922072,337.435551,18.650998,-257.655794,545.425023,57.672487,-256.410543,489.571650,53.574817,-221.095042,468.336890,67.428062,-231.128063,532.891120,83.793600,-171.452828,599.724583,15.029094,-250.332927,590.642761,56.500194,-227.324655,630.590093,88.252936,-215.201047,641.994550,126.459925,-197.129897,654.830905,160.713424,-188.900360,623.108563,173.319199,-205.726799,611.943234,138.836068,-223.487976,598.816449,104.833832,-118.652041,727.945478,336.413085,-81.292929,636.516284,333.962664,-117.771764,674.658046,361.397304,50.777604,616.003048,322.779606,47.582269,625.210259,352.475795,90.283027,628.581982,358.158131,93.466868,620.605472,327.484633
-200.294494,325.378471,35.323974,-261.912895,337.433303,18.656836,-257.652777,545.416653,57.680145,-256.405515,489.567266,53.582330,-221.085221,468.338442,67.428219,-231.112117,532.890133,83.789502,-171.469102,599.731360,15.035027,-250.339757,590.633813,56.510562,-227.335652,630.579921,88.266369,-215.208550,641.980203,126.471586,-197.136006,654.818361,160.722001,-188.898647,623.094723,173.323702,-205.724614,611.927609,138.840837,-223.477986,598.799280,104.836689,-118.654092,727.934489,336.415281,-81.301519,636.507599,333.966289,-117.769670,674.646399,361.399135,50.769464,616.006648,322.790631,47.574700,625.214229,352.485022,90.276040,628.579569,358.168552,93.456097,620.601492,327.498135
-200.285577,325.380817,35.326250,-261.903696,337.431121,18.661804,-257.651544,545.407533,57.687081,-256.402265,489.562216,53.588446,-221.077013,468.339337,67.427412,-231.098877,532.887510,83.785471,-171.486503,599.738004,15.040887,-250.347220,590.624167,56.520661,-227.346714,630.568735,88.279637,-215.216136,641.965298,126.482999,-197.141940,654.805447,160.730252,-188.897793,623.080970,173.328544,-205.723695,611.912057,138.846184,-223.470475,598.782124,104.840327,-118.656110,727.923730,336.417856,-81.311067,636.498878,333.970424,-117.767702,674.635356,361.401398,50.761389,616.009862,322.801612,47.567171,625.217857,352.494204,90.269069,628.576889,358.178877,93.445422,620.597284,327.511396
-200.276603,325.383337,35.328188,-261.894546,337.428998,18.665857,-257.652104,545.397674,57.693315,-256.400816,489.556497,53.593172,-221.070474,468.339544,67.425677,-231.088398,532.883234,83.781566,-171.504970,599.744468,15.046695,-250.355310,590.613838,56.530506,-227.357816,630.556556,88.292742,-215.223790,641.949862,126.494174,-197.147693,654.792177,160.738191,-188.897794,623.067310,173.333737,-205.724042,611.896594,138.852126,-223.465459,598.765010,104.844770,-118.658095,727.913191,336.420809,-81.321567,636.490119,333.975067,-117.765854,674.624902,361.404093,50.753372,616.012697,322.812558,47.559678,625.221150,352.503347,90.262109,628.573943,358.189114,93.434835,620.592848,327.524428
-200.267663,325.385989,35.329765,-261.885530,337.426929,18.668947,-257.654466,545.387092,57.698874,-256.401189,489.550107,53.596516,-221.065666,468.339027,67.423055,-231.080739,532.877295,83.777855,-171.524434,599.750697,15.052478,-250.364017,590.602844,56.540115,-227.368934,630.543410,88.305688,-215.231499,641.933927,126.505119,-197.153258,654.778569,160.745831,-188.898647,623.053753,173.339295,-205.725650,611.881243,138.858677,-223.462952,598.747972,104.850044,-118.660048,727.902862,336.424138,-81.333008,636.481315,333.980214,-117.764122,674.615025,361.407216,50.745408,616.015159,322.823475,47.552216,625.224113,352.512458,90.255158,628.570731,358.199270,93.424328,620.588183,327.537243
-200.258863,325.388719,35.330960,-261.876749,337.424905,18.671027,-257.658641,545.375805,57.703784,-256.403411,489.543046,53.598490,-221.062662,468.337746,67.419600,-231.075970,532.869681,83.774414,-171.544814,599.756629,15.058263,-250.373331,590.591209,56.549505,-227.380039,630.529329,88.318476,-215.239245,641.917533,126.515842,-197.158624,654.764648,160.753186,-188.900348,623.040311,173.345230,-205.728516,611.866032,138.865854,-223.462973,598.731054,104.856177,-118.661967,727.892737,336.427841,-81.345375,636.472464,333.985862,-117.762500,674.605712,361.410766,50.737492,616.017254,322.834370,47.544781,625.226751,352.521541,90.248211,628.567255,358.209352,93.413896,620.583291,327.549852
-200.250321,325.391468,35.331748,-261.868317,337.422912,18.672044,-257.664639,545.363837,57.708078,-256.407511,489.535315,53.599106,-221.061542,468.335660,67.415370,-231.074168,532.860382,83.771332,-171.566019,599.762195,15.064079,-250.383242,590.578961,56.558698,-227.391099,630.514353,88.331107,-215.247009,641.900728,126.526353,-197.163784,654.750443,160.760273,-188.902892,623.027000,173.351557,-205.732637,611.850993,138.873674,-223.465544,598.714305,104.863199,-118.663854,727.882807,336.431914,-81.358651,636.463563,333.992002,-117.760982,674.596951,361.414739,50.729621,616.018990,322.845247,47.537369,625.229072,352.530602,90.241267,628.563517,358.219366,93.403533,620.578173,327.562264
-200.242175,325.394170,35.332107,-261.860365,337.420937,18.671947,-257.672477,545.351212,57.711788,-256.413523,489.526915,53.598380,-221.062400,468.332720,67.410434,-231.075425,532.849387,83.768706,-171.587953,599.767318,15.069962,-250.393739,590.566131,56.567712,-227.402081,630.498525,88.343579,-215.254774,641.883567,126.536658,-197.168727,654.735986,160.767109,-188.906277,623.013842,173.358290,-205.738011,611.836167,138.882154,-223.470690,598.697784,104.871142,-118.665706,727.873066,336.436353,-81.372817,636.454612,333.998628,-117.759562,674.588729,361.419130,50.721792,616.020373,322.856109,47.529980,625.231079,352.539642,90.234324,628.559520,358.229316,93.393236,620.572833,327.574487
-200.234576,325.396752,35.332012,-261.853041,337.418961,18.670683,-257.682174,545.337960,57.714953,-256.421485,489.517847,53.596328,-221.065342,468.328874,67.404868,-231.079844,532.836686,83.766643,-171.610511,599.771916,15.075947,-250.404814,590.552754,56.576568,-227.412951,630.481895,88.355889,-215.262519,641.866110,126.546766,-197.173443,654.721314,160.773709,-188.910504,623.000858,173.365445,-205.744641,611.821596,138.891316,-223.478449,598.681555,104.880043,-118.667523,727.863510,336.441155,-81.387850,636.445609,334.005734,-117.758236,674.581037,361.423935,50.714004,616.021409,322.866958,47.522612,625.232778,352.548664,90.227381,628.555267,358.239204,93.383002,620.567273,327.586529
-200.227692,325.399133,35.331441,-261.846509,337.416962,18.668198,-257.693757,545.324112,57.717609,-256.431445,489.508111,53.592968,-221.070486,468.324066,67.398759,-231.087544,532.822266,83.765262,-171.633587,599.775897,15.082076,-250.416460,590.538867,56.585291,-227.423676,630.464516,88.368036,-215.270226,641.848423,126.556683,-197.177924,654.706468,160.780093,-188.915574,622.988077,173.373042,-205.752532,611.807331,138.901182,-223.488863,598.665691,104.889943,-118.669303,727.854134,336.446317,-81.403729,636.436555,334.013310,-117.756997,674.573864,361.429151,50.706255,616.022104,322.877796,47.515265,625.234173,352.557668,90.220440,628.550761,358.249034,93.372831,620.561496,327.598393
-200.221705,325.401224,35.330372,-261.840947,337.414915,18.664443,-257.707257,545.309700,57.719801,-256.443457,489.497707,53.588317,-221.077964,468.318235,67.392199,-231.098660,532.806114,83.764692,-171.657069,599.779168,15.088392,-250.428673,590.524511,56.593904,-227.434221,630.446445,88.380015,-215.277878,641.830577,126.566417,-197.182160,654.691491,160.786279,-188.921494,622.975530,173.381099,-205.761695,611.793425,138.911777,-223.501986,598.650269,104.900886,-118.671045,727.844935,336.451833,-81.420429,636.427451,334.021349,-117.755840,674.567205,361.434773,50.698546,616.022462,322.888621,47.507939,625.235267,352.566655,90.213501,628.546004,358.258805,93.362722,620.555505,327.610084
-200.216814,325.402934,35.328787,-261.836554,337.412787,18.659367,-257.722716,545.294758,57.721571,-256.457580,489.486633,53.582396,-221.087922,468.311316,67.385292,-231.113340,532.788213,83.765070,-171.680848,599.781626,15.094943,-250.441454,590.509727,56.602433,-227.444554,630.427743,88.391823,-215.285458,641.812651,126.575977,-197.186144,654.676431,160.792287,-188.928274,622.963248,173.389639,-205.772143,611.779939,138.923128,-223.517882,598.635374,104.912923,-118.672746,727.835912,336.457702,-81.437927,636.418299,334.029844,-117.754760,674.561051,361.440799,50.690879,616.022487,322.899433,47.500637,625.236062,352.575624,90.206567,628.541000,358.268517,93.352678,620.549303,327.621603
-200.213231,325.404160,35.326670,-261.833540,337.410544,18.652929,-257.740179,545.279323,57.722970,-256.473884,489.474887,53.575227,-221.100519,468.303240,67.378151,-231.131750,532.768549,83.766545,-171.704810,599.783164,15.101783,-250.454807,590.494559,56.610908,-227.454646,630.408475,88.403459,-215.292954,641.794726,126.585371,-197.189871,654.661337,160.798138,-188.935927,622.951270,173.398687,-205.783898,611.766934,138.935268,-223.536624,598.621099,104.926106,-118.674405,727.827064,336.463921,-81.456201,636.409099,334.038788,-117.753752,674.555400,361.447226,50.683256,616.022181,322.910229,47.493361,625.236560,352.584573,90.199639,628.535751,358.278170,93.342699,620.542893,327.632950
-200.211184,325.404798,35.324007,-261.832133,337.408144,18.645090,-257.759701,545.263431,57.724049,-256.492443,489.462466,53.566836,-221.115927,468.293935,67.370899,-231.154069,532.747106,83.769278,-171.728847,599.783674,15.108968,-250.468743,590.479053,56.619358,-227.464472,630.388708,88.414920,-215.300355,641.776887,126.594609,-197.193337,654.646260,160.803857,-188.944472,622.939634,173.408269,-205.796986,611.754478,138.948229,-223.558298,598.607538,104.940495,-118.676018,727.818390,336.470488,-81.475227,636.399854,334.048175,-117.752811,674.550248,361.454052,50.675678,616.021546,322.921008,47.486113,625.236760,352.593500,90.192721,628.530258,358.287760,93.332790,620.536277,327.644125
-200.210912,325.404737,35.320794,-261.832575,337.405542,18.635822,-257.781344,545.247121,57.724864,-256.513340,489.449364,53.557253,-221.134329,468.283327,67.363671,-231.180488,532.723868,83.773436,-171.752853,599.783042,15.116560,-250.483277,590.463257,56.627818,-227.474009,630.368513,88.426206,-215.307656,641.759227,126.603705,-197.196542,654.631257,160.809467,-188.953931,622.928382,173.418415,-205.811438,611.742643,138.962050,-223.582998,598.594794,104.956152,-118.677584,727.809890,336.477403,-81.494983,636.390567,334.057998,-117.751932,674.545592,361.461276,50.668150,616.020584,322.931764,47.478897,625.236663,352.602403,90.185816,628.524524,358.297286,93.322954,620.529458,327.655125
-200.212667,325.403862,35.317029,-261.835121,337.402685,18.625105,-257.805178,545.230432,57.725477,-256.536664,489.435578,53.546511,-221.155921,468.271338,67.356610,-231.211212,532.698821,83.779198,-171.776726,599.781152,15.124626,-250.498432,590.447219,56.636326,-227.483243,630.347965,88.437320,-215.314856,641.741837,126.612671,-197.199488,654.616382,160.814997,-188.964330,622.917556,173.429158,-205.827291,611.731502,138.976771,-223.610826,598.582972,104.973147,-118.679099,727.801566,336.484664,-81.515448,636.381238,334.068254,-117.751111,674.541431,361.468899,50.660674,616.019292,322.942496,47.471716,625.236265,352.611279,90.178929,628.518548,358.306743,93.313197,620.522437,327.665949
-200.216708,325.402054,35.312720,-261.840036,337.399514,18.612935,-257.831276,545.213404,57.725954,-256.562505,489.421100,53.534651,-221.180904,468.257893,67.349876,-231.246454,532.671953,83.786751,-171.800370,599.777887,15.133237,-250.514236,590.430988,56.644923,-227.492165,630.327141,88.448267,-215.321958,641.724818,126.621526,-197.202182,654.601693,160.820476,-188.975702,622.907201,173.440532,-205.844589,611.721131,138.992435,-223.641896,598.572181,104.991550,-118.680561,727.793419,336.492273,-81.536600,636.371869,334.078937,-117.750344,674.537766,361.476921,50.653256,616.017671,322.953197,47.464576,625.235566,352.620124,90.172063,628.512331,358.316129,93.303523,620.515216,327.676593
-200.223306,325.399194,35.307883,-261.847598,337.395967,18.599320,-257.859721,545.196079,57.726367,-256.590962,489.405924,53.521720,-221.209490,468.242912,67.343638,-231.286435,532.643255,83.796291,-171.823698,599.773132,15.142471,-250.530727,590.414618,56.653657,-227.500773,630.306122,88.459056,-215.328974,641.708268,126.630289,-197.204637,654.587251,160.825939,-188.988083,622.897365,173.452574,-205.863380,611.711610,139.009090,-223.676328,598.562535,105.011438,-118.681966,727.785448,336.500232,-81.558420,636.362463,334.090044,-117.749627,674.534596,361.485344,50.645899,616.015719,322.963866,47.457479,625.234561,352.628936,90.165222,628.505872,358.325439,93.293937,620.507794,327.687052
-200.232735,325.395158,35.302546,-261.858091,337.391973,18.584288,-257.890597,545.178501,57.726798,-256.622134,489.390045,53.507775,-221.241895,468.226322,67.338079,-231.331382,532.612726,83.808023,-171.846628,599.766772,15.152409,-250.547947,590.398159,56.662576,-227.509075,630.284994,88.469699,-215.335921,641.692293,126.638986,-197.206868,654.573115,160.831421,-189.001512,622.888093,173.465326,-205.883717,611.703018,139.026785,-223.714245,598.554148,105.032890,-118.683313,727.777656,336.508541,-81.580887,636.353020,334.101571,-117.748956,674.531921,361.494170,50.638608,616.013433,322.974496,47.450432,625.233246,352.637712,90.158413,628.499170,358.334669,93.284446,620.500173,327.697323
-200.245273,325.389825,35.296747,-261.871805,337.387457,18.567884,-257.923994,545.160713,57.727330,-256.656120,489.373456,53.492883,-221.278339,468.208049,67.333398,-231.381525,532.580366,83.822159,-171.869091,599.758693,15.163139,-250.565948,590.381667,56.671738,-227.517088,630.263845,88.480214,-215.342823,641.676998,126.647645,-197.208899,654.559348,160.836963,-189.016033,622.879435,173.478829,-205.905659,611.695437,139.045573,-223.755779,598.547137,105.055990,-118.684599,727.770042,336.517204,-81.603982,636.343542,334.113517,-117.748326,674.529742,361.503402,50.631388,616.010809,322.985083,47.443438,625.231617,352.646447,90.151638,628.492224,358.343816,93.275055,620.492352,327.707400
-200.261198,325.383073,35.290538,-261.889031,337.382336,18.550179,-257.960004,545.142762,57.728061,-256.693021,489.356153,53.477121,-221.319039,468.188024,67.329805,-231.437092,532.546186,83.838915,-171.891028,599.748789,15.174755,-250.584789,590.365197,56.681204,-227.524839,630.242767,88.490622,-215.349715,641.662492,126.656298,-197.210759,654.546012,160.842611,-189.031695,622.871437,173.493128,-205.929267,611.688950,139.065510,-223.801064,598.541622,105.080822,-118.685820,727.762607,336.526225,-81.627687,636.334027,334.125878,-117.747735,674.528059,361.513044,50.624243,616.007844,322.995624,47.436501,625.229668,352.655138,90.144902,628.485030,358.352875,93.265770,620.484330,327.717280
-200.280784,325.374786,35.283988,-261.910061,337.376525,18.531265,-257.998721,545.124694,57.729091,-256.732932,489.338130,53.460580,-221.364214,468.166183,67.327526,-231.498307,532.510205,83.858516,-171.912390,599.736958,15.187352,-250.604538,590.348805,56.691041,-227.532367,630.221856,88.500953,-215.356638,641.648886,126.664985,-197.212482,654.533171,160.848413,-189.048549,622.864149,173.508271,-205.954607,611.683637,139.086654,-223.850233,598.537720,105.107475,-118.686974,727.755350,336.535606,-81.651981,636.324477,334.138653,-117.747179,674.526870,361.523099,50.617179,616.004533,323.006114,47.429628,625.227394,352.663783,90.138211,628.477587,358.361842,93.256598,620.476106,327.726958
-200.304300,325.364849,35.277181,-261.935181,337.369931,18.511266,-258.040237,545.106560,57.730533,-256.775946,489.319385,53.443366,-221.414074,468.142471,67.326801,-231.565389,532.472453,83.881190,-171.933145,599.723104,15.201034,-250.625270,590.332550,56.701325,-227.539723,630.201214,88.511241,-215.363642,641.636292,126.673750,-197.214114,654.520888,160.854423,-189.066649,622.857617,173.524309,-205.981749,611.679581,139.109063,-223.903420,598.535550,105.136037,-118.688061,727.748269,336.545354,-81.676844,636.314890,334.151841,-117.746653,674.526175,361.533571,50.610200,616.000873,323.016549,47.422822,625.224789,352.672378,90.131568,628.469890,358.370714,93.247544,620.467678,327.736430
