 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-202.528759,321.866838,35.371931,-257.785465,331.221313,14.906793,-238.907969,453.358646,58.824751,-252.491005,411.266945,29.694866,-187.549439,396.820370,33.157566,-194.152992,448.067064,59.310157,-179.883230,560.424481,6.583526,-232.804099,563.711222,56.110991,-186.844354,608.936682,106.739378,-164.791456,624.683036,130.218770,-144.556562,642.872239,156.253941,-130.023552,611.494827,167.027923,-151.756929,588.134842,137.081822,-172.860624,573.305126,117.057171,-39.984278,743.300059,269.842838,-11.185572,649.060078,252.001619,-30.213292,688.802893,283.931808,83.340991,637.830756,234.638203,88.454368,642.381719,262.962450,135.701162,635.363505,255.369154,125.833758,631.390289,225.516888
-202.535294,321.863043,35.369299,-257.796194,331.217368,14.907599,-238.917678,453.353006,58.828344,-252.500664,411.260166,29.702543,-187.558144,396.812089,33.158167,-194.161802,448.055938,59.318474,-179.883170,560.424382,6.583427,-232.797384,563.711162,56.094438,-186.842299,608.934713,106.739029,-164.789432,624.688835,130.208680,-144.546452,642.882072,156.222971,-130.008228,611.506840,166.985084,-151.760634,588.146303,137.071904,-172.868379,573.310097,117.061017,-39.992195,743.301110,269.822017,-11.165177,649.066011,251.985281,-30.213295,688.799798,283.909516,83.331844,637.829097,234.630348,88.442550,642.373814,262.955904,135.693551,635.362866,255.366135,125.826761,631.392230,225.513362
-202.541872,321.859227,35.366705,-257.806954,331.213414,14.908444,-238.927365,453.347425,58.831869,-252.510278,411.253422,29.710180,-187.566847,396.803797,33.158820,-194.170618,448.044844,59.326794,-179.883095,560.424253,6.583309,-232.790637,563.711164,56.077782,-186.840185,608.932782,106.738543,-164.787367,624.694673,130.198472,-144.536319,642.891912,156.191975,-129.992910,611.518811,166.942242,-151.764279,588.157772,137.061867,-172.876082,573.315105,117.064726,-40.000136,743.302130,269.801209,-11.144814,649.071907,251.968979,-30.213321,688.796679,283.887247,83.322703,637.827432,234.622534,88.430750,642.365872,262.949387,135.685959,635.362199,255.363130,125.819766,631.394153,225.509860
-202.548474,321.855403,35.364236,-257.817675,331.209477,14.909381,-238.936925,453.342013,58.835229,-252.519717,411.246804,29.717683,-187.575466,396.795549,33.159581,-194.179368,448.033902,59.335057,-179.883005,560.424094,6.583174,-232.783859,563.711303,56.061015,-186.837953,608.930949,106.737771,-164.785220,624.700549,130.188073,-144.526190,642.901715,156.161088,-129.977690,611.530626,166.899620,-151.767762,588.169190,137.051623,-172.883610,573.320163,117.068115,-40.008094,743.303078,269.780526,-11.124618,649.077694,251.952834,-30.213398,688.793518,283.865132,83.313619,637.825759,234.614850,88.419046,642.357883,262.942964,135.678443,635.361468,255.360171,125.812805,631.396026,225.506425
-202.555083,321.851580,35.361984,-257.828289,331.205581,14.910469,-238.946251,453.336884,58.838323,-252.528850,411.240404,29.724956,-187.583916,396.787398,33.160511,-194.187976,448.023233,59.343207,-179.882901,560.423907,6.583023,-232.777046,563.711655,56.044117,-186.835542,608.929278,106.736555,-164.782945,624.706470,130.177399,-144.516090,642.911439,156.130439,-129.962650,611.542172,166.857426,-151.770980,588.180505,137.041077,-172.890837,573.325287,117.070995,-40.016068,743.303911,269.760075,-11.104717,649.083297,251.936965,-30.213555,688.790297,283.843297,83.304639,637.824073,234.607383,88.407510,642.349831,262.936701,135.671059,635.360638,255.357288,125.805910,631.397818,225.503103
-202.561682,321.847766,35.360042,-257.838730,331.201752,14.911766,-238.955239,453.332148,58.841049,-252.537545,411.234312,29.731906,-187.592114,396.779397,33.161669,-194.196370,448.012954,59.351186,-179.882784,560.423695,6.582861,-232.770190,563.712299,56.027063,-186.832885,608.927831,106.734738,-164.780499,624.712441,130.166364,-144.506037,642.921050,156.100140,-129.947871,611.553340,166.815853,-151.773827,588.191666,137.030129,-172.897637,573.330495,117.073174,-40.024059,743.304587,269.739952,-11.085233,649.088647,251.921484,-30.213825,688.786993,283.821858,83.295805,637.822370,234.600218,88.396212,642.341694,262.930661,135.663859,635.359673,255.354512,125.799108,631.399500,225.499938
-202.568253,321.843972,35.358502,-257.848931,331.198014,14.913331,-238.963787,453.327917,58.843309,-252.545674,411.228617,29.738440,-187.599979,396.771595,33.163114,-194.204479,448.003180,59.358941,-179.882658,560.423462,6.582692,-232.763282,563.713313,56.009823,-186.829920,608.926672,106.732163,-164.777833,624.718473,130.154880,-144.496047,642.930512,156.070297,-129.933425,611.564027,166.775078,-151.776201,588.202627,137.018674,-172.903888,573.335806,117.074465,-40.032073,743.305062,269.720248,-11.066277,649.093673,251.906495,-30.214237,688.783585,283.800922,83.287158,637.820644,234.593440,88.385216,642.333448,262.924903,135.656892,635.358535,255.351872,125.792425,631.401042,225.496973
-202.574781,321.840207,35.357453,-257.858829,331.194390,14.915220,-238.971798,453.324295,58.845008,-252.553116,411.223401,29.744474,-187.607433,396.764039,33.164904,-194.212234,447.994021,59.366421,-179.882525,560.423213,6.582522,-232.756312,563.714771,55.992368,-186.826583,608.925859,106.728681,-164.774904,624.724573,130.142859,-144.486132,642.939799,156.041001,-129.919380,611.574134,166.735258,-151.778004,588.213347,137.006612,-172.909473,573.341241,117.074687,-40.040118,743.305297,269.701039,-11.047951,649.098311,251.892094,-30.214821,688.780048,283.780584,83.278731,637.818890,234.587125,88.374580,642.325067,262.919485,135.650204,635.357188,255.349395,125.785883,631.402416,225.494247
-202.581248,321.836479,35.356979,-257.868363,331.190903,14.917487,-238.979180,453.321381,58.846059,-252.559755,411.218746,29.749926,-187.614401,396.756775,33.167090,-194.219569,447.985582,59.373577,-179.882390,560.422956,6.582355,-232.749270,563.716744,55.974668,-186.822816,608.925449,106.724154,-164.771666,624.730750,130.130219,-144.476301,642.948884,156.012332,-129.905796,611.583572,166.696533,-151.779143,588.223788,136.993846,-172.914280,573.346818,117.073672,-40.048205,743.305251,269.682395,-11.030346,649.102500,251.878369,-30.215607,688.776361,283.760930,83.270555,637.817100,234.581345,88.364355,642.316521,262.914459,135.643836,635.355596,255.347106,125.779501,631.403596,225.491798
-202.587635,321.832799,35.357158,-257.877472,331.187574,14.920181,-238.985847,453.319266,58.846382,-252.565485,411.214722,29.754723,-187.620814,396.749847,33.169721,-194.226422,447.977957,59.380363,-179.882257,560.422699,6.582201,-232.742145,563.719296,55.956697,-186.818568,608.925494,106.718458,-164.768081,624.737012,130.116885,-144.466560,642.957747,155.984362,-129.892725,611.592261,166.659028,-151.779531,588.233917,136.980284,-172.918207,573.352555,117.071267,-40.056346,743.304889,269.664375,-11.013542,649.106186,251.865397,-30.216620,688.772499,283.742031,83.262657,637.815268,234.576165,88.354586,642.307780,262.909870,135.637823,635.353724,255.345028,125.773293,631.404558,225.489661
-202.593920,321.829179,35.358060,-257.886099,331.184427,14.923345,-238.991718,453.318031,58.845906,-252.570209,411.211398,29.758799,-187.626604,396.743296,33.172836,-194.232733,447.971234,59.386738,-179.882132,560.422452,6.582065,-232.734929,563.722485,55.938435,-186.813792,608.926040,106.711488,-164.764113,624.743366,130.102796,-144.456915,642.966370,155.957154,-129.880214,611.600128,166.622849,-151.779092,588.243705,136.965850,-172.921162,573.358466,117.067337,-40.064555,743.304178,269.647026,-10.997606,649.109319,251.853244,-30.217887,688.768442,283.723948,83.255056,637.813388,234.571642,88.345313,642.298816,262.905760,135.632197,635.351542,255.343181,125.767273,631.405280,225.487866
-202.600077,321.825632,35.359746,-257.894183,331.181481,14.927014,-238.996724,453.317747,58.844573,-252.573840,411.208829,29.762098,-187.631712,396.737162,33.176465,-194.238446,447.965493,59.392662,-179.882021,560.422225,6.581957,-232.727616,563.726359,55.919874,-186.808452,608.927126,106.703161,-164.759732,624.749814,130.087902,-144.447372,642.974737,155.930762,-129.868303,611.607113,166.588088,-151.777759,588.253125,136.950478,-172.923063,573.364564,117.061770,-40.072844,743.303090,269.630387,-10.982594,649.111859,251.841966,-30.219430,688.764170,283.706732,83.247771,637.811452,234.567828,88.336565,642.289599,262.902164,135.626984,635.349021,255.341582,125.761449,631.405745,225.486440
-202.606079,321.822177,35.362264,-257.901668,331.178761,14.931212,-239.000799,453.318471,58.842337,-252.576306,411.207068,29.764571,-187.636082,396.731486,33.180632,-194.243509,447.960802,59.398097,-179.881930,560.422032,6.581884,-232.720203,563.730955,55.901015,-186.802525,608.928784,106.693418,-164.754913,624.756356,130.072171,-144.437933,642.982836,155.905236,-129.857027,611.613162,166.554824,-151.775476,588.262152,136.934119,-172.923838,573.370855,117.054476,-40.081229,743.301598,269.614487,-10.968550,649.113768,251.831609,-30.221268,688.759666,283.690421,83.240812,637.809454,234.564765,88.328368,642.280101,262.899113,135.622206,635.346135,255.340246,125.755830,631.405935,225.485405
-202.611890,321.818831,35.365653,-257.908494,331.176288,14.935955,-239.003888,453.320252,58.839163,-252.577544,411.206155,29.766180,-187.639663,396.726305,33.185345,-194.247873,447.957223,59.403009,-179.881866,560.421884,6.581856,-232.712691,563.736300,55.881874,-186.795995,608.931040,106.682228,-164.749640,624.762988,130.055591,-144.428606,642.990656,155.880623,-129.846415,611.618234,166.523126,-151.772200,588.270765,136.916744,-172.923430,573.377341,117.045392,-40.089723,743.299682,269.599347,-10.955508,649.115018,251.822208,-30.223418,688.754913,283.675044,83.234191,637.807388,234.562486,88.320740,642.270298,262.896629,135.617880,635.342862,255.339184,125.750418,631.405838,225.484779
-202.617472,321.815619,35.369935,-257.914603,331.174086,14.941247,-239.005943,453.323122,58.835033,-252.577505,411.206122,29.766896,-187.642410,396.721659,33.190606,-194.251489,447.954806,59.407365,-179.881835,560.421794,6.581879,-232.705087,563.742409,55.862484,-186.788862,608.933908,106.669590,-164.743904,624.769699,130.038172,-144.419396,642.998189,155.856969,-129.836494,611.622296,166.493053,-151.767897,588.278944,136.898343,-172.921792,573.384018,117.034484,-40.098336,743.297326,269.584980,-10.943492,649.115587,251.813790,-30.225893,688.749899,283.660620,83.227910,637.805250,234.561018,88.313695,642.260167,262.894732,135.614016,635.339184,255.338407,125.745217,631.405444,225.484577
