 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-171.818517,204.357442,43.059458,-240.517046,225.555770,27.652636,-206.530732,392.889779,100.759357,-228.864173,317.322266,57.134297,-185.651674,295.879485,79.125852,-154.629568,372.733752,101.436617,-137.375476,481.872564,37.510819,-195.558457,480.436065,84.898362,-147.236818,542.139128,199.562686,-124.288763,574.902475,238.840023,-107.800495,600.984771,290.884564,-82.992421,560.362022,298.836376,-105.842534,542.005965,247.306967,-124.590202,515.996636,209.005209,-23.801199,663.191108,366.280507,25.225358,589.179998,333.955275,-9.532891,612.396598,366.882336,105.614017,534.303471,270.222224,110.395161,542.423426,298.248914,151.805328,540.364256,294.266337,149.629013,528.620966,268.995901
-171.819562,204.366320,43.055643,-240.514718,225.560850,27.647649,-206.528659,392.899704,100.738236,-228.861720,317.329141,57.121336,-185.650955,295.888839,79.114060,-154.629685,372.744413,101.417609,-137.375396,481.872530,37.510783,-195.558641,480.444857,84.872706,-147.242446,542.145256,199.541251,-124.296755,574.904300,238.825693,-107.807972,600.982606,290.881626,-82.993942,560.358916,298.820363,-105.855856,542.005103,247.297737,-124.599414,515.998418,208.989348,-23.804859,663.170652,366.301584,25.214131,589.161198,333.962095,-9.534031,612.376732,366.890163,105.592912,534.288054,270.198038,110.379710,542.396524,298.226306,151.796508,540.339851,294.238728,149.615958,528.611525,268.966310
-171.820595,204.375267,43.051797,-240.512368,225.565951,27.642656,-206.526608,392.909625,100.717144,-228.859288,317.336013,57.108398,-185.650211,295.898232,79.102251,-154.629766,372.755128,101.398540,-137.375289,481.872470,37.510746,-195.558864,480.453637,84.847108,-147.248110,542.151312,199.519940,-124.304773,574.906044,238.811524,-107.815416,600.980303,290.878825,-82.995428,560.355672,298.804454,-105.869181,542.004159,247.288622,-124.608658,516.000135,208.973603,-23.808537,663.150110,366.322773,25.202903,589.142349,333.968982,-9.535145,612.356765,366.898074,105.571775,534.272649,270.173832,110.364235,542.369633,298.203674,151.787687,540.315468,294.211071,149.602868,528.602092,268.936669
-171.821597,204.384250,43.047935,-240.510016,225.571028,27.637702,-206.524663,392.919446,100.696291,-228.856945,317.342812,57.095609,-185.649465,295.907599,79.090527,-154.629838,372.765831,101.379567,-137.375153,481.872384,37.510710,-195.559216,480.462323,84.821854,-147.253835,542.157164,199.499054,-124.312812,574.907588,238.797796,-107.822759,600.977703,290.876341,-82.996826,560.352134,298.788850,-105.882443,542.003035,247.279812,-124.617928,516.001696,208.958211,-23.812243,663.129473,366.344113,25.191725,589.123482,333.975983,-9.536199,612.336668,366.906129,105.550658,534.257344,270.149691,110.348774,542.342897,298.181096,151.778904,540.291253,294.183433,149.589757,528.592728,268.907053
-171.822545,204.393235,43.044072,-240.507683,225.576038,27.632834,-206.522908,392.929071,100.675886,-228.854766,317.349467,57.083094,-185.648740,295.916872,79.078994,-154.629933,372.776455,101.360845,-137.374992,481.872269,37.510675,-195.559791,480.470833,84.797233,-147.259654,542.162677,199.478898,-124.320874,574.908810,238.784793,-107.829931,600.974635,290.874365,-82.998084,560.348138,298.773754,-105.895581,542.001626,247.271498,-124.627226,516.003009,208.943411,-23.815986,663.108718,366.365654,25.180642,589.104615,333.983153,-9.537156,612.316398,366.914397,105.529606,534.242223,270.125688,110.333356,542.316449,298.158635,151.770191,540.267341,294.155869,149.576630,528.583488,268.877526
-171.823421,204.402189,43.040225,-240.505393,225.580936,27.628097,-206.521434,392.938403,100.656133,-228.852824,317.355907,57.070979,-185.648063,295.925983,79.067758,-154.630088,372.786930,101.342535,-137.374805,481.872126,37.510643,-195.560687,480.479084,84.773530,-147.265601,542.167715,199.459774,-124.328963,574.909585,238.772802,-107.836868,600.970927,290.873087,-82.999147,560.343515,298.759364,-105.908540,541.999826,247.263873,-124.636556,516.003978,208.929440,-23.819781,663.087813,366.387460,25.169697,589.085762,333.990550,-9.537981,612.295904,366.922950,105.508651,534.227364,270.101886,110.318005,542.290415,298.136349,151.761580,540.243859,294.128419,149.563488,528.574424,268.848134
-171.824203,204.411078,43.036410,-240.503168,225.585677,27.623534,-206.520330,392.947350,100.637235,-228.851194,317.362063,57.059383,-185.647460,295.934867,79.056920,-154.630342,372.797191,101.324791,-137.374597,481.871956,37.510616,-195.562006,480.486998,84.751023,-147.271715,542.172145,199.441977,-124.337088,574.909789,238.762099,-107.843508,600.966405,290.872697,-82.999962,560.338094,298.745872,-105.921268,541.997528,247.257122,-124.645926,516.004510,208.916528,-23.823643,663.066715,366.409602,25.158927,589.066924,333.998235,-9.538638,612.275123,366.931866,105.487820,534.212837,270.078339,110.302737,542.264906,298.114283,151.753096,540.220925,294.101113,149.550326,528.565585,268.818914
-171.824872,204.419868,43.032644,-240.501031,225.590218,27.619191,-206.519685,392.955820,100.619382,-228.849951,317.367868,57.048421,-185.646961,295.943458,79.046581,-154.630738,372.807170,101.307768,-137.374372,481.871761,37.510596,-195.563849,480.494499,84.729981,-147.278034,542.175837,199.425790,-124.345259,574.909302,238.752953,-107.849794,600.960897,290.873381,-83.000478,560.331709,298.733459,-105.933723,541.994628,247.251424,-124.655349,516.004513,208.904894,-23.827587,663.045376,366.432159,25.148362,589.048098,334.006269,-9.539095,612.253989,366.941219,105.467128,534.198708,270.055090,110.287564,542.240023,298.092472,151.744761,540.198644,294.073970,149.537134,528.557016,268.789889
-171.825413,204.428521,43.028944,-240.499008,225.594516,27.615106,-206.519586,392.963728,100.602757,-228.849165,317.373258,57.038200,-185.646597,295.951692,79.036837,-154.631321,372.816804,101.291617,-137.374137,481.871546,37.510584,-195.566313,480.501519,84.710658,-147.284599,542.178671,199.411478,-124.353490,574.908008,238.745614,-107.855674,600.954241,290.875314,-83.000645,560.324199,298.722290,-105.945865,541.991025,247.246948,-124.664838,516.003902,208.894743,-23.831631,663.023743,366.455210,25.138030,589.029275,334.014715,-9.539319,612.232432,366.951086,105.446584,534.185034,270.032169,110.272490,542.215854,298.070944,151.736594,540.177110,294.046997,149.523898,528.548758,268.761072
