 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-234.610651,345.592450,13.503288,-299.288328,339.643085,13.966701,-289.295483,524.592372,5.200869,-292.769596,464.445485,14.992558,-250.269132,458.333491,34.494327,-256.190520,515.595788,38.111822,-235.109001,507.090001,-6.670520,-274.190606,571.110296,11.699187,-218.764254,613.023460,118.266231,-207.783550,617.656298,162.522254,-195.677886,625.133707,196.632497,-183.812903,588.488008,199.080457,-196.172056,585.929065,167.041949,-211.215926,581.751562,123.347384,-148.544950,662.887538,251.573630,-113.426187,598.006978,251.934651,-142.334508,627.415766,264.344707,9.792503,558.823358,213.924747,8.464816,564.069199,242.571100,52.329449,570.344981,243.583713,53.539115,560.293348,217.808462
-234.614302,345.594533,13.497779,-299.288659,339.642358,13.960734,-289.311753,524.595001,5.202454,-292.784490,464.447407,14.986977,-250.284503,458.334624,34.493712,-256.210451,515.594610,38.115392,-235.109000,507.090000,-6.670520,-274.206096,571.113033,11.702345,-218.776212,613.026908,118.270006,-207.786437,617.653813,162.522585,-195.673364,625.121383,196.624189,-183.804741,588.481960,199.071554,-196.170603,585.927119,167.040534,-211.229182,581.755077,123.352631,-148.556954,662.885024,251.562237,-113.425879,598.014643,251.918873,-142.344578,627.412472,264.333211,9.786407,558.814863,213.927318,8.457153,564.065952,242.572131,52.319994,570.347165,243.585968,53.532751,560.293408,217.811690
-234.617964,345.596615,13.492285,-299.289004,339.641633,13.954764,-289.328008,524.597627,5.204039,-292.799375,464.449329,14.981408,-250.299874,458.335762,34.493108,-256.230369,515.593441,38.118962,-235.109000,507.089999,-6.670520,-274.221572,571.115769,11.705498,-218.788140,613.030325,118.273753,-207.789295,617.651290,162.522887,-195.668825,625.109025,196.615852,-183.796561,588.475880,199.062625,-196.169112,585.925138,167.039084,-211.242385,581.758559,123.357840,-148.568956,662.882490,251.550828,-113.425568,598.022285,251.903084,-142.354645,627.409158,264.321699,9.780322,558.806365,213.929879,8.449499,564.062699,242.573154,52.310548,570.349335,243.588214,53.526397,560.293461,217.814911
-234.621627,345.598689,13.486856,-299.289376,339.640916,13.948823,-289.344149,524.600239,5.205615,-292.814164,464.451244,14.975890,-250.315163,458.336905,34.492527,-256.250154,515.592305,38.122510,-235.108999,507.089998,-6.670520,-274.236943,571.118492,11.708619,-218.799945,613.033658,118.277421,-207.792075,617.648696,162.523120,-195.664271,625.096647,196.607485,-183.788378,588.469753,199.053680,-196.167542,585.923086,167.037561,-211.255405,581.761950,123.362937,-148.580901,662.879924,251.539437,-113.425254,598.029843,251.887339,-142.364659,627.405815,264.310206,9.774290,558.797899,213.932406,8.441902,564.059443,242.574155,52.301166,570.351468,243.590436,53.520094,560.293496,217.818103
-234.625286,345.600745,13.481538,-299.289792,339.640213,13.942938,-289.360080,524.602822,5.207172,-292.828777,464.453145,14.970462,-250.330297,458.338055,34.491984,-256.269693,515.591220,38.126017,-235.108999,507.089997,-6.670519,-274.252123,571.121190,11.711683,-218.811535,613.036850,118.280958,-207.794726,617.645990,162.523241,-195.659703,625.084260,196.599085,-183.780205,588.463563,199.044724,-196.165852,585.920928,167.035923,-211.268116,581.765189,123.367847,-148.592735,662.877308,251.528093,-113.424935,598.037255,251.871687,-142.374572,627.402430,264.298758,9.768350,558.789495,213.934878,8.434407,564.056188,242.575118,52.291900,570.353539,243.592613,53.513883,560.293502,217.821242
-234.628937,345.602777,13.476378,-299.290265,339.639532,13.937134,-289.375712,524.605366,5.208703,-292.843141,464.455026,14.965161,-250.345204,458.339211,34.491492,-256.288880,515.590209,38.129463,-235.108998,507.089996,-6.670519,-274.267031,571.123852,11.714665,-218.822825,613.039847,118.284314,-207.797200,617.643133,162.523208,-195.655117,625.071868,196.590645,-183.772049,588.457286,199.035755,-196.163997,585.918621,167.034126,-211.280395,581.768220,123.372497,-148.604413,662.874624,251.516819,-113.424611,598.044463,251.856171,-142.384343,627.398989,264.287378,9.762539,558.781179,213.937270,8.427055,564.052933,242.576030,52.282798,570.355525,243.594731,53.507800,560.293469,217.824306
-234.632576,345.604778,13.471419,-299.290813,339.638877,13.931435,-289.390962,524.607861,5.210197,-292.857185,464.456880,14.960021,-250.359823,458.340375,34.491065,-256.307618,515.589290,38.132830,-235.108997,507.089995,-6.670519,-274.281591,571.126469,11.717541,-218.833734,613.042597,118.287440,-207.799447,617.640080,162.522977,-195.650509,625.059467,196.582151,-183.763914,588.450900,199.026770,-196.161931,585.916128,167.032128,-211.292124,581.770984,123.376815,-148.615892,662.871852,251.505635,-113.424280,598.051411,251.840827,-142.393935,627.395478,264.276083,9.756894,558.772976,213.939563,8.419885,564.049678,242.576876,52.273905,570.357403,243.596774,53.501880,560.293385,217.827277
-234.636201,345.606742,13.466703,-299.291449,339.638255,13.925863,-289.405755,524.610296,5.211649,-292.870848,464.458702,14.955074,-250.374096,458.341549,34.490716,-256.325817,515.588484,38.136100,-235.108997,507.089993,-6.670518,-274.295738,571.129033,11.720290,-218.844186,613.045048,118.290289,-207.801421,617.636792,162.522508,-195.645875,625.047053,196.573589,-183.755802,588.444380,199.017763,-196.159612,585.913407,167.029885,-211.303195,581.773428,123.380732,-148.627138,662.868972,251.494555,-113.423940,598.058051,251.825683,-142.403314,627.391878,264.264887,9.751445,558.764903,213.941738,8.412931,564.046422,242.577644,52.265259,570.359153,243.598726,53.496154,560.293241,217.830134
-234.639811,345.608665,13.462268,-299.292188,339.637671,13.920437,-289.420025,524.612664,5.213050,-292.884075,464.460489,14.950348,-250.387972,458.342735,34.490455,-256.343399,515.587809,38.139259,-235.108996,507.089992,-6.670518,-274.309410,571.131537,11.722889,-218.854114,613.047154,118.292818,-207.803080,617.633225,162.521761,-195.641206,625.034614,196.564941,-183.747710,588.437699,199.008723,-196.156995,585.910420,167.027355,-211.313507,581.775500,123.384187,-148.638118,662.865965,251.483588,-113.423588,598.064334,251.810762,-142.412453,627.388174,264.253796,9.746221,558.756977,213.943775,8.406225,564.043160,242.578321,52.256896,570.360755,243.600576,53.490651,560.293024,217.832861
-234.643407,345.610543,13.458147,-299.293044,339.637130,13.915172,-289.433713,524.614958,5.214394,-292.896817,464.462236,14.945870,-250.401409,458.343935,34.490293,-256.360293,515.587283,38.142292,-235.108996,507.089991,-6.670518,-274.322557,571.133973,11.725321,-218.863458,613.048872,118.294989,-207.804383,617.629342,162.520697,-195.636496,625.022137,196.556190,-183.739635,588.430831,198.999639,-196.154042,585.907130,167.024499,-211.322971,581.777155,123.387119,-148.648809,662.862809,251.472741,-113.423225,598.070221,251.796080,-142.421329,627.384346,264.242815,9.741247,558.749211,213.945659,8.399792,564.039890,242.578896,52.248844,570.362190,243.602311,53.485395,560.292727,217.835442
-234.646987,345.612371,13.454371,-299.294028,339.636636,13.910085,-289.446769,524.617172,5.215675,-292.909034,464.463941,14.941660,-250.414370,458.345151,34.490238,-256.376439,515.586919,38.145186,-235.108995,507.089990,-6.670518,-274.335132,571.136338,11.727569,-218.872165,613.050162,118.296764,-207.805295,617.625104,162.519284,-195.631736,625.009608,196.547315,-183.731572,588.423751,198.990496,-196.150714,585.903502,167.021279,-211.331508,581.778350,123.389478,-148.659189,662.859487,251.462015,-113.422846,598.075676,251.781648,-142.429923,627.380380,264.231945,9.736545,558.741612,213.947377,8.393655,564.036605,242.579358,52.241128,570.363444,243.603922,53.480405,560.292338,217.837866
-234.650554,345.614147,13.450966,-299.295150,339.636194,13.905187,-289.459150,524.619301,5.216888,-292.920690,464.465600,14.937737,-250.426822,458.346386,34.490299,-256.391784,515.586732,38.147929,-235.108995,507.089990,-6.670517,-274.347100,571.138627,11.729615,-218.880192,613.050990,118.298114,-207.805785,617.620479,162.517491,-195.626919,624.997009,196.538298,-183.723516,588.416435,198.981282,-196.146980,585.899505,167.017663,-211.339050,581.779049,123.391217,-148.669245,662.855980,251.451411,-113.422452,598.080669,251.767472,-142.438221,627.376257,264.221181,9.732130,558.734187,213.948916,8.387831,564.033301,242.579698,52.233768,570.364502,243.605400,53.475700,560.291851,217.840121
-234.654106,345.615868,13.447955,-299.296419,339.635807,13.900490,-289.470822,524.621341,5.218027,-292.931757,464.467211,14.934115,-250.438739,458.347640,34.490480,-256.406287,515.586733,38.150509,-235.108994,507.089989,-6.670517,-274.358429,571.140838,11.731446,-218.887503,613.051329,118.299012,-207.805827,617.615436,162.515290,-195.622037,624.984324,196.529120,-183.715459,588.408861,198.971982,-196.142809,585.895111,167.013620,-211.345542,581.779220,123.392298,-148.678964,662.852273,251.440925,-113.422039,598.085175,251.753553,-142.446214,627.371963,264.210520,9.728019,558.726939,213.950266,8.382336,564.029973,242.579909,52.226780,570.365353,243.606739,53.471293,560.291257,217.842197
