 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-206.633191,210.140651,22.643815,-269.980205,192.534775,27.524004,-307.917795,304.000451,48.320398,-279.293968,248.092173,45.344538,-248.335358,266.489283,49.311090,-269.698274,325.081235,57.538211,-293.192172,409.422239,14.194036,-348.753990,422.519595,41.655678,-306.029240,503.162132,89.798732,-282.798900,533.168949,131.860716,-264.760659,544.508291,181.380305,-240.669511,488.725283,185.334037,-266.815427,481.516189,155.323569,-301.034581,467.366691,111.971048,-181.262770,594.101433,272.745859,-146.847932,515.713879,230.317533,-167.450018,546.809264,272.212786,-43.423519,492.839152,181.368146,-41.124185,492.270166,210.443729,1.085919,489.279312,210.130957,1.479963,483.931195,183.256579
-206.617097,210.147151,22.678434,-269.961047,192.533484,27.554493,-307.906310,304.001126,48.347386,-279.280002,248.092272,45.374804,-248.320874,266.498356,49.342811,-269.687468,325.086830,57.560115,-293.192192,409.422261,14.194033,-348.758192,422.512176,41.668014,-306.039833,503.163047,89.802664,-282.816967,533.163061,131.861382,-264.761535,544.495983,181.350927,-240.629128,488.717892,185.261637,-266.790956,481.502104,155.298036,-301.023263,467.361899,111.951444,-181.290180,594.109002,272.665246,-146.876072,515.728074,230.235581,-167.498036,546.806502,272.142040,-43.437878,492.852664,181.321215,-41.145580,492.283042,210.397796,1.067096,489.303679,210.095358,1.467393,483.947899,183.223108
-206.601012,210.153667,22.713030,-269.941891,192.532180,27.584960,-307.894829,304.001804,48.374299,-279.266044,248.092363,45.405028,-248.306416,266.507394,49.374430,-269.676673,325.092411,57.581915,-293.192207,409.422276,14.194032,-348.762442,422.504736,41.680271,-306.050501,503.163906,89.806544,-282.835076,533.157134,131.861989,-264.762435,544.483667,181.321504,-240.588860,488.710470,185.189298,-266.766541,481.488009,155.272433,-301.011981,467.357009,111.931809,-181.317528,594.116541,272.584765,-146.904164,515.742235,230.153822,-167.545957,546.803748,272.071416,-43.452144,492.866205,181.274442,-41.166868,492.295951,210.352022,1.048381,489.328053,210.059899,1.454916,483.964634,183.189771
-206.585072,210.160173,22.747293,-269.922888,192.530865,27.615144,-307.883416,304.002500,48.400869,-279.252198,248.092448,45.434938,-248.292102,266.516306,49.405609,-269.665959,325.097929,57.603345,-293.192217,409.422284,14.194033,-348.766750,422.497309,41.692266,-306.061244,503.164648,89.810273,-282.853150,533.151174,131.862452,-264.763383,544.471415,181.292149,-240.549089,488.703023,185.117509,-266.742392,481.473968,155.246822,-301.000819,467.351986,111.912194,-181.344599,594.123976,272.504972,-146.932012,515.756249,230.072891,-167.593425,546.801031,272.001406,-43.466133,492.879752,181.228244,-41.187817,492.308875,210.306828,1.029999,489.352331,210.024924,1.442710,483.981365,183.156900
-206.569414,210.166646,22.780920,-269.904185,192.529543,27.644785,-307.872132,304.003227,48.426829,-279.238562,248.092526,45.464265,-248.278047,266.525000,49.436008,-269.655391,325.103338,57.624141,-293.192221,409.422281,14.194037,-348.771126,422.489931,41.703812,-306.072065,503.165213,89.813747,-282.871119,533.145185,131.862684,-264.764403,544.459298,181.262967,-240.510192,488.695555,185.046747,-266.718718,481.460042,155.221257,-300.989859,467.346792,111.892644,-181.371184,594.131236,272.426403,-146.959424,515.770012,229.993402,-167.640098,546.798377,271.932486,-43.479661,492.893288,181.183031,-41.208195,492.321803,210.262624,1.012174,489.376419,209.990773,1.430952,483.998064,183.124820
-206.554168,210.173063,22.813611,-269.885928,192.528215,27.673630,-307.861034,304.003999,48.451919,-279.225233,248.092599,45.492745,-248.264362,266.533389,49.465294,-269.645031,325.108592,57.644041,-293.192216,409.422268,14.194045,-348.775582,422.482637,41.714725,-306.082970,503.165538,89.816863,-282.888917,533.139168,131.862597,-264.765521,544.447382,181.234049,-240.472537,488.688064,184.977465,-266.695720,481.446289,155.195781,-300.979177,467.341389,111.873192,-181.397082,594.138253,272.349568,-146.986223,515.783421,229.915943,-167.685647,546.795813,271.865105,-43.492546,492.906802,181.139198,-41.227774,492.334730,210.219807,0.995126,489.400234,209.957774,1.419819,484.014711,183.093847
-206.539463,210.179403,22.845077,-269.868253,192.526883,27.701434,-307.850173,304.004834,48.475887,-279.212302,248.092668,45.520124,-248.251153,266.541387,49.493146,-269.634937,325.113648,57.662793,-293.192202,409.422242,14.194055,-348.780130,422.475458,41.724825,-306.093966,503.165565,89.819518,-282.906485,533.133125,131.862103,-264.766763,544.435729,181.205478,-240.436476,488.680549,184.910089,-266.673589,481.432757,155.170429,-300.968843,467.335740,111.853867,-181.422105,594.144963,272.274939,-147.012241,515.796381,229.841067,-167.729766,546.793363,271.799684,-43.504613,492.920289,181.097120,-41.246337,492.347657,210.178756,0.979066,489.423701,209.926241,1.409480,484.031294,183.064284
-206.525419,210.185647,22.875041,-269.851295,192.525551,27.727963,-307.839598,304.005747,48.498495,-279.199854,248.092735,45.546161,-248.238519,266.548915,49.519259,-269.625161,325.118468,57.680157,-293.192179,409.422204,14.194069,-348.784778,422.468427,41.733941,-306.105060,503.165235,89.821615,-282.923765,533.127058,131.861116,-264.768152,544.424398,181.177328,-240.402342,488.673003,184.845015,-266.652504,481.419494,155.145232,-300.958923,467.329814,111.834689,-181.446077,594.151303,272.202953,-147.037324,515.808804,229.769284,-167.772171,546.791051,271.736608,-43.515695,492.933749,181.057146,-41.263680,492.360590,210.139821,0.964194,489.446759,209.896468,1.400097,484.047806,183.036413
-206.512151,210.191778,22.903242,-269.835175,192.524222,27.752998,-307.829350,304.006753,48.519522,-279.187968,248.092802,45.570629,-248.226551,266.555899,49.543346,-269.615751,325.123013,57.695910,-293.192145,409.422151,14.194085,-348.789534,422.461572,41.741912,-306.116256,503.164499,89.823059,-282.940705,533.120969,131.859556,-264.769711,544.413442,181.149663,-240.370441,488.665422,184.782606,-266.632631,481.406539,155.120211,-300.949472,467.323583,111.815674,-181.468839,594.157219,272.134000,-147.061333,515.820608,229.701057,-167.812607,546.788901,271.676226,-43.525640,492.947189,181.019596,-41.279614,492.373537,210.103325,0.950696,489.469355,209.868725,1.391822,484.064247,183.010496
-206.499764,210.197778,22.929435,-269.820012,192.522900,27.776334,-307.819466,304.007870,48.538763,-279.176715,248.092873,45.593318,-248.215332,266.562274,49.565144,-269.606748,325.127251,57.709846,-293.192101,409.422084,14.194106,-348.794402,422.454925,41.748592,-306.127554,503.163310,89.823765,-282.957255,533.114862,131.857350,-264.771461,544.402913,181.122539,-240.341053,488.657801,184.723191,-266.614121,481.393928,155.095390,-300.940539,467.317031,111.796833,-181.490246,594.162661,272.068430,-147.084147,515.831724,229.636800,-167.850846,546.786931,271.618844,-43.534304,492.960614,180.984757,-41.293966,492.386513,210.069560,0.938739,489.491449,209.843256,1.384793,484.080621,182.986767
-206.488358,210.203631,22.953393,-269.805911,192.521590,27.797780,-307.809980,304.009111,48.556035,-279.166160,248.092950,45.614035,-248.204932,266.567980,49.584416,-269.598187,325.131153,57.721782,-293.192045,409.422004,14.194129,-348.799380,422.448515,41.753849,-306.138948,503.161629,89.823657,-282.973366,533.108743,131.854434,-264.773418,544.392857,181.096010,-240.314431,488.650135,184.667064,-266.597107,481.381696,155.070790,-300.932163,467.310145,111.778180,-181.510171,594.167586,272.006543,-147.105658,515.842089,229.576871,-167.886688,546.785160,271.564730,-43.541563,492.974037,180.952880,-41.306584,492.399531,210.038779,0.928476,489.513007,209.820276,1.379133,484.096936,182.965435
-206.478022,210.209318,22.974909,-269.792971,192.520299,27.817163,-307.800918,304.010492,48.571174,-279.156361,248.093040,45.632607,-248.195417,266.572967,49.600951,-269.590097,325.134693,57.731558,-293.191980,409.421912,14.194154,-348.804460,422.442374,41.757569,-306.150423,503.159425,89.822669,-282.988987,533.102622,131.850752,-264.775596,544.383317,181.070123,-240.290792,488.642420,184.614487,-266.581707,481.369871,155.046434,-300.924377,467.302929,111.759725,-181.528504,594.171959,271.948596,-147.125777,515.851652,229.521577,-167.919966,546.783605,271.514109,-43.547305,492.987471,180.924183,-41.317337,492.412608,210.011203,0.920036,489.534007,209.799971,1.374952,484.113204,182.946680
-206.468837,210.214821,22.993792,-269.781283,192.519034,27.834324,-307.792304,304.012026,48.584042,-279.147368,248.093147,45.648877,-248.186839,266.577194,49.614566,-269.582502,325.137851,57.739036,-293.191905,409.421808,14.194181,-348.809625,422.436533,41.759659,-306.161953,503.156679,89.820746,-283.004067,533.096514,131.846261,-264.778003,544.374333,181.044928,-240.270328,488.634656,184.565693,-266.568020,481.358482,155.022353,-300.917202,467.295395,111.741485,-181.545152,594.175748,271.894802,-147.144430,515.860369,229.471171,-167.950538,546.782280,271.467167,-43.551439,493.000928,180.898846,-41.326111,492.425760,209.987015,0.913530,489.554433,209.782497,1.372341,484.129436,182.930652
-206.460875,210.220121,23.009873,-269.770928,192.517806,27.849121,-307.784156,304.013723,48.594518,-279.139225,248.093277,45.662710,-248.179242,266.580626,49.625109,-269.575419,325.140608,57.744107,-293.191822,409.421696,14.194210,-348.814852,422.431025,41.760042,-306.173502,503.153377,89.817848,-283.018551,533.090436,131.840931,-264.780642,544.365945,181.020473,-240.253194,488.626847,184.520886,-266.556132,481.347555,154.998582,-300.910650,467.287570,111.723480,-181.560036,594.178933,271.845332,-147.161556,515.868206,229.425857,-167.978292,546.781197,271.424053,-43.553885,493.014422,180.877014,-41.332817,492.439003,209.966363,0.909051,489.574276,209.767980,1.371377,484.145646,182.917475
-206.454203,210.225195,23.022998,-269.761980,192.516625,27.861426,-307.776490,304.015596,48.602506,-279.131970,248.093437,45.673985,-248.172659,266.583239,49.632453,-269.568860,325.142953,57.746682,-293.191733,409.421578,14.194238,-348.820106,422.425888,41.758667,-306.185019,503.149518,89.813947,-283.032378,533.084412,131.834746,-264.783511,544.358191,180.996811,-240.239519,488.618998,184.480245,-266.546108,481.337118,154.975170,-300.904728,467.279494,111.705739,-181.573092,594.181496,271.800321,-147.177112,515.875137,229.385792,-168.003139,546.780366,271.384884,-43.554583,493.027966,180.858800,-41.337381,492.452352,209.949363,0.906669,489.593532,209.756519,1.372121,484.161848,182.907245
-206.448877,210.230019,23.033029,-269.754508,192.515506,27.871124,-307.769317,304.017652,48.607929,-279.125633,248.093637,45.682600,-248.167115,266.585015,49.636501,-269.562832,325.144874,57.746700,-293.191641,409.421458,14.194266,-348.825341,422.421160,41.755500,-306.196435,503.145112,89.809030,-283.045480,533.078472,131.827704,-264.786602,544.351107,180.974002,-240.229402,488.611122,184.443931,-266.538001,481.327200,154.952176,-300.899430,467.271224,111.688303,-181.584269,594.183430,271.759869,-147.191062,515.881144,229.351087,-168.025016,546.779797,271.349741,-43.553489,493.041573,180.844284,-41.339753,492.465820,209.936097,0.906437,489.612202,209.748186,1.374617,484.178052,182.900032
-206.444948,210.234563,23.039849,-269.748571,192.514463,27.878114,-307.762647,304.019898,48.610732,-279.120241,248.093884,45.688470,-248.162624,266.585947,49.637183,-269.557338,325.146364,57.744123,-293.191548,409.421341,14.194292,-348.830499,422.416884,41.750532,-306.207668,503.140177,89.803101,-283.057781,533.072653,131.819819,-264.789901,544.344731,180.952113,-240.222914,488.603235,184.412090,-266.531849,481.317831,154.929676,-300.894747,467.262831,111.671225,-181.593528,594.184730,271.724048,-147.203383,515.886218,229.321818,-168.043878,546.779496,271.318684,-43.550571,493.055251,180.833520,-41.339896,492.479417,209.926619,0.908391,489.630290,209.743029,1.378896,484.194271,182.895882
-206.442458,210.238796,23.043351,-269.744225,192.513514,27.882306,-307.756486,304.022338,48.610878,-279.115814,248.094188,45.691524,-248.159194,266.586033,49.634456,-269.552374,325.147419,57.738939,-293.191458,409.421230,14.194314,-348.835511,422.413105,41.743774,-306.218616,503.134745,89.796179,-283.069193,533.066996,131.811120,-264.793385,544.339102,180.931224,-240.220102,488.595359,184.384857,-266.527678,481.309045,154.907764,-300.890659,467.254400,111.654572,-181.600839,594.185399,271.692905,-147.214062,515.890351,229.298025,-168.059697,546.779468,271.291746,-43.545811,493.069009,180.826536,-41.337791,492.493150,209.920960,0.912551,489.647801,209.741072,1.384976,484.210511,182.894820
-206.441443,210.242681,23.043446,-269.741517,192.512681,27.883624,-307.750840,304.024975,48.608352,-279.112369,248.094560,45.691706,-248.156822,266.585279,49.628303,-269.547936,325.148038,57.731156,-293.191374,409.421131,14.194332,-348.840292,422.409874,41.735261,-306.229156,503.128857,89.788299,-283.079619,533.061550,131.801655,-264.797026,544.334261,180.911427,-240.220990,488.587522,184.362361,-266.525499,481.300882,154.886550,-300.887141,467.246034,111.638431,-181.606176,594.185445,271.666469,-147.223091,515.893546,229.279722,-168.072460,546.779718,271.268945,-43.539205,493.082850,180.823337,-41.333433,492.507025,209.919127,0.918923,489.664741,209.742323,1.392862,484.226778,182.896854
-206.441934,210.246177,23.040059,-269.740491,192.511984,27.882000,-307.745711,304.027809,48.603153,-279.109917,248.095012,45.688974,-248.155498,266.583697,49.618731,-269.544010,325.148221,57.720806,-293.191302,409.421050,14.194344,-348.844745,422.407245,41.725050,-306.239147,503.122563,89.779514,-283.088947,533.056372,131.791488,-264.800788,544.330249,180.892828,-240.225581,488.579760,184.344729,-266.525316,481.293383,154.866170,-300.884161,467.237849,111.622907,-181.609522,594.184880,271.644757,-147.230467,515.895806,229.266901,-168.082166,546.780250,271.250285,-43.530756,493.096777,180.823912,-41.326828,492.521042,209.921106,0.927501,489.681118,209.746772,1.402550,484.243073,182.901975
-206.443952,210.249239,23.033131,-269.741183,192.511449,27.877379,-307.741099,304.030835,48.595301,-279.108463,248.095554,45.683301,-248.155205,266.581308,49.605772,-269.540584,325.147970,57.707944,-293.191245,409.420993,14.194348,-348.848757,422.405277,41.713221,-306.248428,503.115927,89.769895,-283.097054,533.051525,131.780699,-264.804627,544.327111,180.875552,-240.233859,488.572111,184.332092,-266.527120,481.286598,154.846780,-300.881683,467.229977,111.608127,-181.610862,594.183720,271.627773,-147.236192,515.897138,229.259536,-168.088819,546.781065,271.235758,-43.520479,493.110787,180.828234,-41.317993,492.535197,209.926874,0.938268,489.696936,209.754396,1.414023,484.259394,182.910161
-206.447511,210.251816,23.022617,-269.743622,192.511101,27.869718,-307.737006,304.034049,48.584832,-279.108010,248.096199,45.674674,-248.155916,266.578137,49.589483,-269.537639,325.147290,57.692643,-293.191208,409.420966,14.194343,-348.852202,422.404032,41.699875,-306.256815,503.109018,89.759529,-283.103800,533.047076,131.769390,-264.808493,544.324897,180.859740,-240.245792,488.564624,184.324585,-266.530896,481.280581,154.828559,-300.879663,467.222563,111.594238,-181.610182,594.181986,271.615520,-147.240268,515.897553,229.257589,-168.092429,546.782165,271.225354,-43.508394,493.124874,180.836267,-41.306952,492.549484,209.936391,0.951199,489.712199,209.765163,1.427262,484.275735,182.921379
-206.452618,210.253853,23.008491,-269.747830,192.510969,27.858987,-307.733430,304.037440,48.571798,-279.108554,248.096960,45.663094,-248.157597,266.574215,49.569944,-269.535153,325.146184,57.675000,-293.191196,409.420974,14.194328,-348.854938,422.403577,41.685137,-306.264106,503.101917,89.748524,-283.109032,533.043101,131.757678,-264.812326,544.323658,180.845553,-240.261332,488.557352,184.322355,-266.536618,481.275394,154.811715,-300.878056,467.215763,111.581416,-181.607467,594.179700,271.608000,-147.242699,515.897062,229.261018,-168.093010,546.783553,271.219061,-43.494528,493.139030,180.847964,-41.293737,492.563893,209.949611,0.966264,489.726907,209.779031,1.442239,484.292085,182.935592
-206.459269,210.255290,22.990746,-269.753821,192.511083,27.845169,-307.730366,304.040996,48.556269,-279.110086,248.097848,45.648577,-248.160206,266.569579,49.547262,-269.533100,325.144660,57.655131,-293.191212,409.421022,14.194302,-348.856809,422.403982,41.669157,-306.270076,503.094714,89.737005,-283.112582,533.039679,131.745700,-264.816059,544.323446,180.833173,-240.280418,488.550352,184.325560,-266.544254,481.271104,154.796476,-300.876810,467.209747,111.569858,-181.602701,594.176889,271.605217,-147.243485,515.895677,229.269775,-168.090573,546.785229,271.216868,-43.478912,493.153240,180.863276,-41.278381,492.578407,209.966484,0.983426,489.741059,209.795954,1.458920,484.308429,182.952753
-206.467450,210.256065,22.969396,-269.761596,192.511474,27.828264,-307.727810,304.044700,48.538336,-279.112591,248.098876,45.631160,-248.163692,266.564271,49.521567,-269.531449,325.142725,57.633175,-293.191261,409.421115,14.194265,-348.857645,422.405318,41.652107,-306.274483,503.087504,89.725117,-283.114268,533.036895,131.733613,-264.819617,544.324319,180.822804,-240.302974,488.543688,184.334371,-266.553765,481.267783,154.783101,-300.875870,467.204692,111.559788,-181.595865,594.173578,271.607184,-147.242626,515.893411,229.283816,-168.085127,546.787195,271.218769,-43.461579,493.167489,180.882151,-41.260924,492.593009,209.986957,1.002647,489.754648,209.815884,1.477270,484.324750,182.972815
-206.477133,210.256111,22.944481,-269.771147,192.512172,27.808293,-307.725753,304.048532,48.518104,-279.116045,248.100054,45.610896,-248.167994,266.558339,49.493020,-269.530167,325.140385,57.609293,-293.191346,409.421256,14.194215,-348.857262,422.407660,41.634184,-306.277065,503.080393,89.713024,-283.113892,533.034837,131.721590,-264.822918,544.326334,180.814669,-240.328914,488.537430,184.348975,-266.565105,481.265510,154.771871,-300.875177,467.200785,111.551455,-181.586933,594.169799,271.613921,-147.240117,515.890275,229.303101,-168.076678,546.789451,271.224765,-43.442566,493.181755,180.904537,-41.241404,492.607676,210.010974,1.023886,489.767666,209.838772,1.497251,484.341022,182.995730
-206.488277,210.255359,22.916071,-269.782448,192.513211,27.785296,-307.724183,304.052467,48.495705,-279.120416,248.101394,45.587862,-248.173042,266.551837,49.461807,-269.529213,325.137650,57.583665,-293.191469,409.421448,14.194154,-348.855465,422.411080,41.615609,-306.277544,503.073489,89.700913,-283.111245,533.033597,131.709829,-264.825871,544.329553,180.809014,-240.358139,488.531650,184.369573,-266.578221,481.264368,154.763095,-300.874669,467.198218,111.545134,-181.575878,594.165580,271.625462,-147.235950,515.886279,229.327598,-168.065225,546.791998,271.234868,-43.421909,493.196014,180.930386,-41.219861,492.622383,210.038485,1.047102,489.780098,209.864567,1.518823,484.357220,183.021450
-206.500821,210.253738,22.884268,-269.795456,192.514623,27.759343,-307.723086,304.056476,48.471287,-279.125664,248.102904,45.562159,-248.178754,266.544822,49.428148,-269.528543,325.134530,57.556500,-293.191631,409.421690,14.194080,-348.852044,422.415652,41.596630,-306.275626,503.066909,89.688988,-283.106105,533.033265,131.698544,-264.828378,544.334035,180.806106,-240.390538,488.526424,184.396384,-266.593050,481.264445,154.757103,-300.874281,467.197185,111.541126,-181.562664,594.160953,271.641849,-147.230109,515.881433,229.357281,-168.050761,546.794838,271.249096,-43.399644,493.210238,180.959650,-41.196333,492.637100,210.069441,1.072254,489.791926,209.893224,1.541948,484.373312,183.049928
-206.514687,210.251178,22.849214,-269.810107,192.516439,27.730532,-307.722440,304.060523,48.445027,-279.131733,248.104592,45.533917,-248.185037,266.537361,49.392298,-269.528105,325.131033,57.528028,-293.191832,409.421981,14.193997,-348.846782,422.421447,41.577522,-306.271005,503.060772,89.677476,-283.098241,533.033935,131.687970,-264.830332,544.339839,180.806232,-240.425987,488.521830,184.429639,-266.609524,481.265831,154.754252,-300.873944,467.197886,111.539755,-181.547249,594.155950,271.663140,-147.222577,515.875745,229.392139,-168.033271,546.797971,271.267482,-43.375807,493.224397,180.992290,-41.170857,492.651794,210.103798,1.099303,489.803130,209.924699,1.566584,484.389263,183.081121
-206.529772,210.247610,22.811095,-269.826314,192.518690,27.698996,-307.722218,304.064572,48.417127,-279.138557,248.106465,45.503298,-248.191782,266.529524,49.354546,-269.527842,325.127173,57.498508,-293.192071,409.422318,14.193904,-348.839450,422.428532,41.558586,-306.263363,503.055200,89.666627,-283.087410,533.035697,131.678363,-264.831620,544.347023,180.809699,-240.464349,488.517946,184.469583,-266.627565,481.268616,154.754918,-300.873586,467.200516,111.541370,-181.529586,594.150603,271.689407,-147.213328,515.869220,229.432168,-168.012733,546.801398,271.290069,-43.350433,493.238456,181.028269,-41.143469,492.666431,210.141516,1.128212,489.813683,209.958951,1.592694,484.405035,183.114988
-206.545949,210.242967,22.770149,-269.843963,192.521403,27.664910,-307.722387,304.068576,48.387819,-279.146053,248.108526,45.470501,-248.198868,266.521388,49.315225,-269.527685,325.122962,57.468228,-293.192344,409.422695,14.193804,-348.829813,422.436967,41.540151,-306.252374,503.050318,89.656711,-283.073367,533.038639,131.670000,-264.832122,544.355641,180.816834,-240.505472,488.514852,184.516474,-266.647086,481.272891,154.759502,-300.873130,467.205266,111.546340,-181.509622,594.144944,271.720733,-147.202332,515.861863,229.477378,-167.989117,546.805120,271.316913,-43.323556,493.252378,181.067558,-41.114201,492.680971,210.182561,1.158946,489.823557,209.995944,1.620238,484.420586,183.151493
-206.563061,210.237186,22.726668,-269.862905,192.524607,27.628492,-307.722902,304.072487,48.357368,-279.154120,248.110777,45.435767,-248.206156,266.513037,49.274708,-269.527561,325.118414,57.437505,-293.192646,409.423104,14.193701,-348.817627,422.446806,41.522574,-306.237709,503.046248,89.648020,-283.055858,533.042843,131.663176,-264.831711,544.365741,180.827979,-240.549190,488.512624,184.570577,-266.667989,481.278744,154.768417,-300.872496,467.212324,111.555053,-181.487296,594.139005,271.757215,-147.189551,515.853675,229.527789,-167.962385,546.809138,271.348079,-43.295207,493.266121,181.110131,-41.083084,492.695373,210.226904,1.191470,489.832717,210.035646,1.649179,484.435872,183.190602
-206.580917,210.230211,22.681009,-269.882960,192.528324,27.590014,-307.723709,304.076250,48.326073,-279.162638,248.113217,45.399380,-248.213488,266.504563,49.233418,-269.527382,325.113546,57.406690,-293.192970,409.423533,14.193596,-348.802649,422.458091,41.506243,-306.219034,503.043112,89.640870,-283.034631,533.048385,131.658210,-264.830254,544.377365,180.843493,-240.595320,488.511336,184.632165,-266.690165,481.286259,154.782099,-300.871601,467.221864,111.567919,-181.462545,594.132817,271.798959,-147.174946,515.844658,229.583430,-167.932493,546.813452,271.383642,-43.265417,493.279643,181.155970,-41.050146,492.709594,210.274523,1.225756,489.841128,210.078030,1.679483,484.450844,183.232287
-206.599294,210.221996,22.633599,-269.903907,192.532574,27.549801,-307.724741,304.079805,48.294272,-279.171462,248.115843,45.361676,-248.220689,266.496065,49.191829,-269.527050,325.108377,57.376167,-293.193307,409.423971,14.193495,-348.784629,422.470853,41.491574,-306.196020,503.041029,89.635596,-283.009434,533.055333,131.655440,-264.827611,544.390546,180.863748,-240.643662,488.511058,184.701515,-266.713492,481.295513,154.800992,-300.870354,467.234049,111.585358,-181.435297,594.126412,271.846082,-147.158468,515.834810,229.644341,-167.899389,546.818059,271.423689,-43.234214,493.292898,181.205061,-41.015412,492.723588,210.325397,1.261774,489.848750,210.123071,1.711113,484.465452,183.276520
-206.617926,210.212502,22.584938,-269.925482,192.537372,27.508242,-307.725917,304.083086,48.262346,-279.180424,248.118647,45.323045,-248.227558,266.487650,49.150467,-269.526456,325.102929,57.346358,-293.193646,409.424400,14.193401,-348.763319,422.485108,41.479012,-306.168340,503.040112,89.632560,-282.980019,533.063741,131.655222,-264.823638,544.405305,180.889130,-240.693997,488.511853,184.778903,-266.737836,481.306574,154.825554,-300.868662,467.249025,111.607808,-181.405481,594.119820,271.898707,-147.140067,515.824128,229.710567,-167.863017,546.822961,271.468313,-43.201627,493.305837,181.257394,-40.978908,492.737306,210.379510,1.299497,489.855542,210.170747,1.744035,484.479645,183.323278
-206.636507,210.201704,22.535610,-269.947376,192.542729,27.465791,-307.727138,304.086021,48.230716,-279.189329,248.121620,45.283935,-248.233874,266.479434,49.109917,-269.525472,325.097227,57.317723,-293.193974,409.424805,14.193319,-348.738472,422.500854,41.469032,-306.135681,503.040464,89.632142,-282.946144,533.073653,131.657934,-264.818185,544.421654,180.920031,-240.746084,488.513774,184.864602,-266.763048,481.319498,154.856252,-300.866427,467.266919,111.635711,-181.373019,594.113071,271.956965,-147.119687,515.812608,229.782160,-167.823316,546.828152,271.517612,-43.167682,493.318410,181.312960,-40.940656,492.750699,210.436851,1.338902,489.861460,210.221038,1.778215,484.493366,183.372539
-206.654686,210.189592,22.486289,-269.969228,192.548649,27.422977,-307.728289,304.088535,48.199856,-279.197950,248.124749,45.244858,-248.239389,266.471540,49.070824,-269.523959,325.091300,57.290761,-293.194279,409.425165,14.193254,-348.709849,422.518070,41.462138,-306.097739,503.042178,89.634745,-282.907581,533.085096,131.663972,-264.811101,544.439585,180.956854,-240.799664,488.516868,184.958883,-266.788964,481.334328,154.893554,-300.863543,467.287834,111.669522,-181.337833,594.106194,272.020989,-147.097269,515.800245,229.859176,-167.780223,546.833630,271.571692,-43.132407,493.330563,181.371757,-40.900677,492.763714,210.497406,1.379964,489.866457,210.273927,1.813620,484.506561,183.424282
-206.672064,210.176171,22.437739,-269.990625,192.555131,27.380402,-307.729233,304.090546,48.170283,-279.206031,248.128017,45.206393,-248.243828,266.464101,49.033895,-269.521756,325.085178,57.266012,-293.194543,409.425460,14.193212,-348.677212,422.536712,41.458861,-306.054231,503.045335,89.640792,-282.864111,533.098080,131.673750,-264.802228,544.459078,181.000004,-240.854457,488.521165,185.062003,-266.815405,481.351088,154.937935,-300.859899,467.311846,111.709696,-181.299844,594.099216,272.090912,-147.072752,515.787033,229.941673,-167.733671,546.839390,271.630659,-43.095827,493.342241,181.433778,-40.858994,492.776299,210.561166,1.422660,489.870485,210.329397,1.850215,484.519169,183.478486
-206.688190,210.161468,22.390822,-270.011099,192.562167,27.338749,-307.729809,304.091967,48.142571,-279.213277,248.131403,45.169189,-248.246888,266.457259,48.999903,-269.518685,325.078900,57.244060,-293.194750,409.425668,14.193197,-348.640336,422.556712,41.459759,-306.004895,503.049998,89.650726,-282.815537,533.112595,131.687699,-264.791408,544.480091,181.049888,-240.910159,488.526687,185.174210,-266.842176,481.369785,154.989865,-300.855378,467.339000,111.756691,-181.258972,594.092164,272.166868,-147.046072,515.772965,230.029708,-167.683594,546.845423,271.694622,-43.057969,493.353388,181.499021,-40.815629,492.788397,210.628118,1.466966,489.873498,210.387431,1.887966,484.531133,183.535130
-206.702564,210.145527,22.346504,-270.030120,192.569739,27.298786,-307.729832,304.092708,48.117344,-279.219360,248.134884,45.133968,-248.248236,266.451163,48.969683,-269.514546,325.072506,57.225528,-293.194885,409.425769,14.193214,-348.599006,422.577972,41.465417,-305.949493,503.056211,89.665009,-282.761678,533.128607,131.706264,-264.778483,544.502563,181.106915,-240.966446,488.533435,185.295736,-266.869064,481.390401,155.049810,-300.849855,467.369307,111.810960,-181.215139,594.085063,272.248985,-147.017163,515.758034,230.123336,-167.629926,546.851720,271.763688,-43.018861,493.363943,181.567478,-40.770604,492.799951,210.698249,1.512860,489.875444,210.448008,1.926839,484.542391,183.594189
