 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-150.558361,183.576903,40.386355,-210.803911,172.419868,17.088469,-266.469134,337.741637,45.050958,-240.653855,272.372696,42.750562,-203.573657,273.346574,65.885090,-236.590452,341.600294,83.534271,-228.625878,459.140380,15.271256,-279.653309,431.146153,63.980893,-237.475802,517.157790,164.965291,-226.747483,542.150073,194.337575,-217.610371,565.368311,236.095390,-181.661572,532.277677,242.082844,-198.739586,513.375274,203.032244,-209.922759,491.763377,169.544132,-143.436933,652.385146,314.091718,-105.349146,575.301181,293.057541,-139.298704,603.826211,316.432478,1.397772,513.677562,256.982590,3.047599,520.621202,283.082878,40.928595,516.038681,279.402777,37.670866,507.041630,255.317343
-150.575829,183.568453,40.397886,-210.819328,172.413608,17.094169,-266.473136,337.747436,45.058211,-240.665494,272.375843,42.756175,-203.589802,273.344529,65.895905,-236.597696,341.606854,83.539844,-228.626233,459.140567,15.271348,-279.656360,431.151771,63.983554,-237.474320,517.146340,164.987504,-226.723782,542.121444,194.373942,-217.565709,565.319698,236.117548,-181.592004,532.239835,242.081122,-198.674948,513.353115,203.021966,-209.876821,491.761358,169.529455,-143.463113,652.405631,314.087589,-105.358141,575.346138,293.039082,-139.323210,603.843063,316.437074,1.364783,513.708336,256.976444,3.016559,520.656882,283.075616,40.897958,516.073022,279.392679,37.637930,507.070250,255.309391
-150.593338,183.559974,40.409490,-210.834711,172.407399,17.099889,-266.477047,337.753259,45.065458,-240.677017,272.379043,42.761785,-203.605838,273.342539,65.906716,-236.604784,341.613483,83.545375,-228.626634,459.140762,15.271460,-279.659341,431.157403,63.986229,-237.472799,517.134865,165.009707,-226.700149,542.092858,194.410210,-217.521284,565.271240,236.139596,-181.522748,532.202105,242.079434,-198.610494,513.331006,203.011672,-209.830884,491.759342,169.514786,-143.489254,652.426085,314.083379,-105.367170,575.390944,293.020648,-139.347693,603.859924,316.441543,1.331885,513.739098,256.970299,2.985602,520.692551,283.068355,40.867406,516.107325,279.382600,37.605084,507.098846,255.301454
-150.610728,183.551565,40.421086,-210.849866,172.401379,17.105558,-266.480746,337.759084,45.072602,-240.688209,272.382329,42.767313,-203.621518,273.340690,65.917397,-236.611507,341.620202,83.550749,-228.627073,459.140957,15.271590,-279.662170,431.163019,63.988885,-237.471228,517.123419,165.031732,-226.676821,542.064539,194.446041,-217.477639,565.223386,236.161276,-181.454557,532.164817,242.077832,-198.546823,513.309133,203.001399,-209.785253,491.757346,169.500226,-143.515186,652.446370,314.079005,-105.376236,575.435194,293.002366,-139.372008,603.876726,316.445705,1.299344,513.769687,256.964183,2.954972,520.728029,283.061129,40.837186,516.141387,279.372611,37.572592,507.127253,255.293590
-150.627835,183.543325,40.432593,-210.864597,172.395691,17.111103,-266.484113,337.764896,45.079547,-240.698851,272.385739,42.772678,-203.636592,273.339072,65.927824,-236.617653,341.627036,83.555842,-228.627538,459.141147,15.271738,-279.664765,431.168592,63.991491,-237.469591,517.112049,165.053416,-226.654038,542.036704,194.481101,-217.435317,565.176579,236.182328,-181.388181,532.128296,242.076372,-198.484522,513.287679,202.991179,-209.740221,491.755386,169.485871,-143.540748,652.466351,314.074376,-105.385344,575.478489,292.984352,-139.396017,603.893408,316.449371,1.267420,513.799955,256.958123,2.924910,520.763148,283.053970,40.807539,516.175018,279.362784,37.540713,507.155318,255.285856
-150.644498,183.535357,40.443929,-210.878710,172.390478,17.116449,-266.487025,337.770678,45.086193,-240.708725,272.389312,42.777799,-203.650814,273.337773,65.937867,-236.623011,341.634011,83.560534,-228.628017,459.141321,15.271899,-279.667044,431.174093,63.994015,-237.467877,517.100802,165.074601,-226.632034,542.009565,194.515065,-217.394853,565.131250,236.202500,-181.324354,532.092854,242.075107,-198.424165,513.266817,202.981043,-209.696071,491.753477,169.471816,-143.565788,652.485903,314.069398,-105.394508,575.520444,292.966721,-139.419594,603.909916,316.452352,1.236360,513.829766,256.952144,2.895644,520.797755,283.046910,40.778696,516.208039,279.353184,37.509693,507.182898,255.278308
-150.660556,183.527762,40.455010,-210.892013,172.385885,17.121522,-266.489365,337.776414,45.092445,-240.717619,272.393085,42.782593,-203.663943,273.336882,65.947403,-236.627372,341.641153,83.564704,-228.628492,459.141473,15.272070,-279.668926,431.179496,63.996425,-237.466073,517.089720,165.095135,-226.611033,541.983322,194.547621,-217.356763,565.087807,236.221548,-181.263780,532.058788,242.074093,-198.366298,513.246716,202.971014,-209.653068,491.751635,169.458146,-143.590164,652.504908,314.063973,-105.403743,575.560694,292.949575,-139.442622,603.926202,316.454462,1.206399,513.858997,256.946268,2.867391,520.831712,283.039973,40.750875,516.240286,279.343873,37.479766,507.209862,255.270994
-150.675852,183.520641,40.465755,-210.904323,172.382047,17.126247,-266.491022,337.782090,45.098207,-240.725332,272.397095,42.786982,-203.675750,273.336482,65.956311,-236.630543,341.648487,83.568234,-228.628946,459.141591,15.272245,-279.670339,431.184778,63.998686,-237.464170,517.078842,165.114875,-226.591251,541.958161,194.578476,-217.321538,565.046636,236.239240,-181.207123,532.026376,242.073382,-198.311436,513.227529,202.961114,-209.611463,491.749874,169.444944,-143.613750,652.523259,314.058008,-105.413069,575.598896,292.933012,-139.464996,603.942225,316.455518,1.177754,513.887539,256.940515,2.840350,520.864900,283.033184,40.724275,516.271612,279.334909,37.451146,507.236092,255.263964
-150.690233,183.514093,40.476081,-210.915465,172.379094,17.130552,-266.491893,337.787691,45.103387,-240.731675,272.401376,42.790887,-203.686022,273.336651,65.964474,-236.632342,341.656036,83.571012,-228.629358,459.141667,15.272419,-279.671216,431.189913,64.000766,-237.462161,517.068208,165.133685,-226.572889,541.934256,194.607357,-217.289635,565.008090,236.255361,-181.155002,531.995872,242.073023,-198.260058,513.209401,202.951361,-209.571488,491.748207,169.432285,-143.636432,652.540860,314.051410,-105.422508,575.634740,292.917116,-139.486625,603.957953,316.455349,1.150620,513.915297,256.934901,2.814701,520.897211,283.026562,40.699079,516.301888,279.326344,37.424028,507.261487,255.257259
