 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-229.625785,340.989319,14.547076,-294.473948,336.893292,13.885921,-281.300040,521.128865,1.987121,-285.416171,461.202735,12.727144,-243.569544,454.596723,33.508686,-249.740925,512.174843,36.409792,-236.916970,526.974919,0.162694,-265.860088,567.244559,6.974848,-216.466266,615.629682,114.146842,-207.165467,623.363634,159.576697,-196.221500,631.880225,194.306123,-186.919226,594.935548,198.960422,-197.792024,591.795539,166.283450,-210.757852,584.857661,121.944133,-149.372722,668.491571,252.174425,-117.904598,601.564091,253.655559,-145.498662,632.618568,266.120269,4.316967,554.229370,217.931558,3.388768,560.392366,246.320641,47.395538,564.496895,247.404955,48.265011,553.763353,221.922196
-229.643943,340.994214,14.565457,-294.492241,336.898601,13.885782,-281.289318,521.144676,1.971626,-285.410974,461.216058,12.724527,-243.584202,454.607702,33.506758,-249.719026,512.200148,36.384449,-236.916963,526.974905,0.162698,-265.849235,567.255348,6.942542,-216.451593,615.593994,114.103766,-207.143077,623.304169,159.520737,-196.211534,631.810472,194.240831,-186.890396,594.873010,198.890716,-197.742618,591.738974,166.212792,-210.703878,584.816084,121.882002,-149.397970,668.442779,252.115707,-117.911495,601.526614,253.600329,-145.518343,632.574975,266.063306,4.322525,554.189210,217.920857,3.393432,560.351455,246.308338,47.399117,564.456579,247.399363,48.278040,553.732742,221.917056
-229.662022,340.999100,14.583778,-294.510467,336.903941,13.885748,-281.278459,521.160448,1.956091,-285.405603,461.229357,12.721921,-243.598650,454.618696,33.504742,-249.696921,512.225438,36.359000,-236.916957,526.974892,0.162702,-265.838246,567.266088,6.910148,-216.436865,615.558314,114.060689,-207.120694,623.244787,159.464835,-196.201570,631.740848,194.175645,-186.861660,594.810552,198.821153,-197.693317,591.682475,166.142236,-210.649924,584.774528,121.819904,-149.423123,668.394033,252.057097,-117.918361,601.489128,253.545207,-145.537941,632.531421,266.006444,4.328134,554.149098,217.910140,3.398143,560.310574,246.296027,47.402749,564.416277,247.393762,48.291108,553.702147,221.911897
-229.679780,341.003930,14.601849,-294.528409,336.909312,13.885947,-281.267347,521.176038,1.940557,-285.399877,461.242526,12.719365,-243.612518,454.629649,33.502543,-249.674493,512.250518,36.333489,-236.916951,526.974881,0.162706,-265.827007,567.276655,6.877761,-216.422083,615.522839,114.017841,-207.098432,623.185880,159.409344,-196.191656,631.671849,194.111011,-186.833273,594.748577,198.752257,-197.644492,591.626405,166.072265,-210.596291,584.733232,121.758213,-149.447942,668.345621,251.999004,-117.925124,601.451800,253.490584,-145.557255,632.488159,265.950075,4.333831,554.109277,217.899432,3.402939,560.269946,246.283751,47.406481,564.376191,247.388162,48.304207,553.671723,221.906718
-229.696971,341.008655,14.619481,-294.545847,336.914718,13.886514,-281.255856,521.191309,1.925063,-285.393597,461.255461,12.716897,-243.625428,454.640503,33.500060,-249.651607,512.275199,36.307950,-236.916946,526.974872,0.162708,-265.815391,567.286924,6.845465,-216.407245,615.487753,113.975438,-207.076400,623.127829,159.354600,-196.181839,631.603956,194.047360,-186.805489,594.687468,198.684534,-197.596506,591.571115,166.003342,-210.543269,584.692426,121.697284,-149.472191,668.297814,251.941825,-117.931713,601.414778,253.436834,-145.576091,632.445428,265.894579,4.339662,554.069977,217.888755,3.407862,560.229781,246.271549,47.410370,564.336506,247.382571,48.317337,553.641618,221.901515
-229.713354,341.013228,14.636489,-294.562566,336.920163,13.887586,-281.243851,521.206127,1.909638,-285.386564,461.268062,12.714555,-243.637000,454.651208,33.497191,-249.628121,512.299297,36.282407,-236.916943,526.974868,0.162709,-265.803268,567.296772,6.813329,-216.392338,615.453226,113.933681,-207.054698,623.070991,159.300919,-196.172159,631.537623,193.985100,-186.778548,594.627588,198.618469,-197.549702,591.516933,165.935907,-210.491123,584.652324,121.637454,-149.495643,668.250864,251.885933,-117.938057,601.378198,253.384316,-145.594254,632.403449,265.840313,4.345675,554.031413,217.878124,3.412960,560.190273,246.259455,47.414471,564.297394,247.376993,48.330502,553.611964,221.896279
-229.728691,341.017603,14.652693,-294.578355,336.925654,13.889300,-281.231195,521.220362,1.894311,-285.378576,461.280235,12.712379,-243.646859,454.661714,33.493835,-249.603885,512.322637,36.256877,-236.916941,526.974868,0.162708,-265.790500,567.306081,6.781416,-216.377344,615.419417,113.892754,-207.033414,623.015699,159.248594,-196.162655,631.473278,193.924611,-186.752683,594.569273,198.554515,-197.504404,591.464165,165.870369,-210.440100,584.613123,121.579033,-149.518080,668.205002,251.831677,-117.944089,601.342178,253.333362,-145.611564,632.362427,265.787610,4.351919,553.993783,217.867549,3.418280,560.151598,246.247497,47.418845,564.259008,247.371432,48.343714,553.582882,221.891001
-229.742753,341.021738,14.667925,-294.593014,336.931195,13.891786,-281.217752,521.233893,1.879103,-285.369436,461.291891,12.710406,-243.654646,454.671973,33.489891,-249.578749,512.345053,36.231374,-236.916941,526.974873,0.162706,-265.776952,567.314738,6.749779,-216.362243,615.386467,113.852825,-207.012630,622.962258,159.197893,-196.153359,631.411311,193.866242,-186.728107,594.512829,198.493094,-197.460912,591.413091,165.807106,-210.390421,584.575004,121.522307,-149.539299,668.160438,251.779377,-117.949746,601.306819,253.284275,-145.627846,632.322542,265.736775,4.358447,553.957264,217.857038,3.423871,560.113912,246.235697,47.423550,564.221480,247.365886,48.356989,553.554478,221.885669
-229.755327,341.025590,14.682028,-294.606354,336.936793,13.895167,-281.203391,521.246609,1.864034,-285.358957,461.302947,12.708672,-243.660021,454.681943,33.485269,-249.552571,512.366390,36.205910,-236.916943,526.974883,0.162701,-265.762494,567.322637,6.718463,-216.347008,615.354503,113.814042,-206.992413,622.910942,159.149057,-196.144298,631.352077,193.810307,-186.705016,594.458529,198.434584,-197.419498,591.363960,165.746459,-210.342287,584.538126,121.467531,-149.559113,668.117355,251.729320,-117.954969,601.272207,253.237331,-145.642943,632.283957,265.688081,4.365310,553.922013,217.846592,3.429784,560.077351,246.224074,47.428645,564.184927,247.360353,48.370347,553.526843,221.880271
-229.766210,341.029120,14.694856,-294.618200,336.942454,13.899558,-281.187989,521.258406,1.849120,-285.346967,461.313331,12.707211,-243.662672,454.691582,33.479883,-249.525219,512.386504,36.180498,-236.916948,526.974900,0.162695,-265.747005,567.329683,6.687513,-216.331614,615.323636,113.776538,-206.972825,622.861993,159.102296,-196.135497,631.295887,193.757083,-186.683586,594.406616,198.379326,-197.380402,591.316996,165.688730,-210.295869,584.502634,121.414936,-149.577353,668.075913,251.681757,-117.959706,601.238410,253.192769,-145.656710,632.246808,265.641769,4.372559,553.888165,217.836211,3.436065,560.042028,246.212639,47.434186,564.149443,247.354829,48.383812,553.500053,221.874793
-229.775222,341.032293,14.706281,-294.628392,336.948177,13.905055,-281.171435,521.269192,1.834380,-285.333311,461.322973,12.706054,-243.662319,454.700851,33.473663,-249.496582,512.405262,36.155154,-236.916956,526.974923,0.162686,-265.730374,567.335788,6.656971,-216.316033,615.293964,113.740428,-206.953913,622.815622,159.057795,-196.126975,631.243015,193.706813,-186.663971,594.357296,198.327617,-197.343836,591.272389,165.634185,-210.251321,584.468652,121.364723,-149.593870,668.036243,251.636906,-117.963908,601.205481,253.150798,-145.669019,632.211213,265.598047,4.380242,553.855833,217.825890,3.442759,560.008040,246.201401,47.440225,564.115105,247.349308,48.397408,553.474169,221.869220
-229.782200,341.035076,14.716187,-294.636789,336.953964,13.911743,-281.153634,521.278886,1.819832,-285.317858,461.331815,12.705231,-243.658721,454.709713,33.466548,-249.466569,512.422544,36.129905,-236.916967,526.974952,0.162675,-265.712507,567.340875,6.626881,-216.300240,615.265569,113.705815,-206.935719,622.772008,159.015709,-196.118747,631.193691,193.659701,-186.646303,594.310744,198.279709,-197.309980,591.230304,165.583050,-210.208769,584.436288,121.317069,-149.608534,667.998457,251.594949,-117.967533,601.173461,253.111591,-145.679759,632.177265,265.557088,4.388404,553.825108,217.815624,3.449909,559.975459,246.190363,47.446811,564.081973,247.343785,48.411161,553.449241,221.863539
-229.786999,341.037440,14.724476,-294.643266,336.959809,13.919686,-281.134511,521.287416,1.805496,-285.300504,461.339805,12.704770,-243.651675,454.718130,33.458495,-249.435119,512.438240,36.104785,-236.916980,526.974988,0.162662,-265.693330,567.344877,6.597293,-216.284211,615.238522,113.672785,-206.918274,622.731297,158.976170,-196.110824,631.148105,193.615917,-186.630690,594.267105,198.235816,-197.278982,591.190877,165.535516,-210.168322,584.405635,121.272128,-149.621238,667.962641,251.556035,-117.970547,601.142376,253.075289,-145.688835,632.145041,265.519032,4.397085,553.796062,217.805405,3.457554,559.944344,246.179527,47.453988,564.050088,247.338251,48.425098,553.425302,221.857737
-229.789501,341.039356,14.731065,-294.647718,336.965702,13.928929,-281.114010,521.294722,1.791397,-285.281172,461.346897,12.704695,-243.641025,454.726066,33.449480,-249.402203,512.452247,36.079845,-236.916997,526.975030,0.162647,-265.672787,567.347741,6.568265,-216.267929,615.212885,113.641418,-206.901601,622.693612,158.939284,-196.103212,631.106410,193.575597,-186.617218,594.226493,198.196108,-197.250962,591.154218,165.491739,-210.130073,584.376770,121.230032,-149.631892,667.928859,251.520278,-117.972918,601.112243,253.042002,-145.696170,632.114595,265.483991,4.406322,553.768747,217.795223,3.465726,559.914732,246.168889,47.461794,564.019478,247.332700,48.439243,553.402376,221.851800
-229.789604,341.040801,14.735886,-294.650056,336.971629,13.939495,-281.092098,521.300753,1.777565,-285.259817,461.353052,12.705029,-243.626661,454.733482,33.439496,-249.367829,512.464475,36.055151,-236.917016,526.975077,0.162630,-265.650848,567.349419,6.539867,-216.251378,615.188709,113.611783,-206.885718,622.659046,158.905139,-196.095917,631.068724,193.538849,-186.605953,594.188996,198.160720,-197.226013,591.120416,165.451847,-210.094096,584.349762,121.190898,-149.640427,667.897158,251.487763,-117.974623,601.083068,253.011810,-145.701703,632.085967,265.452044,4.416147,553.743198,217.785067,3.474456,559.886648,246.158446,47.470261,563.990158,247.327122,48.453620,553.380476,221.845718
-229.787234,341.041754,14.738888,-294.650212,336.977568,13.951385,-281.068767,521.305466,1.764039,-285.236426,461.358235,12.705790,-243.608522,454.740339,33.428557,-249.332045,512.474838,36.030790,-236.917037,526.975128,0.162612,-265.627507,567.349879,6.512183,-216.234551,615.166041,113.583945,-206.870635,622.627672,158.873801,-196.088938,631.035131,193.505753,-186.596939,594.154679,198.129752,-197.204201,591.089540,165.415938,-210.060455,584.324671,121.154827,-149.646790,667.867565,251.458548,-117.975642,601.054850,252.984767,-145.705386,632.059180,265.423249,4.426586,553.719433,217.774928,3.483768,559.860100,246.148190,47.479418,563.962130,247.321511,48.468252,553.359605,221.839478
