 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
32.348449,514.637012,33.911809,-16.943614,517.537590,13.656381,-46.444438,652.447320,13.567719,-13.003752,535.867257,18.708901,9.015439,541.829210,33.557536,-25.210903,656.167199,33.635177,-16.720702,638.070999,27.378099,-58.127319,738.309323,-7.326835,-58.691765,777.417932,85.768599,-56.470632,791.246323,123.752494,-55.058102,804.764653,161.635780,-37.253370,772.882193,175.529084,-43.704218,763.235018,136.276184,-49.066639,751.108651,98.671610,5.371653,875.399305,292.810189,34.301742,793.032854,282.730599,15.578819,831.330357,311.057856,162.729520,743.790480,265.438891,160.142164,758.961229,292.126512,206.081438,764.537292,293.122959,210.328924,748.963503,264.287703
32.362549,514.635370,33.909251,-16.941295,517.536491,13.669797,-46.469085,652.425114,13.628756,-13.009342,535.875056,18.680571,9.017422,541.828426,33.573390,-25.226051,656.159417,33.677654,-16.720702,638.070998,27.378099,-58.175293,738.297295,-7.278833,-58.714563,777.412586,85.812127,-56.483441,791.233935,123.802908,-55.061767,804.751135,161.679742,-37.265210,772.864330,175.580305,-43.730348,763.217204,136.317197,-49.087760,751.106308,98.713949,5.394581,875.391319,292.837737,34.332741,792.993036,282.754735,15.612824,831.287941,311.083731,162.775606,743.775593,265.417011,160.194931,758.934968,292.114292,206.124966,764.523919,293.104833,210.364633,748.953784,264.271032
32.376594,514.633789,33.906567,-16.938978,517.535536,13.683000,-46.493560,652.403411,13.689069,-13.014985,535.882831,18.652745,9.019311,541.827751,33.589064,-25.241246,656.151864,33.719567,-16.720702,638.070997,27.378100,-58.223005,738.285489,-7.231202,-58.737118,777.406950,85.855835,-56.496178,791.221400,123.853333,-55.065204,804.737485,161.723782,-37.276724,772.846348,175.631444,-43.756079,763.199121,136.358130,-49.109138,751.103778,98.756530,5.417747,875.382910,292.865188,34.363906,792.953306,282.778843,15.647006,831.245590,311.109480,162.821701,743.760140,265.395260,160.247295,758.908982,292.102357,206.168392,764.510340,293.086778,210.400475,748.944019,264.254312
32.390595,514.632304,33.903701,-16.936635,517.534753,13.695912,-46.517598,652.382545,13.748097,-13.020602,535.890510,18.625963,9.021152,541.827245,33.604452,-25.256292,656.144545,33.760706,-16.720702,638.070996,27.378100,-58.270027,738.274051,-7.184250,-58.759206,777.400925,85.899600,-56.508667,791.208688,123.903529,-55.068301,804.723634,161.767814,-37.287642,772.828157,175.682229,-43.780966,763.180783,136.398780,-49.130570,751.100936,98.799225,5.441201,875.373682,292.892450,34.395169,792.913710,282.802814,15.681272,831.203421,311.134989,162.867572,743.744128,265.373704,160.298939,758.883294,292.090688,206.211437,764.496437,293.068866,210.436342,748.934127,264.237535
32.404560,514.630946,33.900611,-16.934237,517.534162,13.708470,-46.540945,652.362824,13.805315,-13.026108,535.898027,18.600733,9.022993,541.826960,33.619461,-25.270999,656.137462,33.800873,-16.720702,638.070995,27.378100,-58.315944,738.263116,-7.138258,-58.780603,777.394408,85.943310,-56.520728,791.195758,123.953275,-55.070953,804.709502,161.811761,-37.297697,772.809666,175.732402,-43.804573,763.162192,136.438957,-49.151844,751.097649,98.841913,5.464991,875.363249,292.919445,34.426473,792.874277,282.826543,15.715539,831.161528,311.160154,162.913001,743.727552,265.352409,160.349565,758.857899,292.079266,206.253845,764.482078,293.051155,210.472133,748.924017,264.220696
32.418488,514.629745,33.897271,-16.931749,517.533768,13.720623,-46.563370,652.344524,13.860251,-13.031419,535.905318,18.577511,9.024885,541.826939,33.634013,-25.285189,656.130613,33.839883,-16.720702,638.070994,27.378101,-58.360361,738.252803,-7.093473,-58.801089,777.387291,85.986861,-56.532183,791.182551,124.002374,-55.073057,804.694998,161.855556,-37.306631,772.790789,175.781730,-43.826491,763.143336,136.478495,-49.172743,751.093778,98.884483,5.489160,875.351254,292.946110,34.457765,792.835023,282.849933,15.749734,831.119985,311.184885,162.957791,743.710394,265.331447,160.398902,758.832766,292.068064,206.295383,764.467125,293.033687,210.507756,748.913584,264.203795
32.432374,514.628727,33.893677,-16.929138,517.533566,13.732337,-46.584666,652.327875,13.912495,-13.036449,535.912327,18.556685,9.026874,541.827213,33.648048,-25.298699,656.123993,33.877571,-16.720702,638.070993,27.378101,-58.402909,738.243210,-7.050104,-58.820454,777.379470,86.030158,-56.542857,791.168998,124.050657,-55.074523,804.680026,161.899137,-37.314205,772.771444,175.830007,-43.846342,763.124193,136.517251,-49.193049,751.089184,98.926831,5.513743,875.337378,292.972396,34.489003,792.795949,282.872894,15.783790,831.078846,311.209106,163.001764,743.692620,265.310893,160.446710,758.807836,292.057059,206.335851,764.451429,293.016493,210.543126,748.902718,264.186840
32.446200,514.627911,33.889845,-16.926372,517.533536,13.743595,-46.604657,652.313056,13.961706,-13.041115,535.919002,18.538574,9.029008,541.827798,33.661525,-25.311386,656.117596,33.913788,-16.720702,638.070992,27.378102,-58.443257,738.234416,-7.008316,-58.838495,777.370843,86.073114,-56.552588,791.155019,124.097981,-55.075273,804.664486,161.942448,-37.320203,772.751562,175.877050,-43.863796,763.104727,136.555109,-49.212548,751.083731,98.968860,5.538758,875.321348,292.998272,34.520144,792.757044,282.895344,15.817649,831.038147,311.232755,163.044765,743.674188,265.290831,160.492782,758.783023,292.046223,206.375083,764.434844,292.999586,210.578165,748.891300,264.169845
32.459941,514.627310,33.885815,-16.923417,517.533643,13.754397,-46.623201,652.300190,14.007628,-13.045334,535.925299,18.523413,9.031332,541.828695,33.674424,-25.323130,656.111414,33.948409,-16.720701,638.070992,27.378102,-58.481115,738.226473,-6.968225,-58.855030,777.361316,86.115649,-56.561222,791.140531,124.144232,-55.075243,804.648278,161.985436,-37.324441,772.731090,175.922710,-43.878573,763.084896,136.591977,-49.231029,751.077291,99.010479,5.564213,875.302949,293.023722,34.551150,792.718290,282.917212,15.851259,830.997902,311.255787,163.086661,743.655044,265.271346,160.536952,758.758219,292.035531,206.412947,764.417227,292.982966,210.612804,748.879211,264.152837
32.473560,514.626934,33.881648,-16.920243,517.533840,13.764759,-46.640193,652.289341,14.050083,-13.049028,535.931178,18.511356,9.033885,541.829893,33.686742,-25.333836,656.105434,33.981334,-16.720701,638.070991,27.378103,-58.516242,738.219406,-6.929901,-58.869894,777.350808,86.157688,-56.568624,791.125446,124.189323,-55.074389,804.631309,162.028051,-37.326766,772.709989,175.966866,-43.890453,763.064656,136.627793,-49.248296,751.069746,99.051605,5.590095,875.282022,293.048745,34.581982,792.679657,282.938434,15.884572,830.958110,311.278171,163.127346,743.635133,265.252527,160.579090,758.733298,292.024961,206.449349,764.398443,292.966619,210.646978,748.866332,264.135851
32.487016,514.626782,33.877424,-16.916823,517.534065,13.774719,-46.655564,652.280513,14.088986,-13.052125,535.936607,18.502475,9.036705,541.831361,33.698498,-25.343436,656.099643,34.012494,-16.720700,638.070991,27.378103,-58.548449,738.213218,-6.893360,-58.882946,777.339254,86.199164,-56.574675,791.109679,124.233197,-55.072687,804.613496,162.070246,-37.327068,772.688236,176.009428,-43.899280,763.043962,136.662523,-49.264164,751.060996,99.092161,5.616376,875.258469,293.073356,34.612601,792.641110,282.958958,15.917542,830.918749,311.299890,163.166734,743.614395,265.234463,160.619114,758.708116,292.014487,206.484235,764.378371,292.950523,210.680628,748.852548,264.118930
32.500261,514.626848,33.873239,-16.913135,517.534245,13.784326,-46.669281,652.273649,14.124338,-13.054561,535.941556,18.496769,9.039825,541.833057,33.709731,-25.351887,656.094021,34.041854,-16.720699,638.070991,27.378103,-58.577605,738.207881,-6.858568,-58.894074,777.326606,86.240016,-56.579280,791.093152,124.275821,-55.070135,804.594769,162.111976,-37.325278,772.665828,176.050338,-43.904964,763.022771,136.696162,-49.278469,751.050960,99.132080,5.643012,875.232244,293.097582,34.642964,792.602606,282.978742,15.950128,830.879780,311.320944,163.204765,743.592774,265.217238,160.656981,758.682519,292.004090,206.517587,764.356905,292.934643,210.713702,748.837752,264.102122
32.513247,514.627118,33.869203,-16.909158,517.534296,13.793649,-46.681350,652.268641,14.156223,-13.056278,535.945999,18.494167,9.043273,541.834925,33.720495,-25.359178,656.088544,34.069414,-16.720698,638.070992,27.378104,-58.603641,738.203347,-6.825442,-58.903195,777.312839,86.280190,-56.582364,791.075801,124.317190,-55.066753,804.575074,162.153203,-37.321368,772.642775,176.089570,-43.907488,763.001050,136.728730,-49.291071,751.039579,99.171303,5.669943,875.203358,293.121466,34.673021,792.564097,282.997757,15.982289,830.841147,311.341348,163.241403,743.570224,265.200926,160.692695,758.656345,291.993749,206.549424,764.333964,292.918941,210.746153,748.821843,264.085481
32.525925,514.627570,33.865432,-16.904881,517.534129,13.802769,-46.691810,652.265324,14.184811,-13.057229,535.949914,18.494540,9.047073,541.836897,33.730860,-25.365321,656.083182,34.095218,-16.720697,638.070993,27.378104,-58.626551,738.199544,-6.793849,-58.910261,777.297954,86.319643,-56.583883,791.057575,124.357320,-55.062585,804.554380,162.193894,-37.315358,772.619104,176.127129,-43.906901,762.978778,136.760278,-49.301859,751.026822,99.209779,5.697097,875.171865,293.145062,34.702720,792.525527,283.015985,16.013986,830.802777,311.361128,163.276634,743.546706,265.185592,160.726300,758.629436,291.983444,206.579797,764.309488,292.903372,210.777941,748.804735,264.069060
32.538252,514.628176,33.862046,-16.900298,517.533647,13.811777,-46.700736,652.263494,14.210345,-13.057377,535.953279,18.497709,9.051245,541.838895,33.740908,-25.370357,656.077895,34.119352,-16.720696,638.070994,27.378104,-58.646393,738.196379,-6.763615,-58.915263,777.281974,86.358343,-56.583816,791.038445,124.396249,-55.057697,804.532677,162.234024,-37.307313,772.594851,176.163049,-43.903320,762.955945,136.790881,-49.310756,751.012686,99.247475,5.724393,875.137859,293.168435,34.732001,792.486836,283.033420,16.045179,830.764584,311.380328,163.310467,743.522199,265.171280,160.757879,758.601636,291.973156,206.608789,764.283444,292.887893,210.809034,748.786356,264.052909
32.550190,514.628901,33.859162,-16.895409,517.532752,13.820774,-46.708237,652.262907,14.233135,-13.056700,535.956072,18.503458,9.055801,541.840837,33.750730,-25.374357,656.072637,34.141944,-16.720695,638.070996,27.378104,-58.663292,738.193744,-6.734526,-58.918228,777.264954,86.396273,-56.582176,791.018406,124.434039,-55.052177,804.509981,162.273578,-37.297341,772.570063,176.197396,-43.896930,762.932558,136.820643,-49.317725,750.997199,99.284368,5.751742,875.101468,293.191661,34.760798,792.447955,283.050069,16.075830,830.726469,311.399002,163.342932,743.496696,265.158017,160.787553,758.572803,291.962869,206.636510,764.255828,292.872462,210.839408,748.766649,264.037077
32.561709,514.629704,33.856890,-16.890226,517.531344,13.829865,-46.714451,652.263288,14.253550,-13.055186,535.958273,18.511545,9.060746,541.842634,33.760426,-25.377416,656.067355,34.163165,-16.720694,638.070998,27.378104,-58.677438,738.191515,-6.706332,-58.919223,777.246972,86.433433,-56.579005,790.997479,124.470767,-55.046133,804.486332,162.312553,-37.285592,772.544791,176.230264,-43.887973,762.908639,136.849691,-49.322771,750.980418,99.320457,5.779054,875.062840,293.214826,34.789041,792.408809,283.065952,16.105903,830.688321,311.417216,163.374078,743.470210,265.145804,160.815473,758.542815,291.952567,206.663093,764.226662,292.857041,210.869049,748.745579,264.021603
32.572787,514.630540,33.855333,-16.884767,517.529330,13.839157,-46.719545,652.264344,14.272002,-13.052839,535.959858,18.521711,9.066078,541.844193,33.770094,-25.379660,656.061986,34.183226,-16.720693,638.071001,27.378104,-58.689083,738.189562,-6.678756,-58.918356,777.228136,86.469845,-56.574378,790.975713,124.506531,-55.039690,804.461800,162.350959,-37.272258,772.519089,176.261776,-43.876750,762.884226,136.878178,-49.325952,750.962432,99.355756,5.806238,875.022146,293.238022,34.816655,792.369319,283.081098,16.135361,830.650021,311.435043,163.403973,743.442769,265.134617,160.841816,758.511573,291.942237,206.688688,764.195997,292.841597,210.897955,748.723128,264.006517
32.583413,514.631358,33.854574,-16.879064,517.526620,13.848755,-46.723715,652.265767,14.288942,-13.049679,535.960801,18.533690,9.071784,541.845423,33.779836,-25.381242,656.056463,34.202371,-16.720692,638.071004,27.378103,-58.698543,738.187745,-6.651502,-58.915776,777.208577,86.505550,-56.568403,790.953186,124.541442,-55.032989,804.436477,162.388819,-37.257569,772.493011,176.292080,-43.863616,762.859371,136.906279,-49.327375,750.943360,99.390305,5.833204,874.979561,293.261351,34.843563,792.329398,283.095550,16.164170,830.611445,311.452568,163.432702,743.414418,265.124408,160.866784,758.479004,291.931873,206.713462,764.163908,292.826107,210.926139,748.699301,263.991839
32.593582,514.632105,33.854684,-16.873156,517.523131,13.858758,-46.727183,652.267247,14.304841,-13.045743,535.961076,18.547223,9.077841,541.846236,33.789747,-25.382342,656.050713,34.220876,-16.720692,638.071007,27.378103,-58.706192,738.185923,-6.624258,-58.911669,777.188450,86.540617,-56.561221,790.930005,124.575629,-55.026181,804.410480,162.426171,-37.241786,772.466607,176.321349,-43.848966,762.834140,136.934187,-49.327203,750.923347,99.424165,5.859874,874.935266,293.284917,34.869688,792.288953,283.109363,16.192300,830.572463,311.469878,163.460367,743.385213,265.115100,160.890591,758.445073,291.921470,206.737589,764.130493,292.810557,210.953625,748.674126,263.977577
32.603299,514.632728,33.855711,-16.867099,517.518792,13.869257,-46.730192,652.268474,14.320179,-13.041085,535.960651,18.562056,9.084211,541.846544,33.799916,-25.383170,656.044660,34.239033,-16.720691,638.071010,27.378102,-58.712456,738.183952,-6.596704,-58.906261,777.167927,86.575138,-56.553008,790.906301,124.609236,-55.019426,804.383946,162.463066,-37.225201,772.439924,176.349777,-43.833237,762.808610,136.962113,-49.325656,750.902562,99.457420,5.886174,874.889441,293.308830,34.894956,792.247891,283.122600,16.219726,830.532946,311.487068,163.487083,743.355222,265.106592,160.913461,758.409776,291.911033,206.761252,764.095869,292.794942,210.980455,748.647651,263.963727
32.612573,514.633170,33.857683,-16.860959,517.513542,13.880330,-46.733009,652.269149,14.335435,-13.035777,535.959496,18.577956,9.090844,541.846267,33.810423,-25.383963,656.038223,34.257153,-16.720691,638.071014,27.378100,-58.717813,738.181694,-6.568524,-58.899810,777.147198,86.609233,-56.543968,790.882232,124.642416,-55.012888,804.357028,162.499571,-37.208132,772.413001,176.377576,-43.816900,762.782865,136.990280,-49.323010,750.881195,99.490180,5.912045,874.842256,293.333200,34.919297,792.206115,283.135335,16.246430,830.492768,311.504231,163.512977,743.324516,265.098761,160.935623,758.373146,291.900573,206.784635,764.060169,292.779268,211.006687,748.619944,263.950274
32.621417,514.633376,33.860607,-16.854814,517.507329,13.892042,-46.735918,652.268990,14.351074,-13.029912,535.957573,18.594709,9.097672,541.845330,33.821334,-25.384982,656.031324,34.275546,-16.720691,638.071018,27.378099,-58.722781,738.179011,-6.539407,-58.892607,777.126461,86.643044,-56.534336,790.857974,124.675335,-55.006731,804.329894,162.535766,-37.190916,772.385868,176.404977,-43.800446,762.756997,137.018918,-49.319598,750.859451,99.522577,5.937440,874.793871,293.358139,34.942649,792.163527,283.147648,16.272401,830.451807,311.521465,163.538188,743.293170,265.091462,160.957303,758.335253,291.890110,206.807921,764.023538,292.763553,211.032394,748.591094,263.937187
