 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-145.035545,301.112641,33.725405,-205.404541,296.312358,7.174417,-216.993883,436.849769,44.273088,-211.947040,361.519490,18.064433,-151.516948,356.351450,42.495034,-160.027155,422.641315,58.627111,-175.907001,542.307000,-5.065821,-217.547546,531.016698,41.752701,-194.268331,609.442641,103.081655,-182.402508,643.138893,143.874415,-174.020371,665.771693,183.374184,-159.080838,632.233038,200.969008,-172.261818,612.304772,161.127695,-184.746956,580.039389,125.959767,-117.411884,738.506836,258.313157,-68.088714,652.983179,240.503400,-89.739989,695.314611,269.169535,27.398742,623.241572,218.218903,25.450144,637.923437,244.007502,73.290189,636.993747,249.256073,72.259217,621.067591,221.553743
-144.699110,302.176200,34.974116,-204.940693,296.667056,8.458246,-217.331657,437.475999,44.561671,-211.846106,362.016275,18.988785,-151.433766,357.388155,43.221237,-160.325844,423.623910,59.119062,-175.907002,542.306999,-5.065821,-218.290121,531.642480,41.696801,-194.740640,610.105816,102.992695,-182.631463,643.555999,143.929752,-174.072192,665.992475,183.435682,-159.237373,632.363418,201.014412,-172.604695,612.672791,161.091958,-185.373630,580.647020,125.812054,-117.443061,738.520029,258.322241,-68.155068,652.990822,240.492636,-89.783996,695.322115,269.159877,27.308943,623.235017,218.211679,25.366463,637.915663,244.002857,73.205850,636.974297,249.246617,72.168314,621.050896,221.541402
-144.358731,303.241094,36.226949,-204.471631,297.021680,9.743558,-217.666746,438.101456,44.852086,-211.741408,362.512517,19.914805,-151.346919,358.426274,43.950321,-160.621281,424.607485,59.611907,-175.907003,542.306999,-5.065822,-219.031814,532.267052,41.641967,-195.211963,610.767640,102.904366,-182.860020,643.972126,143.985275,-174.124038,666.212742,183.497285,-159.393544,632.493324,201.060041,-172.946911,613.039785,161.056658,-185.998854,581.253256,125.665066,-117.474329,738.533073,258.331309,-68.221318,652.998381,240.481896,-89.828018,695.329528,269.150238,27.219159,623.228422,218.204454,25.282789,637.907859,243.998204,73.121520,636.954857,249.237147,72.077433,621.034196,221.529050
-144.012089,304.302698,37.481039,-203.994042,297.374103,11.024731,-217.994786,438.721881,45.144637,-211.629493,363.004874,20.839204,-151.253272,359.461449,44.681179,-160.908863,425.587613,60.104101,-175.907003,542.306999,-5.065822,-219.768159,532.885749,41.589664,-195.679229,611.423242,102.817943,-183.086734,644.384052,144.041087,-174.175660,666.430691,183.558944,-159.548173,632.621479,201.106021,-173.286128,613.402752,161.022538,-186.618234,581.853496,125.520392,-117.505654,738.545683,258.340310,-68.287033,653.005689,240.471275,-89.871865,695.336670,269.140694,27.129826,623.221761,218.197260,25.199517,637.900017,243.993556,73.037596,636.935522,249.227690,71.987018,621.017559,221.516728
-143.656608,305.356729,38.734017,-203.504232,297.722282,12.296564,-218.311428,439.333164,45.439784,-211.506719,363.490117,21.759028,-151.149539,360.489662,45.413018,-161.183983,426.560187,60.594299,-175.907004,542.306998,-5.065822,-220.494919,533.494043,41.541392,-196.139511,612.067901,102.734713,-183.310227,644.788646,144.097330,-174.226826,666.644561,183.620646,-159.700117,632.746616,201.152515,-173.620102,613.758762,160.990358,-187.227547,582.443274,125.379604,-117.537022,738.557568,258.349197,-68.351799,653.012578,240.460864,-89.915364,695.343358,269.131317,27.041345,623.215005,218.190126,25.117012,637.892124,243.988926,72.954446,636.916378,249.218267,71.897480,621.001044,221.504473
-143.289541,306.399275,39.983972,-202.998251,298.064290,13.554305,-218.612425,439.931402,45.738111,-211.369355,363.965179,22.671669,-151.032376,361.507259,46.145326,-161.442121,427.521446,61.081351,-175.907005,542.306998,-5.065822,-221.208139,534.087607,41.498647,-196.590072,612.697121,102.655950,-183.529213,645.182913,144.154185,-174.277326,666.852658,183.682415,-159.848289,632.867504,201.199713,-173.946717,614.105006,160.960876,-187.822808,583.018331,125.244241,-117.568431,738.568436,258.357928,-68.415227,653.018876,240.450753,-89.958360,695.349405,269.122178,26.954079,623.208118,218.183079,25.035603,637.884161,243.984324,72.872404,636.897506,249.208894,71.809194,620.984704,221.492315
-142.908056,307.426809,41.229406,-202.472010,298.398328,14.793678,-218.893711,440.512942,46.040289,-211.213674,364.427190,23.574860,-150.898462,362.510960,46.877825,-161.678937,428.467997,61.564297,-175.907005,542.306998,-5.065822,-221.904195,534.662379,41.462892,-197.028403,613.306690,102.582896,-183.742511,645.564041,144.211864,-174.326965,667.053378,183.744309,-159.991670,632.982964,201.247828,-174.264014,614.438836,160.934836,-188.400326,583.574668,125.115773,-117.599895,738.577997,258.366463,-68.476958,653.024416,240.441027,-90.000716,695.354626,269.113343,26.868354,623.201065,218.176141,24.955584,637.876106,243.979759,72.791764,636.878977,249.199582,71.722494,620.968583,221.480278
-142.509325,308.436193,42.469174,-201.921412,298.722745,16.010886,-219.151472,441.074425,46.347044,-211.036045,364.873507,24.466662,-150.744590,363.497857,47.610426,-161.890353,429.396818,62.042358,-175.907006,542.306998,-5.065822,-222.579830,535.214602,41.435534,-197.452248,613.892732,102.516734,-183.949061,645.929431,144.270602,-174.375574,667.245226,183.806412,-160.129324,633.091888,201.297089,-174.570209,614.757802,160.912953,-188.956746,584.108606,124.995584,-117.631438,738.585973,258.374771,-68.536665,653.029034,240.431766,-90.042314,695.358842,269.104874,26.784453,623.193806,218.169333,24.877209,637.867934,243.975236,72.712786,636.860850,249.190341,71.637673,620.952719,221.468382
-142.090611,309.424668,43.702415,-201.342463,299.036045,17.202601,-219.382215,441.612811,46.659114,-210.833021,365.301735,25.345442,-150.567739,364.465408,48.343179,-162.072626,430.305259,62.514920,-175.907006,542.306997,-5.065822,-223.232176,535.740871,41.417888,-197.859632,614.451748,102.458576,-184.147931,646.276730,144.330654,-174.423001,667.426838,183.868834,-160.260407,633.193251,201.347735,-174.863715,615.059677,160.895904,-189.489088,584.616818,124.884948,-117.663093,738.592097,258.382824,-68.594058,653.032573,240.423044,-90.083057,695.361881,269.096825,26.702619,623.186300,218.162671,24.800696,637.859618,243.970761,72.635686,636.843177,249.181174,71.554979,620.937140,221.456641
