 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-168.782068,204.956855,41.985044,-237.702486,225.183419,25.754494,-209.103405,394.903129,93.382208,-229.143762,317.517733,51.954594,-185.552309,297.803846,75.127930,-156.474339,375.784812,95.509038,-142.009661,484.782263,25.552895,-200.282291,482.424887,75.421252,-151.320176,544.617501,189.853097,-128.817216,576.796115,229.355956,-112.368315,601.696317,281.359418,-86.200865,560.963457,287.871163,-109.902074,543.821307,237.449450,-128.722713,518.536566,199.572564,-30.175369,662.569942,360.230142,21.571370,592.546520,325.031327,-14.668917,612.225580,357.605947,106.137635,542.025785,263.451165,111.008381,549.751660,291.325063,152.781246,548.451632,287.155892,150.488173,536.672214,261.937692
-168.782748,204.958340,41.985210,-237.701529,225.186111,25.752118,-209.098619,394.911145,93.385174,-229.139732,317.517074,51.946978,-185.550790,297.806438,75.124017,-156.471901,375.786788,95.504111,-142.009449,484.782225,25.552818,-200.278462,482.426383,75.410317,-151.323842,544.621062,189.841396,-128.823975,576.800975,229.345475,-112.380985,601.703064,281.350164,-86.213031,560.970181,287.865329,-109.911716,543.829616,237.442149,-128.722481,518.536916,199.561113,-30.184810,662.574872,360.221014,21.565588,592.549605,325.023640,-14.678296,612.232434,357.596626,106.127882,542.025287,263.455004,110.994952,549.752972,291.330051,152.767952,548.448754,287.162054,150.481001,536.668883,261.943773
-168.783423,204.959824,41.985375,-237.700564,225.188803,25.749742,-209.093823,394.919128,93.388061,-229.135698,317.516401,51.939358,-185.549264,297.809022,75.120102,-156.469435,375.788762,95.499169,-142.009227,484.782171,25.552744,-200.274612,482.427875,75.399385,-151.327497,544.624641,189.829686,-128.830727,576.805855,229.334984,-112.393660,601.709836,281.340906,-86.225199,560.976924,287.859505,-109.921361,543.837945,237.434855,-128.722176,518.537207,199.549623,-30.194255,662.579821,360.211889,21.559786,592.552708,325.015966,-14.687678,612.239303,357.587313,106.118106,542.024773,263.458860,110.981502,549.754283,291.335054,152.754639,548.445880,287.168228,150.473799,536.665546,261.949871
-168.784087,204.961290,41.985536,-237.699599,225.191474,25.747378,-209.089054,394.927013,93.390819,-229.131699,317.515707,51.931771,-185.547754,297.811573,75.116204,-156.466960,375.790715,95.494238,-142.008999,484.782103,25.552676,-200.270768,482.429353,75.388513,-151.331136,544.628240,189.818026,-128.837448,576.810747,229.324529,-112.406281,601.716622,281.331683,-86.237318,560.983673,287.853721,-109.930980,543.846268,237.427612,-128.721783,518.537408,199.538143,-30.203672,662.584790,360.202819,21.553955,592.555831,325.008364,-14.697038,612.246173,357.578071,106.108318,542.024230,263.462742,110.968070,549.755587,291.340066,152.741347,548.443024,287.174399,150.466564,536.662207,261.955977
-168.784738,204.962720,41.985691,-237.698638,225.194106,25.745040,-209.084348,394.934737,93.393400,-229.127776,317.514984,51.924252,-185.546284,297.814066,75.112343,-156.464496,375.792626,95.489344,-142.008774,484.782021,25.552617,-200.266955,482.430809,75.377758,-151.334754,544.631863,189.806470,-128.844113,576.815649,229.314153,-112.418797,601.723414,281.322532,-86.249345,560.990413,287.848007,-109.940544,543.854566,237.420459,-128.721290,518.537489,199.526720,-30.213036,662.589782,360.193854,21.548082,592.558980,325.000886,-14.706353,612.253033,357.568960,106.098527,542.023640,263.466656,110.954687,549.756877,291.345085,152.728108,548.440204,287.180553,150.459287,536.658871,261.962088
-168.785373,204.964097,41.985836,-237.697691,225.196678,25.742737,-209.079739,394.942241,93.395762,-229.123966,317.514226,51.916832,-185.544879,297.816476,75.108536,-156.462063,375.794473,95.484512,-142.008562,484.781925,25.552572,-200.263202,482.432235,75.367171,-151.338351,544.635516,189.795065,-128.850703,576.820558,229.303895,-112.431161,601.730206,281.313486,-86.261240,560.997135,287.842388,-109.950031,543.862820,237.413436,-128.720687,518.537423,199.515398,-30.222326,662.594802,360.185041,21.542151,592.562162,324.993586,-14.715608,612.259874,357.560036,106.088735,542.022987,263.470615,110.941375,549.758146,291.350110,152.714949,548.437433,287.186681,150.451957,536.655541,261.968202
-168.785990,204.965406,41.985967,-237.696763,225.199172,25.740479,-209.075263,394.949470,93.397865,-229.120309,317.513425,51.909542,-185.543566,297.818780,75.104797,-156.459684,375.796237,95.479766,-142.008371,484.781817,25.552544,-200.259534,482.433624,75.356798,-151.341925,544.639204,189.783859,-128.857203,576.825476,229.293791,-112.443332,601.736994,281.304573,-86.272971,561.003830,287.836888,-109.959422,543.871017,237.406576,-128.719969,518.537186,199.504218,-30.231525,662.599859,360.176422,21.536145,592.565385,324.986513,-14.724789,612.266691,357.551353,106.078939,542.022253,263.474629,110.928155,549.759388,291.355143,152.701891,548.434726,287.192778,150.444557,536.652218,261.974322
-168.786586,204.966629,41.986081,-237.695864,225.201570,25.738276,-209.070951,394.956376,93.399676,-229.116844,317.512576,51.902407,-185.542369,297.820956,75.101142,-156.457382,375.797897,95.475128,-142.008213,484.781700,25.552536,-200.255978,482.434969,75.346682,-151.345482,544.642937,189.772889,-128.863599,576.830403,229.283871,-112.455274,601.743776,281.295818,-86.284509,561.010493,287.831526,-109.968705,543.879143,237.399910,-128.719135,518.536756,199.493217,-30.240621,662.604961,360.168037,21.530041,592.568658,324.979712,-14.733889,612.273480,357.542958,106.069135,542.021420,263.478713,110.915039,549.760599,291.360189,152.688951,548.432094,287.198839,150.437071,536.648902,261.980451
-168.787161,204.967753,41.986176,-237.695000,225.203857,25.736135,-209.066834,394.962917,93.401171,-229.113606,317.511672,51.895450,-185.541316,297.822985,75.097582,-156.455181,375.799436,95.470621,-142.008099,484.781575,25.552552,-200.252561,482.436265,75.336859,-151.349027,544.646721,189.762193,-128.869883,576.835342,229.274165,-112.466957,601.750551,281.287243,-86.295832,561.017119,287.826320,-109.977867,543.887189,237.393465,-128.718189,518.536120,199.482431,-30.249607,662.610119,360.159920,21.523818,592.571989,324.973224,-14.742905,612.280240,357.534896,106.059315,542.020473,263.482880,110.902034,549.761773,291.365252,152.676137,548.429547,287.204862,150.429479,536.645591,261.986596
