 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-141.497771,136.289635,18.226676,-219.890138,135.522420,24.650386,-242.095515,319.310826,50.948106,-236.824664,245.418542,35.225985,-177.004967,247.255730,66.894071,-200.824130,314.796184,82.318281,-169.003344,407.612196,-12.572408,-234.642372,398.993831,37.409970,-188.295992,477.131328,176.903863,-176.940082,507.877634,219.251226,-159.458962,526.310011,256.825814,-133.657619,483.394131,263.883717,-154.263701,468.333395,227.202881,-162.963417,443.567874,185.445632,-108.142812,574.351601,315.088427,-40.567045,497.261761,281.359190,-82.195036,520.786563,312.583406,60.330201,485.121153,247.084224,62.976782,488.056682,273.815817,104.881577,490.492746,274.964188,104.648518,481.813206,247.381835
-141.485760,136.316466,18.236382,-219.875182,135.541056,24.653202,-242.115428,319.333981,50.944032,-236.819859,245.433100,35.214046,-177.018015,247.285869,66.903033,-200.851328,314.826517,82.325784,-169.003328,407.612190,-12.572409,-234.663350,399.024694,37.397392,-188.366709,477.212406,176.888862,-177.015946,507.957381,219.240353,-159.574760,526.407545,256.851908,-133.779624,483.476778,263.938135,-154.379953,468.404024,227.233966,-163.063455,443.640277,185.455511,-108.253064,574.482652,315.115790,-40.682521,497.370314,281.431975,-82.308701,520.905662,312.642758,60.219276,485.221658,247.189707,62.863087,488.181875,273.917953,104.769596,490.610357,275.071178,104.536331,481.921232,247.483640
-141.473772,136.343343,18.246101,-219.860284,135.559697,24.656041,-242.135480,319.357175,50.939874,-236.815206,245.447691,35.202108,-177.031203,247.316051,66.911985,-200.878693,314.856903,82.333248,-169.003297,407.612176,-12.572410,-234.684466,399.055591,37.384713,-188.437528,477.293567,176.873727,-177.091948,508.037166,219.229404,-159.690686,526.505135,256.877945,-133.901730,483.559476,263.992512,-154.496361,468.474680,227.265007,-163.163638,443.712732,185.465297,-108.363413,574.613750,315.143072,-40.798069,497.478953,281.504709,-82.422472,521.024831,312.702045,60.108284,485.322308,247.295215,62.749318,488.307213,274.020122,104.657541,490.728111,275.178209,104.424074,482.029402,247.585478
-141.461908,136.370173,18.255819,-219.845589,135.578245,24.658912,-242.155750,319.380322,50.935526,-236.810905,245.462258,35.190180,-177.044659,247.346173,66.920872,-200.906316,314.887252,82.340585,-169.003250,407.612153,-12.572411,-234.705791,399.086408,37.371848,-188.508252,477.374534,176.858363,-177.167912,508.116667,219.218334,-159.806379,526.602410,256.903729,-134.023511,483.641916,264.046543,-154.612589,468.545075,227.295806,-163.263689,443.784971,185.474827,-108.473483,574.744363,315.170048,-40.913259,497.587295,281.577000,-82.535968,521.143627,312.760914,59.997638,485.422835,247.400306,62.635895,488.432316,274.121903,104.545828,490.845660,275.284848,104.312162,482.137414,247.686934
-141.450270,136.396873,18.265528,-219.831240,135.596609,24.661826,-242.176334,319.403350,50.930876,-236.807160,245.476744,35.178264,-177.058524,247.376143,66.929641,-200.934310,314.917487,82.347703,-169.003186,407.612121,-12.572412,-234.727412,399.117044,37.358703,-188.578715,477.455065,176.842659,-177.243700,508.195593,219.207090,-159.921529,526.699038,256.929073,-134.144594,483.723821,264.099947,-154.728353,468.614947,227.326176,-163.363376,443.856753,185.483937,-108.582948,574.874014,315.196501,-41.027709,497.695004,281.648485,-82.648859,521.261653,312.819034,59.887704,485.523019,247.504580,62.523188,488.556862,274.222917,104.434823,490.962710,275.390708,104.200967,482.245013,247.787633
-141.438951,136.423372,18.275225,-219.817376,135.614703,24.664796,-242.197341,319.426194,50.925804,-236.804177,245.491102,35.166353,-177.072947,247.405884,66.938242,-200.962806,314.947540,82.354513,-169.003105,407.612079,-12.572413,-234.749428,399.147409,37.345171,-188.648784,477.534953,176.826497,-177.319210,508.273688,219.195611,-160.035879,526.794731,256.953800,-134.264660,483.804951,264.152458,-154.843425,468.684063,227.355938,-163.462513,443.927869,185.492465,-108.691529,575.002280,315.222221,-41.141088,497.801791,281.718825,-82.760866,521.378565,312.876093,59.778803,485.622685,247.607683,62.411518,488.680583,274.322829,104.324844,491.079018,275.495447,104.090809,482.351996,247.887247
-141.428046,136.449607,18.284910,-219.804130,135.632449,24.667834,-242.218885,319.448797,50.920191,-236.802157,245.505285,35.154435,-177.088084,247.435329,66.946631,-200.991943,314.977360,82.360929,-169.003008,407.612028,-12.572413,-234.771945,399.177428,37.331143,-188.718358,477.614028,176.809749,-177.394371,508.350732,219.183832,-160.149222,526.889243,256.977741,-134.383445,483.885104,264.203840,-154.957624,468.752224,227.384931,-163.560957,443.998143,185.500252,-108.798998,575.128799,315.247012,-41.253115,497.907418,281.787718,-82.871760,521.494073,312.931807,59.671202,485.721703,247.709306,62.301157,488.803270,274.421348,104.216160,491.194398,275.598769,103.981960,482.458208,247.985488
-141.417638,136.475527,18.294590,-219.791623,135.649777,24.670955,-242.241088,319.471113,50.913914,-236.801294,245.519253,35.142487,-177.104094,247.464423,66.954766,-201.021871,315.006904,82.366869,-169.002895,407.611967,-12.572413,-234.795076,399.207035,37.316503,-188.787361,477.692151,176.792288,-177.469145,508.426539,219.171683,-160.261402,526.982372,257.000744,-134.500735,483.964113,264.253878,-155.070821,468.819261,227.413006,-163.658607,444.067427,185.507148,-108.905172,575.253264,315.270690,-41.363563,498.011691,281.854893,-82.981362,521.607938,312.985922,59.565123,485.819985,247.809188,62.192325,488.924764,274.518232,104.108989,491.308709,275.700429,103.874642,482.563538,248.082120
-141.407809,136.501087,18.304275,-219.779968,135.666626,24.674172,-242.264069,319.493101,50.906857,-236.801772,245.532970,35.130484,-177.121131,247.493122,66.962611,-201.052740,315.036140,82.372258,-169.002769,407.611899,-12.572412,-234.818934,399.236179,37.301138,-188.855748,477.769219,176.773985,-177.543520,508.500957,219.159097,-160.372310,527.073957,257.022670,-134.616370,484.041846,264.302387,-155.182931,468.885035,227.440033,-163.755398,444.135606,185.513012,-109.009915,575.375429,315.293091,-41.472250,498.114462,281.920118,-83.089537,521.719974,313.038213,59.460738,485.917482,247.907117,62.085194,489.044958,274.613280,104.003502,491.421861,275.800225,103.769028,482.667917,248.176946
