 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
43.874656,504.458082,32.669743,-6.532488,503.950075,15.319746,-44.327277,636.651377,17.085745,-3.016826,522.854796,18.894060,19.173628,529.979254,33.456754,-22.182989,641.874601,35.594731,-16.523975,638.115372,26.421277,-62.445070,721.788468,-3.959976,-61.626013,763.394115,88.237771,-58.761264,778.409961,125.646976,-56.891248,792.819172,162.795314,-37.885942,761.188716,177.131793,-44.943129,750.614984,138.443001,-50.571691,737.419182,101.432963,3.752748,866.042215,292.704717,34.594178,784.777623,281.817337,15.361393,822.511537,310.005351,163.589519,738.756117,263.494225,161.035653,753.549527,290.514448,207.001286,759.034778,291.542936,211.284117,744.192569,262.589054
43.875309,504.455202,32.687997,-6.545084,503.907985,15.312474,-44.455290,636.555718,17.199571,-3.042047,522.808121,18.996477,19.159234,529.943690,33.503373,-22.294422,641.815566,35.712534,-16.524011,638.115179,26.421402,-62.654979,721.701035,-3.808379,-61.770319,763.340126,88.380934,-58.881077,778.360437,125.776999,-56.973613,792.792175,162.918078,-37.936747,761.158122,177.245128,-45.030508,750.564476,138.566860,-50.695028,737.374750,101.562769,3.765862,866.028967,292.768473,34.601989,784.758080,281.840401,15.384106,822.495829,310.040177,163.607831,738.758447,263.501778,161.055956,753.543603,290.525217,207.018890,759.026989,291.538671,211.282682,744.176717,262.574754
43.876625,504.451865,32.706227,-6.557850,503.865048,15.306868,-44.582847,636.459690,17.314276,-3.066729,522.760849,19.099498,19.145481,529.907772,33.549833,-22.405198,641.756280,35.830648,-16.524040,638.114988,26.421542,-62.864799,721.613244,-3.656060,-61.913999,763.285312,88.524340,-59.000281,778.310363,125.907773,-57.055371,792.764195,163.040878,-37.986939,761.126667,177.358658,-45.117081,750.513484,138.691152,-50.817397,737.329581,101.693260,3.778980,866.015683,292.832291,34.609999,784.738576,281.863567,15.406996,822.480206,310.075063,163.626318,738.760914,263.509383,161.076764,753.537533,290.535848,207.036485,759.019140,291.534558,211.281435,744.161140,262.560638
43.878739,504.447845,32.724596,-6.571065,503.820713,15.304438,-44.709494,636.363367,17.430253,-3.090663,522.712788,19.203206,19.132558,529.871287,33.596246,-22.514748,641.696663,35.949111,-16.524060,638.114805,26.421695,-63.073914,721.525005,-3.503193,-62.056378,763.229438,88.667700,-59.118561,778.259461,126.039384,-57.136137,792.735087,163.163479,-38.036295,761.094250,177.472270,-45.202392,750.461971,138.815688,-50.938197,737.283395,101.824337,3.792126,866.002354,292.896006,34.618281,784.719162,281.886866,15.430169,822.464739,310.109933,163.645081,738.763529,263.516948,161.098101,753.531191,290.546267,207.054007,759.011171,291.530598,211.280598,744.146020,262.546890
43.881762,504.442904,32.743287,-6.585013,503.774409,15.306654,-44.834869,636.266751,17.547953,-3.113672,522.663720,19.307740,19.120617,529.833992,33.642764,-22.622594,641.636578,36.068034,-16.524070,638.114641,26.421857,-63.281841,721.436160,-3.349884,-62.196884,763.172262,88.810799,-59.235677,778.207448,126.171971,-57.215577,792.704702,163.285704,-38.084633,761.060753,177.585912,-45.286060,750.409875,138.940339,-51.056932,737.235907,101.955960,3.805334,865.988968,292.959479,34.626911,784.699872,281.910336,15.453746,822.449489,310.144718,163.664222,738.766295,263.524368,161.119996,753.524439,290.556404,207.071420,759.003021,291.526791,211.280391,744.131517,262.533673
43.885771,504.436797,32.762505,-6.599967,503.725571,15.314894,-44.958711,636.169785,17.667858,-3.135619,522.613404,19.413282,19.109764,529.795615,33.689573,-22.728368,641.575828,36.187590,-16.524067,638.114503,26.422022,-63.488230,721.346499,-3.196185,-62.335062,763.113552,88.953495,-59.351460,778.154048,126.305713,-57.293411,792.672893,163.407431,-38.131819,761.026050,177.699582,-45.367791,750.357114,139.065042,-51.173224,737.186834,102.088148,3.818647,865.975514,293.022599,34.635966,784.680720,281.934017,15.477848,822.434502,310.179358,163.683846,738.769197,263.531524,161.142478,753.517122,290.566195,207.088708,758.994626,291.523137,211.281025,744.117764,262.521126
43.890807,504.429280,32.782475,-6.616189,503.673654,15.330404,-45.080867,636.072348,17.790462,-3.156409,522.561587,19.520051,19.100054,529.755872,33.736895,-22.831815,641.514165,36.308007,-16.524050,638.114400,26.422185,-63.692870,721.255760,-3.042092,-62.470585,763.053092,89.095718,-59.465818,778.099003,126.440815,-57.369423,792.639521,163.528593,-38.177768,760.990015,177.813327,-45.447384,750.303594,139.189789,-51.286822,737.135910,102.220960,3.832112,865.961982,293.085277,34.645524,784.661698,281.957947,15.502601,822.419810,310.213797,163.704048,738.772207,263.538288,161.165576,753.509079,290.575584,207.105885,758.985926,291.519634,211.282696,744.104860,262.509359
43.896867,504.420114,32.803438,-6.633912,503.618157,15.354272,-45.201288,635.974272,17.916257,-3.175997,522.508016,19.628295,19.091485,529.714470,33.784978,-22.932804,641.451301,36.429555,-16.524017,638.114343,26.422340,-63.895680,721.163647,-2.887566,-62.603258,762.990701,89.237456,-59.578728,778.042091,126.577488,-57.443459,792.604466,163.649167,-38.222453,760.952525,177.927234,-45.524740,750.249215,139.314620,-51.397612,737.082898,102.354493,3.845781,865.948360,293.147451,34.655653,784.642776,281.982164,15.528123,822.405427,310.247984,163.724918,738.775277,263.544519,161.189312,753.500142,290.584521,207.122991,758.976860,291.516278,211.285584,744.092868,262.498446
43.903903,504.409075,32.825658,-6.653342,503.558633,15.387402,-45.320029,635.875344,18.045713,-3.194386,522.452446,19.738283,19.083997,529.671121,33.834105,-23.031326,641.386911,36.552540,-16.523967,638.114340,26.422479,-64.096713,721.069834,-2.732534,-62.733019,762.926240,89.378756,-59.690235,777.983132,126.715937,-57.515433,792.567628,163.769170,-38.265901,760.913467,178.041419,-45.599863,750.193874,139.439616,-51.505617,737.027601,102.488867,3.859707,865.934633,293.209079,34.666417,784.623900,282.006695,15.554523,822.391347,310.281872,163.746527,738.778343,263.550069,161.213704,753.490139,290.592964,207.140088,758.967375,291.513064,211.289845,744.081812,262.488427
43.911819,504.395957,32.849423,-6.674651,503.494707,15.430505,-45.437247,635.775315,18.179270,-3.211632,522.394648,19.850302,19.077472,529.625546,33.884584,-23.127496,641.320650,36.677290,-16.523898,638.114400,26.422594,-64.296140,720.973980,-2.576902,-62.859940,762.859619,89.519709,-59.800440,777.922002,126.856342,-57.585324,792.528940,163.888651,-38.308200,760.872742,178.156020,-45.672865,750.137476,139.564888,-51.610996,736.969868,102.624213,3.873941,865.920786,293.270137,34.677867,784.604992,282.031563,15.581894,822.377543,310.315419,163.768931,738.781322,263.554783,161.238756,753.478902,290.600875,207.157262,758.957421,291.509982,211.295613,744.071677,262.479303
