 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-141.714854,293.622563,38.832428,-200.875496,290.643709,10.460538,-210.602515,432.680093,41.749586,-206.367972,356.054921,19.215130,-146.996986,350.919333,45.862493,-153.849990,418.395640,59.049694,-192.114000,542.267000,22.475700,-209.148373,526.187238,35.883091,-188.866040,605.496197,97.038486,-178.793592,636.857368,141.582846,-170.979479,658.535586,182.507886,-155.217218,624.396056,199.998470,-168.434290,606.051019,157.460797,-181.202318,576.035395,120.072578,-118.636988,734.096671,257.986009,-89.862153,692.420283,270.191639,-65.431121,652.322186,240.081602,30.301069,624.270208,220.426492,27.766905,639.578458,245.756662,75.542064,640.812054,250.922307,75.225944,624.245991,223.610219
-141.710492,293.643523,38.845004,-200.874704,290.651960,10.483202,-210.615729,432.705798,41.747544,-206.373173,356.064624,19.231437,-147.000479,350.920519,45.859946,-153.862664,418.411954,59.059996,-192.114000,542.267000,22.475700,-209.165311,526.213166,35.872667,-188.876072,605.505715,97.061555,-178.806651,636.868935,141.598797,-170.976346,658.530378,182.512417,-155.188451,624.373456,199.984820,-168.441688,606.063906,157.457866,-181.202352,576.036474,120.081443,-118.645749,734.113454,257.970818,-89.870621,692.444395,270.187094,-65.419891,652.356845,240.063048,30.309040,624.298886,220.433400,27.767589,639.613740,245.767627,75.550206,640.845090,250.928227,75.233158,624.277307,223.616860
-141.705541,293.665843,38.859633,-200.873208,290.660609,10.507742,-210.628843,432.732041,41.745451,-206.378054,356.074578,19.248576,-147.004131,350.923709,45.858605,-153.875402,418.429736,59.070722,-192.114000,542.267000,22.475700,-209.182245,526.239455,35.861368,-188.887464,605.516746,97.083437,-178.819839,636.880705,141.614290,-170.973201,658.525028,182.516660,-155.159648,624.350736,199.971042,-168.449151,606.076972,157.454237,-181.203761,576.038990,120.088710,-118.654486,734.130238,257.955637,-89.879035,692.468478,270.182513,-65.408725,652.391332,240.044621,30.317015,624.327507,220.440258,27.768292,639.648942,245.778535,75.558348,640.878048,250.934106,75.240371,624.308554,223.623458
-141.699871,293.689315,38.876498,-200.870814,290.669564,10.534141,-210.641463,432.758492,41.743398,-206.382354,356.084641,19.266501,-147.007777,350.929116,45.858734,-153.887789,418.448963,59.081756,-192.114000,542.267000,22.475700,-209.198714,526.265707,35.849182,-188.900178,605.529397,97.103565,-178.832968,636.892491,141.628970,-170.970083,658.519501,182.520434,-155.131058,624.328042,199.957224,-168.456492,606.090012,157.449746,-181.206633,576.043111,120.093919,-118.663116,734.146936,257.940579,-89.887283,692.492365,270.177883,-65.397761,652.425248,240.026588,30.324959,624.355857,220.446969,27.769030,639.683794,245.789266,75.566452,640.910664,250.939865,75.247548,624.339494,223.629927
-141.693357,293.713669,38.895718,-200.867337,290.678711,10.562320,-210.653175,432.784788,41.741484,-206.385808,356.094653,19.285137,-147.011226,350.936892,45.860574,-153.899371,418.469556,59.092963,-192.114000,542.267000,22.475700,-209.214224,526.291492,35.836131,-188.914113,605.543726,97.121389,-178.845837,636.904090,141.642481,-170.967033,658.513763,182.523561,-155.102934,624.305522,199.943454,-168.463511,606.102802,157.444243,-181.211003,576.048955,120.096639,-118.671559,734.163466,257.925754,-89.895250,692.515897,270.173188,-65.387140,652.458195,240.009220,30.332841,624.383733,220.453434,27.769820,639.718035,245.799702,75.574482,640.942686,250.945423,75.254657,624.369896,223.636179
-141.685886,293.738560,38.917336,-200.862612,290.687916,10.592121,-210.663545,432.810533,41.739818,-206.388145,356.104440,19.304380,-147.014259,350.947109,45.864335,-153.909665,418.491377,59.104187,-192.114000,542.267000,22.475700,-209.228263,526.316352,35.822275,-188.929106,605.559731,97.136389,-178.858235,636.915285,141.654477,-170.964094,658.507783,182.525865,-155.075524,624.283326,199.929824,-168.469996,606.115109,157.437600,-181.216844,576.056587,120.096492,-118.679736,734.179751,257.911267,-89.902823,692.538922,270.168413,-65.376999,652.489782,239.992782,30.340632,624.410939,220.459558,27.770681,639.751414,245.809725,75.582408,640.973870,250.950699,75.261666,624.399538,223.642129
-141.677366,293.763577,38.941302,-200.856498,290.697024,10.623298,-210.672139,432.835302,41.738518,-206.389104,356.113816,19.324088,-147.016635,350.959749,45.870175,-153.918171,418.514212,59.115249,-192.114000,542.267000,22.475700,-209.240307,526.339808,35.807715,-188.944917,605.577341,97.148095,-178.869943,636.925848,141.664631,-170.961309,658.501533,182.527186,-155.049074,624.261603,199.916428,-168.475730,606.126685,157.429720,-181.224059,576.066001,120.093166,-118.687572,734.195721,257.897218,-89.909894,692.561298,270.163538,-65.367471,652.519632,239.977536,30.348308,624.437292,220.465245,27.771631,639.783698,245.819223,75.590199,641.003984,250.955616,75.268550,624.428212,223.647694
-141.667730,293.788233,38.967461,-200.848890,290.705860,10.655510,-210.678528,432.858649,41.737707,-206.388438,356.122585,19.344082,-147.018099,350.974689,45.878197,-153.924385,418.537775,59.125951,-192.114000,542.267000,22.475700,-209.249838,526.361366,35.792602,-188.961236,605.596409,97.156109,-178.880739,636.935542,141.672646,-170.958722,658.494992,182.527379,-155.023823,624.240500,199.903364,-168.480495,606.137282,157.420541,-181.232477,576.077117,120.086438,-118.694996,734.211314,257.883703,-89.916357,692.582894,270.158544,-65.358683,652.547391,239.963729,30.355847,624.462622,220.470407,27.772685,639.814668,245.828092,75.597830,641.032816,250.960101,75.275283,624.455726,223.652793
-141.656945,293.811976,38.995540,-200.839729,290.714231,10.688312,-210.682300,432.880108,41.737507,-206.385924,356.130542,19.364140,-147.018389,350.991693,45.888430,-153.927811,418.561697,59.136077,-192.114000,542.267000,22.475700,-209.256350,526.380527,35.777138,-188.977674,605.616701,97.160113,-178.890402,636.944127,141.678266,-170.956377,658.488149,182.526322,-155.000002,624.220169,199.890732,-168.484075,606.146646,157.410051,-181.241845,576.089770,120.076189,-118.701941,734.226472,257.870806,-89.922115,692.603591,270.153414,-65.350752,652.572727,239.951594,30.363230,624.486776,220.474959,27.773861,639.844128,245.836234,75.605280,641.060172,250.964085,75.281846,624.481905,223.657355
-141.645018,293.834188,39.025136,-200.829006,290.721925,10.721153,-210.683076,432.899201,41.738043,-206.381376,356.137481,19.383997,-147.017242,351.010406,45.900824,-153.927978,418.585529,59.145395,-192.114000,542.267000,22.475700,-209.259366,526.396793,35.761581,-188.993769,605.637893,97.159896,-178.898712,636.951366,141.681281,-170.954317,658.481006,182.523920,-154.977833,624.200758,199.878639,-168.486262,606.154528,157.398288,-181.251832,576.103707,120.062417,-118.708347,734.241147,257.858610,-89.927081,692.623282,270.148129,-65.343787,652.595338,239.941347,30.370442,624.509618,220.478826,27.775172,639.871903,245.843562,75.612530,641.085878,250.967505,75.288220,624.506595,223.661311
-141.632005,293.854202,39.055721,-200.816775,290.728721,10.753379,-210.680520,432.915447,41.739434,-206.374645,356.143194,19.403343,-147.014408,351.030348,45.915239,-153.924458,418.608741,59.153662,-192.114000,542.267000,22.475700,-209.258453,526.409682,35.746245,-189.008991,605.659572,97.155360,-178.905459,636.957022,141.681537,-170.952587,658.473579,182.520111,-154.957530,624.182421,199.867195,-168.486863,606.160686,157.385350,-181.262030,576.118585,120.045256,-118.714161,734.255296,257.847185,-89.931173,692.641874,270.142672,-65.337885,652.614955,239.933178,30.377471,624.531028,220.481936,27.776631,639.897839,245.849998,75.619564,641.109783,250.970305,75.294389,624.529659,223.664602
-141.618013,293.871306,39.086628,-200.803152,290.734385,10.784234,-210.674353,432.928367,41.741790,-206.365638,356.147480,19.421825,-147.009658,351.050921,45.931438,-153.916881,418.630729,59.160627,-192.114000,542.267000,22.475700,-209.253235,526.418733,35.731497,-189.022748,605.681231,97.146537,-178.910446,636.960874,141.678944,-170.951230,658.465901,182.514871,-154.939297,624.165312,199.856517,-168.485705,606.164894,157.371396,-181.271956,576.133970,120.024979,-118.719335,734.268881,257.836596,-89.934324,692.659285,270.137031,-65.333131,652.631341,239.927259,30.384304,624.550907,220.484231,27.778248,639.921807,245.855476,75.626369,641.131755,250.972435,75.300342,624.550982,223.667174
