 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-192.169062,215.343959,41.271604,-258.805175,218.104573,20.950992,-264.009990,374.708949,70.939823,-250.651493,310.135940,63.903982,-209.082860,320.473903,72.372417,-210.172847,369.349692,88.366134,-204.201580,481.407036,14.939753,-259.408850,458.806520,73.736851,-226.979834,543.637182,138.670208,-206.005886,572.287978,173.303581,-193.944452,598.914612,216.499765,-169.712896,558.056379,231.456569,-190.393169,537.655241,189.189164,-208.257264,513.179053,157.963263,-102.223297,693.148611,305.153661,-60.941254,582.875517,281.969625,-94.119835,631.465106,309.817695,26.475176,530.390165,232.064992,25.899652,540.778839,258.887162,68.692074,539.114098,259.477566,70.215367,529.428656,233.348992
-192.162867,215.346699,41.271162,-258.798761,218.107210,20.951435,-264.001464,374.707777,70.935828,-250.642297,310.137621,63.901345,-209.073054,320.476393,72.367305,-210.162362,369.352935,88.359579,-204.187537,481.399420,14.939315,-259.398009,458.805774,73.730166,-226.974709,543.643110,138.660713,-206.012408,572.303252,173.292440,-193.952387,598.926995,216.492388,-169.722855,558.064675,231.443873,-190.407487,537.669652,189.180347,-208.261865,513.186749,157.958672,-102.238081,693.151157,305.143924,-60.942395,582.878220,281.966791,-94.129127,631.465910,309.810311,26.472563,530.401500,232.058603,25.895669,540.788879,258.879902,68.687765,539.126822,259.472050,70.212088,529.442487,233.342322
-192.156682,215.349424,41.270702,-258.792378,218.109841,20.951867,-263.992987,374.706612,70.931809,-250.633140,310.139292,63.898690,-209.063283,320.478871,72.362186,-210.151916,369.356167,88.353020,-204.173517,481.391802,14.938843,-259.387211,458.805040,73.723463,-226.969619,543.649067,138.651200,-206.018941,572.318529,173.281284,-193.960310,598.939359,216.484992,-169.732780,558.072958,231.431149,-190.421807,537.684063,189.171511,-208.266503,513.194467,157.954057,-102.252862,693.153717,305.134185,-60.943521,582.880940,281.963958,-94.138416,631.466729,309.802933,26.469955,530.412855,232.052208,25.891690,540.798932,258.872636,68.683460,539.139557,259.466533,70.208812,529.456332,233.335646
-192.150557,215.352104,41.270208,-258.786100,218.112446,20.952271,-263.984662,374.705472,70.927754,-250.624122,310.140939,63.896008,-209.053645,320.481312,72.357078,-210.141616,369.359358,88.346486,-204.159619,481.384218,14.938289,-259.376563,458.804346,73.716749,-226.964626,543.655061,138.641694,-206.025464,572.333736,173.270145,-193.968171,598.951624,216.477588,-169.742583,558.081175,231.418420,-190.436065,537.698409,189.162670,-208.271196,513.202197,157.949409,-102.267568,693.156303,305.124484,-60.944610,582.883686,281.961146,-94.147654,631.467580,309.795600,26.467369,530.424203,232.045824,25.887739,540.808967,258.865390,68.679181,539.152264,259.461033,70.205561,529.470151,233.328987
-192.144542,215.354711,41.269660,-258.780002,218.115008,20.952631,-263.976591,374.704379,70.923649,-250.615342,310.142547,63.893286,-209.044236,320.483692,72.351997,-210.131568,369.362483,88.340004,-204.145937,481.376699,14.937604,-259.366172,458.803719,73.710030,-226.959794,543.661104,138.632210,-206.031961,572.348810,173.259049,-193.975922,598.963714,216.470180,-169.752180,558.089276,231.405705,-190.450198,537.712626,189.153838,-208.275966,513.209936,157.944713,-102.282131,693.158926,305.114858,-60.945635,582.886472,281.958368,-94.156798,631.468481,309.788351,26.464822,530.435523,232.039468,25.883838,540.818959,258.858185,68.674952,539.164907,259.455570,70.202354,529.483908,233.322366
-192.138684,215.357215,41.269042,-258.774156,218.117510,20.952927,-263.968873,374.703351,70.919477,-250.606899,310.144102,63.890512,-209.035154,320.485987,72.346958,-210.121876,369.365514,88.333597,-204.132561,481.369273,14.936738,-259.356139,458.803187,73.703304,-226.955184,543.667210,138.622763,-206.038417,572.363693,173.248015,-193.983516,598.975556,216.462769,-169.761488,558.097213,231.393014,-190.464154,537.726658,189.145022,-208.280834,513.217681,157.939952,-102.296490,693.161598,305.105338,-60.946575,582.889312,281.955639,-94.165808,631.469451,309.781218,26.462330,530.446798,232.033153,25.880007,540.828889,258.851041,68.670794,539.177455,259.450159,70.199209,529.497574,233.315799
-192.133029,215.359590,41.268334,-258.768631,218.119934,20.953143,-263.961605,374.702409,70.915219,-250.598885,310.145594,63.887669,-209.026488,320.488175,72.341973,-210.112641,369.368428,88.327287,-204.119575,481.361968,14.935640,-259.346562,458.802778,73.696571,-226.950857,543.673398,138.613361,-206.044819,572.378333,173.237062,-193.990912,598.987084,216.455355,-169.770428,558.104941,231.380352,-190.477882,537.740456,189.136228,-208.285828,513.225435,157.935109,-102.310590,693.164334,305.095953,-60.947404,582.892222,281.952974,-94.174649,631.470509,309.774233,26.459909,530.458018,232.026889,25.876266,540.838740,258.843974,68.666725,539.189883,259.444812,70.196142,529.511125,233.309302
-192.127621,215.361811,41.267519,-258.763493,218.122266,20.953261,-263.954876,374.701573,70.910855,-250.591388,310.147012,63.884744,-209.018326,320.490236,72.337052,-210.103955,369.371202,88.321093,-204.107055,481.354805,14.934258,-259.337534,458.802520,73.689824,-226.946867,543.679686,138.604010,-206.051157,572.392685,173.226199,-193.998072,598.998240,216.447931,-169.778929,558.112420,231.367722,-190.491340,537.753975,189.127454,-208.290972,513.233202,157.930163,-102.324383,693.167150,305.086726,-60.948100,582.895217,281.950383,-94.183289,631.471675,309.767422,26.457572,530.469176,232.020684,25.872631,540.848501,258.836997,68.662761,539.202175,259.439540,70.193168,529.524545,233.302885
-192.122500,215.363853,41.266581,-258.758803,218.124493,20.953266,-263.948770,374.700862,70.906366,-250.584493,310.148346,63.881720,-209.010748,320.492152,72.332204,-210.095907,369.373818,88.315031,-204.095072,481.347805,14.932544,-259.329139,458.802438,73.683058,-226.943267,543.686095,138.594712,-206.057424,572.406712,173.215434,-194.004961,599.008968,216.440490,-169.786924,558.119615,231.355117,-190.504491,537.767178,189.118701,-208.296292,513.240988,157.925093,-102.337828,693.170061,305.077675,-60.948642,582.898315,281.947877,-94.191703,631.472967,309.760810,26.455330,530.480271,232.014544,25.869118,540.858165,258.830118,68.658918,539.214314,259.434351,70.190300,529.537822,233.296557
-192.117701,215.365698,41.265505,-258.754617,218.126604,20.953141,-263.943364,374.700292,70.901732,-250.578272,310.149589,63.878582,-209.003828,320.493907,72.327436,-210.088577,369.376258,88.309114,-204.083685,481.340984,14.930450,-259.321453,458.802558,73.676264,-226.940105,543.692645,138.585466,-206.063614,572.420381,173.204770,-194.011550,599.019223,216.433024,-169.794354,558.126496,231.342532,-190.517306,537.780035,189.109962,-208.301812,513.248801,157.919879,-102.350891,693.173082,305.068817,-60.949011,582.901531,281.945464,-94.199866,631.474403,309.754415,26.453195,530.491303,232.008470,25.865738,540.867726,258.823346,68.655209,539.226294,259.429250,70.187550,529.550950,233.290323
-192.113259,215.367327,41.264279,-258.750984,218.128589,20.952874,-263.938723,374.699882,70.896933,-250.572794,310.150736,63.875316,-208.997630,320.495489,72.322754,-210.082036,369.378508,88.303353,-204.072948,481.334355,14.927935,-259.314543,458.802903,73.669431,-226.937420,543.699355,138.576268,-206.069724,572.433668,173.194208,-194.017814,599.028965,216.425522,-169.801168,558.133035,231.329955,-190.529760,537.792520,189.101231,-208.307554,513.256650,157.914500,-102.363545,693.176228,305.060161,-60.949188,582.904882,281.943152,-94.207763,631.476001,309.748254,26.451175,530.502277,232.002464,25.862502,540.877183,258.816683,68.651642,539.238109,259.424243,70.184927,529.563926,233.284188
-192.109203,215.368725,41.262892,-258.747947,218.130441,20.952452,-263.934907,374.699647,70.891953,-250.568116,310.151783,63.871909,-208.992213,320.496888,72.318163,-210.076348,369.380559,88.297757,-204.062906,481.327930,14.924957,-259.308468,458.803495,73.662550,-226.935249,543.706246,138.567113,-206.075750,572.446554,173.183743,-194.023731,599.038163,216.417971,-169.807322,558.139212,231.317375,-190.541833,537.804615,189.092502,-208.313540,513.264544,157.908937,-102.375768,693.179514,305.051715,-60.949157,582.908383,281.940944,-94.215378,631.477774,309.742338,26.449277,530.513200,231.996525,25.859420,540.886539,258.810134,68.648227,539.249758,259.419329,70.182439,529.576754,233.278153
-192.105560,215.369881,41.261337,-258.745542,218.132155,20.951864,-263.931962,374.699603,70.886774,-250.564289,310.152730,63.868348,-208.987628,320.498097,72.313666,-210.071565,369.382403,88.292333,-204.053594,481.321718,14.921481,-259.303276,458.804354,73.655610,-226.933620,543.713333,138.557994,-206.081690,572.459024,173.173371,-194.029286,599.046791,216.410360,-169.812780,558.145010,231.304777,-190.553510,537.816305,189.083764,-208.319784,513.272492,157.903170,-102.387546,693.182952,305.043484,-60.948906,582.912047,281.938846,-94.222702,631.479738,309.736676,26.447508,530.524080,231.990651,25.856496,540.895797,258.803696,68.644968,539.261244,259.414509,70.180091,529.589437,233.272216
