 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-119.825931,130.489035,21.587801,-200.276339,125.568240,20.712702,-245.184773,305.931603,45.385246,-230.917459,232.213553,29.998374,-173.643475,240.399268,66.004117,-204.682609,305.864858,80.094641,-192.914000,446.652000,11.935200,-243.634212,387.212589,32.285435,-189.997471,462.594688,171.387502,-176.968619,491.386220,214.458022,-158.430350,507.994442,251.803174,-130.990413,465.056817,254.847929,-153.217494,451.487660,219.590316,-164.856342,428.297067,178.189355,-106.684609,552.304933,309.710873,-38.482550,479.170544,268.777057,-80.183816,499.439011,302.810430,59.368610,471.839869,229.458742,61.315759,471.283340,256.611589,103.556735,472.869185,259.267687,103.643125,467.477526,230.484976
-119.825735,130.486379,21.588511,-200.274541,125.567482,20.713546,-245.187150,305.929108,45.383597,-230.918054,232.212404,29.998738,-173.643180,240.398994,66.003686,-204.683920,305.862841,80.094481,-192.914000,446.652000,11.935200,-243.636948,387.208673,32.284249,-189.999639,462.594709,171.384535,-176.970614,491.389923,214.455672,-158.430030,507.997598,251.805970,-130.996093,465.057035,254.853388,-153.225567,451.489667,219.592113,-164.865202,428.301211,178.193030,-106.680987,552.308911,309.713705,-38.482169,479.172569,268.773603,-80.180959,499.443187,302.812136,59.359231,471.826948,229.426292,61.303972,471.264750,256.579506,103.542997,472.846644,259.234323,103.631714,467.461646,230.450587
-119.825543,130.483713,21.589222,-200.272744,125.566723,20.714383,-245.189542,305.926611,45.381940,-230.918659,232.211247,29.999095,-173.642900,240.398716,66.003256,-204.685255,305.860814,80.094323,-192.914000,446.652000,11.935200,-243.639686,387.204765,32.283063,-190.001806,462.594735,171.381574,-176.972606,491.393623,214.453336,-158.429703,508.000748,251.808769,-131.001752,465.057256,254.858840,-153.233627,451.491668,219.593915,-164.874047,428.305352,178.196698,-106.677371,552.312889,309.716523,-38.481797,479.174593,268.770123,-80.178107,499.447359,302.813821,59.349849,471.814016,229.393835,61.292181,471.246149,256.547419,103.529257,472.824096,259.200962,103.620301,467.445759,230.416197
-119.825359,130.481040,21.589932,-200.270963,125.565966,20.715198,-245.191953,305.924130,45.380274,-230.919284,232.210084,29.999434,-173.642655,240.398430,66.002828,-204.686638,305.858780,80.094169,-192.914000,446.652000,11.935200,-243.642416,387.200897,32.281879,-190.003961,462.594777,171.378638,-176.974583,491.397296,214.451039,-158.429365,508.003869,251.811558,-131.007339,465.057482,254.864246,-153.241618,451.493651,219.595718,-164.882818,428.309465,178.200334,-106.673789,552.316850,309.719298,-38.481444,479.176604,268.766600,-80.175280,499.451507,302.815454,59.340502,471.801117,229.361512,61.280435,471.227610,256.515467,103.515572,472.801636,259.167755,103.608932,467.429925,230.381965
-119.825192,130.478365,21.590638,-200.269214,125.565212,20.715976,-245.194388,305.921680,45.378595,-230.919936,232.208914,29.999743,-173.642469,240.398130,66.002401,-204.688093,305.856741,80.094023,-192.914000,446.652000,11.935200,-243.645125,387.197099,32.280703,-190.006094,462.594844,171.375747,-176.976532,491.400921,214.448809,-158.429010,508.006941,251.814328,-131.012803,465.057716,254.869572,-153.249490,451.495600,219.597519,-164.891455,428.313527,178.203912,-106.670267,552.320779,309.722001,-38.481122,479.178594,268.763014,-80.172496,499.455609,302.817002,59.331223,471.788292,229.329452,61.268776,471.209195,256.483775,103.501994,472.779347,259.134840,103.597650,467.414201,230.348032
-119.825046,130.475691,21.591339,-200.267512,125.564461,20.716701,-245.196855,305.919276,45.376902,-230.920625,232.207738,30.000010,-173.642362,240.397811,66.001978,-204.689644,305.854696,80.093886,-192.914000,446.652000,11.935200,-243.647804,387.193401,32.279536,-190.008195,462.594946,171.372919,-176.978439,491.404480,214.446671,-158.428632,508.009945,251.817069,-131.018095,465.057958,254.874784,-153.257190,451.497504,219.599315,-164.899903,428.317515,178.207409,-106.666830,552.324661,309.724602,-38.480844,479.180551,268.759345,-80.169773,499.459644,302.818430,59.322043,471.775575,229.297767,61.257245,471.190961,256.452457,103.488569,472.757306,259.102342,103.586494,467.398636,230.314528
-119.824928,130.473021,21.592031,-200.265872,125.563716,20.717358,-245.199359,305.916932,45.375190,-230.921360,232.206556,30.000223,-173.642356,240.397466,66.001558,-204.691318,305.852647,80.093761,-192.914000,446.652000,11.935200,-243.650445,387.189831,32.278382,-190.010256,462.595092,171.370172,-176.980295,491.407953,214.444651,-158.428226,508.012862,251.819772,-131.023169,465.058212,254.879848,-153.264673,451.499351,219.601103,-164.908111,428.321408,178.210802,-106.663501,552.328486,309.727073,-38.480621,479.182469,268.755569,-80.167129,499.463597,302.819706,59.312989,471.762993,229.266559,61.245873,471.172955,256.421610,103.475336,472.735578,259.070372,103.575497,467.383271,230.281568
-119.824843,130.470357,21.592714,-200.264307,125.562976,20.717932,-245.201910,305.914662,45.373456,-230.922150,232.205366,30.000370,-173.642474,240.397091,66.001143,-204.693138,305.850592,80.093650,-192.914000,446.652000,11.935200,-243.653040,387.186414,32.277243,-190.012269,462.595293,171.367522,-176.982087,491.411325,214.442771,-158.427785,508.015675,251.822431,-131.027983,465.058478,254.884738,-153.271895,451.501130,219.602882,-164.916031,428.325188,178.214071,-106.660302,552.332241,309.729390,-38.480465,479.184338,268.751663,-80.164578,499.467451,302.820800,59.304082,471.750569,229.235913,61.234689,471.155216,256.391318,103.462330,472.714218,259.039024,103.564686,467.368140,230.249248
-119.824798,130.467699,21.593385,-200.262831,125.562242,20.718408,-245.204516,305.912478,45.371695,-230.923003,232.204169,30.000442,-173.642734,240.396680,66.000732,-204.695130,305.848532,80.093553,-192.914000,446.652000,11.935200,-243.655582,387.183175,32.276120,-190.014227,462.595556,171.364983,-176.983808,491.414581,214.441053,-158.427304,508.018370,251.825039,-131.032497,465.058760,254.889426,-153.278819,451.502831,219.604650,-164.923621,428.328839,178.217196,-106.657253,552.335919,309.731526,-38.480387,479.186152,268.747603,-80.162134,499.471192,302.821681,59.295341,471.738321,229.205900,61.223716,471.137776,256.361650,103.449578,472.693271,259.008378,103.554085,467.353271,230.217653
