 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-212.769408,209.045204,25.417766,-276.338820,190.340795,26.876739,-312.158793,304.300005,44.705631,-285.359133,247.085741,44.092793,-254.378216,264.035760,51.499248,-274.337896,323.534575,58.790217,-272.152011,402.247007,10.891701,-346.882194,423.611257,35.446964,-304.147112,502.033494,89.628170,-282.814222,530.638193,134.109559,-265.838191,540.711684,185.119732,-240.481714,485.930588,186.889770,-266.113162,478.997236,156.103292,-299.834906,466.207516,111.435016,-183.962464,589.610796,276.812602,-150.426001,511.662005,231.546490,-169.431600,541.907300,276.863639,-49.672458,488.664634,176.289591,-46.808954,487.025934,205.214169,-3.968233,483.253784,203.499087,-4.860501,480.471149,175.952878
-212.744085,209.053884,25.454526,-276.305040,190.342780,26.908453,-312.139680,304.301391,44.728566,-285.334181,247.088011,44.124445,-254.355815,264.047153,51.530520,-274.321309,323.544517,58.809891,-272.152010,402.247007,10.891701,-346.892469,423.598300,35.445959,-304.172008,502.029062,89.629721,-282.842395,530.625123,134.109516,-265.853803,540.683570,185.093825,-240.466896,485.902673,186.835130,-266.096904,478.970218,156.068809,-299.830892,466.185131,111.415208,-184.032661,589.604411,276.769208,-150.459424,511.668041,231.483502,-169.486588,541.891699,276.811325,-49.686098,488.695927,176.250795,-46.830627,487.061429,205.178352,-3.988597,483.288342,203.471403,-4.871055,480.490944,175.943419
-212.718769,209.062582,25.491259,-276.271285,190.344758,26.940083,-312.120566,304.302790,44.751433,-285.309247,247.090273,44.156011,-254.333441,264.058511,51.561669,-274.304728,323.554433,58.829464,-272.152008,402.247006,10.891701,-346.902731,423.585361,35.444908,-304.196878,502.024622,89.631219,-282.870539,530.612076,134.109414,-265.869432,540.655557,185.067912,-240.452233,485.874813,186.780645,-266.080730,478.943258,156.034335,-299.826858,466.162771,111.395374,-184.102733,589.598069,276.725872,-150.492720,511.674131,231.420689,-169.541446,541.876181,276.759075,-49.699591,488.727314,176.212188,-46.852142,487.097031,205.142715,-4.008813,483.322970,203.443900,-4.881468,480.510778,175.934151
-212.693649,209.071258,25.527673,-276.237806,190.346713,26.971320,-312.101557,304.304216,44.774012,-285.284508,247.092509,44.187190,-254.311260,264.069724,51.592357,-274.288250,323.564242,58.848701,-272.152006,402.247004,10.891701,-346.912893,423.572549,35.443767,-304.221534,502.020194,89.632590,-282.898464,530.599161,134.109186,-265.885023,540.627915,185.042122,-240.437997,485.847228,186.726794,-266.064838,478.916578,156.000064,-299.822803,466.140598,111.375600,-184.172191,589.591853,276.682876,-150.525574,511.680317,231.358568,-169.595750,541.860927,276.707219,-49.712687,488.758769,176.174189,-46.873199,487.132713,205.107657,-4.028597,483.357602,203.416937,-4.891511,480.530607,175.925361
-212.668916,209.079874,25.563477,-276.204850,190.348627,27.001855,-312.082754,304.305681,44.796086,-285.260138,247.094700,44.217684,-254.289434,264.080687,51.622250,-274.271965,323.573862,58.867368,-272.152003,402.247002,10.891701,-346.922867,423.559972,35.442489,-304.245797,502.015798,89.633759,-282.925987,530.586487,134.108760,-265.900526,540.600916,185.016576,-240.424466,485.820132,186.674047,-266.049425,478.890396,155.966186,-299.818721,466.118770,111.355968,-184.240562,589.585849,276.640491,-150.557673,511.686648,231.297643,-169.649090,541.846117,276.656069,-49.725131,488.790287,176.137218,-46.893494,487.168471,205.073569,-4.047666,483.392187,203.390870,-4.900951,480.550400,175.917343
-212.644750,209.088398,25.598393,-276.172653,190.350485,27.031390,-312.064253,304.307200,44.817444,-285.236301,247.096830,44.247204,-254.268118,264.091293,51.651017,-274.255961,323.583216,58.885234,-272.152000,402.247000,10.891700,-346.932567,423.547736,35.441024,-304.269493,502.011454,89.634651,-282.952932,530.574156,134.108063,-265.915897,540.574821,184.991384,-240.411915,485.793727,186.622859,-266.034685,478.864922,155.932876,-299.814606,466.097442,111.336550,-184.307397,589.580143,276.598970,-150.588716,511.693177,231.238396,-169.701074,541.831929,276.605921,-49.736671,488.821877,176.101682,-46.912729,487.204318,205.040836,-4.065739,483.426694,203.366054,-4.909556,480.570133,175.910394
-212.621327,209.096798,25.632150,-276.141440,190.352273,27.059634,-312.046141,304.308789,44.837884,-285.213156,247.098884,44.275469,-254.247459,264.101443,51.678342,-274.240317,323.592232,58.902076,-272.151996,402.246997,10.891700,-346.941912,423.535941,35.439327,-304.292456,502.007178,89.635189,-282.979135,530.562268,134.107021,-265.931099,540.549881,184.966647,-240.400615,485.768209,186.573662,-266.020805,478.840356,155.900296,-299.810449,466.076757,111.317414,-184.372279,589.574815,276.558551,-150.618413,511.699957,231.181284,-169.751335,541.818532,276.557046,-49.747061,488.853562,176.067972,-46.930617,487.240280,205.009828,-4.082545,483.461103,203.342826,-4.917097,480.589790,175.904806
-212.598811,209.105044,25.664494,-276.111424,190.353977,27.086315,-312.028498,304.310461,44.857216,-285.190848,247.100847,44.302218,-254.227594,264.111044,51.703925,-274.225104,323.600840,58.917685,-272.151992,402.246994,10.891700,-346.950823,423.524683,35.437351,-304.314531,502.002988,89.635301,-283.004441,530.550919,134.105565,-265.946100,540.526335,184.942455,-240.390823,485.743757,186.526861,-266.007962,478.816885,155.868595,-299.806240,466.056851,111.298621,-184.434825,589.569944,276.519448,-150.646497,511.707047,231.126728,-169.799532,541.806088,276.509691,-49.756063,488.885377,176.036456,-46.946882,487.276400,204.980890,-4.097827,483.495412,203.321511,-4.923356,480.609365,175.900860
-212.577358,209.113111,25.695185,-276.082801,190.355586,27.111177,-312.011397,304.312235,44.875263,-285.169511,247.102707,44.327206,-254.208649,264.120008,51.727487,-274.210387,323.608977,58.931864,-272.151987,402.246991,10.891699,-346.959225,423.514053,35.435053,-304.335574,501.998901,89.634919,-283.028712,530.540195,134.103625,-265.960874,540.504400,184.918888,-240.382783,485.720537,186.482828,-265.996323,478.794683,155.837907,-299.801972,466.037850,111.280224,-184.494689,589.565605,276.481856,-150.672720,511.714503,231.075113,-169.845358,541.794748,276.464075,-49.763457,488.917365,176.007475,-46.961269,487.312728,204.954346,-4.111343,483.529627,203.302409,-4.928125,480.628859,175.898826
