 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
-230.882194,398.492576,26.179699,-297.497806,400.185866,24.878807,-312.270385,580.492135,-10.534071,-300.720996,491.215764,12.778706,-251.054885,495.653352,30.010213,-258.138743,571.712734,33.985156,0.000000,0.000000,0.000000,-304.963021,656.346317,-11.450973,-277.902117,673.496038,89.232211,-266.643442,682.707930,133.803619,-254.179244,697.064714,206.085498,-236.494069,654.915818,204.604855,-246.344939,648.690007,144.275236,-262.422916,640.603304,99.297113,-176.337786,744.306919,311.501981,-133.314657,659.621472,308.649811,-170.354138,690.921752,326.598542,-17.769754,612.866507,255.154503,-14.857236,623.626106,282.298662,28.182138,624.781022,280.360809,27.630362,609.819690,257.058303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.855627,398.474080,26.172061,-297.466305,400.201541,24.867354,-312.153773,580.503904,-10.595712,-300.649041,491.226848,12.741422,-250.986715,495.645809,29.988597,-258.037390,571.710372,33.943708,0.000000,0.000000,0.000000,-304.814208,656.346645,-11.524275,-277.819605,673.472987,89.179806,-266.590702,682.687536,133.760953,-254.151774,697.057203,206.057337,-236.469377,654.929977,204.583723,-246.297769,648.680304,144.245643,-262.346331,640.586168,99.253124,-176.343240,744.326707,311.509348,-133.330086,659.633288,308.661126,-170.363806,690.939883,326.606988,-17.779447,612.871822,255.171878,-14.865007,623.634303,282.314784,28.174107,624.789116,280.373619,27.620385,609.825579,257.072469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.830125,398.456126,26.164596,-297.435983,400.216459,24.856306,-312.041240,580.514975,-10.655394,-300.579588,491.237393,12.705304,-250.920963,495.638393,29.967637,-257.939934,571.707816,33.903696,0.000000,0.000000,0.000000,-304.670900,656.346559,-11.594895,-277.740013,673.450012,89.129221,-266.539750,682.666832,133.719698,-254.125206,697.048402,206.029863,-236.445284,654.942156,204.563017,-246.251927,648.669898,144.216872,-262.272433,640.568760,99.210700,-176.348965,744.344684,311.516639,-133.345135,659.643782,308.672195,-170.373355,690.956227,326.615197,-17.788772,612.876860,255.189134,-14.872478,623.642198,282.330796,28.166356,624.796964,280.386427,27.610759,609.831249,257.086617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.805751,398.438731,26.157319,-297.406900,400.230608,24.845647,-311.932921,580.525341,-10.713047,-300.512735,491.247386,12.670370,-250.857729,495.631108,29.947362,-257.846505,571.705071,33.865172,0.000000,0.000000,0.000000,-304.533255,656.346068,-11.662742,-277.663433,673.427191,89.080520,-266.490644,682.645910,133.679906,-254.099553,697.038431,206.003116,-236.421822,654.952447,204.542779,-246.207480,648.658876,144.188973,-262.201310,640.551163,99.169899,-176.354941,744.360908,311.523846,-133.359803,659.652992,308.683018,-170.382778,690.970842,326.623170,-17.797733,612.881617,255.206266,-14.879652,623.649786,282.346693,28.158882,624.804562,280.399225,27.601480,609.836695,257.100740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.782556,398.421910,26.150243,-297.379112,400.243979,24.835357,-311.828935,580.535001,-10.768611,-300.448565,491.256817,12.636638,-250.797101,495.623958,29.927799,-257.757214,571.702142,33.828183,0.000000,0.000000,0.000000,-304.401410,656.345182,-11.727742,-277.589948,673.404600,89.033759,-266.443437,682.624862,133.641621,-254.074826,697.027404,205.977132,-236.399020,654.960940,204.523050,-246.164489,648.647320,144.161995,-262.133043,640.533455,99.130771,-176.361148,744.375440,311.530957,-133.374090,659.660955,308.693595,-170.392069,690.983787,326.630911,-17.806334,612.886091,255.223266,-14.886532,623.657066,282.362469,28.151683,624.811903,280.412007,27.592548,609.841913,257.114832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.760590,398.405675,26.143381,-297.352665,400.256566,24.825421,-311.729386,580.543952,-10.822033,-300.387153,491.265676,12.604121,-250.739157,495.616945,29.908972,-257.672159,571.699037,33.792771,0.000000,0.000000,0.000000,-304.275478,656.343911,-11.789828,-277.519626,673.382306,88.988987,-266.398172,682.603774,133.604884,-254.051034,697.015436,205.951944,-236.376903,654.967729,204.503865,-246.123009,648.635311,144.135979,-262.067704,640.515710,99.093361,-176.367566,744.388339,311.537962,-133.387996,659.667712,308.703926,-170.401224,690.995122,326.638420,-17.814578,612.890280,255.240130,-14.893121,623.664033,282.378117,28.144758,624.818985,280.424767,27.583959,609.846899,257.128885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.739892,398.390035,26.136744,-297.327599,400.268365,24.815824,-311.634358,580.552197,-10.873269,-300.328564,491.273955,12.572830,-250.683963,495.610073,29.890904,-257.591417,571.695761,33.758968,0.000000,0.000000,0.000000,-304.155552,656.342267,-11.848947,-277.452528,673.360375,88.946245,-266.354890,682.582726,133.569727,-254.028184,697.002635,205.927585,-236.355497,654.972902,204.485259,-246.083090,648.622924,144.110965,-262.005352,640.498000,99.057707,-176.374174,744.399666,311.544852,-133.401520,659.673304,308.714010,-170.410236,691.004907,326.645699,-17.822467,612.894182,255.256851,-14.899421,623.670685,282.393632,28.138105,624.825802,280.437498,27.575711,609.851649,257.142895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.720495,398.374998,26.130345,-297.303948,400.279375,24.806551,-311.543920,580.559737,-10.922280,-300.272848,491.281649,12.542773,-250.631574,495.603343,29.873611,-257.515049,571.692321,33.726803,0.000000,0.000000,0.000000,-304.041699,656.340262,-11.905059,-277.388701,673.338865,88.905567,-266.313623,682.561795,133.536180,-254.006283,696.989109,205.904080,-236.334821,654.976551,204.467263,-246.044778,648.610234,144.086988,-261.946038,640.480389,99.023839,-176.380954,744.409483,311.551617,-133.414662,659.677770,308.723847,-170.419100,691.013205,326.652750,-17.830006,612.897795,255.273421,-14.905437,623.677019,282.409008,28.131720,624.832350,280.450195,27.567801,609.856159,257.156855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.702424,398.360570,26.124195,-297.281737,400.289599,24.797587,-311.458126,580.566579,-10.969037,-300.220047,491.288753,12.513954,-250.582032,495.596756,29.857111,-257.443098,571.688723,33.696297,0.000000,0.000000,0.000000,-303.933965,656.337909,-11.958135,-277.328182,673.317830,88.866978,-266.274396,682.541052,133.504265,-253.985332,696.974959,205.881454,-236.314896,654.978765,204.449903,-246.008111,648.597310,144.064075,-261.889799,640.462940,98.991782,-176.387883,744.417853,311.558247,-133.427423,659.681154,308.733437,-170.427811,691.020077,326.659575,-17.837198,612.901118,255.289836,-14.911171,623.683034,282.424238,28.125602,624.838626,280.462851,27.560227,609.860426,257.170759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.685698,398.346753,26.118302,-297.260982,400.299041,24.788920,-311.377007,580.572729,-11.013521,-300.170190,491.295267,12.486375,-250.535368,495.590313,29.841414,-257.375590,571.684974,33.667465,0.000000,0.000000,0.000000,-303.832372,656.335220,-12.008158,-277.270995,673.297319,88.830497,-266.237227,682.520563,133.473999,-253.965334,696.960283,205.859728,-236.295739,654.979631,204.433204,-245.973122,648.584219,144.042252,-261.836665,640.445710,98.961551,-176.394942,744.424836,311.564732,-133.439804,659.683496,308.742777,-170.436363,691.025585,326.666173,-17.844046,612.904149,255.306089,-14.916626,623.688726,282.439316,28.119748,624.844624,280.475458,27.552987,609.864446,257.184602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.670325,398.333548,26.112675,-297.241695,400.307708,24.780537,-311.300582,580.578196,-11.055717,-300.123293,491.301191,12.460034,-250.491601,495.584015,29.826530,-257.312529,571.681081,33.640314,0.000000,0.000000,0.000000,-303.736920,656.332209,-12.055124,-277.217153,673.277375,88.796132,-266.202131,682.500389,133.445391,-253.946287,696.945176,205.838918,-236.277363,654.979237,204.417186,-245.939838,648.571021,144.021538,-261.786651,640.428751,98.933156,-176.402112,744.430496,311.571062,-133.451804,659.684840,308.751868,-170.444751,691.029790,326.672547,-17.850554,612.906886,255.322173,-14.921805,623.694093,282.454237,28.114157,624.850342,280.488012,27.546077,609.868214,257.198376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.656310,398.320953,26.107321,-297.223877,400.315612,24.772427,-311.228850,580.582993,-11.095623,-300.079364,491.306528,12.434926,-250.450736,495.577862,29.812463,-257.253906,571.677052,33.614846,0.000000,0.000000,0.000000,-303.647585,656.328890,-12.099041,-277.166658,673.258036,88.763885,-266.169110,682.480584,133.418446,-253.928187,696.929726,205.819038,-236.259780,654.977666,204.401866,-245.908280,648.557777,144.001947,-261.739763,640.412112,98.906599,-176.409372,744.434895,311.577227,-133.463424,659.685228,308.760708,-170.452970,691.032756,326.678697,-17.856725,612.909328,255.338083,-14.926712,623.699134,282.468993,28.108826,624.855774,280.500505,27.539496,609.871728,257.212077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.643647,398.308964,26.102245,-297.207524,400.322764,24.764579,-311.161792,580.587131,-11.133242,-300.038395,491.311282,12.411043,-250.412768,495.571853,29.799215,-257.199693,571.672895,33.591054,0.000000,0.000000,0.000000,-303.564323,656.325277,-12.139927,-277.119498,673.239336,88.733749,-266.138164,682.461199,133.393162,-253.911030,696.914019,205.800098,-236.243000,654.975003,204.387257,-245.878461,648.544540,143.983489,-261.695997,640.395836,98.881875,-176.416703,744.438095,311.583219,-133.474665,659.684704,308.769294,-170.461014,691.034544,326.684622,-17.862562,612.911473,255.353810,-14.931349,623.703845,282.483580,28.103754,624.860918,280.512932,27.533241,609.874984,257.225699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.632324,398.297575,26.097451,-297.192622,400.329180,24.756983,-311.099375,580.590625,-11.168586,-300.000368,491.315460,12.388374,-250.377679,495.565987,29.786785,-257.149842,571.668617,33.568926,0.000000,0.000000,0.000000,-303.487066,656.321385,-12.177814,-277.075652,673.221300,88.705711,-266.109284,682.442278,133.369531,-253.894809,696.898134,205.782103,-236.227027,654.971328,204.373370,-245.850389,648.531360,143.966169,-261.655334,640.379961,98.858972,-176.424085,744.440156,311.589027,-133.485528,659.683310,308.777625,-170.468879,691.035216,326.690324,-17.868069,612.913319,255.369350,-14.935719,623.708226,282.497990,28.098937,624.865770,280.525285,27.527310,609.877976,257.239236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.622323,398.286778,26.092942,-297.179152,400.334877,24.749630,-311.041549,580.593493,-11.201675,-299.965255,491.319072,12.366903,-250.345439,495.560264,29.775167,-257.104293,571.664228,33.548443,0.000000,0.000000,0.000000,-303.415727,656.317228,-12.212744,-277.035088,673.203953,88.679748,-266.082456,682.423860,133.347538,-253.879513,696.882148,205.765056,-236.211867,654.966721,204.360210,-245.824065,648.518284,143.949984,-261.617750,640.364522,98.837869,-176.431500,744.441142,311.594641,-133.496012,659.681089,308.785699,-170.476561,691.034833,326.695801,-17.873248,612.914864,255.384696,-14.939826,623.712274,282.512217,28.094375,624.870325,280.537559,27.521701,609.880703,257.252682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.613619,398.276562,26.088719,-297.167088,400.339875,24.742511,-310.988245,580.595752,-11.232538,-299.933016,491.322126,12.346613,-250.316008,495.554681,29.764354,-257.062968,571.659735,33.529580,0.000000,0.000000,0.000000,-303.350199,656.312823,-12.244768,-276.997761,673.187311,88.655830,-266.057656,682.405980,133.327164,-253.865132,696.866130,205.748956,-236.197520,654.961258,204.347779,-245.799486,648.505355,143.934930,-261.583205,640.349548,98.818542,-176.438929,744.441112,311.600052,-133.506120,659.678086,308.793512,-170.484054,691.033455,326.701053,-17.878104,612.916108,255.399841,-14.943672,623.715988,282.526256,28.090065,624.874580,280.549748,27.516411,609.883159,257.266032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.606179,398.266915,26.084781,-297.156397,400.344196,24.735618,-310.939383,580.597421,-11.261209,-299.903601,491.324637,12.327484,-250.289334,495.549238,29.754333,-257.025772,571.655148,33.512305,0.000000,0.000000,0.000000,-303.290355,656.308185,-12.273950,-276.963618,673.171387,88.633922,-266.034858,682.388666,133.308382,-253.851652,696.850147,205.733796,-236.183986,654.955013,204.336077,-245.776640,648.492610,143.920995,-261.551653,640.335065,98.800957,-176.446354,744.440125,311.605250,-133.515852,659.674342,308.801062,-170.491355,691.031143,326.706078,-17.882638,612.917047,255.414780,-14.947260,623.719364,282.540099,28.086006,624.878531,280.561844,27.511438,609.885341,257.279280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.599967,398.257825,26.081125,-297.147040,400.347863,24.728942,-310.894866,580.598523,-11.287731,-299.876949,491.326618,12.309492,-250.265356,495.543931,29.745091,-256.992598,571.650475,33.496582,0.000000,0.000000,0.000000,-303.236052,656.303329,-12.300361,-276.932594,673.156189,88.613978,-266.014028,682.371942,133.291163,-253.839058,696.834260,205.719569,-236.171259,654.948059,204.325100,-245.755510,648.480084,143.908164,-261.523035,640.321092,98.785075,-176.453756,744.438242,311.610225,-133.525209,659.669900,308.808346,-170.498460,691.027956,326.710876,-17.886855,612.917680,255.429504,-14.950593,623.722403,282.553742,28.082196,624.882175,280.573843,27.506780,609.887245,257.292420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.594939,398.249275,26.077748,-297.138973,400.350902,24.722478,-310.854585,580.599078,-11.312155,-299.852991,491.328085,12.292611,-250.244002,495.538760,29.736608,-256.963326,571.645726,33.482367,0.000000,0.000000,0.000000,-303.187127,656.298270,-12.324084,-276.904615,673.141720,88.595950,-265.995124,682.355827,133.275469,-253.827333,696.818526,205.706262,-236.159334,654.940465,204.314839,-245.736075,648.467807,143.896418,-261.497287,640.307648,98.770851,-176.461119,744.435521,311.614969,-133.534193,659.664803,308.815360,-170.505365,691.023952,326.715445,-17.890757,612.918005,255.444010,-14.953674,623.725102,282.567176,28.078633,624.885507,280.585738,27.502435,609.888867,257.305447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.591049,398.241248,26.074646,-297.132147,400.353340,24.716217,-310.818417,580.599111,-11.334535,-299.831648,491.329056,12.276812,-250.225192,495.533722,29.728866,-256.937822,571.640911,33.469613,0.000000,0.000000,0.000000,-303.143405,656.293026,-12.345207,-276.879600,673.127979,88.579780,-265.978102,682.340336,133.261259,-253.816459,696.802996,205.693860,-236.148201,654.932297,204.305284,-245.718305,648.455808,143.885731,-261.474332,640.294743,98.758235,-176.468427,744.432017,311.619471,-133.542804,659.659093,308.822101,-170.512068,691.019189,326.719783,-17.894346,612.918021,255.458289,-14.956506,623.727459,282.580397,28.075315,624.888525,280.597523,27.498401,609.890204,257.318356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.588243,398.233728,26.071810,-297.126506,400.355206,24.710153,-310.786228,580.598647,-11.354934,-299.812834,491.329550,12.262063,-250.208838,495.528813,29.721839,-256.915942,571.636037,33.458269,0.000000,0.000000,0.000000,-303.104696,656.287611,-12.363827,-276.857458,673.114962,88.565408,-265.962911,682.325479,133.248487,-253.806415,696.787717,205.682344,-236.137851,654.923619,204.296421,-245.702169,648.444108,143.876076,-261.454088,640.282388,98.747171,-176.475662,744.427788,311.623723,-133.551046,659.652810,308.828566,-170.518564,691.013722,326.723888,-17.897627,612.917725,255.472337,-14.959091,623.729474,282.593399,28.072240,624.891225,280.609193,27.494677,609.891252,257.331140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.586465,398.226693,26.069234,-297.121994,400.356530,24.704281,-310.757874,580.597709,-11.373418,-299.796453,491.329586,12.248332,-250.194843,495.524032,29.715504,-256.897532,571.631116,33.448277,0.000000,0.000000,0.000000,-303.070797,656.282042,-12.380048,-276.838091,673.102660,88.552766,-265.949496,682.311261,133.237103,-253.797179,696.772732,205.671692,-236.128268,654.914492,204.288234,-245.687628,648.432729,143.867421,-261.436465,640.270586,98.737599,-176.482811,744.422887,311.627717,-133.558920,659.645996,308.834750,-170.524852,691.007607,326.727759,-17.900603,612.917118,255.486147,-14.961432,623.731146,282.606175,28.069408,624.893604,280.620742,27.491259,609.892008,257.343795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.585657,398.220124,26.066907,-297.118549,400.357341,24.698595,-310.733200,580.596325,-11.390060,-299.782407,491.329187,12.235583,-250.183107,495.519376,29.709832,-256.882429,571.626156,33.439577,0.000000,0.000000,0.000000,-303.041494,656.276334,-12.393980,-276.821395,673.091062,88.541782,-265.937796,682.297685,133.227054,-253.788728,696.758079,205.661881,-236.119439,654.904974,204.280703,-245.674639,648.421686,143.859731,-261.421365,640.259340,98.729454,-176.489857,744.417368,311.631444,-133.566428,659.638691,308.840651,-170.530930,691.000897,326.731393,-17.903276,612.916197,255.499715,-14.963532,623.732474,282.618719,28.066815,624.895660,280.632164,27.488145,609.892469,257.356314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.585757,398.214001,26.064821,-297.116106,400.357672,24.693088,-310.712045,580.594522,-11.404936,-299.770589,491.328374,12.223778,-250.173519,495.514842,29.704793,-256.870464,571.621167,33.432106,0.000000,0.000000,0.000000,-303.016566,656.270504,-12.405736,-276.807259,673.080151,88.532382,-265.927747,682.284749,133.218282,-253.781039,696.743792,205.652883,-236.111345,654.895120,204.273808,-245.663157,648.410994,143.852968,-261.408685,640.248648,98.722668,-176.496788,744.411284,311.634896,-133.573573,659.630934,308.846264,-170.536796,690.993645,326.734787,-17.905650,612.914963,255.513034,-14.965394,623.733458,282.631027,28.064460,624.897391,280.643454,27.485333,609.892633,257.368692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.586699,398.208300,26.062964,-297.114599,400.357555,24.687756,-310.694239,580.592325,-11.418127,-299.760887,491.327170,12.212879,-250.165969,495.510427,29.700357,-256.861459,571.616157,33.425797,0.000000,0.000000,0.000000,-302.995781,656.264566,-12.415435,-276.795568,673.069911,88.524487,-265.919284,682.272447,133.210728,-253.774084,696.729899,205.644668,-236.103967,654.884981,204.267525,-245.653129,648.400663,143.847090,-261.398318,640.238504,98.717171,-176.503591,744.404684,311.638067,-133.580358,659.622764,308.851588,-170.542449,690.985902,326.737942,-17.907729,612.913415,255.526100,-14.967022,623.734098,282.643094,28.062340,624.898795,280.654606,27.482821,609.892499,257.380924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.588420,398.203001,26.061324,-297.113959,400.357022,24.682593,-310.679606,580.589763,-11.429714,-299.753186,491.325599,12.202846,-250.160339,495.506128,29.696491,-256.855235,571.611136,33.420584,0.000000,0.000000,0.000000,-302.978903,656.258537,-12.423198,-276.786201,673.060321,88.518016,-265.912334,682.260772,133.204330,-253.767837,696.716428,205.637207,-236.097285,654.874607,204.261828,-245.644503,648.390700,143.842055,-261.390152,640.228902,98.712889,-176.510252,744.397617,311.640950,-133.586787,659.614219,308.856619,-170.547889,690.977716,326.740854,-17.909517,612.911554,255.538907,-14.968419,623.734397,282.654913,28.060453,624.899871,280.665616,27.480604,609.892064,257.393005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.590850,398.198080,26.059889,-297.114117,400.356107,24.677595,-310.667969,580.586864,-11.439784,-299.747369,491.323686,12.193638,-250.156509,495.501942,29.693162,-256.851607,571.606113,33.416397,0.000000,0.000000,0.000000,-302.965692,656.252431,-12.429150,-276.779037,673.051358,88.512884,-265.906826,682.249712,133.199023,-253.762271,696.703398,205.630466,-236.091275,654.864045,204.256692,-245.637222,648.381111,143.837818,-261.384069,640.219832,98.709747,-176.516762,744.390130,311.643540,-133.592864,659.605336,308.861355,-170.553114,690.969136,326.743523,-17.911018,612.909382,255.551453,-14.969588,623.734354,282.666482,28.058797,624.900618,280.676479,27.478679,609.891329,257.404928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.593925,398.193514,26.058644,-297.115003,400.354841,24.672757,-310.659144,580.583655,-11.448424,-299.743314,491.321456,12.185213,-250.154359,495.497866,29.690335,-256.850390,571.601095,33.413164,0.000000,0.000000,0.000000,-302.955905,656.246264,-12.433415,-276.773948,673.042998,88.509007,-265.902684,682.239254,133.194742,-253.757358,696.690828,205.624410,-236.085915,654.853337,204.252089,-245.631225,648.371898,143.834332,-261.379953,640.211282,98.707668,-176.523110,744.382269,311.645832,-133.598592,659.596150,308.865795,-170.558126,690.960208,326.745948,-17.912237,612.906899,255.563732,-14.970534,623.733974,282.677795,28.057367,624.901038,280.687190,27.477043,609.890294,257.416690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.597576,398.189281,26.057577,-297.116547,400.353258,24.668074,-310.652946,580.580164,-11.455722,-299.740900,491.318932,12.177529,-250.153764,495.493898,29.687976,-256.851395,571.596092,33.410814,0.000000,0.000000,0.000000,-302.949297,656.240050,-12.436119,-276.770808,673.035216,88.506300,-265.899832,682.229381,133.191421,-253.753068,696.678731,205.619005,-236.081178,654.842525,204.247989,-245.626452,648.363062,143.831552,-261.377683,640.203236,98.706575,-176.529286,744.374079,311.647823,-133.603977,659.586697,308.869936,-170.562926,690.950975,326.748127,-17.913179,612.904110,255.575741,-14.971260,623.733258,282.688850,28.056160,624.901131,280.697745,27.475691,609.888961,257.428286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.601736,398.185358,26.056673,-297.118679,400.351389,24.663542,-310.649191,580.576417,-11.461767,-299.740004,491.316140,12.170543,-250.154602,495.490033,29.686049,-256.854438,571.591111,33.409278,0.000000,0.000000,0.000000,-302.945624,656.233805,-12.437387,-276.769486,673.027983,88.504676,-265.898193,682.220078,133.188994,-253.749372,696.667118,205.614214,-236.077039,654.831645,204.244363,-245.622840,648.354602,143.829427,-261.377136,640.195681,98.706391,-176.535282,744.365600,311.649511,-133.609024,659.577009,308.873779,-170.567513,690.941482,326.750063,-17.913850,612.901018,255.587477,-14.971772,623.732211,282.699642,28.055173,624.900900,280.708139,27.474618,609.887330,257.439711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.606340,398.181723,26.055919,-297.121330,400.349267,24.659156,-310.647692,580.572443,-11.466649,-299.740504,491.313105,12.164214,-250.156750,495.486270,29.684519,-256.859332,571.586159,33.408482,0.000000,0.000000,0.000000,-302.944643,656.227541,-12.437343,-276.769856,673.021271,88.504050,-265.897688,682.211322,133.187393,-253.746240,696.655996,205.610000,-236.073472,654.820733,204.241182,-245.620322,648.346513,143.827911,-261.378191,640.188597,98.707038,-176.541090,744.356873,311.650893,-133.613739,659.567121,308.877324,-170.571891,690.931768,326.751754,-17.914255,612.897627,255.598938,-14.972075,623.730839,282.710170,28.054402,624.900348,280.718367,27.473819,609.885406,257.450960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.611324,398.178352,26.055299,-297.124434,400.346922,24.654912,-310.648266,580.568267,-11.470456,-299.742278,491.309851,12.158497,-250.160087,495.482605,29.683351,-256.865895,571.581244,33.408359,0.000000,0.000000,0.000000,-302.946117,656.221272,-12.436112,-276.771786,673.015052,88.504334,-265.898239,682.203095,133.186552,-253.743642,696.645370,205.606326,-236.070447,654.809822,204.238414,-245.618834,648.338792,143.826955,-261.380725,640.181966,98.708439,-176.546704,744.347937,311.651969,-133.618128,659.557064,308.880570,-170.576062,690.921873,326.753202,-17.914401,612.893944,255.610120,-14.972173,623.729146,282.720431,28.053842,624.899479,280.728427,27.473288,609.883192,257.462030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.616626,398.175225,26.054800,-297.127925,400.344385,24.650807,-310.650731,580.563915,-11.473278,-299.745207,491.306402,12.153352,-250.164491,495.479036,29.682512,-256.873948,571.576374,33.408837,0.000000,0.000000,0.000000,-302.949808,656.215011,-12.433813,-276.775149,673.009296,88.505446,-265.899767,682.195373,133.186405,-253.741548,696.635241,205.603154,-236.067938,654.798940,204.236029,-245.618310,648.331431,143.826510,-261.384617,640.175770,98.710519,-176.552118,744.338829,311.652741,-133.622199,659.546867,308.883521,-170.580027,690.911834,326.754408,-17.914295,612.889974,255.621023,-14.972072,623.727139,282.730423,28.053487,624.898298,280.738315,27.473019,609.880693,257.472917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.622183,398.172321,26.054408,-297.131740,400.341684,24.646834,-310.654906,580.559412,-11.475200,-299.749171,491.302783,12.148737,-250.169845,495.475559,29.681965,-256.883315,571.571553,33.409850,0.000000,0.000000,0.000000,-302.955487,656.208771,-12.430565,-276.779819,673.003972,88.507301,-265.902195,682.188133,133.186886,-253.739927,696.625607,205.600447,-236.065915,654.788116,204.233996,-245.618682,648.324422,143.826528,-261.389747,640.169986,98.713203,-176.557329,744.329584,311.653209,-133.625957,659.536561,308.886177,-170.583790,690.901686,326.755375,-17.913943,612.885725,255.631644,-14.971778,623.724826,282.740144,28.053333,624.896811,280.748026,27.473006,609.877915,257.483617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.627940,398.169619,26.054108,-297.135818,400.338848,24.642991,-310.660617,580.554784,-11.476311,-299.754056,491.299017,12.144608,-250.176033,495.472173,29.681679,-256.893826,571.566790,33.411331,0.000000,0.000000,0.000000,-302.962928,656.202564,-12.426484,-276.785671,672.999053,88.509817,-265.905444,682.181352,133.187931,-253.738749,696.616465,205.598165,-236.064349,654.777375,204.232285,-245.619884,648.317755,143.826961,-261.395994,640.164594,98.716416,-176.562330,744.320235,311.653376,-133.629412,659.526173,308.888541,-170.587355,690.891463,326.756106,-17.913355,612.881205,255.641984,-14.971297,623.722214,282.749595,28.053374,624.895025,280.757558,27.473240,609.874863,257.494126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.633839,398.167099,26.053885,-297.140100,400.335904,24.639273,-310.667689,580.550053,-11.476694,-299.759747,491.295127,12.140927,-250.182943,495.468874,29.681618,-256.905315,571.562089,33.413213,0.000000,0.000000,0.000000,-302.971912,656.196400,-12.421684,-276.792580,672.994506,88.512913,-265.909438,682.175005,133.189476,-253.737983,696.607809,205.596272,-236.063212,654.766740,204.230863,-245.621848,648.311422,143.827760,-261.403242,640.159571,98.720086,-176.567121,744.310814,311.653246,-133.632570,659.515731,308.890616,-170.590724,690.881196,326.756602,-17.912536,612.876422,255.652040,-14.970635,623.719312,282.758773,28.053605,624.892945,280.766908,27.473715,609.871546,257.504442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-230.639829,398.164742,26.053728,-297.144530,400.332878,24.635676,-310.675956,580.545243,-11.476435,-299.766135,491.291134,12.137651,-250.190466,495.465660,29.681751,-256.917621,571.557456,33.415434,0.000000,0.000000,0.000000,-302.982228,656.190290,-12.416276,-276.800427,672.990303,88.516508,-265.914101,682.169067,133.191457,-253.737601,696.599630,205.594730,-236.062473,654.756230,204.229700,-245.624507,648.305410,143.828878,-261.411374,640.154894,98.724142,-176.571698,744.301350,311.652821,-133.635439,659.505260,308.892405,-170.593901,690.870915,326.756868,-17.911495,612.871387,255.661812,-14.969799,623.716127,282.767680,28.054019,624.890581,280.776072,27.474424,609.867969,257.514563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
