 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-168.509965,383.202291,28.740414,-230.034272,390.063394,14.832170,-211.558298,568.418555,61.377086,-218.962553,508.042834,47.721328,-179.124021,483.219192,69.277961,-180.266416,550.665799,91.966577,-86.406900,586.561000,25.769801,-191.958927,619.587961,58.557541,-157.477305,684.109506,164.813439,-144.567102,711.779459,204.125824,-131.663927,735.521316,234.689579,-112.268204,701.080891,251.027977,-126.997048,681.647273,219.257610,-135.788023,657.231204,179.428500,-49.521073,812.565390,299.384831,-40.508564,754.215832,308.083019,-30.994966,716.578166,279.940265,74.296552,677.869724,250.161275,76.260193,694.988143,276.708688,119.619281,693.927696,278.042445,121.386261,678.946210,252.104488
-168.517207,383.201015,28.734565,-230.044720,390.064656,14.831381,-211.560907,568.416605,61.385199,-218.970995,508.041391,47.738500,-179.136760,483.216373,69.292181,-180.286029,550.666479,91.988563,-86.406900,586.561000,25.769801,-191.958380,619.587697,58.569728,-157.477495,684.114299,164.825320,-144.568729,711.787584,204.129017,-131.665940,735.526735,234.683748,-112.271797,701.085767,251.022967,-127.006224,681.663003,219.259379,-135.800567,657.240461,179.441533,-49.523254,812.553768,299.367508,-40.485203,754.205289,308.074920,-30.971897,716.574300,279.916268,74.328899,677.873173,250.167298,76.289371,694.989796,276.711058,119.649435,693.933463,278.042332,121.416814,678.955478,252.109673
-168.524578,383.199663,28.728916,-230.055271,390.065898,14.830768,-211.563444,568.414662,61.393307,-218.979393,508.039930,47.755737,-179.149522,483.213542,69.306625,-180.305679,550.667194,92.010653,-86.406900,586.561000,25.769801,-191.957786,619.587431,58.581864,-157.477670,684.119145,164.837175,-144.570322,711.795716,204.132177,-131.667923,735.532073,234.677887,-112.275321,701.090575,251.017915,-127.015355,681.678695,219.261080,-135.813114,657.249768,179.454535,-49.525382,812.542160,299.350223,-40.461841,754.194766,308.066845,-30.948824,716.570431,279.892337,74.361236,677.876653,250.173304,76.318542,694.991458,276.713421,119.679586,693.939226,278.042210,121.447360,678.964753,252.114838
-168.532026,383.198210,28.723763,-230.065811,390.067071,14.830519,-211.565832,568.412765,61.401350,-218.987619,508.038452,47.772921,-179.162207,483.210738,69.321315,-180.325210,550.667975,92.032694,-86.406900,586.561000,25.769800,-191.957111,619.587164,58.593805,-157.477820,684.124048,164.848869,-144.571832,711.803770,204.135253,-131.669822,735.537202,234.672006,-112.278673,701.095206,251.012808,-127.024318,681.694190,219.262632,-135.825563,657.259076,179.467345,-49.527382,812.530638,299.333104,-40.438589,754.184339,308.058863,-30.925851,716.566573,279.868669,74.393405,677.880187,250.179239,76.347565,694.993134,276.715757,119.709591,693.944951,278.042068,121.477753,678.974005,252.119936
-168.539498,383.196632,28.719413,-230.076220,390.068126,14.830824,-211.567996,568.410955,61.409270,-218.995538,508.036958,47.789930,-179.174715,483.208003,69.336273,-180.344467,550.668852,92.054537,-86.406900,586.561000,25.769800,-191.956320,619.586900,58.605412,-157.477933,684.129016,164.860269,-144.573208,711.811657,204.138195,-131.671581,735.541995,234.666116,-112.281748,701.099549,251.007633,-127.032989,681.709326,219.263954,-135.837814,657.268333,179.479804,-49.529176,812.519270,299.316272,-40.415546,754.174080,308.051042,-30.903070,716.562739,279.845454,74.425258,677.883802,250.185054,76.376307,694.994829,276.718048,119.739318,693.950610,278.041892,121.507858,678.983205,252.124922
-168.546931,383.194905,28.716178,-230.086374,390.069014,14.831879,-211.569858,568.409275,61.417011,-219.003017,508.035450,47.806645,-179.186945,483.205378,69.351519,-180.363295,550.669860,92.076030,-86.406900,586.561000,25.769800,-191.955378,619.586642,58.616542,-157.478001,684.134055,164.871243,-144.574401,711.819291,204.140955,-131.673146,735.546321,234.660222,-112.284439,701.103495,251.002371,-127.041247,681.723947,219.264966,-135.849771,657.277489,179.491751,-49.530684,812.508121,299.299844,-40.392802,754.164056,308.043448,-30.880566,716.558941,279.822875,74.456661,677.887528,250.190699,76.404648,694.996548,276.720276,119.768650,693.956175,278.041669,121.537550,678.992332,252.129752
-168.554264,383.193009,28.714368,-230.096143,390.069685,14.833874,-211.571347,568.407766,61.424520,-219.009928,508.033927,47.822947,-179.198803,483.202905,69.367072,-180.381546,550.671028,92.097025,-86.406900,586.561000,25.769800,-191.954253,619.586393,58.627064,-157.478012,684.139173,164.881664,-144.575361,711.826584,204.143486,-131.674460,735.550055,234.654332,-112.286644,701.106936,250.997006,-127.048971,681.737902,219.265586,-135.861339,657.286493,179.503029,-49.531828,812.497251,299.283927,-40.370437,754.154333,308.036140,-30.858415,716.555188,279.801103,74.487492,677.891395,250.196129,76.432481,694.998299,276.722424,119.797480,693.961620,278.041386,121.566720,679.001365,252.134383
-168.561427,383.190927,28.714277,-230.105397,390.070091,14.836987,-211.572394,568.406471,61.431747,-219.016143,508.032391,47.838721,-179.210194,483.200625,69.382941,-180.399073,550.672388,92.117372,-86.406900,586.561000,25.769800,-191.952913,619.586157,58.636848,-157.477959,684.144377,164.891409,-144.576043,711.833451,204.145745,-131.675471,735.553076,234.648449,-112.288262,701.109769,250.991520,-127.056047,681.751046,219.265741,-135.872428,657.295296,179.513488,-49.532535,812.486714,299.268622,-40.348523,754.144970,308.029177,-30.836680,716.551489,279.780299,74.517645,677.895436,250.201300,76.459713,695.000088,276.724477,119.825717,693.966923,278.041029,121.595273,679.010290,252.138778
-168.568347,383.188646,28.716177,-230.114003,390.070187,14.841383,-211.572939,568.405429,61.438650,-219.021545,508.030844,47.853853,-179.221028,483.198578,69.399124,-180.415738,550.673966,92.136927,-86.406900,586.561000,25.769800,-191.951328,619.585936,58.645778,-157.477834,684.149669,164.900364,-144.576401,711.839811,204.147692,-131.676128,735.555271,234.642580,-112.289200,701.111898,250.985895,-127.062369,681.763245,219.265362,-135.882953,657.303848,179.522988,-49.532731,812.476558,299.254018,-40.327116,754.136018,308.022611,-30.815415,716.547849,279.760605,74.547030,677.899681,250.206174,76.486264,695.001923,276.726420,119.853283,693.972064,278.040586,121.623128,679.019096,252.142900
