 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-113.649094,291.651539,153.173898,-164.072522,257.465614,131.406421,-267.178474,410.941197,93.398917,-216.273625,336.007476,119.427643,-178.191487,365.896958,141.064523,-218.142979,433.880350,135.823030,-236.849039,511.739411,24.764050,-295.153059,487.034892,79.767860,-269.586644,562.941218,152.544909,-257.687169,595.306608,182.567684,-246.769856,641.831552,238.786547,-220.288436,601.533971,250.661150,-230.285323,570.306185,205.171139,-245.158380,540.006912,173.030341,-171.018814,732.135164,323.773324,-114.476863,651.733893,320.206200,-154.490399,679.827702,337.729370,-9.756024,608.704959,255.141191,-7.036942,618.863838,282.504968,35.649675,622.163795,280.258728,35.781693,608.003452,256.421155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.642431,290.245154,151.196011,-164.148678,256.376295,129.103838,-266.780327,410.530502,92.391022,-216.116463,335.206497,117.801560,-177.947066,364.810298,139.710465,-217.707002,433.055434,134.986141,-236.239912,511.673383,24.463580,-294.578998,486.813786,79.214104,-269.216065,562.680988,152.135567,-257.427168,595.034113,182.241456,-246.674076,641.532307,238.582179,-220.140894,601.275745,250.437649,-230.036156,570.054230,204.880026,-244.830324,539.749549,172.664722,-171.083572,731.904485,323.747673,-114.486851,651.553413,320.141754,-154.528577,679.595241,337.658859,-9.722771,608.650953,255.108827,-7.005907,618.808505,282.473609,35.679718,622.125125,280.223305,35.816205,607.974241,256.381810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.622976,288.880401,149.251112,-164.210212,255.322488,126.848133,-266.380623,410.123686,91.406481,-215.950409,334.425925,116.209250,-177.696148,363.750071,138.379334,-217.269911,432.246589,134.162939,-235.638001,511.600091,24.170307,-294.008374,486.587271,78.674225,-268.848203,562.417020,151.736533,-257.168628,594.758107,181.924052,-246.577821,641.230339,238.383297,-219.992352,601.015077,250.220004,-229.786869,569.799305,204.596938,-244.503065,539.488951,172.308877,-171.147436,731.672998,323.723338,-114.495437,651.372632,320.078622,-154.565296,679.362369,337.590079,-9.689490,608.596523,255.076855,-6.974895,618.752630,282.442673,35.709752,622.085761,280.188431,35.850743,607.944475,256.342967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.590066,287.557385,147.339948,-164.256555,254.303939,124.640223,-265.979331,409.720826,90.445589,-215.775125,333.665702,114.651291,-177.438337,362.716498,137.071602,-216.831481,431.454163,133.353676,-235.043587,511.519928,23.884067,-293.441327,486.355501,78.148334,-268.483099,562.149362,151.347951,-256.911580,594.478683,181.615541,-246.481094,640.925791,238.189927,-219.842830,600.752096,250.008212,-229.537457,569.541540,204.321850,-244.176538,539.225235,171.962811,-171.210390,731.440798,323.700315,-114.502617,651.191625,320.016814,-154.600551,679.129178,337.523044,-9.656180,608.541692,255.045277,-6.943907,618.696238,282.412158,35.739779,622.045727,280.154102,35.885307,607.914172,256.304625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.543082,286.276093,145.463209,-164.287187,253.320308,122.480933,-265.576407,409.321969,89.508616,-215.590294,332.925707,113.128207,-177.173251,361.709718,135.787709,-216.391483,430.678440,132.558602,-234.456908,511.433262,23.604718,-292.877968,486.118614,77.636535,-268.120775,561.878061,150.969956,-256.656044,594.195931,181.315981,-246.383896,640.618807,238.002089,-219.692344,600.486933,249.802265,-229.287907,569.281064,204.054736,-243.850671,538.958518,171.626531,-171.272416,731.207980,323.678599,-114.508390,651.010466,319.956339,-154.634333,678.895761,337.457763,-9.622843,608.486481,255.014091,-6.912940,618.639353,282.382064,35.769799,622.005048,280.120315,35.919893,607.883348,256.266785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.481447,285.036398,143.621523,-164.301631,252.371162,120.370992,-265.171801,408.927134,88.595800,-215.395621,332.205765,111.640462,-176.900528,360.729785,134.528067,-215.949685,429.919630,131.777961,-233.878158,511.340433,23.332139,-292.318377,485.876733,77.138923,-267.761232,561.603154,150.602669,-256.402031,593.909940,181.025420,-246.286227,640.309532,237.819798,-219.540909,600.219723,249.602154,-229.038202,569.018008,203.795568,-243.525378,538.688910,171.300041,-171.333498,730.974646,323.658184,-114.512755,650.829232,319.897207,-154.666637,678.662215,337.394246,-9.589481,608.430912,254.983298,-6.881993,618.582002,282.352388,35.799813,621.963750,280.087067,35.954500,607.852022,256.229446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.404635,283.838050,141.815458,-164.299462,251.455981,118.311029,-264.765454,408.536311,87.707352,-215.190834,331.505640,110.188459,-176.619825,359.776673,133.293051,-215.505854,429.177881,131.011989,-233.307485,511.241754,23.066229,-291.762608,485.629969,76.655583,-267.404457,561.324677,150.246204,-256.149537,593.620796,180.743897,-246.188082,639.998111,237.643059,-219.388537,599.950601,249.407867,-228.788317,568.752500,203.544317,-243.200566,538.416520,170.983344,-171.393622,730.740896,323.639058,-114.515714,650.648001,319.839422,-154.697458,678.428639,337.332498,-9.556093,608.375009,254.952897,-6.851065,618.524210,282.323129,35.829822,621.921862,280.054353,35.989127,607.820213,256.192608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.312170,282.680687,140.045517,-164.280308,250.574162,116.301573,-264.357302,408.149464,86.843448,-214.975690,330.825044,108.772543,-176.330824,358.850270,132.083005,-215.059761,428.453269,130.260918,-232.744995,511.137509,22.806909,-291.210686,485.378417,76.186588,-267.050418,561.042661,149.900659,-255.898550,593.328586,180.471440,-246.089458,639.684692,237.471874,-219.235238,599.679703,249.219387,-228.538221,568.484669,203.300952,-242.876134,538.141449,170.676442,-171.452775,730.506836,323.621211,-114.517266,650.466855,319.782991,-154.726792,678.195133,337.272522,-9.522682,608.318794,254.922887,-6.820155,618.466005,282.294284,35.859827,621.879411,280.022169,36.023771,607.787940,256.156270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.203629,281.563833,138.312140,-164.243848,249.725016,114.343053,-263.947275,407.766527,86.004232,-214.749973,330.163631,107.392994,-176.033231,357.950385,130.898238,-214.611178,427.745802,129.524970,-232.190747,511.027953,22.554117,-290.662608,485.122158,75.731999,-266.699067,560.757133,149.566120,-255.649047,593.033392,180.208067,-245.990346,639.369421,237.306236,-219.081021,599.407168,249.036697,-228.287881,568.214645,203.065437,-242.551976,537.863800,170.379332,-171.510946,730.272570,323.604628,-114.517416,650.285874,319.727918,-154.754637,677.961801,337.214319,-9.489247,608.262292,254.893270,-6.789260,618.407415,282.265853,35.889828,621.836426,279.990511,36.058431,607.755223,256.120432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-113.078647,280.486898,136.615704,-164.189819,248.907777,112.435794,-263.535296,407.387409,85.189816,-214.513493,329.521005,106.050032,-175.726776,357.076746,129.739022,-214.159884,427.055421,128.804358,-231.644760,510.913312,22.307812,-290.118345,484.861263,75.291864,-266.350342,560.468119,149.242658,-255.400996,592.735301,179.953782,-245.890739,639.052445,237.146132,-218.925893,599.133135,248.859777,-228.037257,567.942553,202.837738,-242.227978,537.583667,170.092009,-171.568125,730.038208,323.589292,-114.516165,650.105141,319.674206,-154.780991,677.728746,337.157887,-9.455791,608.205525,254.864043,-6.758379,618.348469,282.237833,35.919827,621.792937,279.959374,36.093105,607.722083,256.085092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-112.936915,279.449190,134.956519,-164.118011,248.121603,110.580019,-263.121288,407.011995,84.400275,-214.266093,328.896718,104.743811,-175.411223,356.229004,128.605597,-213.705665,426.382005,128.099284,-231.107009,510.793783,22.067969,-289.577845,484.595788,74.866220,-266.004167,560.175644,148.930329,-255.154354,592.434394,179.708582,-245.790627,638.733911,236.991543,-218.769861,598.857745,248.688601,-227.786308,567.668521,202.617814,-241.904025,537.301146,169.814466,-171.624304,729.803860,323.575184,-114.513519,649.924738,319.621856,-154.805854,677.496074,337.103222,-9.422315,608.148520,254.835207,-6.727511,618.289194,282.210221,35.949824,621.748975,279.928754,36.127791,607.688539,256.050249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-112.778185,278.449909,133.334830,-164.028275,247.365583,108.775851,-262.705170,406.640142,83.635650,-214.007648,328.290274,103.474423,-175.086361,355.406734,127.498163,-213.248317,425.725364,127.409939,-230.577428,510.669536,21.834580,-289.041029,484.325779,74.455087,-265.660453,559.879731,148.629175,-254.909073,592.130757,179.472447,-245.689997,638.413966,236.842442,-218.612929,598.581139,248.523143,-227.534988,567.392676,202.405623,-241.579997,537.016327,169.546689,-171.679474,729.569635,323.562285,-114.509482,649.744752,319.570871,-154.829227,677.263892,337.050315,-9.388818,608.091299,254.806761,-6.696655,618.229621,282.183017,35.979820,621.704570,279.898645,36.162486,607.654614,256.015901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-112.602270,277.488161,131.750819,-163.920518,246.638740,107.023310,-262.286860,406.271687,82.895948,-213.738063,327.701134,102.241896,-174.752014,354.609441,126.416886,-212.787647,425.085249,126.736502,-230.055911,510.540709,21.607650,-288.507800,484.051272,74.058473,-265.319099,559.580405,148.339220,-254.665094,591.824473,179.245351,-245.588839,638.092757,236.698796,-218.455101,598.303458,248.363372,-227.283251,567.115142,202.201122,-241.255775,536.729299,169.288661,-171.733632,729.335648,323.550570,-114.504061,649.565265,319.521249,-154.851110,677.032307,336.999158,-9.355304,608.033889,254.778704,-6.665809,618.169778,282.156216,36.009816,621.659754,279.869043,36.197191,607.620330,255.982049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-112.409043,276.562957,130.204602,-163.794704,245.940033,105.322315,-261.866276,405.906446,82.181137,-213.457277,327.128715,101.046196,-174.408039,353.836560,125.361895,-212.323476,424.461353,126.079137,-229.542318,510.407417,21.387201,-287.978037,483.772293,73.676370,-264.979996,559.277692,148.060471,-254.422354,591.515627,179.027250,-245.487138,637.770429,236.560565,-218.296380,598.024842,248.209255,-227.031049,566.836044,202.004261,-240.931239,536.440148,169.040361,-171.786771,729.102010,323.540018,-114.497263,649.386363,319.472988,-154.871507,676.801427,336.949740,-9.321772,607.976314,254.751037,-6.634971,618.109697,282.129818,36.039813,621.614560,279.839943,36.231901,607.585709,255.948688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-112.198443,275.673224,128.696233,-163.650858,245.268372,103.672690,-261.443339,405.544214,81.491152,-213.165265,326.572397,99.887227,-174.054324,353.087463,124.333282,-211.855640,423.853310,125.437995,-229.036468,510.269746,21.173265,-287.451604,483.488862,73.308755,-264.643023,558.971618,147.792922,-254.180782,591.204306,178.818094,-245.384880,637.447129,236.427703,-218.136771,597.745434,248.060755,-226.778334,566.555505,201.814990,-240.606271,536.148960,168.801760,-171.838889,728.868835,323.530600,-114.489097,649.208133,319.426086,-154.890421,676.571362,336.902045,-9.288224,607.918601,254.723757,-6.604141,618.049407,282.103819,36.069811,621.569020,279.811339,36.266615,607.550774,255.915819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-111.970468,274.817807,127.225702,-163.489061,244.622613,102.074161,-261.017969,405.184770,80.825892,-212.862032,326.031524,98.764831,-173.690795,352.361461,123.331102,-211.383990,423.260704,124.813210,-228.538152,510.127758,20.965885,-286.928345,483.200989,72.955589,-264.308054,558.662214,147.536545,-253.940301,590.890598,178.617817,-245.282050,637.123000,236.300157,-217.976274,597.465372,247.917831,-226.525058,566.273649,201.633254,-240.280756,535.855817,168.572825,-171.889984,728.636238,323.522291,-114.479571,649.030658,319.380539,-154.907858,676.342218,336.856059,-9.254661,607.860775,254.696865,-6.573317,617.988939,282.078217,36.099812,621.523167,279.783226,36.301331,607.515547,255.883439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-111.725182,273.995480,125.792939,-163.309452,244.001571,100.526359,-260.590095,404.827876,80.185218,-212.547621,325.505410,97.678790,-173.317413,351.657809,122.355375,-210.908399,422.683069,124.204900,-228.047125,509.981492,20.765114,-286.408093,482.908682,72.616817,-263.974955,558.349515,147.291297,-253.700832,590.574591,178.426342,-245.178634,636.798186,236.177868,-217.814895,597.184799,247.780441,-226.271175,565.990596,201.458994,-239.954583,535.560802,168.353517,-171.940057,728.404332,323.515061,-114.468696,648.854024,319.336342,-154.923823,676.114105,336.811762,-9.221085,607.802863,254.670360,-6.542498,617.928326,282.053008,36.129815,621.477035,279.755600,36.336047,607.480052,255.851545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-111.462707,273.204950,124.397812,-163.112227,243.404026,99.028829,-260.159648,404.473283,79.568960,-212.222108,324.993342,96.628830,-172.934175,350.975714,121.406084,-210.428755,422.119891,123.613167,-227.563119,509.830964,20.571012,-285.890667,482.611944,72.292370,-263.643590,558.033559,147.057118,-253.462291,590.256377,178.243581,-245.074616,636.472830,236.060772,-217.652635,596.903852,247.648538,-226.016638,565.706468,201.292148,-239.627647,535.263998,168.143789,-171.989106,728.173231,323.508881,-114.456483,648.678317,319.293489,-154.938325,675.887131,336.769135,-9.187498,607.744891,254.644242,-6.511683,617.867597,282.028191,36.159821,621.430658,279.728454,36.370761,607.444314,255.820137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-111.183230,272.444870,123.040134,-162.897636,242.828726,97.581025,-259.726566,404.120728,78.976910,-211.885603,324.494582,95.614617,-172.541116,350.314334,120.483175,-209.944970,421.570619,123.038092,-227.085837,509.676171,20.383646,-285.375876,482.310774,71.982161,-263.313816,557.714389,146.833931,-253.224591,589.936051,178.069435,-244.969982,636.147072,235.948797,-217.489499,596.622670,247.522071,-225.761406,565.421384,201.132650,-239.299847,534.965485,167.943588,-172.037136,727.943049,323.503718,-114.442945,648.503620,319.251972,-154.951369,675.661402,336.728156,-9.153899,607.686885,254.618508,-6.480870,617.806785,282.003762,36.189831,621.384070,279.701784,36.405470,607.408355,255.789211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-110.886997,271.713839,121.719660,-162.665983,242.274397,96.182321,-259.290795,403.769941,78.408829,-211.538253,324.008378,94.635764,-172.138305,349.672789,119.586561,-209.456977,421.034663,122.479740,-226.614961,509.517091,20.203086,-284.863522,482.005171,71.686088,-262.985493,557.392056,146.621640,-252.987644,589.613710,177.903791,-244.864716,635.821053,235.841867,-217.325492,596.341388,247.400986,-225.505438,565.135463,200.980430,-238.971093,534.665345,167.752854,-172.084148,727.713898,323.499541,-114.428096,648.330018,319.211784,-154.962967,675.437025,336.688801,-9.120292,607.628873,254.593159,-6.450060,617.745922,281.979719,36.219845,621.337304,279.675583,36.440172,607.372201,255.758764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-110.574310,271.010417,120.436090,-162.417625,241.739748,94.832009,-258.852290,403.420647,77.864443,-211.180236,323.533958,93.691833,-171.725850,349.050165,118.716120,-208.964733,420.511399,121.938155,-226.150153,509.353686,20.029408,-284.353402,481.695134,71.404031,-262.658477,557.066616,146.420133,-252.751360,589.289453,177.746529,-244.758806,635.494912,235.739900,-217.160621,596.060144,247.285226,-225.248699,564.848822,200.835414,-238.641302,534.363661,167.571518,-172.130146,727.485890,323.496317,-114.411949,648.157592,319.172915,-154.973128,675.214104,336.651044,-9.086678,607.570882,254.568193,-6.419250,617.685039,281.956057,36.249862,621.290396,279.649848,36.474865,607.335875,255.728796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-110.245531,270.333131,119.189073,-162.152967,241.223479,93.529310,-258.411017,403.072564,77.343447,-210.811765,323.070546,92.782332,-171.303895,348.445519,117.871695,-208.468217,420.000177,121.413362,-225.691058,509.185904,19.862686,-283.845308,481.380663,71.135856,-262.332626,556.738132,146.229282,-252.515650,588.963384,177.597516,-244.652238,635.168785,235.642808,-216.994892,595.779069,247.174732,-224.991158,564.561579,200.697522,-238.310399,534.060516,167.399504,-172.175136,727.259136,323.494012,-114.394520,647.986424,319.135354,-154.981864,674.992743,336.614858,-9.053058,607.512938,254.543609,-6.388440,617.624169,281.932775,36.279885,621.243379,279.624571,36.509546,607.299403,255.699302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-109.901074,269.680484,117.978211,-161.872464,240.724286,92.273373,-257.966951,402.725410,76.845506,-210.433085,322.617355,91.906726,-170.872619,347.857883,117.053097,-207.967433,419.500325,120.905363,-225.237310,509.013683,19.702996,-283.339034,481.061763,70.881414,-262.007802,556.406676,146.048943,-252.280426,588.635609,177.456608,-244.544999,634.842808,235.550501,-216.828314,595.498295,247.069440,-224.732787,564.273849,200.566673,-237.978322,533.755994,167.236729,-172.219123,727.033745,323.492590,-114.375827,647.816595,319.099092,-154.989187,674.773043,336.580214,-9.019435,607.455069,254.519407,-6.357630,617.563344,281.909870,36.309912,621.196288,279.599748,36.544213,607.262808,255.670281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-109.541407,269.050961,116.803055,-161.576615,240.240870,91.063282,-257.520082,402.378905,76.370255,-210.044472,322.173601,91.064432,-170.432238,347.286276,116.260106,-207.462411,419.011150,120.414142,-224.788529,508.836950,19.550413,-282.834373,480.738441,70.640539,-261.683867,556.072327,145.878956,-252.045600,588.306239,177.323653,-244.437079,634.517115,235.462882,-216.660899,595.217953,246.969281,-224.473566,563.985749,200.442779,-237.645018,533.450181,167.083101,-172.262115,726.809823,323.492017,-114.355887,647.648183,319.064114,-154.995110,674.555106,336.547082,-8.985810,607.397302,254.495585,-6.326819,617.502596,281.887337,36.339943,621.149156,279.575374,36.578863,607.226117,255.641730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-109.167046,268.443040,115.663115,-161.265960,239.771942,89.898062,-257.070410,402.032770,75.917302,-209.646234,321.738503,90.254827,-169.983000,346.729702,115.492470,-206.953205,418.531949,119.939660,-224.344333,508.655625,19.405009,-282.331124,480.410712,70.413049,-261.360693,555.735174,145.719144,-251.811087,587.975388,177.198489,-244.328469,634.191838,235.379848,-216.492660,594.938170,246.874187,-224.213479,563.697391,200.325748,-237.310446,533.143165,166.938518,-172.304118,726.587477,323.492256,-114.334718,647.481267,319.030410,-154.999649,674.339027,336.515431,-8.952185,607.339664,254.472142,-6.296007,617.441958,281.865174,36.369978,621.102019,279.551442,36.613494,607.189353,255.613645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-108.778554,267.855200,114.557860,-160.941081,239.316227,88.776684,-256.617950,401.686734,75.486227,-209.238708,321.311284,89.477248,-169.525188,346.187161,114.749906,-206.439896,418.062007,119.481858,-223.904333,508.469624,19.266850,-281.829089,480.078596,70.198749,-261.038155,555.395312,145.569319,-251.576806,587.643174,177.080945,-244.219161,633.867107,235.301297,-216.323612,594.659071,246.784083,-223.952517,563.408890,200.215485,-236.974579,532.835037,166.802874,-172.345142,726.366809,323.493272,-114.312341,647.315920,318.997964,-155.002817,674.124903,336.485228,-8.918562,607.282182,254.449077,-6.265193,617.381462,281.843378,36.400018,621.054909,279.527948,36.648102,607.152542,255.586025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-108.376537,267.285928,113.486718,-160.602596,238.872477,87.698068,-256.162733,401.340532,75.076585,-208.822258,320.891182,88.730995,-169.059117,345.657655,114.032106,-205.922587,417.600609,119.040653,-223.468139,508.278863,19.135998,-281.328080,479.742124,69.997429,-260.716135,555.052848,145.429278,-251.342680,587.309719,176.970843,-244.109149,633.543051,235.227118,-216.153772,594.380779,246.698892,-223.690678,563.120359,200.111888,-236.637401,532.525889,166.676049,-172.385195,726.147921,323.495028,-114.288777,647.152217,318.966762,-155.004633,673.912828,336.456440,-8.884943,607.224883,254.426388,-6.234377,617.321140,281.821945,36.430061,621.007861,279.504886,36.682686,607.115708,255.558866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-107.961642,266.733727,112.449085,-160.251156,238.439469,86.661093,-255.704804,400.993910,74.687910,-208.397276,320.477450,88.015339,-168.585131,345.140189,113.338733,-205.401411,417.147039,118.615942,-223.035366,508.083254,19.012510,-280.827919,479.401334,69.808866,-260.394525,554.707897,145.298803,-251.108636,586.975150,176.867997,-243.998429,633.219797,235.157200,-215.983162,594.103415,246.618536,-223.427967,562.831909,200.014854,-236.298910,532.215816,166.557920,-172.424288,725.930910,323.497487,-114.264048,646.990229,318.936788,-155.005113,673.702890,336.429032,-8.851332,607.167794,254.404073,-6.203559,617.261024,281.800873,36.460107,620.960907,279.482250,36.717242,607.078877,255.532166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-107.534552,266.197125,111.444322,-159.887442,238.016014,85.664599,-255.244223,400.646626,74.319713,-207.964178,320.069360,87.329519,-168.103606,344.633782,112.669422,-204.876522,416.700588,118.207601,-222.605632,507.882717,18.896433,-280.328437,479.056276,69.632821,-260.073225,554.360584,145.177668,-250.874606,586.639596,176.772212,-243.887000,632.897469,235.091428,-215.811804,593.827096,246.542930,-223.164395,562.543652,199.924273,-235.959115,531.904917,166.448351,-172.462431,725.715872,323.500612,-114.238176,646.830025,318.908025,-155.004276,673.495177,336.402969,-8.817729,607.110941,254.382132,-6.172740,617.201146,281.780157,36.490156,620.914082,279.460035,36.751767,607.042073,255.505921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-107.095981,265.674681,110.471765,-159.512162,237.600965,84.707391,-254.781066,400.298452,73.971484,-207.523403,319.666206,86.672747,-167.614942,344.137469,112.023788,-204.348100,416.260556,117.815484,-222.178563,507.677172,18.787805,-279.829482,478.707012,69.469046,-259.752146,554.011042,145.065633,-250.640529,586.303192,176.683289,-243.774863,632.576190,235.029683,-215.639725,593.551937,246.471990,-222.899981,562.255699,199.840031,-235.618042,531.593292,166.347200,-172.499634,725.502899,323.504367,-114.211185,646.671672,318.880458,-155.002142,673.289774,336.378214,-8.784138,607.054351,254.360563,-6.141919,617.141537,281.759796,36.520207,620.867417,279.438236,36.786259,607.005321,255.480128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-106.646675,265.164990,109.530719,-159.126047,237.193217,83.788253,-254.315428,399.949177,73.642699,-207.075411,319.267312,86.044214,-167.119568,343.650306,111.401420,-203.816347,415.826259,117.439424,-221.753798,507.466551,18.686657,-279.330913,478.353616,69.317277,-259.431210,553.659416,144.962448,-250.406350,585.966077,176.601023,-243.662020,632.256080,234.971847,-215.466954,593.278051,246.405626,-222.634752,561.968159,199.762010,-235.275728,531.281047,166.254316,-172.535909,725.292080,323.508716,-114.183101,646.515235,318.854067,-154.998731,673.086763,336.354731,-8.750561,606.998050,254.339363,-6.111098,617.082229,281.739785,36.550258,620.820945,279.416846,36.820714,606.968646,255.454785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-106.187404,264.666694,108.620471,-158.729848,236.791713,82.905941,-253.847418,399.598608,73.332813,-206.620684,318.872027,85.443092,-166.617933,343.171377,110.801887,-203.281490,415.397031,117.079233,-221.330989,507.250791,18.593008,-278.832608,477.996175,69.177242,-259.110350,553.305857,144.867855,-250.172020,585.628392,176.525204,-243.548479,631.937259,234.917795,-215.293523,593.005548,246.343747,-222.368744,561.681142,199.690089,-234.932224,530.968290,166.169542,-172.571268,725.083501,323.513621,-114.153949,646.360774,318.828835,-154.994065,672.886219,336.332483,-8.717000,606.942063,254.318531,-6.080277,617.023253,281.720121,36.580309,620.774698,279.395860,36.855129,606.932071,255.429888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-105.718958,264.178485,107.740285,-158.324332,236.395450,82.059200,-253.377162,399.246570,73.041271,-206.159718,318.479737,84.868535,-166.110511,342.699795,110.224737,-202.743778,414.972230,116.734703,-220.909801,507.029845,18.506865,-278.334461,477.634792,69.048656,-258.789510,552.950527,144.781587,-249.937499,585.290283,176.455617,-243.434248,631.619842,234.867405,-215.119469,592.734534,246.286258,-222.101997,561.394757,199.624140,-234.587593,530.655133,166.092710,-172.605725,724.877245,323.519046,-114.123756,646.208349,318.804742,-154.988165,672.688218,336.311432,-8.683460,606.886416,254.298066,-6.049457,616.964638,281.700802,36.610359,620.728709,279.375273,36.889501,606.895622,255.405434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-105.242148,263.699111,106.889410,-157.910278,236.003480,81.246762,-252.904802,398.892910,72.767505,-205.693026,318.089861,84.319686,-165.597794,342.234710,109.669503,-202.203478,414.551239,116.405606,-220.489922,506.803675,18.428226,-277.836386,477.269581,68.931223,-258.468650,552.593596,144.703371,-249.702754,584.951901,176.392044,-243.319339,631.303944,234.820550,-214.944830,592.465114,246.233064,-221.834562,561.109112,199.564034,-234.241914,530.341690,166.023646,-172.639291,724.673390,323.524956,-114.092549,646.058016,318.781769,-154.981057,672.492831,336.291540,-8.649942,606.831133,254.277965,-6.018639,616.906416,281.681824,36.640406,620.683008,279.355078,36.923826,606.859322,255.381419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-104.757794,263.227378,106.067081,-157.488476,235.614916,80.467354,-252.430497,398.537498,72.510935,-205.221135,317.701856,83.795676,-165.080290,341.775311,109.135698,-201.660880,414.133473,116.091697,-220.071054,506.572261,18.357074,-277.338315,476.900674,68.824642,-258.147739,552.235242,144.632926,-249.467761,584.613397,176.334263,-243.203767,630.989677,234.777105,-214.769650,592.197387,246.184065,-221.566496,560.824315,199.509636,-233.895277,530.028080,165.962169,-172.671980,724.472010,323.531316,-114.060356,645.909828,318.759896,-154.972763,672.300124,336.272770,-8.616450,606.776240,254.258227,-5.987824,616.848616,281.663184,36.670449,620.637626,279.335270,36.958102,606.823195,255.357841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-104.266729,262.762162,105.272523,-157.059720,235.228932,79.719703,-251.954423,398.180226,72.270974,-204.744581,317.315219,83.295633,-164.558523,341.320828,108.622823,-201.116291,413.718377,115.792710,-219.652928,506.335598,18.293380,-276.840202,476.528218,68.728598,-257.826761,551.875653,144.569968,-249.232502,584.274929,176.282052,-243.087549,630.677151,234.736942,-214.593973,591.931453,246.139159,-221.297864,560.540472,199.460808,-233.547782,529.714427,165.908090,-172.703805,724.273177,323.538091,-114.027207,645.763835,318.739101,-154.963310,672.110159,336.255082,-8.582987,606.721759,254.238848,-5.957014,616.791266,281.644880,36.700485,620.592593,279.315842,36.992324,606.787265,255.334696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-103.769790,262.302406,104.504954,-156.624805,234.844766,79.002540,-251.476769,397.821011,72.047030,-204.263910,316.929489,82.818677,-164.033030,340.870540,108.130364,-200.570033,413.305433,115.508364,-219.235292,506.093701,18.237104,-276.342019,476.152373,68.642773,-257.505714,551.515021,144.514207,-248.996971,583.936655,176.235186,-242.970708,630.366475,234.699934,-214.417850,591.667405,246.098242,-221.028739,560.257690,199.417409,-233.199545,529.400855,165.861214,-172.734780,724.076957,323.545247,-113.993132,645.620084,318.719364,-154.952722,671.922996,336.238439,-8.549556,606.667715,254.219828,-5.926209,616.734395,281.626907,36.730514,620.547940,279.296790,37.026489,606.751555,255.311980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
