 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-169.113386,382.701366,28.923256,-230.741614,388.036574,14.175386,-216.607563,567.305751,61.531997,-222.567563,506.601283,47.302834,-182.076540,482.871882,68.668038,-184.002752,550.035547,90.941487,-138.193143,625.841511,13.686529,-198.372663,618.895239,58.614773,-159.823295,682.750232,163.928461,-146.229442,708.978676,203.384593,-132.702833,732.136194,233.499083,-113.127674,697.750672,248.997588,-128.268959,678.683115,218.245877,-138.285173,655.361649,177.762549,-52.278290,809.739259,298.787781,-32.788871,714.137755,278.959905,-42.921330,751.601720,307.152905,72.974276,676.083673,249.555101,74.685845,692.984638,276.218116,118.144825,692.034762,277.473238,119.992739,677.311739,251.657263
-169.114081,382.699760,28.938336,-230.735557,388.035032,14.178433,-216.601384,567.308047,61.525149,-222.562292,506.601907,47.296172,-182.077573,482.874037,68.667224,-183.998981,550.039257,90.934220,-138.186557,625.831610,13.694760,-198.368797,618.896652,58.606081,-159.821931,682.748718,163.922257,-146.224811,708.971378,203.381032,-132.695329,732.124727,233.494711,-113.116044,697.741637,248.989719,-128.257684,678.676040,218.236932,-138.278562,655.357393,177.752617,-52.274683,809.734694,298.783721,-32.777196,714.135781,278.958760,-42.912415,751.597537,307.152911,72.993040,676.085369,249.553815,74.701554,692.989670,276.218982,118.160901,692.041111,277.473110,120.009237,677.318638,251.657723
-169.114000,382.698444,28.953221,-230.728242,388.033427,14.180632,-216.594721,567.310277,61.517816,-222.556258,506.602610,47.288563,-182.077498,482.876434,68.664715,-183.993535,550.042920,90.925164,-138.178101,625.819672,13.704930,-198.365050,618.898160,58.597003,-159.820484,682.746440,163.916084,-146.219909,708.963098,203.377883,-132.687483,732.112789,233.490712,-113.104148,697.731856,248.982489,-128.245855,678.667931,218.228013,-138.270893,655.352145,177.742074,-52.270579,809.730307,298.780098,-32.765901,714.133718,278.958933,-42.903720,751.593734,307.153239,73.010568,676.087703,249.552023,74.716391,692.994781,276.219440,118.176025,692.047201,277.472637,120.024611,677.325443,251.657608
-169.113051,382.697485,28.967557,-230.719684,388.031784,14.181845,-216.587647,567.312407,61.510068,-222.549505,506.603386,47.280045,-182.076253,482.879055,68.660396,-183.986381,550.046469,90.914321,-138.167779,625.805744,13.717014,-198.361473,618.899733,58.587634,-159.818950,682.743355,163.910034,-146.214769,708.953869,203.375199,-132.679333,732.100439,233.487128,-113.092055,697.721374,248.975960,-128.233541,678.658816,218.219201,-138.262170,655.345880,177.731024,-52.265989,809.726099,298.776915,-32.754996,714.131564,278.960407,-42.895259,751.590307,307.153884,73.026878,676.090662,249.549730,74.730365,692.999965,276.219494,118.190209,692.053031,277.471824,120.038877,677.332152,251.656928
-169.111140,382.696954,28.980947,-230.709911,388.030133,14.181924,-216.580240,567.314399,61.501985,-222.542088,506.604226,47.270667,-182.073778,482.881871,68.654156,-183.977489,550.049827,90.901710,-138.155618,625.789898,13.730967,-198.358115,618.901341,58.578084,-159.817327,682.739422,163.904206,-146.209428,708.943734,203.373034,-132.670923,732.087746,233.484002,-113.079845,697.710241,248.970202,-128.220822,678.648732,218.210588,-138.252404,655.338576,177.719589,-52.260924,809.722071,298.774178,-32.744494,714.129319,278.963166,-42.887049,751.587254,307.154840,73.041985,676.094230,249.546941,74.743484,693.005218,276.219152,118.203461,692.058603,277.470677,120.052047,677.338762,251.655692
-169.108175,382.696926,28.992962,-230.698971,388.028508,14.180719,-216.572586,567.316215,61.493658,-222.534069,506.605121,47.260492,-182.070011,482.884851,68.645885,-183.966844,550.052913,90.887367,-138.141682,625.772231,13.746724,-198.355030,618.902948,58.568475,-159.815613,682.734604,163.898707,-146.203928,708.932747,203.371446,-132.662305,732.074791,233.481384,-113.067610,697.698520,248.965289,-128.207795,678.637725,218.202273,-138.241618,655.330221,177.707904,-52.255400,809.718228,298.771892,-32.734411,714.126983,278.967191,-42.879109,751.584574,307.156101,73.055903,676.098391,249.543662,74.755755,693.010532,276.218420,118.215787,692.063913,277.469202,120.064133,677.345270,251.653909
-169.104067,382.697473,29.003137,-230.686927,388.026947,14.178076,-216.564778,567.317812,61.485182,-222.525520,506.606058,47.249593,-182.064895,482.887958,68.635484,-183.954440,550.055637,90.871346,-138.126068,625.752869,13.764193,-198.352269,618.904514,58.558940,-159.813806,682.728866,163.893654,-146.198318,708.920972,203.370496,-132.653536,732.061665,233.479325,-113.055451,697.686280,248.961306,-128.194567,678.625853,218.194367,-138.229844,655.320808,177.696120,-52.249431,809.714574,298.770065,-32.724769,714.124553,278.972464,-42.871464,751.582265,307.157659,73.068640,676.103128,249.539897,74.767177,693.015899,276.217305,118.227191,692.068960,277.467403,120.075142,677.351671,251.651589
-169.098732,382.698668,29.010988,-230.673865,388.025490,14.173845,-216.556917,567.319146,61.476664,-222.516522,506.607024,47.238059,-182.058377,482.891146,68.622867,-183.940288,550.057907,90.853725,-138.108911,625.731969,13.783255,-198.349882,618.905998,58.549623,-159.811905,682.722181,163.889170,-146.192651,708.908484,203.370246,-132.644678,732.048466,233.477879,-113.043483,697.673600,248.958340,-128.181260,678.613184,218.186984,-138.217128,655.310341,177.684406,-52.243034,809.711114,298.768707,-32.715592,714.122031,278.978968,-42.864142,751.580329,307.159509,73.080202,676.108423,249.535652,74.777751,693.021309,276.215811,118.237672,692.073739,277.465288,120.085077,677.357956,251.648742
-169.092099,382.700580,29.016009,-230.659893,388.024182,14.167877,-216.549105,567.320171,61.468216,-222.507164,506.608001,47.225992,-182.050412,482.894367,68.607965,-183.924417,550.059624,90.834608,-138.090393,625.709719,13.803763,-198.347916,618.907352,58.540678,-159.809911,682.714528,163.885384,-146.186986,708.895370,203.370761,-132.635801,732.035307,233.477103,-113.031831,697.660569,248.956486,-128.168009,678.599797,218.180248,-138.203528,655.298837,177.672944,-52.236228,809.707857,298.767828,-32.706910,714.119416,278.986685,-42.857172,751.578766,307.161642,73.090590,676.114259,249.530932,74.787471,693.026752,276.213945,118.247225,692.078242,277.462861,120.093939,677.364117,251.645376
-169.084108,382.703274,29.017690,-230.645142,388.023070,14.160037,-216.541454,567.320841,61.459959,-222.497545,506.608972,47.213509,-182.040964,482.897564,68.590730,-183.906875,550.060685,90.814124,-138.070738,625.686345,13.825534,-198.346416,618.908529,58.532268,-159.807825,682.705895,163.882432,-146.181388,708.881727,203.372103,-132.626978,732.022307,233.477054,-113.020631,697.647286,248.955843,-128.154961,678.585785,218.174289,-138.189119,655.286322,177.661930,-52.229032,809.704810,298.767441,-32.698755,714.116708,278.995601,-42.850591,751.577580,307.164051,73.099800,676.120616,249.525739,74.796326,693.032215,276.211711,118.255843,692.082463,277.460127,120.101723,677.370144,251.641500
