 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
113.421,349.761,31.0008,183.509,343.275,21.0598,110.055,503.978,71.3087,115.256,441.68,51.2128,157.163,449.387,77.7886,152.99,513.631,104.114,125.227,614.307,30.4058,176.912,593.967,101.406,118.394,631.439,157.456,107.532,659.084,179.24,97.7533,684.58,202.373,128.983,713.171,183.764,138.603,682.063,168.048,146.149,651.015,148.871,61.4045,847.351,287.371,16.3933,757.458,288.029,48.4114,791.51,303.913,-132.9,695.723,218.517,-136.975,706.591,248.01,-92.2513,708.291,255.16,-89.4989,697.281,225.436
113.428,349.764,31.0059,183.511,343.279,21.0592,110.058,503.984,71.3065,115.263,441.684,51.2164,157.172,449.395,77.7854,152.996,513.641,104.106,125.228,614.315,30.3952,176.911,593.978,101.39,118.388,631.444,157.442,107.523,659.09,179.228,97.7415,684.58,202.367,128.98,713.177,183.759,138.603,682.07,168.039,146.15,651.023,148.86,61.4031,847.359,287.366,16.3912,757.463,288.035,48.4089,791.517,303.908,-132.913,695.737,218.523,-136.987,706.606,248.016,-92.2635,708.303,255.166,-89.5105,697.293,225.443
113.435,349.766,31.0125,183.512,343.284,21.0588,110.059,503.99,71.3032,115.269,441.687,51.22,157.18,449.403,77.7817,153.002,513.651,104.097,125.228,614.324,30.3842,176.909,593.989,101.375,118.38,631.45,157.428,107.512,659.095,179.216,97.729,684.581,202.361,128.976,713.183,183.755,138.604,682.077,168.031,146.149,651.031,148.849,61.4016,847.368,287.361,16.3895,757.466,288.042,48.4061,791.524,303.901,-132.927,695.751,218.528,-137.001,706.621,248.021,-92.2765,708.316,255.172,-89.523,697.305,225.449
113.443,349.769,31.0205,183.511,343.291,21.0584,110.058,503.996,71.2989,115.274,441.692,51.2232,157.187,449.413,77.7773,153.006,513.662,104.087,125.227,614.334,30.3729,176.905,594,101.359,118.369,631.455,157.413,107.499,659.1,179.205,97.7159,684.581,202.356,128.971,713.188,183.751,138.603,682.084,168.023,146.148,651.04,148.837,61.4001,847.375,287.357,16.3883,757.467,288.049,48.4033,791.529,303.894,-132.942,695.766,218.532,-137.015,706.636,248.026,-92.2906,708.328,255.177,-89.5365,697.317,225.454
113.451,349.773,31.0301,183.508,343.298,21.0581,110.056,504.002,71.2934,115.278,441.696,51.2261,157.193,449.423,77.7722,153.007,513.674,104.076,125.225,614.344,30.3616,176.898,594.011,101.342,118.357,631.461,157.398,107.483,659.105,179.194,97.7024,684.581,202.351,128.967,713.193,183.747,138.601,682.09,168.016,146.145,651.048,148.826,61.3985,847.383,287.352,16.3875,757.466,288.057,48.4003,791.534,303.887,-132.958,695.781,218.535,-137.029,706.651,248.03,-92.3054,708.341,255.182,-89.5509,697.33,225.458
113.459,349.776,31.0411,183.503,343.307,21.0579,110.051,504.008,71.2866,115.282,441.702,51.2285,157.198,449.434,77.7664,153.007,513.686,104.064,125.222,614.354,30.3503,176.89,594.022,101.326,118.341,631.466,157.383,107.466,659.11,179.183,97.6884,684.58,202.348,128.961,713.198,183.745,138.599,682.095,168.009,146.14,651.055,148.816,61.3969,847.389,287.347,16.3873,757.464,288.066,48.3972,791.538,303.878,-132.975,695.796,218.538,-137.045,706.665,248.034,-92.3212,708.352,255.186,-89.5663,697.343,225.462
113.467,349.78,31.0535,183.495,343.317,21.0578,110.044,504.015,71.2785,115.283,441.707,51.2302,157.2,449.445,77.76,153.004,513.699,104.051,125.218,614.364,30.3392,176.879,594.033,101.31,118.323,631.471,157.369,107.447,659.114,179.173,97.6742,684.579,202.345,128.956,713.201,183.743,138.595,682.1,168.003,146.135,651.062,148.805,61.3953,847.395,287.343,16.3877,757.459,288.076,48.3939,791.541,303.868,-132.992,695.812,218.54,-137.062,706.68,248.037,-92.3379,708.364,255.189,-89.5826,697.356,225.465
113.475,349.784,31.0672,183.485,343.327,21.0579,110.035,504.021,71.269,115.283,441.713,51.2312,157.201,449.457,77.7529,152.998,513.712,104.037,125.212,614.374,30.3285,176.865,594.043,101.295,118.302,631.475,157.355,107.426,659.118,179.164,97.66,684.578,202.344,128.95,713.204,183.743,138.59,682.104,167.998,146.127,651.068,148.796,61.3936,847.4,287.338,16.3886,757.453,288.087,48.3905,791.542,303.858,-133.01,695.828,218.541,-137.079,706.694,248.039,-92.3554,708.375,255.191,-89.5999,697.37,225.468
113.482,349.788,31.0821,183.473,343.339,21.0582,110.022,504.027,71.2581,115.282,441.719,51.2311,157.199,449.469,77.7453,152.988,513.725,104.023,125.205,614.384,30.3186,176.849,594.052,101.28,118.278,631.479,157.342,107.402,659.121,179.156,97.6458,684.576,202.343,128.943,713.206,183.743,138.584,682.107,167.995,146.118,651.072,148.788,61.392,847.405,287.333,16.3903,757.443,288.098,48.387,791.542,303.846,-133.029,695.843,218.541,-137.097,706.708,248.04,-92.3737,708.386,255.193,-89.6182,697.383,225.469
113.488,349.792,31.0978,183.457,343.351,21.0587,110.007,504.033,71.2459,115.278,441.726,51.23,157.195,449.482,77.7372,152.976,513.737,104.009,125.196,614.393,30.3095,176.829,594.06,101.267,118.252,631.481,157.331,107.377,659.123,179.149,97.6319,684.574,202.344,128.937,713.207,183.744,138.577,682.108,167.992,146.107,651.076,148.78,61.3902,847.408,287.329,16.3927,757.432,288.11,48.3834,791.541,303.834,-133.049,695.859,218.54,-137.115,706.721,248.041,-92.3929,708.396,255.193,-89.6373,697.397,225.469
