 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
160.344,306.746,61.9811,204.362,299.951,18.3024,245.1,486.385,89.3216,221.05,427.793,76.6531,242.706,418.046,29.5781,259.004,486.865,42.9669,199.225,571.622,23.561,265.458,547.656,56.5295,239.915,560.452,150.862,226.065,580.217,199.878,220.213,596.146,243.801,243.395,624.316,231.479,248.448,612.17,187.954,255.62,596.399,138.932,173.486,734.547,336.629,133.34,633.855,323.284,154.641,661.699,355.69,-1.72173,616.791,283.126,-0.636133,626.021,312.44,42.9991,624.875,310.61,43.2635,612.726,281.793,,,,,,
160.525,307.432,62.0371,204.464,300.446,18.2472,245.562,486.851,89.3647,221.442,428.315,76.7226,243.089,418.516,29.6553,259.516,487.306,43.0229,199.931,572.13,23.5558,266.072,548.078,56.615,240.317,560.768,150.891,226.345,580.434,199.904,220.393,596.299,243.84,243.582,624.509,231.579,248.732,612.427,188.058,256.038,596.742,139.052,173.446,734.537,336.675,133.358,633.827,323.305,154.626,661.68,355.732,-1.71394,616.731,283.112,-0.631194,625.951,312.429,43.0054,624.812,310.605,43.2738,612.667,281.783,,,,,,
160.649,308.106,62.0821,204.522,300.929,18.1958,245.992,487.294,89.4146,221.796,428.817,76.7943,243.44,418.965,29.7385,260.003,487.723,43.0864,200.622,572.621,23.5586,266.667,548.476,56.7092,240.703,561.07,150.925,226.614,580.641,199.935,220.566,596.445,243.881,243.764,624.693,231.679,249.009,612.67,188.164,256.446,597.066,139.177,173.408,734.529,336.72,133.375,633.802,323.327,154.612,661.663,355.773,-1.70589,616.672,283.098,-0.625973,625.882,312.417,43.012,624.75,310.599,43.2842,612.609,281.773,,,,,,
160.718,308.767,62.1162,204.535,301.398,18.148,246.391,487.714,89.4707,222.11,429.301,76.8676,243.757,419.392,29.8271,260.464,488.116,43.1568,201.298,573.096,23.5688,267.244,548.848,56.8112,241.072,561.355,150.964,226.871,580.838,199.969,220.732,596.586,243.925,243.941,624.867,231.78,249.278,612.9,188.273,256.842,597.37,139.306,173.37,734.521,336.764,133.391,633.778,323.348,154.597,661.648,355.814,-1.69759,616.614,283.084,-0.620497,625.815,312.406,43.0189,624.689,310.593,43.2947,612.553,281.763,,,,,,
160.731,309.413,62.14,204.504,301.854,18.1033,246.758,488.111,89.5323,222.385,429.764,76.9421,244.039,419.798,29.9203,260.897,488.483,43.2333,201.955,573.552,23.5857,267.799,549.193,56.9204,241.422,561.623,151.009,227.116,581.024,200.006,220.89,596.719,243.97,244.112,625.033,231.882,249.539,613.115,188.383,257.226,597.653,139.439,173.335,734.515,336.808,133.407,633.756,323.37,154.583,661.635,355.855,-1.68909,616.557,283.07,-0.614794,625.749,312.395,43.026,624.629,310.588,43.3053,612.497,281.754,,,,,,
160.689,310.044,62.1537,204.429,302.294,18.0615,247.091,488.483,89.5988,222.621,430.207,77.0172,244.286,420.18,30.0173,261.302,488.825,43.3153,202.594,573.989,23.6088,268.333,549.512,57.0359,241.754,561.874,151.058,227.349,581.2,200.046,221.04,596.846,244.018,244.277,625.188,231.984,249.791,613.316,188.495,257.597,597.916,139.574,173.3,734.509,336.85,133.421,633.736,323.391,154.569,661.623,355.894,-1.68042,616.501,283.056,-0.608891,625.684,312.384,43.0333,624.571,310.582,43.316,612.443,281.745,,,,,,
160.593,310.658,62.1579,204.31,302.719,18.022,247.391,488.83,89.6697,222.816,430.627,77.0924,244.497,420.539,30.1176,261.678,489.141,43.4021,203.212,574.407,23.6376,268.844,549.804,57.1571,242.067,562.108,151.111,227.568,581.364,200.09,221.181,596.965,244.067,244.437,625.334,232.086,250.034,613.503,188.608,257.955,598.157,139.712,173.267,734.505,336.891,133.435,633.718,323.413,154.556,661.614,355.934,-1.67159,616.446,283.042,-0.602818,625.62,312.373,43.0408,624.514,310.577,43.3267,612.389,281.736,,,,,,
160.445,311.254,62.1529,204.147,303.128,17.9845,247.658,489.151,89.7443,222.972,431.025,77.1673,244.672,420.874,30.2202,262.024,489.431,43.493,203.809,574.805,23.6714,269.331,550.067,57.2831,242.361,562.323,151.168,227.774,581.517,200.135,221.314,597.077,244.118,244.59,625.468,232.188,250.266,613.673,188.721,258.298,598.377,139.851,173.235,734.501,336.931,133.448,633.701,323.434,154.542,661.606,355.972,-1.66265,616.393,283.029,-0.596604,625.558,312.362,43.0484,624.458,310.572,43.3374,612.337,281.727,,,,,,
160.245,311.83,62.1393,203.94,303.519,17.9485,247.891,489.447,89.8218,223.089,431.4,77.2414,244.812,421.185,30.3245,262.34,489.694,43.5873,204.382,575.181,23.7097,269.794,550.303,57.4132,242.634,562.521,151.228,227.966,581.658,200.183,221.438,597.181,244.17,244.736,625.592,232.289,250.489,613.828,188.835,258.625,598.575,139.992,173.204,734.499,336.97,133.459,633.686,323.454,154.529,661.599,356.01,-1.65362,616.341,283.016,-0.590276,625.498,312.352,43.0561,624.404,310.566,43.348,612.285,281.719,,,,,,
159.996,312.386,62.1174,203.691,303.893,17.9136,248.09,489.715,89.9018,223.167,431.752,77.3143,244.915,421.471,30.4297,262.625,489.93,43.6842,204.931,575.536,23.752,270.231,550.511,57.5465,242.887,562.699,151.292,228.144,581.786,200.233,221.553,597.277,244.223,244.875,625.704,232.389,250.7,613.968,188.949,258.937,598.751,140.133,173.175,734.497,337.008,133.47,633.673,323.475,154.515,661.594,356.047,-1.64455,616.29,283.003,-0.583866,625.439,312.341,43.0639,624.351,310.561,43.3586,612.235,281.711,,,,,,
159.698,312.921,62.0879,203.401,304.248,17.8794,248.256,489.958,89.9837,223.207,432.08,77.3855,244.982,421.732,30.5351,262.879,490.138,43.783,205.454,575.869,23.7977,270.641,550.691,57.6823,243.119,562.859,151.357,228.307,581.903,200.285,221.658,597.364,244.277,245.007,625.805,232.488,250.901,614.091,189.062,259.233,598.904,140.273,173.147,734.496,337.044,133.479,633.661,323.495,154.502,661.591,356.083,-1.63545,616.241,282.99,-0.577401,625.381,312.331,43.0718,624.299,310.556,43.369,612.186,281.703,,,,,,
159.353,313.434,62.0512,203.069,304.584,17.8455,248.388,490.173,90.0667,223.209,432.383,77.4547,245.012,421.967,30.6401,263.102,490.32,43.8832,205.95,576.179,23.8463,271.025,550.843,57.8199,243.331,563,151.425,228.457,582.006,200.338,221.754,597.442,244.331,245.132,625.894,232.586,251.09,614.198,189.175,259.512,599.036,140.413,173.12,734.495,337.079,133.487,633.651,323.516,154.489,661.589,356.118,-1.62636,616.192,282.978,-0.570911,625.324,312.321,43.0797,624.248,310.551,43.3793,612.138,281.695,,,,,,
158.964,313.924,62.0078,202.698,304.9,17.8115,248.488,490.362,90.1504,223.174,432.661,77.5215,245.008,422.178,30.744,263.293,490.474,43.984,206.419,576.466,23.8973,271.381,550.966,57.9585,243.521,563.122,151.494,228.591,582.097,200.392,221.841,597.512,244.387,245.249,625.971,232.683,251.268,614.289,189.286,259.774,599.146,140.551,173.095,734.494,337.113,133.494,633.642,323.535,154.476,661.587,356.152,-1.61731,616.146,282.965,-0.564425,625.269,312.311,43.0876,624.199,310.546,43.3894,612.091,281.688,,,,,,
158.533,314.39,61.9584,202.288,305.197,17.7769,248.555,490.523,90.2341,223.103,432.914,77.5855,244.967,422.363,30.8461,263.453,490.601,44.0848,206.859,576.729,23.9503,271.709,551.062,58.0973,243.691,563.225,151.565,228.711,582.175,200.447,221.918,597.573,244.442,245.358,626.036,232.777,251.434,614.363,189.396,260.017,599.234,140.688,173.071,734.494,337.146,133.5,633.635,323.555,154.463,661.587,356.186,-1.60834,616.1,282.953,-0.557974,625.216,312.302,43.0954,624.152,310.541,43.3993,612.046,281.681,,,,,,
158.061,314.831,61.9035,201.841,305.474,17.7415,248.59,490.657,90.3175,222.997,433.143,77.6465,244.892,422.523,30.9458,263.581,490.702,44.1851,207.27,576.969,24.0047,272.008,551.131,58.2358,243.839,563.309,151.637,228.816,582.239,200.503,221.985,597.624,244.498,245.459,626.089,232.87,251.587,614.421,189.504,260.243,599.3,140.822,173.049,734.495,337.177,133.504,633.629,323.574,154.45,661.588,356.218,-1.59947,616.055,282.942,-0.551585,625.164,312.292,43.1032,624.105,310.537,43.4089,612.001,281.674,,,,,,
157.55,315.248,61.8436,201.357,305.73,17.705,248.593,490.765,90.3999,222.857,433.346,77.7043,244.782,422.658,31.0428,263.678,490.775,44.2843,207.651,577.184,24.0603,272.279,551.172,58.3733,243.967,563.374,151.709,228.906,582.291,200.559,222.043,597.667,244.554,245.553,626.13,232.96,251.728,614.463,189.61,260.451,599.345,140.953,173.028,734.495,337.207,133.507,633.624,323.592,154.437,661.59,356.249,-1.59073,616.012,282.93,-0.545287,625.113,312.283,43.1108,624.06,310.532,43.4183,611.957,281.668,,,,,,
157.003,315.64,61.7794,200.839,305.965,17.667,248.565,490.846,90.481,222.684,433.523,77.7585,244.639,422.768,31.1364,263.743,490.823,44.3819,208.001,577.376,24.1166,272.521,551.187,58.5091,244.074,563.421,151.781,228.982,582.33,200.615,222.09,597.7,244.609,245.638,626.159,233.048,251.857,614.489,189.713,260.64,599.369,141.081,173.008,734.495,337.236,133.508,633.62,323.611,154.424,661.592,356.28,-1.58216,615.971,282.919,-0.539109,625.064,312.274,43.1184,624.016,310.528,43.4273,611.915,281.661,,,,,,
156.422,316.005,61.7114,200.288,306.179,17.6273,248.508,490.901,90.5604,222.479,433.676,77.8092,244.463,422.853,31.2262,263.778,490.844,44.4775,208.32,577.543,24.1732,272.734,551.175,58.6427,244.16,563.449,151.853,229.043,582.356,200.671,222.128,597.724,244.665,245.714,626.175,233.133,251.973,614.499,189.813,260.811,599.372,141.205,172.989,734.496,337.263,133.508,633.618,323.629,154.411,661.595,356.309,-1.57379,615.93,282.908,-0.53308,625.017,312.265,43.1257,623.974,310.523,43.4359,611.874,281.655,,,,,,
155.809,316.345,61.6403,199.706,306.372,17.5857,248.421,490.929,90.6377,222.243,433.803,77.856,244.255,422.913,31.3118,263.782,490.84,44.5707,208.608,577.686,24.2298,272.919,551.138,58.7737,244.226,563.46,151.925,229.089,582.369,200.727,222.156,597.738,244.72,245.783,626.179,233.216,252.076,614.494,189.91,260.963,599.355,141.324,172.972,734.496,337.289,133.506,633.616,323.646,154.398,661.599,356.337,-1.56564,615.891,282.897,-0.527226,624.97,312.257,43.1329,623.933,310.519,43.4442,611.833,281.649,,,,,,
155.167,316.658,61.5666,199.093,306.544,17.5421,248.305,490.932,90.7125,221.978,433.906,77.8991,244.016,422.95,31.393,263.757,490.811,44.661,208.865,577.806,24.2862,273.074,551.076,58.9015,244.272,563.452,151.996,229.121,582.369,200.783,222.175,597.744,244.775,245.843,626.172,233.295,252.167,614.473,190.005,261.096,599.319,141.439,172.956,734.497,337.313,133.503,633.616,323.663,154.385,661.604,356.364,-1.55775,615.853,282.886,-0.521575,624.926,312.249,43.1399,623.893,310.515,43.4521,611.794,281.643,,,,,,
154.498,316.946,61.4909,198.453,306.696,17.4963,248.163,490.911,90.7848,221.684,433.983,77.9382,243.747,422.963,31.4695,263.702,490.758,44.7482,209.09,577.901,24.3421,273.202,550.989,59.0257,244.298,563.428,152.066,229.139,582.357,200.838,222.184,597.74,244.829,245.895,626.152,233.372,252.245,614.437,190.095,261.211,599.265,141.55,172.942,734.497,337.337,133.498,633.616,323.68,154.371,661.609,356.39,-1.55013,615.816,282.876,-0.516154,624.882,312.24,43.1466,623.855,310.51,43.4595,611.756,281.638,,,,,,
153.803,317.207,61.4139,197.786,306.826,17.4483,247.994,490.865,90.8541,221.364,434.037,77.9735,243.448,422.953,31.541,263.619,490.681,44.8321,209.284,577.973,24.3972,273.301,550.879,59.1461,244.306,563.387,152.135,229.144,582.333,200.893,222.183,597.727,244.882,245.939,626.121,233.446,252.311,614.387,190.182,261.307,599.191,141.655,172.928,734.497,337.358,133.492,633.617,323.696,154.358,661.614,356.415,-1.54283,615.781,282.866,-0.510989,624.841,312.233,43.153,623.817,310.507,43.4665,611.719,281.632,,,,,,
153.086,317.442,61.336,197.094,306.936,17.3981,247.8,490.795,90.9203,221.019,434.067,78.005,243.122,422.921,31.6074,263.508,490.58,44.9124,209.446,578.021,24.4514,273.373,550.746,59.2622,244.295,563.33,152.203,229.134,582.297,200.946,222.173,597.706,244.934,245.974,626.079,233.516,252.364,614.322,190.266,261.385,599.101,141.755,172.916,734.496,337.379,133.484,633.619,323.712,154.344,661.619,356.439,-1.53587,615.747,282.857,-0.506106,624.8,312.225,43.1591,623.781,310.503,43.4729,611.683,281.627,,,,,,
152.349,317.652,61.258,196.379,307.026,17.3457,247.582,490.702,90.9834,220.65,434.073,78.0327,242.77,422.867,31.6687,263.37,490.458,44.9891,209.578,578.046,24.5044,273.417,550.591,59.3739,244.265,563.257,152.27,229.112,582.249,200.999,222.154,597.675,244.986,246.002,626.025,233.584,252.404,614.244,190.345,261.445,598.993,141.85,172.905,734.495,337.398,133.474,633.621,323.727,154.33,661.625,356.462,-1.52926,615.714,282.847,-0.501529,624.761,312.218,43.1649,623.747,310.499,43.4789,611.649,281.622,,,,,,
151.593,317.836,61.1803,195.643,307.095,17.2912,247.34,490.587,91.0433,220.258,434.057,78.0568,242.392,422.791,31.7248,263.206,490.314,45.0619,209.68,578.049,24.5563,273.435,550.415,59.481,244.219,563.169,152.334,229.076,582.19,201.051,222.126,597.636,245.037,246.021,625.96,233.648,252.432,614.153,190.421,261.487,598.87,141.939,172.894,734.494,337.416,133.463,633.624,323.742,154.315,661.631,356.484,-1.52305,615.683,282.838,-0.497282,624.724,312.211,43.1703,623.713,310.495,43.4842,611.615,281.618,,,,,,
150.821,317.995,61.1035,194.887,307.145,17.2347,247.077,490.45,91.0998,219.845,434.018,78.0775,241.99,422.695,31.7757,263.017,490.149,45.1309,209.751,578.029,24.6069,273.427,550.219,59.5833,244.155,563.066,152.397,229.029,582.119,201.101,222.09,597.588,245.087,246.032,625.885,233.708,252.449,614.049,190.493,261.512,598.731,142.022,172.885,734.492,337.433,133.451,633.628,323.757,154.301,661.637,356.505,-1.51725,615.653,282.829,-0.493388,624.688,312.204,43.1753,623.681,310.492,43.489,611.582,281.613,,,,,,
150.035,318.129,61.0282,194.114,307.176,17.1763,246.794,490.293,91.1531,219.413,433.958,78.0949,241.565,422.58,31.8215,262.804,489.964,45.196,209.794,577.988,24.6562,273.394,550.003,59.6808,244.075,562.95,152.458,228.969,582.038,201.151,222.045,597.533,245.136,246.035,625.8,233.766,252.453,613.932,190.56,261.519,598.578,142.1,172.877,734.49,337.448,133.436,633.632,323.771,154.286,661.642,356.525,-1.51188,615.624,282.821,-0.48987,624.653,312.197,43.18,623.65,310.488,43.4933,611.55,281.609,,,,,,
149.237,318.24,60.9547,193.324,307.188,17.1164,246.491,490.116,91.2032,218.963,433.877,78.1093,241.119,422.445,31.8623,262.568,489.76,45.2574,209.808,577.926,24.7041,273.337,549.769,59.7735,243.98,562.82,152.518,228.897,581.947,201.2,221.991,597.469,245.184,246.031,625.705,233.82,252.446,613.805,190.624,261.511,598.411,142.173,172.87,734.487,337.462,133.42,633.637,323.784,154.27,661.648,356.544,-1.50697,615.596,282.812,-0.486749,624.62,312.191,43.1842,623.62,310.485,43.4969,611.52,281.605,,,,,,
148.428,318.328,60.8835,192.521,307.182,17.055,246.17,489.92,91.2501,218.496,433.776,78.1208,240.653,422.292,31.8983,262.311,489.538,45.3151,209.795,577.844,24.7506,273.257,549.518,59.8614,243.87,562.678,152.575,228.815,581.846,201.247,221.93,597.398,245.23,246.019,625.601,233.872,252.428,613.666,190.684,261.486,598.232,142.239,172.864,734.483,337.475,133.403,633.641,323.798,154.255,661.654,356.561,-1.50254,615.569,282.804,-0.484046,624.587,312.185,43.188,623.592,310.481,43.4998,611.49,281.601,,,,,,
147.611,318.393,60.8152,191.705,307.159,16.9925,245.832,489.706,91.2941,218.014,433.655,78.1299,240.169,422.122,31.9298,262.032,489.299,45.3692,209.755,577.742,24.7958,273.154,549.251,59.9445,243.746,562.524,152.631,228.721,581.736,201.293,221.861,597.319,245.276,245.999,625.487,233.92,252.399,613.517,190.74,261.446,598.04,142.301,172.858,734.479,337.487,133.384,633.647,323.811,154.238,661.659,356.578,-1.49861,615.544,282.797,-0.48178,624.557,312.179,43.1913,623.564,310.478,43.5021,611.461,281.597,,,,,,
146.787,318.437,60.75,190.878,307.119,16.9291,245.479,489.476,91.3352,217.518,433.517,78.1367,239.668,421.936,31.9569,261.735,489.044,45.42,209.69,577.622,24.8397,273.03,548.968,60.023,243.608,562.359,152.685,228.618,581.616,201.338,221.784,597.233,245.321,245.973,625.365,233.965,252.36,613.358,190.792,261.392,597.838,142.357,172.854,734.474,337.497,133.363,633.652,323.823,154.222,661.664,356.594,-1.4952,615.52,282.789,-0.47997,624.527,312.173,43.1941,623.538,310.475,43.5038,611.433,281.593,,,,,,
145.958,318.46,60.6884,190.042,307.063,16.8652,245.112,489.23,91.3737,217.01,433.361,78.1417,239.151,421.734,31.9799,261.419,488.774,45.4677,209.6,577.483,24.8825,272.886,548.672,60.0971,243.458,562.184,152.737,228.505,581.489,201.382,221.7,597.141,245.365,245.939,625.235,234.007,252.31,613.19,190.84,261.323,597.625,142.408,172.85,734.468,337.507,133.341,633.658,323.835,154.205,661.669,356.609,-1.49232,615.497,282.782,-0.478633,624.499,312.168,43.1964,623.513,310.472,43.5048,611.406,281.59,,,,,,
145.126,318.464,60.6306,189.198,306.992,16.8011,244.731,488.97,91.4098,216.49,433.188,78.145,238.62,421.518,31.9993,261.086,488.49,45.5125,209.488,577.328,24.9241,272.723,548.362,60.1669,243.296,561.999,152.787,228.382,581.354,201.425,221.61,597.042,245.409,245.898,625.098,234.046,252.251,613.013,190.885,261.24,597.402,142.455,172.847,734.462,337.516,133.317,633.663,323.847,154.187,661.674,356.623,-1.49,615.475,282.775,-0.477786,624.472,312.163,43.1982,623.488,310.469,43.505,611.38,281.587,,,,,,
144.291,318.449,60.5769,188.348,306.907,16.7372,244.339,488.696,91.4437,215.961,433,78.147,238.076,421.289,32.0153,260.738,488.192,45.5546,209.354,577.156,24.9649,272.541,548.04,60.2328,243.123,561.805,152.836,228.251,581.211,201.468,221.513,596.938,245.451,245.852,624.953,234.082,252.182,612.828,190.926,261.145,597.171,142.497,172.844,734.455,337.523,133.291,633.669,323.858,154.169,661.678,356.637,-1.48824,615.454,282.768,-0.477444,624.447,312.158,43.1994,623.465,310.466,43.5046,611.355,281.583,,,,,,
143.455,318.416,60.5275,187.494,306.808,16.6737,243.937,488.409,91.4757,215.423,432.798,78.148,237.52,421.047,32.0282,260.375,487.883,45.5945,209.2,576.97,25.0048,272.343,547.707,60.295,242.94,561.603,152.884,228.112,581.061,201.509,221.41,596.827,245.492,245.798,624.801,234.116,252.104,612.637,190.965,261.038,596.932,142.534,172.842,734.447,337.53,133.264,633.675,323.87,154.15,661.682,356.65,-1.48707,615.435,282.762,-0.477621,624.422,312.153,43.2001,623.443,310.464,43.5034,611.331,281.58,,,,,,
142.62,318.368,60.4827,186.636,306.696,16.6111,243.524,488.111,91.5061,214.878,432.582,78.1484,236.955,420.794,32.0386,259.999,487.562,45.6323,209.026,576.769,25.0441,272.128,547.364,60.3538,242.747,561.393,152.93,227.966,580.905,201.549,221.301,596.712,245.533,245.739,624.644,234.148,252.018,612.438,191,260.919,596.687,142.568,172.841,734.439,337.536,133.236,633.681,323.881,154.131,661.685,356.661,-1.48649,615.416,282.755,-0.47833,624.399,312.149,43.2002,623.422,310.461,43.5016,611.307,281.578,,,,,,
141.786,318.304,60.4425,185.777,306.573,16.5496,243.104,487.803,91.5352,214.327,432.354,78.1486,236.382,420.53,32.0468,259.611,487.232,45.6685,208.835,576.555,25.083,271.899,547.013,60.4095,242.545,561.176,152.975,227.812,580.743,201.589,221.186,596.591,245.573,245.674,624.481,234.177,251.924,612.234,191.032,260.79,596.435,142.598,172.839,734.43,337.541,133.206,633.686,323.891,154.111,661.688,356.673,-1.48652,615.399,282.749,-0.479584,624.377,312.145,43.1998,623.401,310.459,43.4989,611.284,281.575,,,,,,
140.955,318.226,60.4071,184.917,306.439,16.4897,242.677,487.485,91.5633,213.771,432.114,78.1487,235.8,420.256,32.0531,259.213,486.892,45.7034,208.628,576.328,25.1216,271.657,546.653,60.4625,242.335,560.954,153.019,227.651,580.576,201.628,221.067,596.466,245.612,245.603,624.313,234.204,251.822,612.024,191.062,260.651,596.177,142.625,172.839,734.42,337.545,133.174,633.692,323.902,154.091,661.691,356.683,-1.48717,615.382,282.744,-0.481393,624.356,312.141,43.1987,623.382,310.456,43.4956,611.263,281.572,,,,,,
140.127,318.135,60.3764,184.058,306.295,16.4316,242.243,487.159,91.5906,213.212,431.865,78.1491,235.214,419.975,32.0581,258.805,486.545,45.7373,208.407,576.091,25.1601,271.403,546.286,60.5132,242.118,560.726,153.061,227.485,580.405,201.667,220.942,596.337,245.651,245.527,624.14,234.23,251.713,611.81,191.09,260.502,595.915,142.649,172.838,734.409,337.549,133.141,633.697,323.912,154.07,661.693,356.693,-1.48844,615.367,282.738,-0.483768,624.337,312.137,43.1971,623.364,310.454,43.4914,611.242,281.57,,,,,,
139.303,318.033,60.3505,183.202,306.142,16.3756,241.805,486.827,91.6175,212.649,431.606,78.1502,234.622,419.685,32.062,258.39,486.191,45.7705,208.172,575.844,25.1988,271.137,545.914,60.5619,241.894,560.494,153.104,227.313,580.229,201.705,220.813,596.204,245.689,245.447,623.963,234.253,251.597,611.591,191.115,260.346,595.648,142.67,172.838,734.397,337.552,133.107,633.702,323.922,154.048,661.694,356.703,-1.49035,615.352,282.733,-0.486715,624.318,312.134,43.1948,623.346,310.452,43.4866,611.221,281.568,,,,,,
138.484,317.92,60.3293,182.348,305.982,16.322,241.362,486.488,91.6443,212.085,431.339,78.1522,234.027,419.39,32.0653,257.967,485.831,45.8036,207.926,575.588,25.2377,270.861,545.537,60.6089,241.664,560.257,153.145,227.136,580.049,201.743,220.68,596.068,245.727,245.361,623.783,234.275,251.476,611.369,191.139,260.181,595.378,142.69,172.838,734.385,337.554,133.071,633.707,323.932,154.025,661.696,356.712,-1.49291,615.338,282.728,-0.490244,624.3,312.131,43.1919,623.329,310.45,43.481,611.202,281.566,,,,,,
137.671,317.799,60.3127,181.498,305.814,16.2712,240.917,486.145,91.6712,211.519,431.065,78.1553,233.429,419.088,32.0685,257.539,485.466,45.8366,207.669,575.324,25.2772,270.577,545.155,60.6548,241.429,560.017,153.187,226.954,579.867,201.781,220.544,595.929,245.764,245.271,623.599,234.296,251.349,611.144,191.161,260.01,595.105,142.707,172.838,734.372,337.556,133.034,633.712,323.942,154.002,661.696,356.72,-1.49611,615.326,282.723,-0.49436,624.284,312.128,43.1884,623.313,310.448,43.4746,611.183,281.564,,,,,,
136.864,317.669,60.3006,180.654,305.64,16.2233,240.469,485.797,91.6986,210.954,430.785,78.1598,232.83,418.783,32.0717,257.106,485.097,45.8701,207.404,575.053,25.3173,270.285,544.771,60.6998,241.189,559.774,153.228,226.769,579.681,201.819,220.403,595.788,245.802,245.177,623.413,234.315,251.216,610.917,191.182,259.832,594.831,142.724,172.838,734.359,337.557,132.996,633.717,323.952,153.978,661.696,356.729,-1.49996,615.314,282.718,-0.499069,624.268,312.125,43.1842,623.298,310.446,43.4675,611.164,281.562,,,,,,
136.064,317.533,60.2928,179.815,305.461,16.1785,240.02,485.447,91.7266,210.389,430.5,78.1659,232.231,418.474,32.0754,256.669,484.725,45.9042,207.131,574.777,25.3584,269.986,544.384,60.7443,240.945,559.529,153.269,226.579,579.494,201.857,220.26,595.644,245.839,245.08,623.225,234.334,251.079,610.687,191.202,259.65,594.554,142.739,172.838,734.345,337.558,132.957,633.721,323.962,153.954,661.695,356.736,-1.50447,615.303,282.714,-0.504375,624.253,312.122,43.1795,623.284,310.444,43.4596,611.147,281.56,,,,,,
135.271,317.391,60.2892,178.984,305.278,16.137,239.571,485.094,91.7556,209.826,430.212,78.1738,231.633,418.162,32.08,256.23,484.352,45.9393,206.853,574.496,25.4004,269.682,543.996,60.7887,240.697,559.283,153.31,226.387,579.304,201.895,220.114,595.498,245.876,244.978,623.035,234.351,250.938,610.456,191.22,259.462,594.277,142.754,172.838,734.33,337.558,132.916,633.724,323.972,153.929,661.694,356.744,-1.50964,615.293,282.71,-0.510279,624.239,312.12,43.174,623.27,310.443,43.451,611.13,281.559,,,,,,
134.486,317.245,60.2894,178.16,305.092,16.0991,239.122,484.741,91.7858,209.265,429.921,78.1837,231.037,417.848,32.0856,255.79,483.977,45.9757,206.569,574.212,25.4436,269.373,543.607,60.8332,240.447,559.036,153.351,226.191,579.114,201.934,219.965,595.351,245.912,244.874,622.844,234.368,250.792,610.225,191.238,259.27,593.999,142.768,172.838,734.315,337.559,132.874,633.728,323.981,153.903,661.693,356.751,-1.51546,615.284,282.706,-0.516786,624.226,312.118,43.168,623.257,310.441,43.4416,611.113,281.557,,,,,,
133.709,317.096,60.2933,177.344,304.904,16.0647,238.674,484.388,91.8173,208.707,429.627,78.1958,230.444,417.534,32.0926,255.349,483.602,46.0135,206.283,573.925,25.4881,269.061,543.219,60.8783,240.194,558.788,153.393,225.994,578.923,201.973,219.814,595.203,245.949,244.766,622.652,234.385,250.644,609.993,191.256,259.075,593.721,142.783,172.838,734.299,337.559,132.832,633.731,323.991,153.876,661.691,356.758,-1.52195,615.275,282.702,-0.523894,624.214,312.116,43.1613,623.245,310.439,43.4315,611.098,281.556,,,,,,
132.94,316.945,60.3005,176.538,304.715,16.0339,238.227,484.035,91.8503,208.153,429.333,78.21,229.854,417.22,32.1012,254.908,483.228,46.0531,205.994,573.636,25.534,268.746,542.832,60.9242,239.938,558.54,153.435,225.794,578.731,202.012,219.661,595.055,245.986,244.656,622.46,234.401,250.492,609.76,191.274,258.877,593.444,142.798,172.837,734.282,337.558,132.788,633.734,324.001,153.849,661.688,356.765,-1.52909,615.268,282.699,-0.531604,624.203,312.114,43.1539,623.233,310.438,43.4206,611.083,281.555,,,,,,
132.18,316.792,60.3107,175.742,304.524,16.0069,237.783,483.684,91.885,207.603,429.039,78.2265,229.268,416.906,32.1116,254.468,482.855,46.0945,205.705,573.347,25.5814,268.43,542.447,60.9711,239.682,558.292,153.478,225.593,578.54,202.051,219.507,594.906,246.023,244.543,622.269,234.417,250.338,609.529,191.292,258.677,593.167,142.814,172.837,734.265,337.558,132.743,633.736,324.011,153.82,661.685,356.772,-1.53689,615.261,282.695,-0.539915,624.192,312.112,43.1459,623.222,310.437,43.4091,611.068,281.553,,,,,,
131.429,316.639,60.3237,174.956,304.335,15.9837,237.341,483.336,91.9215,207.057,428.746,78.2454,228.687,416.595,32.1239,254.03,482.485,46.1379,205.415,573.058,25.6303,268.112,542.064,61.0193,239.424,558.046,153.521,225.391,578.349,202.092,219.351,594.757,246.06,244.428,622.077,234.433,250.182,609.298,191.31,258.475,592.892,142.831,172.836,734.247,337.558,132.697,633.738,324.021,153.792,661.681,356.779,-1.54534,615.254,282.692,-0.548824,624.182,312.111,43.1373,623.212,310.435,43.3968,611.054,281.552,,,,,,
