 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
121.563,339.972,123.097,156.939,321.055,75.6433,252.424,489.703,130.079,216.32,438.07,122.622,233.536,417.92,77.4897,271.381,479.52,85.5165,235.761,570.992,50.5049,293.587,539.705,96.1907,251.983,564.299,181.653,231.792,587.621,226.246,221.341,607.21,266.552,248.419,634.8,256.225,259.011,618.501,215.676,272.726,599.438,170.389,165.583,752.84,340.852,127.561,650.897,329.261,145.609,681.07,362.865,-3.39635,625.665,282.563,-2.90317,635.285,311.886,40.9709,634.066,311.252,41.6316,621.182,282.531,,,,,,
121.378,339.275,121.728,156.89,320.55,74.281,252.065,489.15,129.677,215.995,437.47,121.916,233.344,417.522,76.7548,271.077,479.135,85.1137,235.461,570.701,50.3757,293.275,539.299,96.0011,251.729,563.946,181.471,231.619,587.315,226.097,221.226,606.912,266.423,248.343,634.461,256.095,258.885,618.147,215.532,272.54,599.055,170.228,165.666,752.629,340.813,127.56,650.723,329.199,145.653,680.866,362.8,-3.41802,625.607,282.55,-2.91406,635.212,311.877,40.9578,633.984,311.233,41.6077,621.111,282.506,,,,,,
121.197,338.598,120.39,156.841,320.059,72.951,251.712,488.609,129.283,215.675,436.883,121.226,233.154,417.133,76.0384,270.778,478.757,84.721,235.165,570.414,50.249,292.968,538.899,95.8158,251.478,563.598,181.293,231.448,587.014,225.95,221.113,606.619,266.296,248.268,634.128,255.967,258.761,617.797,215.391,272.356,598.679,170.07,165.748,752.42,340.775,127.558,650.55,329.139,145.696,680.664,362.737,-3.43938,625.548,282.537,-2.92484,635.139,311.868,40.9449,633.903,311.213,41.5841,621.041,282.482,,,,,,
121.018,337.938,119.083,156.792,319.582,71.6528,251.365,488.079,128.9,215.36,436.31,120.553,232.966,416.753,75.3401,270.483,478.385,84.3382,234.873,570.133,50.1249,292.665,538.505,95.6352,251.231,563.256,181.119,231.28,586.717,225.807,221.001,606.33,266.172,248.193,633.799,255.842,258.639,617.454,215.253,272.176,598.308,169.917,165.827,752.214,340.737,127.556,650.379,329.08,145.737,680.465,362.674,-3.46041,625.49,282.524,-2.9355,635.067,311.859,40.9319,633.822,311.194,41.5607,620.97,282.457,,,,,,
120.841,337.297,117.805,156.742,319.117,70.3857,251.023,487.56,128.525,215.051,435.75,119.895,232.781,416.381,74.6597,270.193,478.02,83.9653,234.585,569.857,50.0035,292.367,538.116,95.459,250.988,562.919,180.95,231.114,586.425,225.666,220.89,606.045,266.05,248.119,633.477,255.719,258.517,617.116,215.118,271.998,597.943,169.767,165.905,752.011,340.7,127.553,650.211,329.022,145.776,680.269,362.613,-3.48113,625.432,282.511,-2.94606,634.994,311.85,40.9191,633.741,311.175,41.5376,620.9,282.434,,,,,,
120.668,336.673,116.557,156.693,318.664,69.1493,250.688,487.053,128.159,214.746,435.204,119.253,232.598,416.018,73.9967,269.908,477.661,83.6022,234.301,569.586,49.8848,292.073,537.734,95.2873,250.748,562.587,180.785,230.95,586.138,225.529,220.781,605.765,265.931,248.045,633.159,255.598,258.397,616.784,214.986,271.823,597.584,169.621,165.981,751.81,340.664,127.549,650.044,328.965,145.815,680.074,362.553,-3.50152,625.373,282.498,-2.95649,634.922,311.841,40.9064,633.66,311.156,41.5148,620.83,282.41,,,,,,
120.498,336.065,115.337,156.645,318.223,67.9428,250.359,486.556,127.802,214.447,434.671,118.627,232.419,415.662,73.3508,269.628,477.309,83.2487,234.022,569.319,49.769,291.785,537.358,95.1202,250.512,562.262,180.624,230.789,585.857,225.394,220.673,605.49,265.814,247.972,632.848,255.479,258.279,616.458,214.856,271.651,597.231,169.48,166.055,751.611,340.629,127.544,649.879,328.909,145.852,679.883,362.493,-3.52157,625.315,282.485,-2.9668,634.849,311.833,40.8937,633.58,311.138,41.4923,620.761,282.387,,,,,,
120.332,335.473,114.146,156.597,317.793,66.7657,250.035,486.07,127.453,214.154,434.15,118.015,232.243,415.314,72.7216,269.354,476.963,82.9047,233.748,569.058,49.656,291.501,536.989,94.9577,250.281,561.942,180.468,230.63,585.58,225.262,220.567,605.22,265.699,247.9,632.542,255.362,258.162,616.138,214.73,271.482,596.884,169.342,166.128,751.416,340.594,127.539,649.717,328.853,145.888,679.694,362.435,-3.5413,625.257,282.472,-2.97698,634.778,311.824,40.8812,633.5,311.119,41.47,620.691,282.364,,,,,,
120.169,334.897,112.982,156.55,317.375,65.6175,249.718,485.595,127.114,213.866,433.642,117.418,232.07,414.975,72.1088,269.084,476.624,82.57,233.479,568.802,49.5461,291.222,536.626,94.7997,250.053,561.628,180.316,230.474,585.308,225.134,220.462,604.955,265.586,247.828,632.243,255.248,258.047,615.825,214.606,271.316,596.544,169.207,166.199,751.222,340.56,127.533,649.557,328.799,145.922,679.508,362.378,-3.56068,625.2,282.46,-2.98703,634.706,311.815,40.8687,633.421,311.1,41.4481,620.622,282.341,,,,,,
120.009,334.336,111.846,156.504,316.968,64.4975,249.407,485.131,126.783,213.583,433.146,116.836,231.9,414.643,71.5121,268.82,476.292,82.2446,233.214,568.551,49.4394,290.948,536.269,94.6461,249.83,561.32,180.168,230.321,585.041,225.008,220.36,604.695,265.476,247.758,631.949,255.135,257.934,615.517,214.485,271.153,596.21,169.077,166.268,751.032,340.526,127.527,649.399,328.746,145.955,679.324,362.322,-3.57971,625.142,282.447,-2.99694,634.635,311.807,40.8564,633.342,311.082,41.4265,620.554,282.319,,,,,,
119.854,333.789,110.736,156.46,316.571,63.4051,249.102,484.677,126.46,213.306,432.663,116.268,231.734,414.318,70.931,268.562,475.966,81.9282,232.955,568.304,49.3361,290.679,535.919,94.4971,249.612,561.018,180.024,230.17,584.78,224.885,220.259,604.439,265.368,247.688,631.661,255.025,257.822,615.216,214.367,270.993,595.883,168.95,166.335,750.844,340.494,127.52,649.243,328.694,145.987,679.143,362.267,-3.59839,625.085,282.434,-3.0067,634.564,311.798,40.8441,633.264,311.064,41.4052,620.485,282.296,,,,,,
119.702,333.257,109.652,156.416,316.184,62.3398,248.804,484.233,126.146,213.035,432.19,115.714,231.571,414.001,70.3653,268.31,475.647,81.6207,232.7,568.063,49.2362,290.416,535.576,94.3525,249.397,560.723,179.885,230.023,584.523,224.765,220.159,604.189,265.263,247.619,631.38,254.917,257.712,614.921,214.251,270.836,595.562,168.827,166.4,750.659,340.462,127.513,649.09,328.642,146.018,678.965,362.213,-3.61672,625.028,282.421,-3.01632,634.493,311.789,40.832,633.186,311.046,41.3842,620.418,282.274,,,,,,
119.554,332.738,108.594,156.375,315.807,61.3011,248.512,483.799,125.839,212.77,431.729,115.174,231.412,413.691,69.8147,268.063,475.334,81.3219,232.451,567.826,49.1399,290.157,535.239,94.2122,249.188,560.433,179.75,229.877,584.272,224.647,220.062,603.944,265.159,247.552,631.104,254.811,257.603,614.633,214.138,270.682,595.247,168.707,166.464,750.477,340.43,127.505,648.938,328.592,146.048,678.789,362.16,-3.63469,624.971,282.408,-3.02578,634.423,311.781,40.82,633.109,311.028,41.3635,620.35,282.252,,,,,,
119.411,332.232,107.562,156.335,315.44,60.2883,248.226,483.376,125.541,212.51,431.28,114.647,231.257,413.389,69.2787,267.822,475.028,81.0317,232.207,567.594,49.0475,289.904,534.909,94.0763,248.983,560.15,179.619,229.735,584.027,224.533,219.966,603.704,265.058,247.485,630.835,254.707,257.497,614.351,214.028,270.531,594.94,168.591,166.526,750.298,340.399,127.497,648.789,328.542,146.077,678.617,362.108,-3.65228,624.915,282.396,-3.03509,634.353,311.772,40.8082,633.032,311.01,41.3432,620.283,282.231,,,,,,
119.271,331.739,106.553,156.297,315.082,59.301,247.947,482.961,125.251,212.257,430.841,114.134,231.105,413.093,68.757,267.588,474.728,80.7498,231.968,567.366,48.9591,289.656,534.586,93.9446,248.782,559.872,179.491,229.596,583.786,224.422,219.872,603.47,264.959,247.419,630.571,254.606,257.392,614.075,213.92,270.384,594.638,168.478,166.587,750.122,340.369,127.489,648.643,328.493,146.105,678.447,362.057,-3.66951,624.859,282.383,-3.04422,634.284,311.764,40.7965,632.956,310.992,41.3233,620.217,282.21,,,,,,
119.136,331.259,105.57,156.261,314.732,58.3385,247.674,482.557,124.968,212.009,430.413,113.634,230.958,412.804,68.2494,267.359,474.435,80.4761,231.733,567.142,48.8748,289.413,534.269,93.8171,248.587,559.601,179.368,229.459,583.551,224.313,219.78,603.24,264.863,247.354,630.314,254.506,257.289,613.806,213.815,270.24,594.344,168.369,166.646,749.948,340.339,127.481,648.498,328.446,146.132,678.279,362.007,-3.68636,624.803,282.37,-3.05319,634.215,311.755,40.785,632.881,310.974,41.3036,620.151,282.188,,,,,,
119.006,330.79,104.609,156.227,314.392,57.4005,247.407,482.162,124.694,211.768,429.995,113.146,230.814,412.522,67.7555,267.136,474.148,80.2104,231.504,566.923,48.7949,289.175,533.958,93.6937,248.396,559.336,179.249,229.326,583.321,224.207,219.69,603.016,264.768,247.29,630.063,254.409,257.188,613.542,213.713,270.099,594.056,168.263,166.703,749.777,340.31,127.472,648.356,328.399,146.158,678.115,361.958,-3.70283,624.748,282.357,-3.06197,634.147,311.747,40.7736,632.806,310.957,41.2844,620.086,282.168,,,,,,
118.879,330.334,103.672,156.195,314.06,56.4862,247.147,481.776,124.426,211.532,429.588,112.671,230.675,412.247,67.275,266.919,473.867,79.9525,231.28,566.707,48.7195,288.943,533.655,93.5743,248.21,559.077,179.134,229.195,583.096,224.104,219.602,602.796,264.676,247.228,629.818,254.313,257.089,613.285,213.613,269.961,593.774,168.159,166.759,749.61,340.282,127.463,648.217,328.352,146.183,677.953,361.91,-3.7189,624.693,282.344,-3.07057,634.079,311.739,40.7624,632.732,310.939,41.2655,620.021,282.147,,,,,,
118.758,329.889,102.759,156.165,313.737,55.5954,246.893,481.4,124.166,211.302,429.19,112.208,230.54,411.978,66.8076,266.708,473.592,79.7021,231.061,566.496,48.6487,288.716,533.358,93.4588,248.028,558.824,179.022,229.068,582.876,224.004,219.515,602.582,264.586,247.166,629.578,254.22,256.992,613.035,213.515,269.827,593.499,168.059,166.813,749.445,340.254,127.454,648.079,328.307,146.207,677.794,361.863,-3.73459,624.639,282.332,-3.07898,634.012,311.73,40.7514,632.659,310.922,41.247,619.957,282.127,,,,,,
118.64,329.455,101.867,156.137,313.422,54.7274,246.646,481.032,123.913,211.079,428.802,111.757,230.408,411.715,66.3529,266.504,473.324,79.4592,230.846,566.288,48.5827,288.495,533.067,93.347,247.852,558.577,178.914,228.943,582.661,223.906,219.431,602.372,264.498,247.106,629.345,254.128,256.897,612.79,213.42,269.695,593.23,167.962,166.866,749.283,340.226,127.445,647.945,328.262,146.231,677.638,361.816,-3.74987,624.585,282.319,-3.08719,633.945,311.722,40.7406,632.586,310.905,41.2288,619.894,282.106,,,,,,
118.527,329.033,100.997,156.112,313.114,53.8818,246.405,480.673,123.668,210.861,428.424,111.317,230.281,411.459,65.9107,266.305,473.061,79.2235,230.636,566.084,48.5217,288.279,532.782,93.239,247.68,558.335,178.809,228.822,582.451,223.811,219.349,602.168,264.412,247.047,629.117,254.039,256.804,612.552,213.327,269.568,592.968,167.868,166.917,749.124,340.199,127.436,647.812,328.218,146.253,677.485,361.77,-3.76475,624.532,282.306,-3.0952,633.879,311.713,40.73,632.514,310.887,41.2111,619.831,282.086,,,,,,
118.419,328.621,100.15,156.088,312.815,53.0581,246.171,480.323,123.429,210.65,428.056,110.889,230.158,411.209,65.4807,266.113,472.804,78.9948,230.431,565.883,48.4656,288.068,532.504,93.1345,247.513,558.1,178.708,228.704,582.247,223.718,219.268,601.968,264.329,246.989,628.895,253.951,256.713,612.319,213.237,269.443,592.711,167.776,166.967,748.968,340.173,127.427,647.682,328.175,146.275,677.335,361.726,-3.77922,624.479,282.294,-3.10299,633.814,311.705,40.7195,632.443,310.87,41.1937,619.769,282.067,,,,,,
118.315,328.219,99.323,156.067,312.523,52.2559,245.943,479.981,123.197,210.444,427.696,110.473,230.038,410.965,65.0625,265.926,472.553,78.7729,230.229,565.686,48.4147,287.863,532.233,93.0334,247.351,557.87,178.61,228.589,582.047,223.628,219.19,601.774,264.247,246.932,628.678,253.866,256.625,612.092,213.149,269.322,592.462,167.687,167.015,748.815,340.147,127.418,647.554,328.133,146.297,677.187,361.682,-3.79328,624.427,282.281,-3.11057,633.75,311.697,40.7093,632.373,310.854,41.1768,619.708,282.047,,,,,,
118.215,327.828,98.5173,156.048,312.238,51.4747,245.721,479.647,122.972,210.245,427.346,110.067,229.923,410.727,64.656,265.745,472.308,78.5575,230.033,565.492,48.3689,287.663,531.967,92.9357,247.194,557.647,178.516,228.476,581.852,223.541,219.114,601.584,264.167,246.877,628.467,253.782,256.538,611.871,213.063,269.205,592.218,167.601,167.062,748.665,340.122,127.409,647.428,328.091,146.317,677.042,361.639,-3.80691,624.375,282.268,-3.11792,633.686,311.688,40.6993,632.304,310.837,41.1603,619.647,282.028,,,,,,
118.12,327.447,97.732,156.031,311.961,50.7141,245.506,479.322,122.753,210.051,427.004,109.672,229.812,410.494,64.2609,265.57,472.069,78.3487,229.84,565.302,48.3283,287.468,531.708,92.8412,247.042,557.428,178.424,228.368,581.661,223.456,219.039,601.398,264.09,246.823,628.262,253.7,256.454,611.656,212.98,269.091,591.98,167.517,167.108,748.517,340.097,127.4,647.305,328.05,146.338,676.9,361.596,-3.82012,624.324,282.256,-3.12503,633.623,311.68,40.6896,632.235,310.82,41.1441,619.587,282.009,,,,,,
118.029,327.076,96.9669,156.016,311.691,49.9737,245.297,479.005,122.54,209.864,426.671,109.288,229.705,410.267,63.8768,265.401,471.835,78.146,229.652,565.114,48.2929,287.279,531.454,92.7498,246.894,557.215,178.336,228.262,581.475,223.374,218.967,601.218,264.014,246.77,628.062,253.621,256.371,611.447,212.898,268.98,591.748,167.436,167.152,748.373,340.073,127.392,647.184,328.01,146.357,676.761,361.555,-3.8329,624.274,282.243,-3.13191,633.56,311.672,40.68,632.168,310.803,41.1284,619.528,281.99,,,,,,
117.943,326.714,96.2215,156.003,311.428,49.253,245.094,478.696,122.334,209.682,426.347,108.914,229.602,410.046,63.5035,265.238,471.607,77.9494,229.467,564.93,48.2628,287.095,531.207,92.6613,246.752,557.008,178.251,228.159,581.294,223.293,218.897,601.042,263.941,246.719,627.867,253.543,256.291,611.243,212.819,268.872,591.522,167.357,167.196,748.232,340.049,127.383,647.066,327.971,146.376,676.624,361.514,-3.84524,624.224,282.231,-3.13854,633.499,311.663,40.6708,632.101,310.787,41.1132,619.47,281.971,,,,,,
117.86,326.363,95.4956,155.992,311.171,48.5517,244.898,478.394,122.134,209.506,426.031,108.55,229.503,409.831,63.1408,265.08,471.384,77.7587,229.287,564.748,48.2377,286.917,530.966,92.5757,246.614,556.806,178.168,228.059,581.117,223.216,218.829,600.87,263.869,246.669,627.677,253.467,256.214,611.044,212.742,268.768,591.301,167.281,167.238,748.093,340.026,127.375,646.95,327.932,146.395,676.49,361.474,-3.85715,624.175,282.218,-3.14492,633.438,311.655,40.6618,632.035,310.771,41.0984,619.412,281.953,,,,,,
117.782,326.021,94.7888,155.984,310.922,47.8693,244.707,478.101,121.939,209.336,425.723,108.196,229.408,409.62,62.7884,264.928,471.167,77.5737,229.111,564.569,48.2177,286.743,530.73,92.4928,246.48,556.609,178.089,227.963,580.945,223.14,218.763,600.703,263.799,246.62,627.493,253.392,256.138,610.85,212.667,268.668,591.086,167.206,167.279,747.957,340.003,127.367,646.836,327.894,146.413,676.359,361.435,-3.86861,624.126,282.206,-3.15103,633.378,311.647,40.653,631.97,310.754,41.084,619.356,281.935,,,,,,
117.707,325.688,94.1007,155.976,310.679,47.2056,244.523,477.814,121.751,209.171,425.424,107.852,229.316,409.416,62.446,264.782,470.955,77.3942,228.938,564.394,48.2026,286.575,530.5,92.4126,246.351,556.417,178.012,227.869,580.777,223.067,218.699,600.54,263.731,246.573,627.313,253.32,256.065,610.662,212.594,268.571,590.877,167.134,167.318,747.825,339.98,127.359,646.724,327.856,146.431,676.231,361.397,-3.87962,624.079,282.194,-3.15688,633.319,311.638,40.6445,631.906,310.738,41.07,619.3,281.917,,,,,,
117.636,325.364,93.431,155.971,310.443,46.56,244.344,477.535,121.568,209.012,425.132,107.517,229.229,409.216,62.1135,264.64,470.748,77.22,228.769,564.221,48.1922,286.412,530.276,92.3349,246.227,556.23,177.937,227.779,580.613,222.996,218.637,600.381,263.665,246.528,627.138,253.249,255.994,610.478,212.522,268.477,590.673,167.064,167.357,747.695,339.958,127.351,646.615,327.819,146.448,676.105,361.359,-3.89019,624.032,282.181,-3.16246,633.26,311.63,40.6363,631.842,310.722,41.0566,619.245,281.899,,,,,,
117.569,325.05,92.7795,155.968,310.213,45.9323,244.172,477.264,121.39,208.858,424.848,107.192,229.145,409.021,61.7906,264.504,470.546,77.051,228.604,564.05,48.1865,286.255,530.057,92.2595,246.107,556.048,177.865,227.692,580.454,222.927,218.577,600.226,263.601,246.484,626.967,253.18,255.925,610.3,212.453,268.387,590.474,166.996,167.395,747.567,339.936,127.344,646.508,327.783,146.465,675.982,361.322,-3.90029,623.985,282.169,-3.16775,633.203,311.622,40.6284,631.78,310.706,41.0436,619.19,281.881,,,,,,
117.506,324.744,92.1457,155.966,309.989,45.3221,244.005,476.999,121.218,208.71,424.572,106.876,229.064,408.831,61.4771,264.373,470.349,76.8871,228.443,563.883,48.1851,286.102,529.844,92.1865,245.992,555.871,177.796,227.608,580.298,222.86,218.519,600.075,263.538,246.441,626.801,253.113,255.859,610.126,212.385,268.3,590.281,166.93,167.432,747.443,339.915,127.337,646.403,327.748,146.482,675.862,361.286,-3.90994,623.939,282.157,-3.17276,633.146,311.614,40.6208,631.719,310.69,41.031,619.137,281.864,,,,,,
117.446,324.447,91.5293,155.965,309.771,44.729,243.844,476.741,121.051,208.567,424.303,106.568,228.987,408.647,61.1727,264.248,470.157,76.7281,228.286,563.718,48.1879,285.954,529.636,92.1156,245.881,555.698,177.729,227.526,580.146,222.795,218.463,599.928,263.477,246.4,626.64,253.048,255.795,609.957,212.32,268.216,590.092,166.866,167.467,747.321,339.894,127.331,646.301,327.713,146.499,675.744,361.25,-3.91913,623.894,282.145,-3.17748,633.09,311.605,40.6135,631.659,310.675,41.0189,619.085,281.847,,,,,,
117.39,324.16,90.9301,155.966,309.56,44.1527,243.689,476.491,120.889,208.43,424.042,106.269,228.914,408.467,60.8772,264.127,469.97,76.5737,228.132,563.556,48.1945,285.812,529.433,92.0469,245.774,555.53,177.663,227.448,579.998,222.732,218.41,599.785,263.418,246.361,626.482,252.984,255.733,609.792,212.256,268.136,589.908,166.804,167.502,747.203,339.873,127.325,646.2,327.679,146.515,675.629,361.215,-3.92786,623.85,282.132,-3.18189,633.035,311.597,40.6065,631.6,310.659,41.0073,619.033,281.83,,,,,,
117.336,323.88,90.3475,155.968,309.354,43.5928,243.539,476.246,120.732,208.297,423.788,105.979,228.844,408.291,60.5905,264.01,469.787,76.424,227.982,563.397,48.2047,285.674,529.235,91.9801,245.672,555.367,177.601,227.373,579.853,222.671,218.358,599.646,263.361,246.322,626.329,252.922,255.674,609.631,212.193,268.059,589.729,166.744,167.536,747.086,339.853,127.319,646.102,327.645,146.531,675.516,361.181,-3.93612,623.806,282.12,-3.186,632.981,311.589,40.5998,631.541,310.644,40.9962,618.982,281.813,,,,,,
117.286,323.609,89.7814,155.972,309.155,43.0489,243.395,476.009,120.58,208.169,423.541,105.697,228.777,408.121,60.3122,263.899,469.609,76.2788,227.837,563.241,48.2182,285.541,529.043,91.9153,245.573,555.207,177.54,227.3,579.712,222.612,218.308,599.509,263.305,246.286,626.18,252.861,255.617,609.475,212.133,267.985,589.555,166.685,167.57,746.973,339.833,127.314,646.006,327.612,146.547,675.406,361.147,-3.94391,623.764,282.108,-3.1898,632.928,311.581,40.5935,631.484,310.629,40.9856,618.932,281.796,,,,,,
117.239,323.347,89.2314,155.977,308.961,42.5208,243.256,475.778,120.432,208.046,423.301,105.423,228.714,407.955,60.0421,263.792,469.436,76.1378,227.695,563.087,48.2346,285.413,528.855,91.8523,245.478,555.052,177.481,227.23,579.575,222.555,218.26,599.377,263.251,246.251,626.034,252.802,255.562,609.323,212.074,267.915,589.385,166.629,167.602,746.862,339.814,127.31,645.912,327.58,146.563,675.298,361.114,-3.95123,623.722,282.096,-3.19329,632.876,311.573,40.5875,631.428,310.613,40.9755,618.883,281.78,,,,,,
117.194,323.092,88.6971,155.982,308.772,42.0079,243.122,475.553,120.289,207.928,423.067,105.157,228.654,407.793,59.7802,263.689,469.267,76.001,227.557,562.936,48.2536,285.289,528.672,91.791,245.387,554.9,177.423,227.163,579.441,222.499,218.214,599.248,263.198,246.218,625.893,252.745,255.51,609.175,212.017,267.847,589.219,166.574,167.634,746.754,339.795,127.305,645.821,327.548,146.579,675.193,361.082,-3.95807,623.68,282.085,-3.19645,632.825,311.565,40.5818,631.372,310.598,40.9658,618.835,281.764,,,,,,
117.152,322.846,88.1782,155.989,308.589,41.5101,242.994,475.334,120.151,207.814,422.841,104.898,228.596,407.635,59.5261,263.591,469.102,75.8684,227.423,562.788,48.2749,285.17,528.494,91.7314,245.3,554.753,177.368,227.099,579.31,222.445,218.17,599.122,263.147,246.186,625.755,252.689,255.459,609.03,211.961,267.783,589.058,166.52,167.665,746.648,339.776,127.302,645.731,327.517,146.595,675.091,361.05,-3.96445,623.64,282.073,-3.19929,632.775,311.557,40.5765,631.318,310.584,40.9566,618.788,281.748,,,,,,
117.113,322.607,87.6742,155.997,308.411,41.0269,242.87,475.121,120.016,207.705,422.621,104.648,228.542,407.482,59.2795,263.497,468.942,75.7396,227.293,562.643,48.2982,285.056,528.32,91.6734,245.217,554.609,177.315,227.037,579.182,222.393,218.128,598.999,263.098,246.155,625.62,252.635,255.411,608.889,211.907,267.722,588.9,166.469,167.695,746.545,339.758,127.299,645.643,327.486,146.611,674.99,361.018,-3.97035,623.6,282.061,-3.20179,632.725,311.548,40.5715,631.265,310.569,40.948,618.742,281.732,,,,,,
117.075,322.376,87.1849,156.005,308.239,40.5579,242.751,474.914,119.886,207.6,422.407,104.404,228.49,407.333,59.0404,263.407,468.785,75.6147,227.167,562.501,48.3231,284.946,528.151,91.6169,245.137,554.469,177.263,226.978,579.058,222.342,218.088,598.879,263.049,246.126,625.489,252.582,255.366,608.752,211.854,267.663,588.747,166.419,167.725,746.445,339.739,127.296,645.558,327.456,146.627,674.892,360.988,-3.97579,623.561,282.05,-3.20396,632.677,311.54,40.5669,631.213,310.554,40.9398,618.697,281.717,,,,,,
117.04,322.153,86.7097,156.014,308.071,40.1027,242.637,474.712,119.76,207.499,422.199,104.167,228.441,407.188,58.8085,263.32,468.633,75.4935,227.045,562.362,48.3493,284.84,527.986,91.5619,245.06,554.333,177.212,226.922,578.936,222.293,218.05,598.762,263.002,246.099,625.361,252.531,255.322,608.618,211.803,267.608,588.597,166.37,167.754,746.347,339.721,127.294,645.474,327.426,146.642,674.797,360.958,-3.98074,623.523,282.038,-3.20579,632.63,311.532,40.5626,631.161,310.54,40.9322,618.653,281.701,,,,,,
117.007,321.937,86.2484,156.024,307.909,39.661,242.528,474.516,119.637,207.401,421.998,103.938,228.395,407.047,58.5836,263.238,468.484,75.3758,226.928,562.225,48.3766,284.738,527.826,91.5082,244.987,554.199,177.164,226.868,578.818,222.245,218.013,598.648,262.957,246.073,625.237,252.481,255.28,608.487,211.753,267.556,588.451,166.323,167.783,746.251,339.704,127.293,645.392,327.397,146.658,674.703,360.928,-3.98523,623.485,282.027,-3.20727,632.583,311.524,40.5587,631.111,310.525,40.9251,618.609,281.686,,,,,,
116.976,321.728,85.8004,156.034,307.751,39.2324,242.423,474.325,119.519,207.308,421.802,103.714,228.35,406.909,58.3654,263.159,468.339,75.2617,226.814,562.092,48.4045,284.64,527.669,91.4559,244.917,554.069,177.116,226.817,578.702,222.198,217.979,598.537,262.913,246.048,625.115,252.433,255.241,608.36,211.704,267.506,588.309,166.278,167.811,746.158,339.686,127.292,645.313,327.369,146.674,674.612,360.899,-3.98924,623.449,282.015,-3.20841,632.538,311.517,40.5552,631.062,310.511,40.9184,618.567,281.671,,,,,,
116.946,321.527,85.3655,156.044,307.597,38.8164,242.322,474.139,119.404,207.218,421.612,103.498,228.309,406.775,58.1538,263.083,468.198,75.1509,226.704,561.961,48.4329,284.546,527.516,91.4049,244.85,553.943,177.07,226.767,578.589,222.153,217.946,598.428,262.87,246.025,624.996,252.386,255.203,608.236,211.657,267.459,588.17,166.233,167.839,746.067,339.669,127.292,645.235,327.341,146.69,674.523,360.871,-3.99278,623.413,282.004,-3.2092,632.493,311.509,40.552,631.014,310.497,40.9123,618.525,281.657,,,,,,
116.918,321.332,84.9431,156.055,307.449,38.4127,242.225,473.958,119.292,207.132,421.427,103.287,228.269,406.645,57.9484,263.011,468.06,75.0434,226.599,561.833,48.4615,284.455,527.367,91.355,244.785,553.819,177.026,226.72,578.478,222.109,217.914,598.322,262.828,246.003,624.88,252.34,255.168,608.114,211.611,267.415,588.034,166.191,167.866,745.978,339.652,127.292,645.159,327.313,146.706,674.437,360.843,-3.99586,623.378,281.993,-3.20963,632.45,311.501,40.5492,630.967,310.483,40.9067,618.485,281.642,,,,,,
116.892,321.143,84.5328,156.067,307.304,38.0208,242.133,473.782,119.184,207.049,421.248,103.083,228.232,406.518,57.7492,262.941,467.926,74.939,226.497,561.708,48.4899,284.369,527.222,91.3064,244.724,553.699,176.982,226.676,578.37,222.067,217.885,598.219,262.788,245.983,624.767,252.295,255.135,607.995,211.567,267.373,587.901,166.149,167.893,745.892,339.636,127.293,645.085,327.286,146.723,674.352,360.816,-3.99847,623.344,281.982,-3.20971,632.407,311.493,40.5468,630.921,310.47,40.9016,618.445,281.628,,,,,,
116.866,320.961,84.1341,156.078,307.164,37.6402,242.043,473.611,119.079,206.969,421.074,102.884,228.197,406.395,57.5558,262.875,467.794,74.8376,226.4,561.586,48.5179,284.285,527.08,91.2588,244.665,553.581,176.94,226.633,578.264,222.025,217.857,598.117,262.748,245.964,624.656,252.252,255.103,607.88,211.523,267.333,587.772,166.109,167.919,745.808,339.619,127.295,645.013,327.26,146.739,674.269,360.789,-4.00061,623.31,281.971,-3.20944,632.366,311.485,40.5448,630.876,310.456,40.8969,618.406,281.614,,,,,,
116.842,320.785,83.7466,156.09,307.028,37.2707,241.958,473.444,118.977,206.892,420.905,102.691,228.163,406.275,57.3679,262.811,467.667,74.7391,226.306,561.467,48.5452,284.205,526.942,91.2122,244.609,553.466,176.899,226.592,578.161,221.985,217.83,598.019,262.71,245.947,624.548,252.21,255.073,607.766,211.481,267.296,587.646,166.071,167.946,745.726,339.603,127.297,644.942,327.233,146.756,674.189,360.762,-4.00229,623.278,281.961,-3.2088,632.325,311.478,40.5432,630.832,310.443,40.8928,618.368,281.6,,,,,,
