 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
132.991,314.103,64.8695,176.809,301.672,21.0898,241.775,478.47,97.3651,211.146,423.739,82.9857,233.365,411.36,37.2089,260.251,476.621,52.5801,213.243,567.087,28.8816,275.335,536.574,67.8603,242.908,555.578,158.273,226.823,577.079,205.343,219.587,594.306,248.141,246.151,621.449,236.844,252.767,607.897,194.398,262.291,590.671,146.978,173.638,738.424,335.272,131.584,638.733,322.994,153.039,666.785,355.708,-2.54747,622.594,282.119,-1.36549,631.723,311.574,42.2161,629.89,309.932,42.377,617.644,281.179,,,,,,
132.611,314.038,64.5877,176.359,301.644,20.7301,241.504,478.311,97.286,210.839,423.592,82.831,233.023,411.264,37.0219,259.963,476.492,52.4901,213.028,567.011,28.8843,275.088,536.437,67.8301,242.716,555.469,158.268,226.658,576.977,205.347,219.446,594.213,248.152,246.028,621.34,236.841,252.62,607.786,194.388,262.111,590.564,146.954,173.611,738.375,335.281,131.509,638.7,323.009,152.981,666.747,355.719,-2.59638,622.588,282.12,-1.41406,631.712,311.576,42.1659,629.875,309.936,42.3253,617.628,281.182,,,,,,
132.236,313.985,64.3083,175.917,301.626,20.3759,241.238,478.166,97.2046,210.537,423.458,82.6754,232.687,411.179,36.8345,259.681,476.376,52.3977,212.816,566.948,28.8837,274.844,536.312,67.7962,242.526,555.37,158.259,226.496,576.882,205.349,219.308,594.126,248.161,245.907,621.238,236.836,252.475,607.683,194.376,261.933,590.467,146.928,173.583,738.327,335.29,131.435,638.668,323.024,152.924,666.711,355.729,-2.64519,622.581,282.121,-1.46254,631.702,311.578,42.1159,629.861,309.939,42.2737,617.611,281.185,,,,,,
131.867,313.944,64.0323,175.482,301.617,20.0283,240.976,478.033,97.1214,210.24,423.337,82.5194,232.357,411.106,36.6476,259.402,476.271,52.3032,212.608,566.895,28.8801,274.604,536.199,67.7589,242.338,555.279,158.247,226.336,576.794,205.347,219.172,594.046,248.167,245.787,621.143,236.828,252.331,607.589,194.361,261.758,590.379,146.899,173.554,738.281,335.299,131.361,638.637,323.038,152.868,666.675,355.739,-2.69386,622.575,282.122,-1.51091,631.692,311.581,42.066,629.847,309.942,42.2223,617.596,281.188,,,,,,
131.503,313.914,63.7605,175.055,301.618,19.6881,240.719,477.912,97.0369,209.947,423.227,82.3638,232.031,411.044,36.4616,259.128,476.178,52.2074,212.402,566.852,28.8737,274.368,536.097,67.7187,242.154,555.197,158.232,226.179,576.713,205.343,219.039,593.97,248.17,245.668,621.055,236.819,252.19,607.502,194.344,261.586,590.299,146.869,173.525,738.237,335.307,131.289,638.607,323.051,152.812,666.642,355.747,-2.74237,622.569,282.123,-1.55915,631.683,311.582,42.0163,629.834,309.945,42.1711,617.58,281.191,,,,,,
131.143,313.895,63.4937,174.635,301.628,19.356,240.466,477.801,96.9514,209.659,423.129,82.2091,231.711,410.991,36.2773,258.858,476.094,52.1106,212.201,566.819,28.865,274.135,536.005,67.676,241.972,555.123,158.214,226.024,576.639,205.336,218.909,593.901,248.171,245.551,620.973,236.807,252.05,607.422,194.325,261.416,590.228,146.836,173.495,738.194,335.315,131.218,638.578,323.064,152.757,666.609,355.755,-2.7907,622.563,282.123,-1.60723,631.674,311.584,41.9667,629.821,309.948,42.12,617.565,281.194,,,,,,
130.788,313.885,63.2328,174.221,301.646,19.0329,240.217,477.702,96.8655,209.376,423.042,82.0557,231.396,410.948,36.0952,258.593,476.021,52.0133,212.002,566.795,28.8542,273.907,535.922,67.6311,241.792,555.056,158.194,225.872,576.572,205.327,218.781,593.837,248.17,245.435,620.898,236.794,251.912,607.349,194.305,261.249,590.164,146.803,173.465,738.153,335.323,131.148,638.55,323.076,152.702,666.577,355.763,-2.83884,622.558,282.124,-1.65514,631.666,311.586,41.9173,629.809,309.95,42.0692,617.551,281.196,,,,,,
130.437,313.885,62.9785,173.813,301.671,18.7195,239.973,477.612,96.7795,209.096,422.965,81.9042,231.085,410.913,35.9158,258.332,475.957,51.916,211.808,566.779,28.8416,273.682,535.849,67.5845,241.616,554.996,158.171,225.723,576.51,205.316,218.655,593.778,248.167,245.322,620.829,236.779,251.776,607.283,194.283,261.085,590.107,146.768,173.435,738.113,335.33,131.079,638.523,323.087,152.649,666.547,355.769,-2.88676,622.553,282.124,-1.70286,631.657,311.587,41.8681,629.798,309.952,42.0187,617.538,281.199,,,,,,
130.091,313.894,62.7315,173.412,301.702,18.4164,239.733,477.531,96.6938,208.821,422.899,81.7551,230.779,410.885,35.7397,258.075,475.901,51.8193,211.617,566.77,28.8275,273.461,535.783,67.5364,241.442,554.943,158.146,225.577,576.455,205.303,218.532,593.724,248.162,245.209,620.765,236.763,251.643,607.223,194.26,260.924,590.057,146.732,173.404,738.075,335.337,131.011,638.497,323.098,152.595,666.518,355.775,-2.93444,622.548,282.124,-1.75037,631.65,311.588,41.8192,629.786,309.954,41.9684,617.524,281.201,,,,,,
129.748,313.911,62.4924,173.016,301.74,18.1241,239.497,477.46,96.6088,208.55,422.841,81.6088,230.478,410.865,35.5673,257.822,475.852,51.7233,211.43,566.768,28.8121,273.244,535.725,67.4874,241.271,554.895,158.12,225.433,576.405,205.288,218.411,593.674,248.156,245.099,620.707,236.745,251.511,607.169,194.236,260.766,590.013,146.696,173.372,738.039,335.344,130.944,638.473,323.108,152.543,666.49,355.781,-2.98187,622.543,282.124,-1.79764,631.642,311.589,41.7705,629.776,309.956,41.9184,617.512,281.203,,,,,,
129.408,313.936,62.2617,172.625,301.783,17.8431,239.266,477.396,96.5248,208.283,422.791,81.4657,230.181,410.852,35.3991,257.574,475.811,51.6287,211.247,566.771,28.7957,273.031,535.673,67.4377,241.102,554.854,158.092,225.292,576.359,205.272,218.293,593.629,248.148,244.99,620.654,236.727,251.381,607.121,194.211,260.611,589.974,146.66,173.34,738.004,335.35,130.878,638.449,323.117,152.491,666.464,355.786,-3.02902,622.539,282.124,-1.84466,631.635,311.59,41.7221,629.765,309.958,41.8687,617.499,281.205,,,,,,
129.073,313.967,62.04,172.24,301.83,17.5739,239.038,477.339,96.4421,208.02,422.75,81.3262,229.888,410.844,35.2355,257.329,475.776,51.5357,211.067,566.781,28.7787,272.822,535.628,67.3876,240.936,554.817,158.063,225.153,576.319,205.255,218.178,593.588,248.139,244.883,620.606,236.708,251.254,607.077,194.186,260.459,589.94,146.623,173.308,737.971,335.357,130.813,638.426,323.126,152.44,666.439,355.79,-3.07588,622.535,282.124,-1.8914,631.629,311.59,41.674,629.756,309.96,41.8193,617.487,281.207,,,,,,
128.74,314.005,61.8277,171.86,301.882,17.3166,238.814,477.29,96.3612,207.76,422.716,81.1907,229.6,410.841,35.0769,257.089,475.746,51.4446,210.891,566.794,28.7611,272.617,535.588,67.3374,240.773,554.786,158.033,225.018,576.283,205.237,218.065,593.551,248.129,244.778,620.562,236.688,251.129,607.038,194.16,260.31,589.911,146.586,173.276,737.939,335.363,130.75,638.404,323.135,152.39,666.415,355.795,-3.12243,622.531,282.123,-1.93785,631.622,311.591,41.6262,629.746,309.961,41.7703,617.476,281.209,,,,,,
128.41,314.048,61.6252,171.484,301.937,17.0716,238.595,477.246,96.2821,207.504,422.688,81.0594,229.315,410.843,34.9235,256.852,475.721,51.3559,210.72,566.812,28.7434,272.416,535.552,67.2875,240.612,554.758,158.002,224.885,576.252,205.218,217.954,593.518,248.117,244.674,620.522,236.668,251.007,607.003,194.134,260.165,589.885,146.55,173.243,737.909,335.369,130.687,638.383,323.143,152.34,666.392,355.798,-3.16864,622.528,282.123,-1.98399,631.616,311.591,41.5787,629.738,309.962,41.7217,617.465,281.211,,,,,,
128.083,314.096,61.4326,171.113,301.996,16.8391,238.379,477.208,96.2052,207.252,422.667,80.9326,229.035,410.848,34.7756,256.62,475.701,51.2696,210.552,566.833,28.7256,272.219,535.521,67.2381,240.453,554.734,157.971,224.754,576.224,205.198,217.846,593.487,248.106,244.573,620.487,236.647,250.886,606.972,194.107,260.022,589.864,146.515,173.211,737.88,335.375,130.626,638.363,323.151,152.291,666.37,355.802,-3.21451,622.525,282.122,-2.0298,631.61,311.591,41.5316,629.729,309.963,41.6734,617.455,281.212,,,,,,
127.759,314.149,61.2502,170.746,302.056,16.619,238.166,477.175,96.1308,207.003,422.651,80.8106,228.758,410.857,34.6334,256.391,475.684,51.1862,210.388,566.857,28.708,272.027,535.493,67.1894,240.298,554.714,157.939,224.626,576.199,205.177,217.74,593.46,248.093,244.473,620.454,236.626,250.769,606.944,194.081,259.883,589.845,146.48,173.178,737.853,335.381,130.566,638.344,323.159,152.243,666.349,355.805,-3.26002,622.522,282.122,-2.07527,631.605,311.591,41.4849,629.721,309.964,41.6256,617.445,281.214,,,,,,
127.437,314.206,61.0782,170.383,302.119,16.4115,237.958,477.147,96.0589,206.757,422.64,80.6935,228.485,410.869,34.4972,256.165,475.67,51.1058,210.228,566.883,28.6909,271.838,535.468,67.1417,240.144,554.697,157.907,224.501,576.178,205.156,217.636,593.436,248.08,244.376,620.425,236.606,250.653,606.92,194.056,259.747,589.828,146.446,173.145,737.827,335.387,130.507,638.326,323.166,152.196,666.33,355.808,-3.30515,622.519,282.121,-2.12037,631.6,311.591,41.4385,629.714,309.965,41.5782,617.435,281.215,,,,,,
127.118,314.266,60.9166,170.023,302.183,16.2164,237.752,477.122,95.9898,206.514,422.634,80.5815,228.216,410.882,34.3671,255.944,475.659,51.0286,210.071,566.91,28.6743,271.653,535.445,67.0952,239.993,554.682,157.875,224.378,576.159,205.135,217.535,593.414,248.066,244.28,620.398,236.585,250.54,606.897,194.03,259.614,589.814,146.413,173.112,737.802,335.392,130.449,638.309,323.173,152.149,666.311,355.81,-3.34987,622.516,282.12,-2.16508,631.595,311.591,41.3926,629.706,309.966,41.5313,617.426,281.216,,,,,,
126.801,314.328,60.7653,169.667,302.248,16.0336,237.55,477.1,95.9235,206.274,422.631,80.4746,227.95,410.898,34.243,255.726,475.65,50.9547,209.919,566.939,28.6584,271.472,535.424,67.0501,239.844,554.669,157.843,224.258,576.143,205.114,217.436,593.395,248.053,244.186,620.375,236.564,250.429,606.877,194.005,259.484,589.801,146.381,173.079,737.779,335.398,130.392,638.293,323.18,152.103,666.294,355.813,-3.39419,622.514,282.119,-2.2094,631.59,311.59,41.3471,629.699,309.966,41.4848,617.417,281.218,,,,,,
126.486,314.393,60.6243,169.315,302.314,15.8629,237.352,477.082,95.8603,206.038,422.631,80.373,227.687,410.914,34.1251,255.511,475.642,50.8842,209.77,566.968,28.6433,271.296,535.404,67.0064,239.698,554.658,157.811,224.14,576.129,205.092,217.34,593.377,248.039,244.094,620.353,236.544,250.32,606.859,193.981,259.358,589.789,146.35,173.047,737.756,335.403,130.337,638.277,323.186,152.058,666.277,355.815,-3.43808,622.511,282.118,-2.25331,631.586,311.589,41.302,629.693,309.967,41.4388,617.409,281.219,,,,,,
126.174,314.46,60.4934,168.965,302.379,15.704,237.157,477.065,95.8002,205.804,422.634,80.2766,227.428,410.931,34.0134,255.3,475.635,50.8172,209.625,566.998,28.6293,271.123,535.385,66.9645,239.554,554.648,157.779,224.024,576.117,205.071,217.245,593.362,248.025,244.004,620.333,236.524,250.214,606.842,193.958,259.234,589.778,146.321,173.014,737.735,335.408,130.282,638.262,323.192,152.014,666.262,355.817,-3.48153,622.509,282.117,-2.29678,631.582,311.589,41.2574,629.687,309.967,41.3933,617.401,281.22,,,,,,
125.863,314.528,60.3723,168.619,302.445,15.5566,236.965,477.05,95.7431,205.573,422.64,80.1854,227.172,410.949,33.9078,255.092,475.629,50.7537,209.483,567.027,28.6164,270.954,535.366,66.9243,239.412,554.64,157.748,223.911,576.107,205.05,217.153,593.348,248.012,243.916,620.314,236.505,250.111,606.827,193.935,259.114,589.768,146.293,172.982,737.715,335.414,130.229,638.248,323.198,151.97,666.247,355.819,-3.52452,622.507,282.115,-2.3398,631.578,311.588,41.2133,629.681,309.967,41.3483,617.393,281.221,,,,,,
125.555,314.598,60.2609,168.276,302.51,15.4203,236.776,477.037,95.6893,205.346,422.647,80.0995,226.919,410.966,33.8083,254.887,475.623,50.6938,209.345,567.056,28.6046,270.788,535.348,66.8859,239.272,554.631,157.718,223.8,576.097,205.03,217.062,593.335,247.998,243.83,620.297,236.486,250.009,606.812,193.913,258.996,589.757,146.267,172.95,737.696,335.419,130.177,638.235,323.204,151.928,666.233,355.821,-3.56704,622.506,282.114,-2.38237,631.574,311.587,41.1696,629.676,309.967,41.3038,617.386,281.222,,,,,,
125.249,314.667,60.1586,167.936,302.575,15.2948,236.59,477.025,95.6385,205.12,422.656,80.0186,226.669,410.983,33.7146,254.685,475.616,50.6374,209.21,567.084,28.5941,270.626,535.329,66.8495,239.133,554.624,157.688,223.691,576.089,205.01,216.974,593.323,247.985,243.746,620.281,236.468,249.91,606.797,193.893,258.882,589.746,146.242,172.918,737.678,335.424,130.125,638.223,323.21,151.886,666.22,355.823,-3.60908,622.504,282.113,-2.42446,631.571,311.586,41.1265,629.67,309.967,41.2599,617.379,281.222,,,,,,
124.945,314.737,60.0652,167.599,302.638,15.1795,236.408,477.013,95.5908,204.898,422.666,79.9428,226.422,411,33.6267,254.487,475.609,50.5845,209.079,567.111,28.5849,270.468,535.309,66.815,238.997,554.616,157.659,223.584,576.082,204.99,216.887,593.312,247.972,243.663,620.265,236.451,249.814,606.783,193.873,258.77,589.735,146.219,172.886,737.661,335.429,130.075,638.211,323.215,151.845,666.208,355.825,-3.65062,622.503,282.111,-2.46606,631.568,311.585,41.0839,629.666,309.967,41.2165,617.372,281.223,,,,,,
124.642,314.807,59.9802,167.264,302.701,15.074,236.228,477.001,95.5462,204.679,422.676,79.8718,226.178,411.015,33.5444,254.291,475.602,50.5349,208.951,567.137,28.577,270.313,535.288,66.7825,238.863,554.608,157.63,223.48,576.074,204.971,216.803,593.302,247.96,243.582,620.25,236.435,249.719,606.769,193.855,258.662,589.722,146.198,172.855,737.645,335.434,130.027,638.2,323.221,151.805,666.197,355.827,-3.69166,622.501,282.11,-2.50716,631.565,311.583,41.0418,629.661,309.967,41.1737,617.366,281.224,,,,,,
124.342,314.876,59.9031,166.933,302.762,14.9777,236.051,476.989,95.5045,204.462,422.687,79.8054,225.937,411.03,33.4674,254.099,475.593,50.4887,208.826,567.161,28.5704,270.162,535.267,66.7519,238.73,554.599,157.602,223.378,576.067,204.953,216.72,593.292,247.948,243.504,620.235,236.419,249.627,606.754,193.838,258.556,589.709,146.178,172.824,737.63,335.439,129.979,638.189,323.226,151.765,666.186,355.828,-3.73217,622.5,282.108,-2.54775,631.562,311.582,41.0003,629.657,309.967,41.1315,617.36,281.224,,,,,,
124.044,314.944,59.8333,166.604,302.821,14.8902,235.877,476.977,95.4657,204.248,422.697,79.7435,225.699,411.043,33.3956,253.909,475.583,50.4456,208.704,567.183,28.5652,270.014,535.244,66.7232,238.599,554.59,157.575,223.277,576.061,204.936,216.639,593.282,247.936,243.427,620.221,236.405,249.537,606.739,193.822,258.453,589.694,146.16,172.793,737.616,335.443,129.932,638.179,323.231,151.727,666.176,355.83,-3.77215,622.499,282.107,-2.58781,631.559,311.581,40.9593,629.653,309.966,41.0899,617.354,281.225,,,,,,
123.748,315.012,59.7705,166.279,302.879,14.8109,235.706,476.965,95.4296,204.036,422.708,79.6859,225.464,411.054,33.3286,253.723,475.572,50.4055,208.586,567.204,28.5612,269.869,535.219,66.6964,238.47,554.579,157.549,223.179,576.054,204.919,216.56,593.272,247.926,243.352,620.206,236.391,249.449,606.723,193.807,258.352,589.677,146.143,172.763,737.602,335.448,129.886,638.17,323.236,151.689,666.166,355.832,-3.8116,622.498,282.105,-2.62734,631.556,311.579,40.9189,629.649,309.966,41.0489,617.349,281.225,,,,,,
123.455,315.078,59.7139,165.957,302.935,14.7392,235.537,476.951,95.3961,203.827,422.717,79.6323,225.231,411.063,33.2662,253.539,475.559,50.3684,208.47,567.222,28.5584,269.728,535.192,66.6714,238.343,554.568,157.524,223.082,576.046,204.903,216.483,593.263,247.916,243.278,620.19,236.378,249.363,606.706,193.794,258.254,589.658,146.128,172.734,737.589,335.453,129.842,638.161,323.242,151.652,666.157,355.833,-3.85049,622.497,282.103,-2.66631,631.554,311.578,40.8791,629.645,309.965,41.0085,617.344,281.225,,,,,,
123.163,315.143,59.6631,165.638,302.989,14.6745,235.371,476.937,95.365,203.621,422.727,79.5825,225.002,411.071,33.2081,253.358,475.544,50.3339,208.356,567.238,28.5569,269.589,535.164,66.6481,238.216,554.555,157.499,222.987,576.038,204.888,216.407,593.253,247.906,243.207,620.174,236.367,249.28,606.687,193.782,258.158,589.638,146.115,172.705,737.576,335.458,129.798,638.153,323.247,151.616,666.149,355.835,-3.88882,622.497,282.101,-2.70473,631.552,311.576,40.8398,629.642,309.965,40.9687,617.338,281.226,,,,,,
122.875,315.207,59.6174,165.323,303.041,14.6163,235.207,476.922,95.3363,203.418,422.735,79.5362,224.776,411.077,33.1539,253.18,475.528,50.3019,208.246,567.253,28.5564,269.454,535.134,66.6264,238.092,554.541,157.475,222.894,576.029,204.873,216.333,593.242,247.897,243.137,620.157,236.356,249.198,606.668,193.771,258.065,589.615,146.103,172.676,737.565,335.462,129.755,638.145,323.252,151.581,666.141,355.837,-3.92658,622.496,282.1,-2.74258,631.55,311.574,40.8012,629.638,309.964,40.9295,617.334,281.226,,,,,,
122.589,315.269,59.5764,165.012,303.091,14.564,235.047,476.905,95.3097,203.218,422.742,79.4931,224.553,411.081,33.1035,253.005,475.51,50.2722,208.137,567.265,28.5569,269.321,535.102,66.6063,237.968,554.525,157.452,222.803,576.02,204.86,216.26,593.231,247.889,243.068,620.139,236.346,249.119,606.647,193.761,257.974,589.591,146.092,172.648,737.553,335.467,129.714,638.137,323.257,151.546,666.133,355.839,-3.96377,622.495,282.098,-2.77985,631.547,311.573,40.7631,629.635,309.964,40.8909,617.329,281.226,,,,,,
122.306,315.329,59.5395,164.704,303.139,14.517,234.888,476.887,95.2851,203.02,422.748,79.4531,224.333,411.083,33.0564,252.833,475.49,50.2446,208.032,567.275,28.5584,269.191,535.069,66.5876,237.846,554.507,157.43,222.713,576.009,204.847,216.189,593.22,247.882,243.002,620.121,236.337,249.041,606.624,193.752,257.886,589.564,146.083,172.621,737.543,335.472,129.673,638.13,323.262,151.512,666.126,355.841,-4.00036,622.495,282.096,-2.81654,631.545,311.571,40.7257,629.632,309.963,40.8531,617.325,281.226,,,,,,
122.026,315.388,59.506,164.401,303.186,14.4748,234.732,476.868,95.2623,202.826,422.753,79.4158,224.116,411.084,33.0124,252.663,475.469,50.219,207.928,567.282,28.5606,269.064,535.033,66.5701,237.726,554.488,157.408,222.625,575.998,204.835,216.119,593.207,247.875,242.937,620.101,236.329,248.966,606.6,193.745,257.799,589.534,146.075,172.594,737.532,335.476,129.634,638.123,323.267,151.48,666.119,355.843,-4.03636,622.494,282.094,-2.85263,631.543,311.569,40.6889,629.629,309.962,40.8158,617.32,281.226,,,,,,
121.749,315.444,59.4756,164.102,303.231,14.4369,234.579,476.847,95.2411,202.634,422.756,79.3809,223.903,411.082,32.9711,252.496,475.445,50.195,207.827,567.288,28.5635,268.939,534.996,66.5538,237.606,554.467,157.388,222.539,575.985,204.824,216.051,593.194,247.869,242.873,620.08,236.322,248.892,606.574,193.738,257.715,589.503,146.068,172.568,737.522,335.481,129.595,638.117,323.272,151.448,666.113,355.845,-4.07176,622.493,282.092,-2.88812,631.542,311.567,40.6528,629.626,309.961,40.7792,617.316,281.227,,,,,,
121.476,315.499,59.4477,163.807,303.273,14.4027,234.428,476.825,95.2214,202.445,422.759,79.3482,223.693,411.078,32.9323,252.332,475.42,50.1725,207.728,567.292,28.567,268.817,534.958,66.5385,237.488,554.444,157.367,222.454,575.971,204.813,215.984,593.181,247.864,242.811,620.058,236.316,248.82,606.546,193.733,257.632,589.47,146.062,172.543,737.513,335.485,129.558,638.11,323.277,151.417,666.107,355.847,-4.10655,622.493,282.09,-2.923,631.54,311.565,40.6173,629.624,309.961,40.7433,617.312,281.226,,,,,,
121.207,315.552,59.4218,163.518,303.314,14.3717,234.28,476.801,95.2029,202.259,422.759,79.3173,223.487,411.073,32.8955,252.171,475.394,50.1514,207.631,567.294,28.5709,268.698,534.918,66.5241,237.372,554.419,157.348,222.37,575.956,204.803,215.918,593.166,247.859,242.751,620.034,236.311,248.75,606.517,193.729,257.552,589.434,146.057,172.518,737.504,335.49,129.521,638.104,323.282,151.386,666.101,355.849,-4.14073,622.492,282.088,-2.95726,631.538,311.563,40.5824,629.621,309.96,40.708,617.309,281.226,,,,,,
120.942,315.602,59.3974,163.234,303.354,14.3434,234.134,476.777,95.1856,202.077,422.759,79.2882,223.284,411.066,32.8606,252.013,475.366,50.1313,207.536,567.295,28.5752,268.581,534.876,66.5104,237.256,554.393,157.329,222.288,575.94,204.794,215.854,593.15,247.855,242.692,620.009,236.306,248.681,606.486,193.725,257.473,589.396,146.053,172.494,737.495,335.494,129.486,638.099,323.287,151.357,666.095,355.852,-4.17429,622.492,282.086,-2.9909,631.536,311.561,40.5482,629.619,309.959,40.6734,617.305,281.226,,,,,,
120.682,315.651,59.3742,162.956,303.392,14.3174,233.99,476.751,95.1692,201.898,422.757,79.2604,223.085,411.058,32.8273,251.858,475.337,50.1121,207.442,567.293,28.5796,268.466,534.834,66.4973,237.143,554.365,157.31,222.208,575.923,204.786,215.791,593.133,247.852,242.635,619.983,236.303,248.615,606.453,193.722,257.396,589.357,146.049,172.47,737.487,335.498,129.451,638.093,323.292,151.328,666.089,355.854,-4.20722,622.491,282.084,-3.02391,631.534,311.56,40.5146,629.616,309.958,40.6395,617.301,281.226,,,,,,
120.426,315.698,59.3518,162.683,303.428,14.2933,233.849,476.724,95.1536,201.722,422.754,79.2338,222.889,411.048,32.7951,251.706,475.306,50.0937,207.351,567.291,28.5841,268.354,534.79,66.4847,237.03,554.335,157.292,222.129,575.904,204.779,215.729,593.116,247.849,242.579,619.956,236.3,248.55,606.419,193.72,257.32,589.315,146.046,172.448,737.478,335.503,129.417,638.088,323.297,151.3,666.084,355.856,-4.23951,622.49,282.081,-3.05629,631.532,311.557,40.4817,629.614,309.957,40.6063,617.298,281.226,,,,,,
120.175,315.743,59.3298,162.417,303.463,14.2705,233.711,476.695,95.1386,201.55,422.749,79.2081,222.698,411.037,32.764,251.556,475.275,50.0758,207.261,567.287,28.5886,268.243,534.746,66.4725,236.919,554.304,157.274,222.051,575.884,204.772,215.668,593.097,247.847,242.524,619.928,236.297,248.486,606.383,193.719,257.246,589.272,146.043,172.425,737.47,335.507,129.385,638.083,323.302,151.273,666.079,355.858,-4.27118,622.489,282.079,-3.08803,631.53,311.556,40.4495,629.611,309.956,40.5737,617.294,281.225,,,,,,
119.93,315.785,59.3079,162.157,303.496,14.2488,233.575,476.666,95.1241,201.382,422.743,79.1831,222.511,411.025,32.7336,251.41,475.243,50.0582,207.173,567.281,28.593,268.135,534.701,66.4604,236.809,554.271,157.257,221.975,575.863,204.765,215.609,593.077,247.845,242.471,619.898,236.295,248.424,606.346,193.718,257.174,589.228,146.041,172.404,737.463,335.511,129.353,638.078,323.307,151.246,666.073,355.861,-4.3022,622.489,282.077,-3.11913,631.528,311.553,40.418,629.609,309.955,40.5419,617.291,281.225,,,,,,
119.691,315.826,59.2858,161.903,303.528,14.2277,233.442,476.636,95.11,201.217,422.736,79.1586,222.328,411.011,32.7037,251.268,475.21,50.0409,207.086,567.275,28.5972,268.029,534.656,66.4484,236.701,554.237,157.24,221.9,575.841,204.759,215.551,593.057,247.844,242.419,619.867,236.294,248.364,606.308,193.718,257.104,589.182,146.039,172.383,737.455,335.515,129.322,638.073,323.311,151.221,666.068,355.863,-4.33258,622.488,282.075,-3.14958,631.526,311.551,40.3871,629.606,309.954,40.5107,617.288,281.225,,,,,,
119.457,315.865,59.2633,161.657,303.559,14.207,233.312,476.605,95.0961,201.056,422.728,79.1344,222.149,410.997,32.674,251.128,475.176,50.0236,207.002,567.268,28.601,267.926,534.61,66.4364,236.595,554.202,157.224,221.826,575.817,204.754,215.494,593.036,247.844,242.369,619.835,236.294,248.305,606.268,193.718,257.034,589.135,146.037,172.363,737.447,335.519,129.292,638.068,323.316,151.196,666.063,355.866,-4.36231,622.487,282.073,-3.17938,631.523,311.549,40.3569,629.604,309.953,40.4802,617.284,281.224,,,,,,
119.231,315.902,59.2402,161.418,303.589,14.1863,233.184,476.574,95.0823,200.899,422.719,79.1104,221.975,410.982,32.6444,250.992,475.143,50.0063,206.918,567.26,28.6044,267.824,534.564,66.4244,236.491,554.166,157.208,221.754,575.793,204.749,215.438,593.013,247.843,242.32,619.802,236.293,248.248,606.227,193.719,256.966,589.087,146.035,172.344,737.44,335.523,129.262,638.063,323.321,151.172,666.058,355.868,-4.39139,622.485,282.07,-3.20852,631.521,311.547,40.3274,629.601,309.952,40.4503,617.281,281.223,,,,,,
119.01,315.938,59.2162,161.186,303.618,14.1653,233.06,476.542,95.0686,200.747,422.709,79.0863,221.806,410.967,32.6148,250.859,475.109,49.9888,206.836,567.251,28.6074,267.725,534.519,66.4121,236.388,554.129,157.192,221.684,575.768,204.745,215.383,592.991,247.843,242.272,619.768,236.293,248.192,606.185,193.72,256.9,589.039,146.033,172.325,737.433,335.527,129.234,638.058,323.326,151.148,666.053,355.87,-4.41982,622.484,282.068,-3.237,631.519,311.545,40.2986,629.598,309.95,40.4212,617.278,281.223,,,,,,
118.797,315.971,59.1912,160.962,303.647,14.1439,232.938,476.51,95.0547,200.598,422.698,79.062,221.642,410.951,32.5848,250.729,475.074,49.971,206.756,567.242,28.6099,267.627,534.474,66.3997,236.287,554.091,157.176,221.615,575.742,204.741,215.33,592.967,247.844,242.225,619.733,236.294,248.138,606.143,193.721,256.835,588.99,146.031,172.307,737.426,335.531,129.207,638.054,323.33,151.125,666.049,355.872,-4.44758,622.483,282.065,-3.26483,631.516,311.543,40.2705,629.596,309.949,40.3928,617.274,281.222,,,,,,
118.591,316.003,59.1651,160.745,303.674,14.1217,232.819,476.477,95.0408,200.454,422.686,79.0374,221.482,410.935,32.5544,250.603,475.04,49.9529,206.677,567.232,28.6118,267.532,534.43,66.3869,236.188,554.052,157.161,221.547,575.715,204.737,215.277,592.943,247.845,242.18,619.698,236.295,248.085,606.1,193.722,256.771,588.941,146.028,172.29,737.419,335.535,129.18,638.049,323.334,151.103,666.044,355.875,-4.47469,622.481,282.063,-3.29199,631.513,311.541,40.243,629.593,309.948,40.3651,617.271,281.221,,,,,,
118.392,316.033,59.1377,160.537,303.701,14.0985,232.704,476.444,95.0266,200.314,422.673,79.0124,221.327,410.918,32.5234,250.481,475.007,49.9343,206.6,567.223,28.6132,267.439,534.386,66.3738,236.091,554.013,157.146,221.481,575.687,204.734,215.226,592.918,247.846,242.136,619.662,236.296,248.033,606.056,193.723,256.709,588.892,146.025,172.273,737.412,335.539,129.154,638.044,323.339,151.082,666.039,355.877,-4.50114,622.479,282.061,-3.31849,631.51,311.539,40.2163,629.59,309.947,40.338,617.268,281.22,,,,,,
118.201,316.062,59.1091,160.337,303.727,14.0742,232.592,476.411,95.0121,200.179,422.66,78.9868,221.178,410.902,32.4918,250.362,474.973,49.9152,206.524,567.212,28.614,267.347,534.343,66.3603,235.997,553.974,157.131,221.416,575.66,204.731,215.176,592.892,247.847,242.094,619.625,236.297,247.983,606.012,193.725,256.648,588.843,146.022,172.257,737.405,335.543,129.129,638.04,323.343,151.062,666.034,355.879,-4.52693,622.477,282.058,-3.34432,631.507,311.537,40.1903,629.587,309.945,40.3116,617.264,281.219,,,,,,
