 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
116.674,352.06,30.3668,187.735,346.785,20.2948,112.367,505.943,70.7628,117.76,443.925,50.2574,159.708,451.726,77.1374,155.306,515.602,103.924,126.441,616.024,30.5018,178.699,596.319,101.393,119.966,632.819,158.215,108.588,660.106,179.82,98.9208,685.729,202.981,129.381,714.495,183.739,139.123,683.41,168.472,147.107,652.414,149.458,59.9398,847.31,287.618,16.0003,756.276,289.647,47.0926,791.247,303.714,-135.483,696.339,219.978,-139.695,707.459,249.377,-95.05,709.093,256.634,-92.1281,698.125,226.875
116.734,352.036,30.3681,187.936,346.673,20.3094,112.547,505.917,70.9406,117.892,443.885,50.3929,159.851,451.663,77.2836,155.485,515.55,104.103,126.528,615.96,30.5846,178.893,596.323,101.469,120.196,632.844,158.316,108.787,660.146,179.903,99.0881,685.783,203.023,129.458,714.578,183.704,139.205,683.491,168.444,147.229,652.493,149.463,59.9215,847.282,287.635,16.0385,756.182,289.677,47.0793,791.205,303.686,-135.495,696.34,219.947,-139.709,707.44,249.355,-95.0687,709.075,256.612,-92.1447,698.134,226.841
116.821,352.016,30.4018,188.154,346.557,20.327,112.752,505.898,71.1373,118.049,443.847,50.5532,160.023,451.605,77.4433,155.695,515.509,104.29,126.632,615.901,30.6652,179.111,596.34,101.542,120.446,632.879,158.416,109.003,660.194,179.984,99.2644,685.842,203.064,129.542,714.671,183.665,139.298,683.584,168.411,147.366,652.585,149.464,59.9037,847.254,287.651,16.0773,756.089,289.704,47.0672,791.163,303.658,-135.506,696.339,219.915,-139.723,707.42,249.332,-95.0858,709.056,256.589,-92.1598,698.142,226.807
116.938,352,30.4729,188.389,346.438,20.348,112.984,505.884,71.3528,118.23,443.812,50.7395,160.225,451.555,77.6165,155.936,515.478,104.486,126.754,615.848,30.7431,179.352,596.372,101.611,120.717,632.924,158.513,109.234,660.249,180.065,99.4494,685.907,203.104,129.632,714.773,183.622,139.402,683.69,168.373,147.518,652.692,149.46,59.8864,847.225,287.667,16.1166,755.997,289.729,47.0566,791.12,303.63,-135.515,696.338,219.883,-139.735,707.399,249.309,-95.1015,709.036,256.564,-92.1734,698.149,226.771
117.085,351.99,30.5861,188.64,346.317,20.3729,113.241,505.878,71.5872,118.437,443.781,50.9527,160.458,451.513,77.8032,156.207,515.461,104.689,126.893,615.801,30.8178,179.617,596.418,101.676,121.009,632.978,158.609,109.479,660.312,180.144,99.6428,685.976,203.142,129.729,714.884,183.576,139.516,683.808,168.329,147.686,652.813,149.451,59.8698,847.196,287.683,16.1565,755.906,289.752,47.0472,791.077,303.601,-135.523,696.336,219.85,-139.745,707.377,249.285,-95.1156,709.015,256.538,-92.1856,698.154,226.735
117.267,351.985,30.7465,188.905,346.194,20.4024,113.524,505.878,71.8404,118.669,443.755,51.1939,160.723,451.48,78.0034,156.51,515.457,104.899,127.05,615.761,30.8889,179.904,596.48,101.737,121.319,633.042,158.702,109.74,660.382,180.221,99.8441,686.051,203.179,129.831,715.004,183.527,139.64,683.938,168.279,147.868,652.947,149.438,59.8538,847.167,287.699,16.1968,755.816,289.772,47.0392,791.033,303.572,-135.529,696.333,219.816,-139.754,707.354,249.26,-95.1283,708.993,256.512,-92.1962,698.158,226.698
117.484,351.987,30.9589,189.182,346.07,20.4371,113.832,505.887,72.1122,118.927,443.735,51.4641,161.019,451.459,78.2173,156.843,515.468,105.116,127.225,615.73,30.9559,180.213,596.557,101.792,121.648,633.116,158.792,110.014,660.46,180.297,100.053,686.13,203.215,129.94,715.133,183.475,139.774,684.08,168.225,148.066,653.096,149.42,59.8384,847.137,287.715,16.2377,755.726,289.79,47.0325,790.989,303.543,-135.534,696.328,219.781,-139.762,707.331,249.234,-95.1395,708.97,256.484,-92.2054,698.162,226.66
117.739,351.998,31.228,189.471,345.946,20.4775,114.164,505.905,72.4026,119.21,443.72,51.764,161.347,451.448,78.4446,157.208,515.495,105.338,127.418,615.706,31.0182,180.544,596.651,101.843,121.994,633.199,158.879,110.301,660.544,180.371,100.269,686.214,203.249,130.054,715.27,183.42,139.917,684.234,168.166,148.277,653.258,149.398,59.8238,847.107,287.73,16.279,755.638,289.805,47.0272,790.945,303.514,-135.539,696.323,219.746,-139.768,707.306,249.208,-95.1492,708.947,256.455,-92.2132,698.164,226.622
118.033,352.017,31.5584,189.768,345.823,20.5244,114.52,505.931,72.7113,119.519,443.712,52.0944,161.707,451.451,78.6854,157.604,515.54,105.565,127.629,615.692,31.0754,180.895,596.761,101.887,122.357,633.293,158.963,110.6,660.636,180.443,100.492,686.303,203.281,130.174,715.415,183.362,140.07,684.399,168.103,148.503,653.434,149.371,59.8099,847.076,287.745,16.3208,755.55,289.818,47.0233,790.9,303.484,-135.542,696.317,219.71,-139.773,707.281,249.181,-95.1575,708.922,256.425,-92.2195,698.164,226.583
118.366,352.046,31.9542,190.073,345.7,20.5785,114.9,505.969,73.038,119.852,443.712,52.4561,162.097,451.466,78.9397,158.031,515.603,105.796,127.858,615.687,31.1272,181.267,596.889,101.926,122.736,633.396,159.043,110.911,660.735,180.513,100.721,686.395,203.311,130.299,715.568,183.302,140.232,684.576,168.035,148.742,653.624,149.34,59.7967,847.044,287.76,16.3631,755.463,289.829,47.0207,790.855,303.455,-135.543,696.309,219.674,-139.777,707.254,249.153,-95.1644,708.896,256.394,-92.2245,698.164,226.543
118.74,352.086,32.419,190.382,345.58,20.6406,115.301,506.016,73.3824,120.209,443.72,52.8496,162.519,451.497,79.2073,158.487,515.686,106.031,128.106,615.692,31.1731,181.659,597.034,101.958,123.128,633.509,159.118,111.232,660.841,180.58,100.955,686.491,203.34,130.428,715.728,183.239,140.402,684.763,167.963,148.994,653.826,149.305,59.7844,847.012,287.774,16.4057,755.377,289.837,47.0195,790.809,303.424,-135.544,696.301,219.636,-139.779,707.226,249.124,-95.1699,708.869,256.362,-92.2281,698.162,226.502
119.153,352.138,32.9562,190.694,345.462,20.7114,115.724,506.075,73.744,120.589,443.738,53.2752,162.971,451.542,79.488,158.972,515.789,106.269,128.371,615.708,31.2127,182.068,597.196,101.983,123.534,633.631,159.19,111.562,660.953,180.644,101.194,686.591,203.367,130.563,715.895,183.174,140.581,684.961,167.887,149.259,654.041,149.267,59.7729,846.979,287.788,16.4487,755.292,289.843,47.0196,790.762,303.394,-135.543,696.291,219.599,-139.78,707.198,249.095,-95.174,708.842,256.329,-92.2303,698.159,226.461
119.606,352.203,33.5683,191.007,345.348,20.7917,116.166,506.146,74.1223,120.99,443.764,53.7331,163.451,451.603,79.7817,159.484,515.912,106.509,128.654,615.734,31.2458,182.495,597.375,102.002,123.952,633.763,159.257,111.901,661.071,180.706,101.438,686.694,203.392,130.701,716.068,183.106,140.767,685.169,167.808,149.535,654.268,149.224,59.7624,846.945,287.802,16.4921,755.207,289.846,47.0212,790.715,303.363,-135.542,696.28,219.56,-139.78,707.169,249.065,-95.1767,708.813,256.294,-92.2312,698.155,226.418
120.097,352.28,34.2572,191.316,345.237,20.8823,116.627,506.228,74.5168,121.411,443.801,54.2233,163.959,451.681,80.0882,160.023,516.057,106.751,128.954,615.772,31.2721,182.937,597.572,102.013,124.38,633.904,159.32,112.247,661.195,180.764,101.686,686.799,203.415,130.844,716.247,183.037,140.961,685.386,167.725,149.823,654.507,149.178,59.7527,846.911,287.815,16.5358,755.123,289.847,47.0241,790.667,303.331,-135.539,696.269,219.521,-139.779,707.138,249.034,-95.1781,708.783,256.259,-92.2309,698.15,226.375
120.624,352.372,35.0242,191.621,345.13,20.9841,117.104,506.323,74.9266,121.851,443.848,54.7456,164.492,451.775,80.4071,160.587,516.223,106.993,129.271,615.82,31.2913,183.394,597.785,102.018,124.818,634.053,159.377,112.599,661.324,180.82,101.937,686.907,203.436,130.99,716.431,182.967,141.161,685.612,167.64,150.121,654.757,149.129,59.7441,846.876,287.827,16.5798,755.04,289.846,47.0284,790.619,303.299,-135.535,696.256,219.481,-139.776,707.107,249.002,-95.1782,708.752,256.223,-92.2292,698.143,226.332
121.185,352.478,35.8698,191.917,345.028,21.0977,117.596,506.431,75.3512,122.307,443.907,55.2996,165.048,451.886,80.7383,161.173,516.411,107.237,129.605,615.881,31.3034,183.864,598.015,102.015,125.262,634.211,159.43,112.956,661.458,180.872,102.19,687.018,203.455,131.139,716.62,182.895,141.368,685.845,167.553,150.428,655.016,149.077,59.7366,846.84,287.839,16.624,754.957,289.842,47.0341,790.569,303.267,-135.531,696.242,219.44,-139.772,707.075,248.97,-95.1771,708.721,256.186,-92.2264,698.135,226.287
