 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-130.711,507.095,75.9125,-161.027,506.391,20.7908,-156.766,655.395,1.5048,-164.329,592.468,13.5752,-124.616,571.146,59.1638,-136.108,657.572,44.7575,,,,-134.868,728.962,-14.0554,-112.413,732.422,113.801,-103.526,730.344,154.117,-90.5836,723.72,204.898,-74.7184,696.238,193.681,-93.7626,703.073,150.594,-106.397,702.04,114.299,-48.125,756.732,271.557,-17.3939,678.269,217.175,-30.7622,710.134,277.626,85.862,649.174,191.768,85.6488,655.486,219.889,128.261,657.539,220.371,128.819,649.52,193.171
-130.848,506.424,77.2529,-160.585,505.357,21.7944,-156.952,654.42,2.06104,-164.305,591.465,14.2942,-124.821,570.473,60.2278,-136.416,656.867,45.3697,,,,-135.207,728.077,-13.6538,-112.488,732.067,114.183,-103.53,730.149,154.508,-90.5169,723.667,205.298,-74.65,696.14,194.129,-93.7777,702.836,151.049,-106.459,701.666,114.768,-47.9849,756.781,271.818,-17.3176,678.261,217.436,-30.5911,710.186,277.932,85.8418,649.151,191.805,85.6407,655.461,219.928,128.254,657.515,220.389,128.8,649.499,193.188
-130.981,505.719,78.6091,-160.142,504.293,22.8328,-157.143,653.407,2.63508,-164.279,590.426,15.0381,-125.023,569.763,61.3056,-136.725,656.123,45.9937,,,,-135.556,727.153,-13.2429,-112.566,731.693,114.57,-103.534,729.942,154.903,-90.4497,723.607,205.701,-74.5799,696.035,194.582,-93.793,702.586,151.511,-106.524,701.273,115.245,-47.8426,756.831,272.079,-17.238,678.253,217.699,-30.4169,710.239,278.241,85.823,649.13,191.843,85.6341,655.439,219.968,128.249,657.493,220.408,128.782,649.479,193.206
-131.111,504.982,79.9804,-159.697,503.202,23.904,-157.34,652.355,3.2266,-164.252,589.352,15.806,-125.222,569.018,62.3967,-137.034,655.342,46.6295,,,,-135.914,726.194,-12.8222,-112.646,731.302,114.962,-103.539,729.724,155.302,-90.382,723.542,206.109,-74.508,695.923,195.041,-93.8084,702.325,151.979,-106.59,700.863,115.729,-47.6984,756.882,272.34,-17.155,678.244,217.965,-30.2396,710.293,278.551,85.8057,649.11,191.882,85.6291,655.418,220.009,128.246,657.473,220.427,128.766,649.462,193.224
-131.235,504.214,81.366,-159.249,502.085,25.006,-157.541,651.268,3.83525,-164.223,588.246,16.5966,-125.416,568.242,63.5007,-137.344,654.525,47.2769,,,,-136.282,725.202,-12.391,-112.73,730.895,115.36,-103.545,729.494,155.706,-90.3139,723.471,206.521,-74.4342,695.803,195.505,-93.824,702.051,152.453,-106.657,700.437,116.221,-47.5521,756.933,272.601,-17.0686,678.234,218.234,-30.0591,710.347,278.863,85.7899,649.093,191.922,85.6257,655.4,220.05,128.244,657.456,220.447,128.752,649.446,193.242
-131.353,503.418,82.7646,-158.796,500.944,26.1369,-157.746,650.147,4.46068,-164.191,587.109,17.4087,-125.604,567.436,64.617,-137.655,653.674,47.9358,,,,-136.659,724.178,-11.9487,-112.817,730.471,115.763,-103.551,729.254,156.115,-90.2452,723.394,206.937,-74.3585,695.677,195.976,-93.8398,701.765,152.935,-106.726,699.993,116.721,-47.4038,756.984,272.863,-16.9788,678.223,218.505,-29.8755,710.403,279.177,85.7757,649.077,191.963,85.6241,655.384,220.092,128.243,657.44,220.468,128.739,649.432,193.262
-131.462,502.597,84.1751,-158.339,499.783,27.2945,-157.954,648.995,5.10254,-164.156,585.943,18.2411,-125.788,566.603,65.7446,-137.968,652.793,48.6061,,,,-137.046,723.125,-11.4947,-112.906,730.032,116.174,-103.558,729.003,156.53,-90.1761,723.31,207.358,-74.2808,695.543,196.452,-93.8557,701.467,153.424,-106.797,699.535,117.23,-47.2535,757.035,273.126,-16.8854,678.211,218.778,-29.6886,710.459,279.492,85.7631,649.062,192.005,85.6241,655.37,220.135,128.245,657.426,220.489,128.727,649.42,193.282
-131.562,501.752,85.5962,-157.875,498.601,28.4767,-158.166,647.812,5.76049,-164.116,584.751,19.0925,-125.964,565.745,66.8829,-138.281,651.883,49.2877,,,,-137.443,722.044,-11.0286,-113,729.579,116.591,-103.566,728.742,156.95,-90.1064,723.22,207.784,-74.2011,695.403,196.935,-93.8716,701.158,153.92,-106.869,699.061,117.747,-47.1012,757.087,273.389,-16.7885,678.198,219.055,-29.4985,710.516,279.81,85.7521,649.049,192.047,85.6259,655.358,220.179,128.248,657.414,220.51,128.717,649.41,193.302
-131.648,500.887,87.0262,-157.403,497.403,29.6813,-158.381,646.603,6.43419,-164.072,583.533,19.9619,-126.134,564.864,68.0309,-138.596,650.946,49.9804,,,,-137.85,720.939,-10.5496,-113.096,729.111,117.016,-103.575,728.47,157.376,-90.0361,723.124,208.214,-74.1192,695.255,197.423,-93.8876,700.838,154.424,-106.943,698.573,118.273,-46.9469,757.138,273.653,-16.688,678.184,219.333,-29.3051,710.573,280.129,85.7429,649.039,192.091,85.6294,655.348,220.223,128.252,657.405,220.532,128.709,649.401,193.323
-131.72,500.004,88.4636,-156.922,496.189,30.9061,-158.597,645.367,7.12335,-164.022,582.294,20.848,-126.294,563.963,69.1876,-138.912,649.984,50.6841,,,,-138.266,719.811,-10.0572,-113.196,728.631,117.449,-103.585,728.188,157.809,-89.9653,723.022,208.65,-74.0351,695.1,197.917,-93.9036,700.507,154.936,-107.019,698.071,118.808,-46.7907,757.189,273.917,-16.5838,678.169,219.615,-29.1083,710.631,280.449,85.7355,649.029,192.135,85.6348,655.341,220.268,128.259,657.398,220.555,128.703,649.395,193.345
-131.775,499.104,89.9066,-156.431,494.962,32.1486,-158.815,644.109,7.82768,-163.966,581.034,21.7498,-126.444,563.044,70.3518,-139.228,649,51.3985,,,,-138.693,718.663,-9.55089,-113.299,728.139,117.89,-103.596,727.896,158.248,-89.8938,722.913,209.091,-73.9488,694.938,198.418,-93.9196,700.166,155.455,-107.096,697.557,119.352,-46.6325,757.239,274.182,-16.476,678.153,219.898,-28.9083,710.689,280.772,85.7298,649.022,192.18,85.6421,655.335,220.314,128.267,657.393,220.578,128.698,649.39,193.367
-131.809,498.19,91.3533,-155.928,493.723,33.4067,-159.033,642.83,8.54695,-163.903,579.755,22.6661,-126.582,562.108,71.5224,-139.545,647.996,52.1236,,,,-139.129,717.496,-9.03007,-113.406,727.635,118.34,-103.608,727.595,158.694,-89.8216,722.798,209.537,-73.8601,694.77,198.925,-93.9354,699.814,155.982,-107.175,697.031,119.905,-46.4723,757.289,274.448,-16.3645,678.137,220.184,-28.7049,710.747,281.095,85.726,649.016,192.226,85.6512,655.331,220.361,128.277,657.39,220.601,128.695,649.388,193.39
-131.82,497.263,92.8016,-155.413,492.476,34.678,-159.252,641.531,9.28094,-163.832,578.46,23.5959,-126.706,561.159,72.6981,-139.861,646.974,52.8592,,,,-139.576,716.313,-8.4942,-113.517,727.121,118.799,-103.621,727.284,159.147,-89.7486,722.677,209.988,-73.769,694.594,199.437,-93.9511,699.452,156.518,-107.255,696.495,120.468,-46.3102,757.339,274.715,-16.2492,678.119,220.472,-28.4981,710.806,281.421,85.724,649.012,192.272,85.6623,655.33,220.408,128.289,657.389,220.625,128.694,649.387,193.414
-131.805,496.326,94.2494,-154.883,491.221,35.9601,-159.471,640.215,10.0295,-163.752,577.15,24.5384,-126.815,560.197,73.8774,-140.176,645.936,53.605,,,,-140.033,715.116,-7.94275,-113.63,726.598,119.268,-103.635,726.964,159.608,-89.6749,722.549,210.445,-73.6753,694.412,199.956,-93.9666,699.081,157.061,-107.337,695.947,121.04,-46.1462,757.388,274.982,-16.1302,678.099,220.763,-28.288,710.865,281.748,85.724,649.01,192.319,85.6754,655.331,220.455,128.303,657.39,220.649,128.695,649.388,193.438
-131.76,495.381,95.6946,-154.337,489.961,37.2509,-159.689,638.885,10.7925,-163.662,575.828,25.4926,-126.907,559.225,75.0591,-140.489,644.883,54.3611,,,,-140.5,713.907,-7.37517,-113.748,726.066,119.747,-103.65,726.636,160.076,-89.6003,722.414,210.908,-73.5791,694.223,200.48,-93.9817,698.7,157.612,-107.421,695.391,121.623,-45.9803,757.436,275.251,-16.0074,678.079,221.056,-28.0745,710.924,282.076,85.7259,649.01,192.367,85.6904,655.334,220.503,128.319,657.394,220.674,128.698,649.391,193.462
-131.682,494.428,97.1349,-153.775,488.696,38.5478,-159.906,637.541,11.5699,-163.563,574.495,26.4576,-126.979,558.245,76.2416,-140.799,643.818,55.1273,,,,-140.977,712.687,-6.79096,-113.869,725.525,120.236,-103.666,726.299,160.552,-89.5247,722.273,211.376,-73.4802,694.027,201.011,-93.9964,698.31,158.172,-107.506,694.825,122.215,-45.8125,757.483,275.52,-15.8807,678.058,221.351,-27.8575,710.983,282.406,85.7298,649.011,192.416,85.7074,655.339,220.552,128.337,657.399,220.7,128.702,649.396,193.487
-131.568,493.469,98.568,-153.194,487.43,39.8488,-160.12,636.186,12.3617,-163.452,573.153,27.4328,-127.03,557.257,77.4234,-141.104,642.742,55.9035,,,,-141.464,711.458,-6.1896,-113.993,724.978,120.735,-103.683,725.953,161.036,-89.4482,722.126,211.849,-73.3785,693.825,201.548,-94.0107,697.912,158.74,-107.592,694.252,122.816,-45.6428,757.53,275.789,-15.7503,678.035,221.648,-27.6372,711.041,282.737,85.7357,649.014,192.465,85.7266,655.346,220.602,128.356,657.407,220.725,128.709,649.403,193.512
-131.415,492.505,99.9915,-152.595,486.162,41.1515,-160.332,634.821,13.1678,-163.33,571.804,28.4175,-127.057,556.264,78.603,-141.405,641.656,56.6897,,,,-141.962,710.223,-5.57062,-114.121,724.424,121.246,-103.7,725.6,161.528,-89.3706,721.973,212.329,-73.274,693.616,202.09,-94.0243,697.505,159.317,-107.68,693.671,123.428,-45.4713,757.575,276.06,-15.6159,678.012,221.947,-27.4135,711.1,283.069,85.7437,649.019,192.515,85.7477,655.355,220.652,128.378,657.417,220.751,128.717,649.412,193.538
-131.219,491.538,101.403,-151.975,484.896,42.4538,-160.541,633.448,13.9884,-163.195,570.449,29.411,-127.058,555.266,79.7787,-141.699,640.562,57.4857,,,,-142.47,708.982,-4.93353,-114.251,723.865,121.767,-103.719,725.239,162.029,-89.2918,721.813,212.814,-73.1666,693.401,202.638,-94.0371,697.09,159.902,-107.769,693.083,124.05,-45.298,757.619,276.332,-15.4777,677.987,222.248,-27.1863,711.158,283.402,85.7537,649.025,192.566,85.771,655.366,220.702,128.402,657.428,220.778,128.728,649.423,193.565
-130.977,490.568,102.801,-151.335,483.631,43.7535,-160.747,632.069,14.8235,-163.047,569.089,30.4127,-127.031,554.265,80.9491,-141.986,639.461,58.2915,,,,-142.988,707.737,-4.27789,-114.385,723.301,122.3,-103.738,724.87,162.537,-89.2118,721.647,213.305,-73.0562,693.18,203.192,-94.0492,696.667,160.495,-107.858,692.49,124.682,-45.123,757.662,276.604,-15.3356,677.96,222.551,-26.9557,711.216,283.737,85.7659,649.033,192.617,85.7965,655.379,220.753,128.428,657.442,220.805,128.741,649.435,193.592
-130.686,489.595,104.181,-150.673,482.369,45.0485,-160.949,630.685,15.6732,-162.886,567.727,31.4222,-126.974,553.261,82.1125,-142.263,638.354,59.107,,,,-143.516,706.488,-3.60328,-114.522,722.732,122.845,-103.759,724.495,163.055,-89.1305,721.475,213.801,-72.9426,692.953,203.751,-94.0602,696.238,161.096,-107.949,691.891,125.324,-44.9461,757.703,276.877,-15.1895,677.933,222.856,-26.7217,711.273,284.072,85.7803,649.043,192.669,85.8241,655.393,220.805,128.456,657.458,220.832,128.755,649.449,193.619
-130.343,488.621,105.543,-149.988,481.111,46.3368,-161.146,629.297,16.5377,-162.71,566.362,32.4391,-126.885,552.256,83.2674,-142.529,637.242,59.9324,,,,-144.054,705.238,-2.90929,-114.662,722.159,123.401,-103.779,724.112,163.58,-89.0478,721.296,214.303,-72.8259,692.719,204.316,-94.0701,695.801,161.706,-108.04,691.288,125.977,-44.7676,757.743,277.152,-15.0396,677.904,223.162,-26.4844,711.33,284.408,85.7968,649.054,192.721,85.8538,655.41,220.856,128.486,657.476,220.859,128.772,649.466,193.647
-129.945,487.646,106.884,-149.281,479.858,47.6163,-161.338,627.906,17.4172,-162.52,564.997,33.4628,-126.761,551.249,84.4122,-142.783,636.125,60.7675,,,,-144.602,703.987,-2.19554,-114.805,721.583,123.97,-103.801,723.723,164.115,-88.9635,721.112,214.811,-72.7058,692.48,204.886,-94.0787,695.357,162.324,-108.132,690.68,126.639,-44.5873,757.782,277.426,-14.8857,677.874,223.471,-26.2436,711.387,284.746,85.8156,649.067,192.774,85.8858,655.429,220.909,128.518,657.496,220.887,128.791,649.483,193.675
-129.491,486.67,108.202,-148.55,478.61,48.8853,-161.525,626.514,18.3118,-162.315,563.632,34.4931,-126.601,550.242,85.5453,-143.023,635.005,61.6123,,,,-145.16,702.736,-1.46172,-114.95,721.004,124.55,-103.822,723.327,164.658,-88.8776,720.921,215.324,-72.5824,692.236,205.462,-94.0858,694.907,162.95,-108.224,690.068,127.312,-44.4053,757.818,277.702,-14.7279,677.843,223.78,-25.9995,711.443,285.083,85.8365,649.082,192.827,85.92,655.449,220.962,128.552,657.517,220.915,128.812,649.503,193.703
