 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-161.231,321.412,43.8146,-239.027,312.258,18.0727,-277.992,442.124,67.9813,-245.72,370.06,55.6508,-190.877,386.458,77.6246,-228.951,450.115,99.3525,,,,-300.26,548.338,75.9026,-266.63,588.27,154.89,-245.26,602.953,194.891,-223.285,621.537,244.626,-176.937,592.157,246.424,-209.672,570.198,199.437,-234.756,551.073,163.187,-131.762,748.034,312.105,-79.7274,652.126,315.599,-109.919,682.651,336.873,42.7527,613.876,244.957,40.9668,628.15,266.305,86.5396,629.396,268.661,89.4719,611.386,245.523
-161.244,321.532,43.8423,-239.017,312.295,18.1026,-278.074,442.184,67.9459,-245.763,370.108,55.66,-190.94,386.541,77.6641,-229.077,450.171,99.3972,,,,-300.397,548.411,75.7992,-266.777,588.374,154.818,-245.356,603.024,194.796,-223.372,621.552,244.544,-177.02,592.169,246.352,-209.796,570.241,199.389,-234.936,551.138,163.171,-131.764,747.93,312.074,-79.7532,651.993,315.547,-109.956,682.522,336.798,42.7609,613.776,244.933,40.9858,628.044,266.289,86.5561,629.293,268.637,89.486,611.298,245.485
-161.257,321.66,43.8729,-239.004,312.333,18.1308,-278.157,442.248,67.9063,-245.808,370.161,55.6671,-191.006,386.63,77.7033,-229.207,450.234,99.4379,,,,-300.534,548.488,75.6901,-266.926,588.483,154.741,-245.453,603.097,194.696,-223.459,621.567,244.457,-177.104,592.179,246.278,-209.924,570.284,199.337,-235.12,551.206,163.148,-131.766,747.825,312.041,-79.7795,651.86,315.494,-109.994,682.391,336.722,42.7684,613.676,244.908,41.0037,627.937,266.272,86.5715,629.189,268.612,89.4993,611.208,245.447
-161.267,321.794,43.9064,-238.987,312.374,18.1571,-278.243,442.317,67.8627,-245.854,370.218,55.6719,-191.076,386.726,77.742,-229.341,450.304,99.4744,,,,-300.669,548.568,75.5753,-267.074,588.597,154.657,-245.552,603.172,194.59,-223.545,621.581,244.367,-177.189,592.188,246.2,-210.054,570.328,199.282,-235.307,551.277,163.12,-131.77,747.718,312.008,-79.8062,651.726,315.44,-110.032,682.26,336.646,42.7752,613.574,244.883,41.0205,627.829,266.255,86.5859,629.084,268.587,89.5116,611.118,245.408
-161.276,321.936,43.9429,-238.966,312.417,18.1814,-278.329,442.389,67.8149,-245.901,370.279,55.6744,-191.147,386.829,77.7802,-229.478,450.38,99.5069,,,,-300.804,548.651,75.4548,-267.223,588.714,154.567,-245.651,603.25,194.479,-223.631,621.595,244.273,-177.274,592.195,246.12,-210.187,570.372,199.222,-235.497,551.35,163.086,-131.775,747.61,311.973,-79.8335,651.591,315.386,-110.071,682.128,336.57,42.7814,613.472,244.856,41.0361,627.72,266.237,86.5991,628.978,268.562,89.523,611.026,245.37
-161.282,322.085,43.9826,-238.939,312.462,18.2034,-278.416,442.464,67.7631,-245.947,370.345,55.6745,-191.219,386.938,77.8177,-229.617,450.462,99.5353,,,,-300.937,548.737,75.3287,-267.371,588.836,154.472,-245.751,603.329,194.364,-223.716,621.609,244.176,-177.36,592.199,246.037,-210.323,570.415,199.16,-235.689,551.425,163.046,-131.782,747.5,311.938,-79.8611,651.456,315.331,-110.11,681.994,336.493,42.7869,613.369,244.829,41.0506,627.61,266.218,86.6113,628.87,268.536,89.5335,610.933,245.331
-161.284,322.241,44.0256,-238.906,312.509,18.2229,-278.503,442.542,67.7071,-245.991,370.414,55.6722,-191.292,387.053,77.8547,-229.757,450.55,99.5596,,,,-301.067,548.824,75.197,-267.519,588.96,154.371,-245.852,603.409,194.244,-223.8,621.621,244.075,-177.445,592.202,245.952,-210.461,570.458,199.093,-235.884,551.502,163,-131.79,747.389,311.902,-79.8891,651.321,315.275,-110.15,681.86,336.416,42.7918,613.265,244.801,41.064,627.499,266.199,86.6224,628.762,268.51,89.5432,610.839,245.292
-161.282,322.404,44.0722,-238.866,312.557,18.2398,-278.588,442.623,67.6471,-246.033,370.488,55.6673,-191.364,387.175,77.8909,-229.897,450.643,99.5797,,,,-301.196,548.913,75.0598,-267.666,589.087,154.264,-245.953,603.489,194.119,-223.884,621.632,243.971,-177.531,592.202,245.863,-210.601,570.501,199.023,-236.079,551.581,162.949,-131.8,747.276,311.865,-79.9175,651.185,315.219,-110.191,681.725,336.338,42.796,613.16,244.772,41.0763,627.387,266.179,86.6325,628.653,268.483,89.5519,610.744,245.252
-161.274,322.572,44.1225,-238.818,312.607,18.2538,-278.671,442.707,67.5831,-246.072,370.565,55.6599,-191.435,387.302,77.9265,-230.036,450.742,99.5958,,,,-301.321,549.004,74.9172,-267.81,589.216,154.151,-246.053,603.571,193.989,-223.966,621.642,243.863,-177.617,592.2,245.772,-210.742,570.542,198.949,-236.275,551.66,162.891,-131.811,747.162,311.826,-79.9463,651.048,315.163,-110.233,681.589,336.26,42.7996,613.055,244.743,41.0875,627.274,266.158,86.6415,628.542,268.457,89.5599,610.648,245.213
-161.259,322.747,44.1769,-238.76,312.658,18.2649,-278.751,442.792,67.5151,-246.106,370.645,55.65,-191.503,387.435,77.9614,-230.174,450.846,99.6078,,,,-301.443,549.094,74.7691,-267.953,589.347,154.032,-246.153,603.652,193.855,-224.047,621.651,243.752,-177.702,592.195,245.679,-210.884,570.582,198.871,-236.471,551.739,162.828,-131.823,747.047,311.787,-79.9755,650.911,315.105,-110.275,681.452,336.181,42.8026,612.949,244.712,41.0975,627.161,266.136,86.6494,628.431,268.429,89.5669,610.55,245.173
