 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-141.613,293.808,39.0386,-200.8,290.715,10.7341,-210.637,432.902,41.7567,-206.346,356.131,19.4085,-146.973,350.976,45.9076,-153.861,418.586,59.1406,,,,-209.209,526.39,35.75,-188.96,605.637,97.1646,-178.901,636.944,141.677,-170.95,658.453,182.508,-154.913,624.141,199.844,-168.465,606.149,157.37,-181.207,576.085,120.051,-118.728,734.293,257.819,-89.9386,692.69,270.127,-65.3258,652.657,239.92,30.3967,624.586,220.488,27.7814,639.963,245.865,75.6387,641.17,250.975,75.3111,624.588,223.671
-141.605,293.813,39.0574,-200.79,290.716,10.751,-210.623,432.902,41.76,-206.335,356.129,19.418,-146.972,350.987,45.9158,-153.848,418.597,59.1419,,,,-209.192,526.386,35.7406,-188.967,605.651,97.1519,-178.9,636.94,141.668,-170.951,658.446,182.499,-154.904,624.13,199.838,-168.458,606.145,157.357,-181.212,576.094,120.032,-118.73,734.304,257.812,-89.9376,692.702,270.12,-65.3261,652.659,239.924,30.4028,624.599,220.486,27.7838,639.979,245.866,75.6446,641.184,250.975,75.3162,624.602,223.67
-141.596,293.816,39.0754,-200.78,290.716,10.7659,-210.607,432.899,41.764,-206.323,356.126,19.4261,-146.971,350.998,45.925,-153.834,418.607,59.142,,,,-209.171,526.378,35.7324,-188.974,605.664,97.1362,-178.897,636.935,141.656,-170.951,658.439,182.49,-154.898,624.121,199.833,-168.45,606.14,157.344,-181.216,576.104,120.011,-118.732,734.315,257.806,-89.9356,692.713,270.114,-65.3277,652.658,239.93,30.4087,624.611,220.484,27.7862,639.993,245.866,75.6503,641.195,250.973,75.3211,624.614,223.669
-141.587,293.816,39.092,-200.769,290.715,10.7782,-210.588,432.892,41.7688,-206.309,356.122,19.4327,-146.968,351.009,45.935,-153.816,418.615,59.1409,,,,-209.148,526.367,35.7259,-188.979,605.676,97.1178,-178.893,636.929,141.642,-170.953,658.431,182.479,-154.895,624.114,199.829,-168.441,606.134,157.331,-181.221,576.114,119.989,-118.733,734.325,257.801,-89.9326,692.723,270.107,-65.3305,652.653,239.939,30.4144,624.621,220.481,27.7888,640.004,245.865,75.6558,641.205,250.971,75.3257,624.624,223.667
-141.578,293.812,39.1066,-200.759,290.712,10.787,-210.567,432.882,41.7743,-206.295,356.117,19.4373,-146.965,351.02,45.9455,-153.797,418.62,59.1384,,,,-209.121,526.352,35.7215,-188.982,605.687,97.0971,-178.887,636.92,141.626,-170.954,658.425,182.468,-154.894,624.108,199.827,-168.43,606.125,157.318,-181.224,576.123,119.966,-118.733,734.335,257.797,-89.9286,692.732,270.1,-65.3345,652.645,239.951,30.4199,624.63,220.477,27.7916,640.014,245.864,75.661,641.213,250.968,75.3302,624.633,223.664
-141.569,293.805,39.1182,-200.749,290.708,10.7916,-210.544,432.867,41.7807,-206.279,356.11,19.4398,-146.96,351.029,45.9562,-153.775,418.622,59.1345,,,,-209.092,526.333,35.7198,-188.982,605.696,97.0747,-178.88,636.911,141.61,-170.957,658.419,182.456,-154.896,624.105,199.826,-168.418,606.115,157.307,-181.226,576.131,119.943,-118.732,734.343,257.794,-89.9236,692.739,270.092,-65.3397,652.634,239.964,30.4252,624.637,220.472,27.7944,640.021,245.861,75.666,641.218,250.964,75.3343,624.64,223.66
-141.561,293.792,39.126,-200.74,290.703,10.7912,-210.519,432.849,41.7881,-206.263,356.102,19.4397,-146.953,351.038,45.9669,-153.751,418.62,59.129,,,,-209.06,526.31,35.7214,-188.979,605.703,97.0514,-178.871,636.899,141.592,-170.96,658.413,182.444,-154.9,624.104,199.827,-168.405,606.103,157.297,-181.227,576.137,119.921,-118.731,734.351,257.792,-89.9177,692.745,270.085,-65.3462,652.619,239.98,30.4302,624.642,220.466,27.7974,640.027,245.858,75.6707,641.222,250.96,75.3383,624.645,223.656
-141.554,293.775,39.129,-200.732,290.696,10.7848,-210.493,432.827,41.7965,-206.246,356.093,19.4369,-146.945,351.043,45.9769,-153.725,418.614,59.122,,,,-209.025,526.284,35.7268,-188.972,605.706,97.0277,-178.86,636.886,141.574,-170.963,658.409,182.433,-154.908,624.105,199.83,-168.391,606.09,157.289,-181.224,576.141,119.901,-118.73,734.359,257.79,-89.9109,692.75,270.077,-65.354,652.601,239.999,30.435,624.646,220.46,27.8004,640.03,245.853,75.6752,641.224,250.955,75.3419,624.648,223.651
-141.548,293.752,39.1263,-200.726,290.687,10.7718,-210.466,432.801,41.8058,-206.229,356.083,19.4309,-146.935,351.046,45.9858,-153.698,418.602,59.1133,,,,-208.989,526.255,35.7367,-188.96,605.706,97.0047,-178.848,636.872,141.555,-170.967,658.406,182.422,-154.92,624.109,199.834,-168.376,606.075,157.284,-181.219,576.143,119.884,-118.727,734.365,257.79,-89.9031,692.753,270.07,-65.3629,652.58,240.019,30.4395,624.648,220.452,27.8034,640.032,245.847,75.6794,641.223,250.949,75.3453,624.649,223.645
-141.543,293.724,39.1169,-200.721,290.676,10.7512,-210.439,432.771,41.8162,-206.212,356.073,19.4217,-146.924,351.045,45.9929,-153.67,418.585,59.1031,,,,-208.952,526.222,35.7518,-188.943,605.701,96.9835,-178.834,636.856,141.537,-170.973,658.405,182.411,-154.935,624.116,199.841,-168.361,606.059,157.283,-181.211,576.14,119.871,-118.724,734.371,257.791,-89.8945,692.755,270.062,-65.3732,652.555,240.042,30.4437,624.649,220.444,27.8064,640.031,245.841,75.6833,641.221,250.942,75.3484,624.648,223.638
-141.541,293.691,39.0999,-200.72,290.664,10.7226,-210.412,432.738,41.8276,-206.196,356.061,19.4088,-146.911,351.039,45.9975,-153.643,418.561,59.0914,,,,-208.914,526.186,35.7724,-188.921,605.691,96.9651,-178.82,636.84,141.521,-170.978,658.405,182.402,-154.953,624.126,199.85,-168.345,606.042,157.285,-181.199,576.134,119.863,-118.72,734.376,257.793,-89.8849,692.756,270.054,-65.3847,652.527,240.067,30.4476,624.648,220.435,27.8095,640.028,245.834,75.6868,641.216,250.935,75.3511,624.646,223.63
-141.541,293.653,39.0746,-200.721,290.65,10.6853,-210.385,432.701,41.84,-206.181,356.05,19.3924,-146.896,351.028,45.999,-153.617,418.532,59.0785,,,,-208.876,526.148,35.7992,-188.893,605.675,96.9508,-178.804,636.823,141.505,-170.985,658.408,182.394,-154.975,624.14,199.862,-168.33,606.024,157.292,-181.182,576.123,119.863,-118.716,734.381,257.796,-89.8745,692.755,270.046,-65.3974,652.495,240.094,30.4511,624.645,220.425,27.8124,640.024,245.825,75.69,641.21,250.927,75.3535,624.642,223.622
-141.544,293.61,39.0402,-200.726,290.635,10.639,-210.361,432.661,41.8533,-206.168,356.039,19.3722,-146.881,351.01,45.9965,-153.592,418.496,59.0646,,,,-208.84,526.108,35.8324,-188.859,605.653,96.942,-178.787,636.805,141.492,-170.993,658.413,182.388,-155.002,624.158,199.877,-168.315,606.006,157.304,-181.161,576.107,119.871,-118.711,734.384,257.8,-89.8634,692.753,270.038,-65.4114,652.461,240.123,30.4543,624.641,220.414,27.8153,640.017,245.816,75.6929,641.201,250.918,75.3555,624.635,223.613
-141.55,293.563,38.9964,-200.735,290.619,10.5837,-210.34,432.619,41.8673,-206.157,356.028,19.3483,-146.865,350.986,45.9893,-153.572,418.454,59.05,,,,-208.807,526.068,35.8725,-188.818,605.625,96.9401,-178.77,636.788,141.482,-171.001,658.421,182.385,-155.032,624.179,199.894,-168.302,605.989,157.322,-181.135,576.086,119.89,-118.705,734.386,257.805,-89.8514,692.749,270.03,-65.4266,652.423,240.154,30.457,624.635,220.402,27.818,640.008,245.806,75.6953,641.19,250.909,75.357,624.627,223.603
-141.56,293.514,38.9429,-200.748,290.603,10.5194,-210.323,432.575,41.8819,-206.149,356.019,19.321,-146.849,350.955,45.9767,-153.557,418.405,59.0353,,,,-208.777,526.027,35.9196,-188.772,605.589,96.9465,-178.753,636.771,141.476,-171.01,658.433,182.384,-155.067,624.205,199.914,-168.29,605.972,157.347,-181.105,576.06,119.92,-118.699,734.387,257.812,-89.8388,692.743,270.023,-65.4431,652.382,240.188,30.4593,624.627,220.389,27.8205,639.996,245.795,75.6973,641.177,250.899,75.3582,624.617,223.593
-141.574,293.463,38.88,-200.766,290.586,10.4468,-210.311,432.531,41.897,-206.144,356.012,19.2906,-146.835,350.917,45.9582,-153.548,418.352,59.021,,,,-208.753,525.989,35.9737,-188.721,605.547,96.9626,-178.736,636.756,141.474,-171.02,658.449,182.387,-155.106,624.234,199.938,-168.28,605.956,157.379,-181.07,576.029,119.963,-118.692,734.387,257.819,-89.8254,692.736,270.015,-65.4608,652.338,240.223,30.4611,624.617,220.376,27.8228,639.983,245.783,75.6989,641.162,250.888,75.3589,624.605,223.581
-141.592,293.414,38.8081,-200.789,290.57,10.3668,-210.306,432.487,41.9123,-206.143,356.008,19.2576,-146.822,350.873,45.9333,-153.549,418.294,59.0079,,,,-208.736,525.953,36.0346,-188.664,605.499,96.9898,-178.72,636.743,141.477,-171.032,658.468,182.392,-155.15,624.269,199.964,-168.273,605.943,157.418,-181.032,575.992,120.02,-118.684,734.386,257.828,-89.8115,692.728,270.007,-65.4797,652.291,240.259,30.4624,624.606,220.362,27.8248,639.968,245.771,75.6999,641.144,250.877,75.359,624.59,223.569
-141.615,293.368,38.7285,-200.816,290.556,10.2807,-210.309,432.446,41.9275,-206.147,356.007,19.2228,-146.812,350.823,45.9017,-153.56,418.232,58.9968,,,,-208.728,525.921,36.102,-188.604,605.444,97.0295,-178.706,636.732,141.486,-171.044,658.492,182.402,-155.199,624.308,199.995,-168.27,605.933,157.465,-180.99,575.951,120.092,-118.676,734.384,257.838,-89.797,692.717,269.999,-65.4999,652.241,240.298,30.4631,624.593,220.347,27.8265,639.95,245.757,75.7004,641.125,250.865,75.3586,624.574,223.557
-141.643,293.328,38.6425,-200.848,290.543,10.1905,-210.322,432.408,41.9424,-206.156,356.011,19.187,-146.806,350.769,45.8635,-153.584,418.17,58.9889,,,,-208.731,525.896,36.1752,-188.542,605.385,97.0826,-178.694,636.726,141.502,-171.057,658.522,182.417,-155.251,624.353,200.028,-168.271,605.927,157.52,-180.947,575.907,120.18,-118.667,734.381,257.849,-89.782,692.705,269.992,-65.5212,652.188,240.338,30.4631,624.578,220.331,27.8278,639.93,245.743,75.7004,641.103,250.852,75.3577,624.556,223.543
-141.675,293.297,38.5526,-200.885,290.534,10.0984,-210.346,432.376,41.9566,-206.171,356.02,19.1514,-146.806,350.713,45.8192,-153.623,418.108,58.9851,,,,-208.747,525.879,36.2535,-188.48,605.322,97.1501,-178.684,636.724,141.524,-171.071,658.556,182.435,-155.309,624.402,200.065,-168.278,605.925,157.583,-180.903,575.86,120.284,-118.658,734.376,257.861,-89.7666,692.691,269.984,-65.5437,652.133,240.379,30.4625,624.561,220.314,27.8286,639.908,245.728,75.6998,641.078,250.839,75.3561,624.536,223.529
-141.712,293.28,38.4614,-200.925,290.529,10.0074,-210.382,432.352,41.9697,-206.192,356.037,19.1174,-146.813,350.656,45.7695,-153.679,418.049,58.9869,,,,-208.778,525.873,36.3358,-188.42,605.257,97.2327,-178.678,636.728,141.554,-171.085,658.596,182.459,-155.371,624.456,200.105,-168.29,605.93,157.655,-180.86,575.813,120.404,-118.648,734.37,257.875,-89.7509,692.676,269.977,-65.5674,652.075,240.421,30.4611,624.542,220.296,27.8289,639.884,245.712,75.6985,641.052,250.825,75.3538,624.513,223.514
-141.753,293.279,38.3724,-200.968,290.53,9.92083,-210.432,432.338,41.9816,-206.22,356.062,19.0866,-146.828,350.604,45.7157,-153.754,417.996,58.9955,,,,-208.825,525.878,36.4208,-188.364,605.193,97.3305,-178.677,636.739,141.593,-171.101,658.642,182.488,-155.437,624.515,200.149,-168.31,605.942,157.734,-180.821,575.766,120.539,-118.638,734.363,257.889,-89.7349,692.658,269.97,-65.5921,652.015,240.465,30.459,624.522,220.278,27.8287,639.858,245.696,75.6965,641.023,250.81,75.3508,624.489,223.498
-141.797,293.301,38.2899,-201.012,290.538,9.84274,-210.498,432.335,41.9917,-206.254,356.096,19.0609,-146.852,350.559,45.6596,-153.85,417.952,59.0126,,,,-208.892,525.899,36.507,-188.316,605.131,97.4435,-178.68,636.758,141.639,-171.117,658.695,182.522,-155.508,624.579,200.196,-168.338,605.962,157.821,-180.788,575.723,120.689,-118.628,734.354,257.905,-89.7188,692.639,269.964,-65.618,651.953,240.509,30.4561,624.5,220.259,27.8277,639.829,245.678,75.6938,640.992,250.795,75.347,624.462,223.482
-141.843,293.348,38.2187,-201.057,290.555,9.77755,-210.58,432.347,42,-206.295,356.141,19.0424,-146.887,350.525,45.6036,-153.969,417.922,59.0397,,,,-208.98,525.937,36.5928,-188.278,605.076,97.571,-178.69,636.786,141.694,-171.134,658.753,182.562,-155.582,624.647,200.245,-168.375,605.992,157.914,-180.764,575.686,120.85,-118.617,734.343,257.922,-89.7027,692.618,269.957,-65.645,651.888,240.554,30.4522,624.475,220.239,27.8261,639.799,245.661,75.6903,640.959,250.779,75.3424,624.434,223.465
-141.89,293.427,38.1642,-201.099,290.582,9.73016,-210.68,432.377,42.0061,-206.342,356.198,19.0336,-146.934,350.509,45.5507,-154.112,417.909,59.0784,,,,-209.091,525.995,36.6761,-188.254,605.029,97.7121,-178.706,636.825,141.758,-171.152,658.819,182.607,-155.661,624.721,200.298,-168.422,606.032,158.014,-180.751,575.659,121.022,-118.606,734.331,257.939,-89.6866,692.595,269.951,-65.6729,651.821,240.599,30.4475,624.449,220.219,27.8237,639.766,245.642,75.686,640.924,250.762,75.337,624.403,223.447
-141.936,293.541,38.1324,-201.138,290.62,9.70584,-210.798,432.426,42.0099,-206.394,356.269,19.037,-146.991,350.516,45.5042,-154.28,417.917,59.1304,,,,-209.226,526.074,36.755,-188.248,604.995,97.8651,-178.73,636.875,141.83,-171.17,658.891,182.657,-155.743,624.798,200.353,-168.479,606.083,158.118,-180.754,575.643,121.201,-118.595,734.318,257.958,-89.6707,692.57,269.945,-65.7019,651.753,240.645,30.4417,624.422,220.198,27.8205,639.731,245.623,75.6809,640.886,250.745,75.3306,624.371,223.429
-141.979,293.696,38.13,-201.17,290.672,9.71013,-210.935,432.497,42.0115,-206.45,356.355,19.0555,-147.061,350.552,45.4684,-154.474,417.952,59.1974,,,,-209.387,526.177,36.8273,-188.263,604.979,98.028,-178.762,636.939,141.911,-171.189,658.969,182.712,-155.828,624.88,200.41,-168.548,606.148,158.226,-180.775,575.643,121.384,-118.584,734.303,257.977,-89.6551,692.544,269.939,-65.7318,651.683,240.691,30.4349,624.392,220.176,27.8163,639.694,245.604,75.6748,640.847,250.728,75.3233,624.336,223.41
-142.017,293.896,38.1636,-201.191,290.737,9.74871,-211.091,432.592,42.0109,-206.509,356.457,19.092,-147.141,350.623,45.4477,-154.694,418.016,59.2809,,,,-209.575,526.306,36.8907,-188.303,604.982,98.1981,-178.803,637.016,141.999,-171.208,659.054,182.773,-155.916,624.965,200.468,-168.628,606.225,158.336,-180.818,575.663,121.566,-118.573,734.286,257.997,-89.6398,692.516,269.934,-65.7626,651.612,240.736,30.427,624.361,220.154,27.8112,639.655,245.584,75.6678,640.805,250.71,75.315,624.299,223.39
-142.047,294.146,38.2405,-201.199,290.819,9.82726,-211.266,432.714,42.0084,-206.57,356.577,19.1496,-147.231,350.736,45.4472,-154.94,418.117,59.3825,,,,-209.791,526.463,36.9431,-188.37,605.011,98.3725,-178.853,637.107,142.094,-171.228,659.145,182.838,-156.007,625.053,200.528,-168.72,606.318,158.446,-180.886,575.706,121.744,-118.562,734.267,258.018,-89.6251,692.486,269.929,-65.7943,651.539,240.781,30.4179,624.327,220.131,27.805,639.614,245.563,75.6598,640.761,250.691,75.3056,624.261,223.37
-142.066,294.448,38.3677,-201.191,290.919,9.95132,-211.458,432.865,42.0046,-206.629,356.716,19.2313,-147.329,350.897,45.472,-155.209,418.257,59.5035,,,,-210.034,526.648,36.9823,-188.468,605.069,98.5477,-178.914,637.214,142.196,-171.248,659.242,182.906,-156.099,625.144,200.589,-168.825,606.425,158.555,-180.983,575.776,121.913,-118.552,734.247,258.04,-89.6109,692.454,269.924,-65.8268,651.466,240.826,30.4076,624.292,220.107,27.7978,639.571,245.542,75.6508,640.714,250.672,75.2952,624.22,223.349
-142.072,294.808,38.5521,-201.16,291.037,10.1261,-211.667,433.046,42.0002,-206.685,356.875,19.3403,-147.432,351.113,45.5277,-155.501,418.44,59.6451,,,,-210.305,526.864,37.0063,-188.598,605.16,98.72,-178.985,637.337,142.302,-171.268,659.345,182.979,-156.193,625.237,200.65,-168.942,606.548,158.662,-181.112,575.876,122.069,-118.542,734.225,258.062,-89.5975,692.42,269.919,-65.8601,651.391,240.87,30.3961,624.256,220.083,27.7894,639.526,245.52,75.6407,640.666,250.653,75.2836,624.178,223.328
-142.059,295.226,38.8002,-201.105,291.174,10.3562,-211.891,433.258,41.996,-206.735,357.055,19.4793,-147.537,351.388,45.6195,-155.813,418.672,59.8083,,,,-210.603,527.11,37.0132,-188.763,605.286,98.8855,-179.066,637.477,142.413,-171.288,659.453,183.053,-156.289,625.332,200.71,-169.072,606.686,158.763,-181.274,576.01,122.207,-118.532,734.202,258.084,-89.585,692.385,269.915,-65.8941,651.316,240.912,30.3833,624.217,220.058,27.7797,639.48,245.499,75.6294,640.616,250.633,75.2708,624.133,223.306
-142.026,295.705,39.118,-201.019,291.332,10.6458,-212.127,433.502,41.9932,-206.775,357.257,19.6511,-147.64,351.727,45.7528,-156.141,418.954,59.9939,,,,-210.926,527.387,37.0016,-188.962,605.452,99.0402,-179.157,637.632,142.525,-171.308,659.566,183.13,-156.384,625.428,200.769,-169.214,606.84,158.857,-181.47,576.18,122.323,-118.523,734.176,258.106,-89.5734,692.348,269.911,-65.9287,651.24,240.954,30.3692,624.177,220.033,27.7689,639.431,245.476,75.6171,640.564,250.612,75.2568,624.087,223.284
-141.968,296.246,39.5107,-200.899,291.51,10.9978,-212.372,433.778,41.9929,-206.802,357.48,19.8579,-147.736,352.134,45.9322,-156.481,419.289,60.2023,,,,-211.273,527.695,36.9702,-189.195,605.658,99.1805,-179.258,637.805,142.639,-171.328,659.683,183.208,-156.48,625.524,200.826,-169.367,607.01,158.943,-181.703,576.389,122.414,-118.514,734.149,258.129,-89.5629,692.31,269.908,-65.964,651.164,240.994,30.3538,624.136,220.007,27.7567,639.381,245.454,75.6035,640.51,250.591,75.2416,624.039,223.261
-141.883,296.847,39.9824,-200.74,291.709,11.4145,-212.624,434.087,41.9967,-206.813,357.726,20.1016,-147.821,352.611,46.162,-156.828,419.679,60.4337,,,,-211.64,528.032,36.918,-189.461,605.907,99.3026,-179.368,637.993,142.752,-171.348,659.803,183.286,-156.576,625.619,200.881,-169.53,607.194,159.019,-181.971,576.636,122.476,-118.506,734.121,258.151,-89.5536,692.27,269.904,-65.9998,651.088,241.033,30.3369,624.093,219.981,27.7432,639.329,245.431,75.5888,640.455,250.57,75.2252,623.99,223.238
-141.766,297.509,40.5363,-200.537,291.929,11.8966,-212.878,434.427,42.006,-206.803,357.993,20.3836,-147.888,353.159,46.4457,-157.178,420.124,60.6878,,,,-212.026,528.397,36.8447,-189.757,606.198,99.4034,-179.487,638.197,142.862,-171.368,659.927,183.363,-156.67,625.715,200.933,-169.703,607.393,159.082,-182.274,576.924,122.508,-118.5,734.091,258.173,-89.5455,692.228,269.901,-66.0361,651.012,241.069,30.3186,624.048,219.955,27.7283,639.276,245.408,75.5728,640.397,250.548,75.2074,623.939,223.214
