 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-177.934,225.266,44.5066,-233.893,222.139,10.3538,-250.635,384.591,19.0997,-237.845,281.798,23.7707,-192.01,282.451,53.1668,-218.536,383.044,65.4039,,,,-244.544,454.023,23.9932,-237.491,517.633,72.5449,-228.611,556.602,103.421,-217.307,596.724,137.304,-215.112,552.965,165.112,-216.514,527.275,128.923,-225.47,490.691,100.549,-167.555,658.899,268.815,-120.2,594.633,258.273,-150.613,613.617,274.438,-12.5333,565.849,225.579,-9.82408,572.837,254.991,30.1866,570.63,252.641,29.2927,563.274,224.915
-177.933,225.265,44.5053,-233.892,222.138,10.3528,-250.64,384.59,19.1009,-237.855,281.798,23.7759,-192.012,282.45,53.166,-218.54,383.042,65.4068,,,,-244.549,454.022,23.9965,-237.494,517.631,72.5496,-228.615,556.599,103.428,-217.315,596.72,137.314,-215.115,552.959,165.12,-216.518,527.272,128.93,-225.475,490.687,100.553,-167.56,658.897,268.821,-120.208,594.632,258.277,-150.622,613.615,274.447,-12.5394,565.841,225.582,-9.82902,572.831,254.993,30.1799,570.623,252.644,29.2863,563.266,224.919
-177.933,225.263,44.504,-233.892,222.137,10.3516,-250.644,384.589,19.1021,-237.864,281.798,23.7809,-192.014,282.448,53.1652,-218.544,383.04,65.4097,,,,-244.554,454.021,23.9998,-237.498,517.63,72.5547,-228.62,556.596,103.436,-217.323,596.716,137.325,-215.119,552.953,165.128,-216.523,527.268,128.936,-225.48,490.684,100.557,-167.566,658.895,268.826,-120.217,594.632,258.281,-150.631,613.613,274.456,-12.5455,565.834,225.586,-9.83394,572.825,254.996,30.1731,570.615,252.647,29.2801,563.257,224.923
-177.933,225.262,44.5027,-233.892,222.136,10.3502,-250.648,384.588,19.1034,-237.873,281.797,23.7855,-192.017,282.446,53.1644,-218.548,383.038,65.4126,,,,-244.559,454.02,24.0031,-237.501,517.628,72.5602,-228.624,556.592,103.443,-217.331,596.712,137.335,-215.123,552.947,165.136,-216.528,527.264,128.943,-225.484,490.68,100.562,-167.571,658.893,268.832,-120.226,594.631,258.284,-150.641,613.612,274.465,-12.5516,565.826,225.589,-9.83881,572.818,254.999,30.1663,570.607,252.65,29.2739,563.248,224.927
-177.934,225.261,44.5014,-233.892,222.136,10.3487,-250.653,384.588,19.1047,-237.882,281.797,23.7898,-192.02,282.445,53.1636,-218.552,383.036,65.4157,,,,-244.565,454.018,24.0064,-237.504,517.627,72.5661,-228.628,556.589,103.451,-217.34,596.707,137.346,-215.126,552.941,165.145,-216.533,527.26,128.95,-225.489,490.677,100.566,-167.577,658.89,268.837,-120.235,594.63,258.288,-150.65,613.61,274.474,-12.5575,565.818,225.593,-9.84364,572.812,255.002,30.1596,570.599,252.654,29.2678,563.239,224.931
-177.934,225.26,44.5,-233.892,222.135,10.3471,-250.658,384.587,19.1061,-237.89,281.797,23.7938,-192.023,282.443,53.1629,-218.556,383.034,65.4188,,,,-244.57,454.017,24.0097,-237.507,517.625,72.5722,-228.633,556.586,103.459,-217.348,596.703,137.356,-215.13,552.935,165.153,-216.537,527.256,128.957,-225.494,490.673,100.57,-167.582,658.887,268.843,-120.244,594.629,258.291,-150.66,613.607,274.483,-12.5635,565.81,225.597,-9.8484,572.805,255.006,30.1529,570.591,252.657,29.2619,563.23,224.936
-177.935,225.259,44.4987,-233.892,222.134,10.3453,-250.662,384.586,19.1077,-237.899,281.797,23.7974,-192.026,282.442,53.1622,-218.56,383.032,65.4219,,,,-244.576,454.016,24.0129,-237.51,517.624,72.5787,-228.637,556.583,103.466,-217.356,596.699,137.367,-215.134,552.929,165.161,-216.542,527.252,128.964,-225.499,490.669,100.574,-167.588,658.885,268.848,-120.253,594.628,258.293,-150.67,613.605,274.492,-12.5693,565.802,225.6,-9.85308,572.798,255.009,30.1462,570.583,252.661,29.2561,563.221,224.941
-177.936,225.258,44.4974,-233.892,222.133,10.3435,-250.667,384.586,19.1093,-237.907,281.796,23.8007,-192.029,282.44,53.1615,-218.565,383.03,65.4251,,,,-244.582,454.014,24.0161,-237.513,517.622,72.5854,-228.642,556.58,103.474,-217.365,596.694,137.377,-215.138,552.923,165.169,-216.547,527.248,128.971,-225.503,490.666,100.579,-167.594,658.881,268.853,-120.262,594.626,258.296,-150.68,613.603,274.501,-12.5751,565.794,225.604,-9.85767,572.791,255.012,30.1396,570.575,252.664,29.2504,563.211,224.945
-177.937,225.257,44.4961,-233.893,222.133,10.3416,-250.672,384.586,19.111,-237.915,281.796,23.8036,-192.033,282.439,53.1609,-218.569,383.028,65.4283,,,,-244.589,454.013,24.0192,-237.515,517.62,72.5924,-228.646,556.577,103.481,-217.373,596.69,137.387,-215.142,552.917,165.177,-216.551,527.244,128.977,-225.508,490.662,100.583,-167.599,658.878,268.858,-120.271,594.625,258.299,-150.69,613.6,274.509,-12.5807,565.785,225.608,-9.86216,572.784,255.015,30.1331,570.566,252.668,29.2449,563.201,224.95
-177.938,225.256,44.495,-233.894,222.132,10.3396,-250.677,384.585,19.1128,-237.923,281.795,23.8062,-192.037,282.437,53.1605,-218.574,383.027,65.4314,,,,-244.595,454.012,24.0222,-237.518,517.619,72.5995,-228.65,556.574,103.489,-217.381,596.686,137.398,-215.146,552.911,165.184,-216.555,527.241,128.984,-225.512,490.658,100.587,-167.605,658.875,268.862,-120.279,594.623,258.301,-150.7,613.597,274.518,-12.5863,565.776,225.612,-9.86652,572.777,255.019,30.1266,570.557,252.672,29.2396,563.191,224.955
-177.94,225.256,44.4939,-233.894,222.131,10.3376,-250.682,384.585,19.1148,-237.931,281.795,23.8085,-192.041,282.436,53.1601,-218.578,383.025,65.4346,,,,-244.601,454.01,24.0252,-237.521,517.617,72.6069,-228.655,556.571,103.496,-217.389,596.682,137.408,-215.15,552.905,165.192,-216.56,527.236,128.991,-225.516,490.655,100.591,-167.611,658.871,268.867,-120.288,594.622,258.303,-150.71,613.594,274.527,-12.5917,565.767,225.616,-9.87075,572.77,255.022,30.1203,570.549,252.676,29.2344,563.181,224.961
