 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,, Cylinder_1,,, Cylinder_2,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-109.877,345.05,208.274,-157.455,300.806,200.945,-277.845,422.472,123.396,-217.498,365.526,167.731,-183.009,404.24,177.995,-230.64,460.459,157.336,,,,-313.062,489.173,95.171,-283.647,567.682,162.514,-268.812,600.581,190.013,-253.332,648.751,241.46,-228.257,607.6,254.408,-240.575,575.406,211.691,-257.472,544.875,181.776,-173.79,738.793,320.886,-119.018,657.574,320.042,-158.484,686.985,336.755,-13.2826,610.62,257.095,-10.8276,621.807,284.05,31.9341,624.132,282.481,32.164,608.82,259.306,,,,,,
-109.808,343.152,206.002,-157.576,299.169,198.364,-277.599,422.1,122.245,-217.414,364.477,165.901,-182.755,402.946,176.474,-230.235,459.63,156.417,,,,-312.693,489.177,94.5533,-283.385,567.595,162.068,-268.633,600.473,189.642,-253.279,648.601,241.243,-228.178,607.459,254.148,-240.415,575.294,211.318,-257.237,544.784,181.31,-173.836,738.628,320.863,-119.04,657.432,319.975,-158.524,686.808,336.685,-13.2532,610.592,257.048,-10.8004,621.769,284.008,31.9617,624.102,282.438,32.193,608.798,259.258,,,,,,
-109.739,341.261,203.722,-157.696,297.542,195.779,-277.346,421.723,121.102,-217.328,363.43,164.074,-182.499,401.651,174.953,-229.825,458.793,155.502,,,,-312.316,489.169,93.9447,-283.119,567.501,161.627,-268.451,600.361,189.275,-253.225,648.446,241.029,-228.096,607.315,253.892,-240.251,575.178,210.952,-256.998,544.687,180.853,-173.88,738.462,320.84,-119.061,657.291,319.909,-158.562,686.63,336.616,-13.2236,610.563,257.002,-10.773,621.73,283.965,31.9895,624.073,282.395,32.2223,608.776,259.211,,,,,,
-109.671,339.378,201.435,-157.816,295.925,193.191,-277.087,421.34,119.967,-217.239,362.384,162.25,-182.239,400.355,173.431,-229.409,457.948,154.59,,,,-311.93,489.149,93.3452,-282.848,567.401,161.191,-268.267,600.243,188.913,-253.17,648.287,240.818,-228.012,607.168,253.64,-240.084,575.058,210.593,-256.756,544.584,180.404,-173.925,738.295,320.818,-119.081,657.149,319.844,-158.599,686.451,336.548,-13.1938,610.533,256.956,-10.7454,621.692,283.923,32.0174,624.043,282.353,32.2518,608.754,259.164,,,,,,
-109.604,337.502,199.144,-157.935,294.319,190.602,-276.822,420.951,118.841,-217.147,361.341,160.431,-181.978,399.059,171.91,-228.988,457.095,153.681,,,,-311.537,489.118,92.7547,-282.572,567.294,160.761,-268.078,600.119,188.556,-253.113,648.125,240.609,-227.924,607.018,253.393,-239.914,574.934,210.241,-256.51,544.474,179.963,-173.969,738.128,320.797,-119.099,657.007,319.78,-158.635,686.273,336.48,-13.1637,610.504,256.91,-10.7177,621.652,283.882,32.0456,624.013,282.311,32.2815,608.732,259.118,,,,,,
-109.538,335.635,196.848,-158.053,292.724,188.013,-276.55,420.556,117.724,-217.051,360.3,158.617,-181.714,397.762,170.389,-228.562,456.236,152.776,,,,-311.135,489.076,92.1733,-282.292,567.18,160.335,-267.887,599.989,188.203,-253.054,647.958,240.403,-227.834,606.866,253.15,-239.74,574.805,209.896,-256.261,544.359,179.531,-174.013,737.96,320.776,-119.116,656.864,319.717,-158.67,686.093,336.413,-13.1335,610.474,256.864,-10.6898,621.613,283.841,32.0739,623.982,282.269,32.3115,608.709,259.071,,,,,,
-109.472,333.778,194.55,-158.171,291.141,185.425,-276.271,420.155,116.616,-216.953,359.261,156.808,-181.447,396.467,168.87,-228.131,455.37,151.874,,,,-310.726,489.022,91.601,-282.008,567.059,159.915,-267.693,599.854,187.855,-252.994,647.788,240.2,-227.741,606.709,252.911,-239.563,574.671,209.557,-256.008,544.237,179.108,-174.056,737.791,320.755,-119.132,656.722,319.654,-158.704,685.914,336.347,-13.103,610.443,256.819,-10.6619,621.573,283.8,32.1024,623.952,282.228,32.3417,608.686,259.025,,,,,,
-109.407,331.932,192.251,-158.288,289.57,182.84,-275.986,419.748,115.518,-216.852,358.226,155.005,-181.178,395.172,167.354,-227.695,454.498,150.977,,,,-310.309,488.956,91.0379,-281.719,566.931,159.5,-267.496,599.712,187.512,-252.933,647.613,240,-227.645,606.55,252.677,-239.382,574.532,209.226,-255.751,544.11,178.693,-174.1,737.622,320.735,-119.146,656.579,319.592,-158.736,685.734,336.282,-13.0723,610.413,256.774,-10.6337,621.532,283.759,32.131,623.921,282.187,32.3721,608.663,258.98,,,,,,
-109.342,330.096,189.952,-158.403,288.012,180.258,-275.694,419.336,114.429,-216.747,357.193,153.21,-180.907,393.879,165.84,-227.253,453.62,150.083,,,,-309.884,488.878,90.4838,-281.426,566.796,159.091,-267.296,599.565,187.173,-252.87,647.434,239.803,-227.547,606.388,252.447,-239.199,574.389,208.902,-255.492,543.975,178.286,-174.143,737.452,320.716,-119.159,656.436,319.531,-158.768,685.553,336.217,-13.0414,610.382,256.729,-10.6054,621.492,283.719,32.1598,623.89,282.146,32.4028,608.64,258.934,,,,,,
-109.278,328.273,187.655,-158.517,286.468,177.682,-275.396,418.918,113.351,-216.639,356.164,151.423,-180.633,392.588,164.331,-226.808,452.736,149.194,,,,-309.451,488.789,89.939,-281.129,566.654,158.686,-267.093,599.412,186.84,-252.805,647.25,239.608,-227.446,606.222,252.221,-239.012,574.241,208.585,-255.229,543.834,177.888,-174.185,737.281,320.696,-119.171,656.292,319.471,-158.798,685.372,336.153,-13.0103,610.35,256.685,-10.577,621.451,283.679,32.1888,623.859,282.106,32.4336,608.617,258.889,,,,,,
-109.214,326.462,185.361,-158.628,284.937,175.113,-275.092,418.495,112.284,-216.527,355.139,149.645,-180.357,391.3,162.826,-226.357,451.848,148.31,,,,-309.011,488.688,89.4035,-280.827,566.504,158.288,-266.887,599.252,186.511,-252.739,647.062,239.416,-227.342,606.052,252,-238.822,574.088,208.275,-254.962,543.686,177.499,-174.227,737.109,320.678,-119.181,656.148,319.412,-158.827,685.19,336.089,-12.979,610.318,256.641,-10.5485,621.41,283.639,32.2179,623.828,282.066,32.4647,608.593,258.844,,,,,,
-109.15,324.665,183.072,-158.738,283.421,172.553,-274.781,418.067,111.227,-216.412,354.119,147.877,-180.078,390.015,161.327,-225.902,450.954,147.43,,,,-308.563,488.575,88.8772,-280.522,566.347,157.894,-266.679,599.086,186.187,-252.672,646.87,239.227,-227.236,605.88,251.783,-238.628,573.929,207.971,-254.692,543.532,177.118,-174.269,736.936,320.66,-119.19,656.004,319.353,-158.855,685.008,336.026,-12.9475,610.286,256.597,-10.5198,621.368,283.6,32.2472,623.797,282.026,32.4961,608.569,258.8,,,,,,
-109.086,322.882,180.788,-158.846,281.92,170.002,-274.465,417.633,110.182,-216.293,353.103,146.119,-179.797,388.734,159.834,-225.443,450.057,146.556,,,,-308.108,488.45,88.3603,-280.213,566.182,157.507,-266.467,598.914,185.869,-252.603,646.673,239.041,-227.127,605.703,251.569,-238.432,573.766,207.675,-254.419,543.371,176.745,-174.311,736.762,320.642,-119.198,655.86,319.295,-158.882,684.826,335.964,-12.9158,610.254,256.554,-10.491,621.326,283.561,32.2766,623.765,281.986,32.5276,608.545,258.755,,,,,,
-109.021,321.113,178.513,-158.951,280.434,167.462,-274.142,417.194,109.149,-216.17,352.092,144.374,-179.514,387.457,158.348,-224.979,449.157,145.687,,,,-307.646,488.314,87.8528,-279.9,566.01,157.125,-266.254,598.735,185.555,-252.533,646.472,238.858,-227.015,605.523,251.361,-238.232,573.597,207.385,-254.142,543.203,176.381,-174.352,736.588,320.624,-119.204,655.715,319.238,-158.908,684.642,335.903,-12.8839,610.221,256.511,-10.462,621.284,283.522,32.3062,623.733,281.947,32.5594,608.521,258.712,,,,,,
-108.957,319.361,176.246,-159.054,278.965,164.936,-273.813,416.75,108.127,-216.044,351.086,142.641,-179.228,386.185,156.87,-224.512,448.253,144.824,,,,-307.177,488.166,87.3547,-279.584,565.83,156.749,-266.037,598.55,185.247,-252.461,646.266,238.677,-226.901,605.34,251.156,-238.03,573.424,207.102,-253.863,543.028,176.025,-174.393,736.412,320.608,-119.209,655.57,319.182,-158.933,684.458,335.842,-12.8518,610.187,256.468,-10.4329,621.241,283.484,32.336,623.701,281.909,32.5913,608.497,258.668,,,,,,
-108.892,317.625,173.991,-159.153,277.512,162.424,-273.478,416.301,107.118,-215.913,350.086,140.921,-178.94,384.919,155.401,-224.04,447.347,143.967,,,,-306.701,488.006,86.8661,-279.264,565.643,156.379,-265.818,598.358,184.944,-252.388,646.055,238.5,-226.784,605.153,250.956,-237.824,573.245,206.826,-253.58,542.846,175.678,-174.434,736.235,320.591,-119.213,655.425,319.126,-158.957,684.274,335.783,-12.8196,610.154,256.426,-10.4037,621.198,283.446,32.3658,623.669,281.87,32.6235,608.472,258.625,,,,,,
-108.826,315.906,171.747,-159.249,276.076,159.929,-273.137,415.848,106.122,-215.778,349.091,139.216,-178.649,383.658,153.941,-223.565,446.439,143.117,,,,-306.219,487.834,86.3871,-278.94,565.448,156.015,-265.597,598.16,184.646,-252.314,645.84,238.325,-226.665,604.962,250.759,-237.615,573.06,206.557,-253.293,542.657,175.339,-174.475,736.058,320.575,-119.215,655.279,319.072,-158.98,684.089,335.723,-12.7871,610.119,256.384,-10.3744,621.155,283.408,32.3959,623.636,281.832,32.6559,608.448,258.582,,,,,,
-108.759,314.205,169.518,-159.342,274.657,157.451,-272.791,415.39,105.14,-215.639,348.103,137.526,-178.356,382.404,152.492,-223.087,445.53,142.274,,,,-305.73,487.651,85.9176,-278.613,565.244,155.657,-265.373,597.955,184.353,-252.238,645.62,238.153,-226.543,604.768,250.567,-237.404,572.871,206.294,-253.004,542.461,175.009,-174.515,735.879,320.559,-119.216,655.133,319.018,-159.001,683.903,335.665,-12.7544,610.085,256.342,-10.3449,621.111,283.371,32.426,623.604,281.794,32.6885,608.423,258.539,,,,,,
-108.692,312.523,167.304,-159.43,273.256,154.993,-272.439,414.928,104.171,-215.496,347.122,135.853,-178.061,381.157,151.054,-222.604,444.619,141.437,,,,-305.234,487.456,85.4578,-278.284,565.034,155.306,-265.147,597.744,184.066,-252.16,645.395,237.985,-226.418,604.569,250.379,-237.189,572.676,206.039,-252.711,542.258,174.687,-174.555,735.7,320.544,-119.216,654.986,318.964,-159.022,683.716,335.607,-12.7216,610.05,256.3,-10.3154,621.067,283.334,32.4563,623.571,281.757,32.7213,608.398,258.497,,,,,,
-108.623,310.86,165.107,-159.515,271.874,152.555,-272.081,414.461,103.216,-215.348,346.148,134.197,-177.763,379.917,149.628,-222.119,443.709,140.609,,,,-304.733,487.25,85.0078,-277.951,564.815,154.961,-264.919,597.526,183.785,-252.082,645.165,237.819,-226.292,604.367,250.196,-236.972,572.475,205.79,-252.415,542.048,174.374,-174.594,735.519,320.529,-119.215,654.84,318.912,-159.042,683.529,335.55,-12.6886,610.015,256.259,-10.2857,621.023,283.298,32.4867,623.538,281.72,32.7543,608.373,258.455,,,,,,
-108.552,309.216,162.929,-159.595,270.51,150.141,-271.719,413.991,102.275,-215.196,345.181,132.559,-177.463,378.686,148.216,-221.63,442.799,139.788,,,,-304.226,487.033,84.5675,-277.615,564.588,154.622,-264.688,597.301,183.509,-252.002,644.931,237.657,-226.162,604.161,250.016,-236.751,572.269,205.547,-252.116,541.831,174.069,-174.634,735.337,320.514,-119.213,654.692,318.86,-159.061,683.341,335.494,-12.6554,609.979,256.219,-10.2558,620.979,283.261,32.5173,623.505,281.683,32.7875,608.347,258.413,,,,,,
-108.48,307.593,160.771,-159.671,269.166,147.75,-271.35,413.516,101.349,-215.039,344.221,130.94,-177.16,377.463,146.817,-221.139,441.89,138.976,,,,-303.713,486.805,84.137,-277.276,564.354,154.29,-264.456,597.07,183.239,-251.92,644.692,237.497,-226.03,603.952,249.841,-236.528,572.058,205.311,-251.814,541.607,173.773,-174.673,735.155,320.5,-119.209,654.545,318.809,-159.078,683.152,335.438,-12.6221,609.943,256.178,-10.2259,620.934,283.226,32.548,623.471,281.647,32.8209,608.322,258.372,,,,,,
-108.406,305.991,158.634,-159.741,267.84,145.385,-270.977,413.038,100.439,-214.878,343.269,129.341,-176.854,376.249,145.433,-220.645,440.982,138.173,,,,-303.195,486.565,83.7163,-276.935,564.112,153.965,-264.221,596.831,182.974,-251.838,644.448,237.341,-225.896,603.739,249.669,-236.302,571.842,205.082,-251.509,541.376,173.485,-174.711,734.971,320.486,-119.204,654.397,318.759,-159.095,682.963,335.383,-12.5886,609.907,256.138,-10.1959,620.888,283.19,32.5788,623.438,281.611,32.8545,608.296,258.331,,,,,,
-108.329,304.41,156.52,-159.806,266.535,143.048,-270.599,412.556,99.544,-214.711,342.326,127.763,-176.546,375.046,144.064,-220.148,440.077,137.38,,,,-302.672,486.315,83.3056,-276.591,563.862,153.646,-263.985,596.587,182.716,-251.753,644.199,237.187,-225.76,603.521,249.502,-236.073,571.62,204.86,-251.201,541.139,173.205,-174.75,734.786,320.472,-119.198,654.249,318.71,-159.111,682.773,335.329,-12.5549,609.87,256.099,-10.1657,620.843,283.155,32.6097,623.404,281.575,32.8882,608.27,258.291,,,,,,
-108.25,302.851,154.431,-159.866,265.249,140.739,-270.216,412.071,98.6649,-214.539,341.391,126.206,-176.236,373.852,142.711,-219.648,439.174,136.596,,,,-302.144,486.054,82.9048,-276.245,563.604,153.335,-263.746,596.335,182.463,-251.668,643.945,237.037,-225.621,603.301,249.339,-235.841,571.393,204.644,-250.889,540.894,172.934,-174.788,734.6,320.459,-119.19,654.1,318.661,-159.126,682.582,335.275,-12.5211,609.833,256.06,-10.1355,620.797,283.12,32.6407,623.371,281.54,32.9222,608.245,258.25,,,,,,
-108.168,301.315,152.367,-159.92,263.984,138.461,-269.828,411.583,97.802,-214.363,340.464,124.672,-175.922,372.669,141.376,-219.146,438.274,135.822,,,,-301.611,485.782,82.5139,-275.896,563.338,153.03,-263.506,596.078,182.216,-251.581,643.687,236.89,-225.48,603.076,249.18,-235.607,571.161,204.434,-250.575,540.643,172.671,-174.826,734.413,320.446,-119.182,653.952,318.613,-159.14,682.391,335.223,-12.4871,609.796,256.021,-10.1051,620.751,283.086,32.6719,623.336,281.505,32.9563,608.218,258.21,,,,,,
-108.083,299.801,150.331,-159.967,262.739,136.214,-269.436,411.092,96.9558,-214.181,339.547,123.161,-175.606,371.497,140.059,-218.642,437.378,135.059,,,,-301.074,485.5,82.1331,-275.546,563.065,152.733,-263.264,595.813,181.975,-251.493,643.425,236.746,-225.336,602.848,249.025,-235.37,570.923,204.231,-250.258,540.385,172.416,-174.864,734.225,320.434,-119.172,653.803,318.566,-159.153,682.199,335.171,-12.453,609.758,255.982,-10.0746,620.705,283.052,32.7031,623.302,281.47,32.9906,608.192,258.171,,,,,,
-107.994,298.311,148.323,-160.009,261.515,134,-269.039,410.598,96.1264,-213.994,338.639,121.675,-175.287,370.336,138.76,-218.136,436.486,134.306,,,,-300.533,485.208,81.7623,-275.193,562.784,152.443,-263.021,595.542,181.74,-251.404,643.157,236.605,-225.191,602.616,248.875,-235.13,570.681,204.034,-249.938,540.12,172.17,-174.901,734.036,320.421,-119.161,653.653,318.519,-159.165,682.006,335.119,-12.4188,609.72,255.944,-10.044,620.658,283.018,32.7345,623.268,281.436,33.025,608.166,258.132,,,,,,
-107.902,296.844,146.344,-160.043,260.312,131.82,-268.638,410.101,95.3142,-213.801,337.74,120.213,-174.965,369.187,137.48,-217.628,435.599,133.565,,,,-299.988,484.907,81.4016,-274.838,562.496,152.16,-262.775,595.265,181.511,-251.313,642.885,236.468,-225.043,602.38,248.728,-234.888,570.433,203.844,-249.615,539.85,171.932,-174.938,733.846,320.409,-119.149,653.504,318.473,-159.176,681.813,335.069,-12.3844,609.681,255.906,-10.0134,620.611,282.985,32.7659,623.234,281.402,33.0597,608.139,258.093,,,,,,
-107.806,295.402,144.397,-160.071,259.13,129.676,-268.233,409.603,94.5195,-213.603,336.851,118.777,-174.64,368.051,136.22,-217.118,434.717,132.836,,,,-299.439,484.595,81.0509,-274.482,562.2,151.884,-262.529,594.981,181.289,-251.221,642.609,236.334,-224.893,602.141,248.585,-234.644,570.181,203.66,-249.289,539.572,171.702,-174.975,733.655,320.398,-119.136,653.354,318.428,-159.187,681.619,335.019,-12.3498,609.643,255.869,-9.98262,620.564,282.952,32.7975,623.199,281.368,33.0945,608.113,258.054,,,,,,
-107.706,293.983,142.481,-160.091,257.968,127.568,-267.824,409.102,93.7425,-213.4,335.971,117.367,-174.313,366.927,134.981,-216.606,433.84,132.12,,,,-298.887,484.274,80.7103,-274.124,561.897,151.617,-262.28,594.691,181.072,-251.127,642.328,236.203,-224.741,601.898,248.447,-234.396,569.923,203.482,-248.96,539.288,171.48,-175.012,733.463,320.386,-119.121,653.204,318.384,-159.196,681.425,334.97,-12.3152,609.603,255.832,-9.95176,620.516,282.919,32.8291,623.164,281.335,33.1294,608.086,258.016,,,,,,
-107.601,292.589,140.599,-160.104,256.828,125.499,-267.412,408.599,92.9836,-213.191,335.102,115.984,-173.982,365.817,133.764,-216.093,432.97,131.415,,,,-298.332,483.944,80.3797,-273.765,561.586,151.356,-262.031,594.395,180.861,-251.033,642.043,236.075,-224.587,601.651,248.312,-234.147,569.661,203.31,-248.629,538.999,171.267,-175.048,733.27,320.375,-119.106,653.053,318.34,-159.205,681.229,334.921,-12.2804,609.564,255.796,-9.92082,620.469,282.887,32.8608,623.13,281.302,33.1645,608.059,257.978,,,,,,
-107.492,291.219,138.75,-160.11,255.71,123.468,-266.995,408.094,92.2429,-212.976,334.243,114.629,-173.648,364.72,132.568,-215.578,432.106,130.724,,,,-297.774,483.605,80.0592,-273.404,561.269,151.103,-261.78,594.093,180.657,-250.937,641.753,235.951,-224.432,601.401,248.182,-233.895,569.394,203.145,-248.295,538.703,171.061,-175.084,733.076,320.364,-119.09,652.903,318.297,-159.213,681.034,334.874,-12.2455,609.524,255.759,-9.8898,620.421,282.855,32.8926,623.095,281.27,33.1997,608.032,257.94,,,,,,
-107.377,289.874,136.936,-160.107,254.612,121.477,-266.575,407.588,91.5206,-212.756,333.394,113.301,-173.311,363.636,131.394,-215.062,431.25,130.046,,,,-297.213,483.257,79.7488,-273.042,560.944,150.858,-261.528,593.785,180.459,-250.84,641.459,235.83,-224.274,601.148,248.056,-233.641,569.122,202.986,-247.958,538.402,170.864,-175.12,732.881,320.354,-119.072,652.752,318.255,-159.22,680.838,334.827,-12.2105,609.484,255.723,-9.85869,620.372,282.824,32.9245,623.06,281.237,33.2351,608.005,257.903,,,,,,
-107.257,288.554,135.158,-160.097,253.535,119.527,-266.152,407.081,90.8169,-212.529,332.555,112.003,-172.971,362.567,130.243,-214.545,430.4,129.382,,,,-296.65,482.9,79.4485,-272.679,560.613,150.621,-261.274,593.471,180.267,-250.742,641.161,235.712,-224.114,600.892,247.934,-233.384,568.846,202.832,-247.619,538.094,170.674,-175.156,732.685,320.344,-119.054,652.602,318.214,-159.226,680.641,334.78,-12.1753,609.444,255.688,-9.8275,620.324,282.793,32.9565,623.024,281.206,33.2706,607.978,257.866,,,,,,
-107.132,287.259,133.416,-160.078,252.48,117.619,-265.726,406.572,90.132,-212.297,331.727,110.733,-172.628,361.512,129.116,-214.026,429.559,128.731,,,,-296.085,482.536,79.1581,-272.315,560.275,150.392,-261.02,593.152,180.082,-250.643,640.86,235.597,-223.953,600.632,247.815,-233.125,568.566,202.685,-247.278,537.782,170.492,-175.191,732.489,320.333,-119.034,652.451,318.173,-159.231,680.444,334.735,-12.1401,609.403,255.653,-9.79624,620.275,282.762,32.9885,622.989,281.174,33.3062,607.951,257.83,,,,,,
-107.001,285.989,131.712,-160.05,251.445,115.753,-265.296,406.063,89.466,-212.059,330.91,109.493,-172.281,360.471,128.013,-213.507,428.725,128.095,,,,-295.518,482.164,78.8778,-271.95,559.93,150.17,-260.764,592.827,179.902,-250.542,640.554,235.486,-223.789,600.369,247.701,-232.864,568.281,202.544,-246.934,537.464,170.318,-175.227,732.291,320.324,-119.014,652.3,318.133,-159.235,680.246,334.69,-12.1048,609.362,255.618,-9.7649,620.226,282.732,33.0206,622.954,281.143,33.342,607.924,257.794,,,,,,
-106.864,284.743,130.045,-160.014,250.431,113.931,-264.864,405.553,88.8191,-211.815,330.103,108.282,-171.931,359.445,126.933,-212.986,427.9,127.473,,,,-294.949,481.784,78.6073,-271.584,559.579,149.956,-260.508,592.497,179.729,-250.44,640.245,235.378,-223.625,600.104,247.591,-232.601,567.992,202.408,-246.587,537.141,170.152,-175.261,732.093,320.314,-118.993,652.149,318.094,-159.239,680.049,334.646,-12.0694,609.321,255.584,-9.73349,620.177,282.701,33.0528,622.918,281.112,33.3779,607.897,257.758,,,,,,
-106.721,283.522,128.417,-159.969,249.438,112.152,-264.429,405.042,88.1912,-211.565,329.307,107.102,-171.578,358.433,125.879,-212.465,427.084,126.866,,,,-294.379,481.397,78.3468,-271.218,559.222,149.75,-260.25,592.162,179.562,-250.337,639.932,235.273,-223.458,599.835,247.484,-232.337,567.7,202.278,-246.239,536.813,169.994,-175.296,731.894,320.305,-118.97,651.998,318.055,-159.242,679.851,334.603,-12.0338,609.28,255.55,-9.70202,620.128,282.672,33.085,622.883,281.082,33.4138,607.87,257.722,,,,,,
-106.571,282.326,126.827,-159.915,248.466,110.417,-263.991,404.531,87.5826,-211.31,328.521,105.952,-171.222,357.437,124.849,-211.943,426.276,126.275,,,,-293.808,481.003,78.0962,-270.851,558.859,149.552,-259.992,591.821,179.402,-250.234,639.616,235.172,-223.29,599.563,247.382,-232.07,567.403,202.154,-245.888,536.48,169.843,-175.331,731.695,320.296,-118.947,651.847,318.017,-159.244,679.652,334.56,-11.9983,609.238,255.516,-9.67048,620.079,282.642,33.1172,622.847,281.051,33.4499,607.842,257.687,,,,,,
-106.415,281.155,125.277,-159.852,247.513,108.727,-263.551,404.019,86.9932,-211.048,327.747,104.833,-170.862,356.456,123.844,-211.42,425.478,125.698,,,,-293.236,480.602,77.8553,-270.484,558.49,149.362,-259.733,591.476,179.247,-250.129,639.296,235.074,-223.12,599.289,247.283,-231.801,567.104,202.036,-245.535,536.143,169.699,-175.365,731.495,320.288,-118.923,651.696,317.98,-159.246,679.453,334.518,-11.9626,609.196,255.483,-9.63888,620.029,282.613,33.1496,622.812,281.022,33.4861,607.815,257.652,,,,,,
-106.252,280.008,123.766,-159.78,246.581,107.082,-263.109,403.508,86.4231,-210.78,326.983,103.745,-170.498,355.49,122.865,-210.897,424.689,125.137,,,,-292.663,480.195,77.6242,-270.116,558.116,149.179,-259.474,591.126,179.099,-250.022,638.973,234.979,-222.949,599.012,247.189,-231.53,566.8,201.923,-245.18,535.802,169.563,-175.399,731.294,320.279,-118.897,651.545,317.944,-159.246,679.255,334.477,-11.9269,609.154,255.451,-9.60723,619.98,282.585,33.1819,622.776,280.992,33.5224,607.788,257.618,,,,,,
-106.082,278.885,122.295,-159.699,245.668,105.482,-262.664,402.996,85.8722,-210.506,326.229,102.687,-170.132,354.539,121.912,-210.373,423.91,124.591,,,,-292.09,479.782,77.4028,-269.749,557.737,149.004,-259.214,590.772,178.956,-249.915,638.647,234.887,-222.777,598.733,247.098,-231.258,566.494,201.816,-244.824,535.456,169.434,-175.432,731.093,320.271,-118.871,651.394,317.908,-159.246,679.056,334.437,-11.8911,609.112,255.418,-9.57552,619.93,282.556,33.2143,622.741,280.963,33.5588,607.76,257.584,,,,,,
-105.905,277.786,120.864,-159.608,244.775,103.927,-262.217,402.485,85.3405,-210.227,325.487,101.661,-169.761,353.603,120.984,-209.849,423.141,124.061,,,,-291.517,479.363,77.191,-269.381,557.352,148.837,-258.953,590.414,178.82,-249.807,638.319,234.799,-222.603,598.452,247.011,-230.984,566.184,201.714,-244.465,535.107,169.313,-175.466,730.891,320.263,-118.844,651.244,317.873,-159.245,678.857,334.397,-11.8552,609.069,255.386,-9.54377,619.88,282.528,33.2468,622.705,280.934,33.5953,607.733,257.55,,,,,,
-105.721,276.71,119.472,-159.508,243.901,102.418,-261.769,401.975,84.828,-209.941,324.755,100.666,-169.388,352.682,120.082,-209.324,422.381,123.546,,,,-290.943,478.939,76.9887,-269.014,556.963,148.678,-258.692,590.051,178.69,-249.698,637.987,234.714,-222.428,598.168,246.928,-230.709,565.872,201.617,-244.105,534.754,169.198,-175.499,730.689,320.256,-118.817,651.093,317.839,-159.244,678.658,334.358,-11.8193,609.026,255.355,-9.51196,619.83,282.501,33.2792,622.669,280.906,33.6318,607.706,257.516,,,,,,
-105.529,275.657,118.12,-159.398,243.045,100.954,-261.319,401.464,84.3345,-209.65,324.033,99.7018,-169.01,351.777,119.206,-208.8,421.631,123.048,,,,-290.37,478.51,76.7958,-268.646,556.569,148.527,-258.431,589.685,178.566,-249.588,637.654,234.632,-222.252,597.882,246.849,-230.432,565.557,201.526,-243.743,534.398,169.09,-175.532,730.487,320.249,-118.788,650.943,317.805,-159.241,678.459,334.32,-11.7833,608.983,255.324,-9.48012,619.78,282.474,33.3117,622.634,280.877,33.6684,607.678,257.483,,,,,,
-105.33,274.628,116.809,-159.279,242.207,99.5359,-260.867,400.955,83.8601,-209.353,323.322,98.7687,-168.63,350.887,118.355,-208.275,420.891,122.565,,,,-289.797,478.076,76.6123,-268.279,556.171,148.383,-258.169,589.316,178.447,-249.477,637.318,234.553,-222.075,597.595,246.773,-230.154,565.239,201.44,-243.38,534.039,168.99,-175.565,730.284,320.242,-118.759,650.793,317.772,-159.238,678.26,334.282,-11.7473,608.94,255.293,-9.44823,619.73,282.447,33.3443,622.598,280.85,33.7051,607.651,257.45,,,,,,
-105.123,273.621,115.536,-159.15,241.388,98.1625,-260.413,400.446,83.4044,-209.05,322.621,97.8665,-168.246,350.012,117.531,-207.75,420.162,122.099,,,,-289.225,477.637,76.438,-267.912,555.769,148.246,-257.907,588.943,178.335,-249.365,636.98,234.477,-221.896,597.305,246.701,-229.875,564.919,201.359,-243.016,533.677,168.896,-175.597,730.081,320.235,-118.729,650.644,317.74,-159.234,678.062,334.245,-11.7113,608.897,255.262,-9.41632,619.68,282.42,33.3768,622.562,280.822,33.7418,607.624,257.418,,,,,,
-104.909,272.636,114.304,-159.012,240.586,96.834,-259.959,399.939,82.9675,-208.742,321.93,96.9949,-167.859,349.152,116.732,-207.225,419.442,121.648,,,,-288.654,477.194,76.2729,-267.546,555.363,148.117,-257.645,588.567,178.228,-249.252,636.64,234.405,-221.717,597.014,246.633,-229.594,564.597,201.283,-242.65,533.313,168.809,-175.63,729.879,320.228,-118.698,650.495,317.708,-159.23,677.863,334.209,-11.6753,608.854,255.232,-9.38437,619.63,282.394,33.4094,622.527,280.795,33.7786,607.597,257.386,,,,,,
-104.688,271.672,113.11,-158.865,239.801,95.55,-259.503,399.432,82.549,-208.428,321.25,96.1538,-167.468,348.306,115.959,-206.7,418.733,121.213,,,,-288.083,476.747,76.1168,-267.181,554.953,147.996,-257.383,588.188,178.127,-249.139,636.298,234.335,-221.537,596.722,246.568,-229.313,564.274,201.212,-242.284,532.945,168.728,-175.662,729.676,320.222,-118.666,650.346,317.677,-159.225,677.665,334.174,-11.6392,608.81,255.203,-9.35239,619.58,282.368,33.4419,622.491,280.768,33.8154,607.57,257.354,,,,,,
