 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-187.619,200.555,39.9205,-254.272,206.397,20.9213,-253.622,361.33,73.1173,-242.352,296.651,65.2733,-200.472,305.271,73.6517,-200.658,354.125,91.3078,,,,-246.685,445.123,76.8518,-219.559,530.884,141.706,-201.652,561.912,176.849,-190.518,590.623,219.499,-164.318,551.096,234.503,-183.49,528.885,192.593,-199.564,502.331,162.038,-101.865,690.307,305.811,-57.3753,580.832,282.899,-91.6786,628.655,311.09,30.9242,531.308,230.785,30.0325,541.314,257.682,72.8189,540.204,258.461,74.714,531.337,232.191
-187.623,200.554,39.9172,-254.28,206.396,20.9183,-253.64,361.334,73.1098,-242.366,296.651,65.2685,-200.485,305.27,73.65,-200.674,354.124,91.3055,,,,-246.701,445.128,76.8464,-219.573,530.893,141.703,-201.662,561.92,176.846,-190.522,590.622,219.497,-164.325,551.086,234.494,-183.508,528.888,192.589,-199.584,502.338,162.034,-101.877,690.294,305.815,-57.3788,580.815,282.92,-91.6856,628.64,311.101,30.9251,531.298,230.787,30.0332,541.306,257.683,72.8197,540.198,258.463,74.7158,531.33,232.194
-187.627,200.554,39.9145,-254.289,206.395,20.9154,-253.659,361.338,73.1023,-242.38,296.651,65.2638,-200.499,305.271,73.6485,-200.689,354.124,91.3032,,,,-246.718,445.132,76.8406,-219.587,530.903,141.7,-201.671,561.928,176.842,-190.526,590.62,219.494,-164.33,551.077,234.484,-183.526,528.891,192.584,-199.604,502.345,162.03,-101.888,690.281,305.819,-57.382,580.799,282.939,-91.6922,628.626,311.111,30.9259,531.289,230.789,30.0339,541.299,257.685,72.8204,540.191,258.466,74.7174,531.324,232.196
-187.633,200.554,39.9126,-254.297,206.394,20.9126,-253.677,361.342,73.0948,-242.395,296.651,65.2592,-200.513,305.271,73.6473,-200.705,354.125,91.301,,,,-246.735,445.137,76.8344,-219.602,530.912,141.696,-201.68,561.936,176.838,-190.53,590.617,219.491,-164.335,551.068,234.474,-183.542,528.893,192.578,-199.623,502.351,162.025,-101.899,690.269,305.823,-57.385,580.784,282.957,-91.6985,628.613,311.121,30.9267,531.28,230.791,30.0345,541.291,257.686,72.8211,540.185,258.468,74.7191,531.317,232.198
-187.639,200.554,39.9114,-254.304,206.393,20.91,-253.694,361.347,73.0872,-242.409,296.652,65.2546,-200.528,305.272,73.6463,-200.722,354.126,91.2988,,,,-246.752,445.142,76.8277,-219.616,530.921,141.691,-201.688,561.943,176.834,-190.533,590.614,219.487,-164.34,551.058,234.464,-183.558,528.895,192.573,-199.641,502.358,162.019,-101.909,690.257,305.827,-57.3877,580.769,282.975,-91.7046,628.6,311.131,30.9274,531.271,230.792,30.0351,541.284,257.686,72.8218,540.179,258.469,74.7206,531.311,232.199
-187.645,200.555,39.911,-254.312,206.393,20.9075,-253.712,361.352,73.0797,-242.424,296.654,65.2501,-200.543,305.274,73.6456,-200.739,354.128,91.2967,,,,-246.769,445.148,76.8207,-219.629,530.929,141.686,-201.696,561.949,176.829,-190.537,590.611,219.482,-164.345,551.048,234.454,-183.572,528.896,192.567,-199.659,502.364,162.013,-101.919,690.245,305.831,-57.3902,580.755,282.991,-91.7104,628.587,311.14,30.9282,531.263,230.793,30.0357,541.277,257.687,72.8225,540.173,258.471,74.7221,531.305,232.2
-187.652,200.556,39.9113,-254.32,206.392,20.9052,-253.729,361.357,73.0722,-242.439,296.656,65.2457,-200.559,305.276,73.6452,-200.757,354.131,91.2946,,,,-246.787,445.154,76.8133,-219.643,530.938,141.68,-201.704,561.955,176.824,-190.54,590.607,219.477,-164.349,551.039,234.443,-183.586,528.897,192.56,-199.676,502.37,162.006,-101.928,690.234,305.834,-57.3924,580.741,283.007,-91.7158,628.575,311.148,30.9289,531.255,230.793,30.0363,541.27,257.687,72.8232,540.167,258.472,74.7236,531.299,232.201
-187.659,200.557,39.9123,-254.327,206.392,20.9031,-253.746,361.363,73.0647,-242.454,296.659,65.2414,-200.574,305.279,73.6451,-200.775,354.134,91.2925,,,,-246.805,445.16,76.8055,-219.656,530.946,141.674,-201.712,561.961,176.818,-190.543,590.603,219.472,-164.352,551.029,234.433,-183.6,528.898,192.553,-199.693,502.375,161.999,-101.937,690.224,305.838,-57.3943,580.729,283.021,-91.721,628.563,311.156,30.9296,531.247,230.793,30.0368,541.263,257.687,72.8239,540.161,258.472,74.725,531.293,232.201
-187.666,200.559,39.9141,-254.334,206.391,20.9012,-253.762,361.369,73.0574,-242.468,296.662,65.2372,-200.59,305.283,73.6451,-200.793,354.138,91.2904,,,,-246.823,445.166,76.7974,-219.669,530.954,141.667,-201.72,561.966,176.811,-190.546,590.599,219.466,-164.355,551.019,234.421,-183.612,528.897,192.546,-199.708,502.38,161.991,-101.945,690.213,305.841,-57.396,580.717,283.035,-91.7259,628.552,311.163,30.9302,531.239,230.793,30.0373,541.256,257.686,72.8246,540.155,258.473,74.7263,531.287,232.201
-187.674,200.561,39.9167,-254.341,206.391,20.8995,-253.778,361.375,73.05,-242.483,296.665,65.2332,-200.606,305.287,73.6455,-200.811,354.143,91.2884,,,,-246.84,445.172,76.7889,-219.682,530.962,141.66,-201.727,561.97,176.805,-190.549,590.594,219.459,-164.358,551.009,234.41,-183.623,528.897,192.538,-199.723,502.385,161.982,-101.953,690.203,305.844,-57.3974,580.705,283.047,-91.7306,628.541,311.17,30.9309,531.232,230.792,30.0377,541.25,257.686,72.8253,540.149,258.473,74.7275,531.282,232.201
-187.683,200.563,39.9201,-254.348,206.391,20.898,-253.793,361.382,73.0429,-242.497,296.67,65.2293,-200.623,305.292,73.646,-200.83,354.149,91.2864,,,,-246.858,445.179,76.7801,-219.694,530.97,141.652,-201.733,561.974,176.798,-190.552,590.589,219.452,-164.36,550.999,234.398,-183.634,528.895,192.531,-199.738,502.389,161.973,-101.961,690.194,305.847,-57.3986,580.694,283.058,-91.7349,628.53,311.177,30.9315,531.224,230.792,30.0381,541.243,257.685,72.826,540.144,258.473,74.7287,531.276,232.2
-187.691,200.566,39.9242,-254.354,206.392,20.8968,-253.808,361.389,73.0358,-242.512,296.674,65.2256,-200.639,305.297,73.6469,-200.848,354.155,91.2844,,,,-246.876,445.186,76.7711,-219.706,530.977,141.644,-201.74,561.977,176.79,-190.554,590.583,219.445,-164.362,550.989,234.387,-183.643,528.894,192.522,-199.751,502.393,161.964,-101.967,690.185,305.849,-57.3995,580.684,283.069,-91.7389,628.52,311.183,30.932,531.218,230.79,30.0385,541.237,257.683,72.8267,540.138,258.472,74.7299,531.271,232.199
-187.7,200.57,39.9291,-254.359,206.392,20.8959,-253.822,361.396,73.0289,-242.525,296.679,65.2221,-200.655,305.303,73.6479,-200.866,354.161,91.2823,,,,-246.894,445.193,76.7617,-219.718,530.983,141.635,-201.746,561.979,176.782,-190.557,590.577,219.437,-164.363,550.979,234.375,-183.652,528.891,192.514,-199.763,502.397,161.954,-101.974,690.176,305.852,-57.4002,580.674,283.078,-91.7427,628.511,311.188,30.9325,531.211,230.789,30.0388,541.231,257.682,72.8273,540.132,258.471,74.7309,531.266,232.198
-187.709,200.574,39.9348,-254.364,206.392,20.8953,-253.835,361.403,73.0222,-242.539,296.685,65.2189,-200.67,305.309,73.6491,-200.885,354.169,91.2803,,,,-246.911,445.2,76.7521,-219.729,530.99,141.626,-201.752,561.981,176.774,-190.559,590.57,219.429,-164.364,550.968,234.363,-183.659,528.888,192.505,-199.775,502.4,161.943,-101.979,690.168,305.854,-57.4006,580.665,283.086,-91.7461,628.502,311.193,30.933,531.205,230.787,30.0391,541.225,257.68,72.828,540.127,258.47,74.7319,531.261,232.196
-187.718,200.578,39.9413,-254.369,206.393,20.895,-253.847,361.411,73.0157,-242.551,296.691,65.2158,-200.686,305.316,73.6506,-200.902,354.177,91.2782,,,,-246.928,445.207,76.7423,-219.74,530.995,141.616,-201.757,561.983,176.766,-190.561,590.563,219.42,-164.364,550.958,234.35,-183.666,528.884,192.495,-199.785,502.402,161.932,-101.985,690.16,305.856,-57.4007,580.657,283.093,-91.7493,628.493,311.198,30.9335,531.198,230.785,30.0394,541.219,257.678,72.8286,540.122,258.469,74.7328,531.256,232.194
-187.727,200.582,39.9486,-254.373,206.394,20.895,-253.859,361.418,73.0094,-242.563,296.698,65.213,-200.701,305.323,73.6521,-200.92,354.185,91.276,,,,-246.945,445.214,76.7323,-219.75,531,141.606,-201.762,561.983,176.757,-190.562,590.556,219.411,-164.364,550.948,234.338,-183.672,528.88,192.486,-199.795,502.404,161.92,-101.99,690.152,305.858,-57.4007,580.65,283.099,-91.7521,628.485,311.201,30.9339,531.193,230.782,30.0396,541.213,257.675,72.8292,540.116,258.467,74.7337,531.251,232.192
-187.736,200.587,39.9566,-254.375,206.394,20.8953,-253.869,361.426,73.0034,-242.574,296.704,65.2105,-200.715,305.331,73.6538,-200.936,354.195,91.2737,,,,-246.962,445.221,76.7221,-219.759,531.004,141.596,-201.766,561.983,176.748,-190.564,590.548,219.401,-164.364,550.937,234.326,-183.676,528.875,192.476,-199.803,502.405,161.908,-101.994,690.145,305.859,-57.4003,580.643,283.104,-91.7547,628.477,311.205,30.9343,531.187,230.779,30.0397,541.207,257.673,72.8298,540.111,258.465,74.7345,531.247,232.189
-187.744,200.593,39.9654,-254.378,206.396,20.896,-253.878,361.434,72.9977,-242.585,296.712,65.2082,-200.729,305.34,73.6557,-200.952,354.204,91.2713,,,,-246.977,445.227,76.7117,-219.768,531.008,141.585,-201.77,561.982,176.738,-190.565,590.54,219.391,-164.363,550.927,234.313,-183.68,528.87,192.466,-199.81,502.405,161.896,-101.998,690.138,305.861,-57.3997,580.636,283.108,-91.757,628.47,311.208,30.9346,531.182,230.776,30.0398,541.202,257.67,72.8304,540.106,258.462,74.7352,531.242,232.186
-187.752,200.599,39.9749,-254.379,206.397,20.8971,-253.886,361.441,72.9922,-242.594,296.719,65.2063,-200.741,305.349,73.6575,-200.967,354.215,91.2687,,,,-246.992,445.234,76.7012,-219.775,531.01,141.574,-201.773,561.98,176.728,-190.567,590.532,219.381,-164.362,550.916,234.301,-183.682,528.863,192.456,-199.816,502.405,161.884,-102.001,690.131,305.862,-57.3989,580.63,283.111,-91.759,628.463,311.21,30.9349,531.177,230.773,30.0399,541.196,257.667,72.831,540.101,258.459,74.7358,531.238,232.183
-187.76,200.605,39.9851,-254.379,206.398,20.8986,-253.893,361.449,72.9872,-242.602,296.727,65.2046,-200.753,305.358,73.6594,-200.981,354.226,91.2659,,,,-247.007,445.241,76.6907,-219.783,531.012,141.563,-201.776,561.978,176.719,-190.568,590.523,219.37,-164.361,550.906,234.289,-183.683,528.857,192.446,-199.82,502.404,161.871,-102.004,690.125,305.863,-57.3979,580.625,283.113,-91.7607,628.456,311.212,30.9351,531.172,230.769,30.0399,541.191,257.663,72.8315,540.096,258.456,74.7364,531.234,232.179
-187.767,200.612,39.9959,-254.378,206.4,20.9004,-253.898,361.456,72.9824,-242.609,296.735,65.2033,-200.763,305.368,73.6613,-200.993,354.238,91.2628,,,,-247.02,445.247,76.68,-219.789,531.013,141.552,-201.778,561.974,176.708,-190.569,590.514,219.359,-164.36,550.895,234.277,-183.683,528.849,192.435,-199.823,502.402,161.858,-102.006,690.12,305.864,-57.3966,580.621,283.114,-91.7621,628.45,311.213,30.9353,531.167,230.765,30.0398,541.186,257.659,72.832,540.091,258.453,74.7368,531.23,232.175
-187.774,200.619,40.0073,-254.376,206.402,20.9026,-253.901,361.463,72.978,-242.614,296.744,65.2022,-200.772,305.378,73.6631,-201.004,354.25,91.2595,,,,-247.032,445.252,76.6693,-219.794,531.013,141.54,-201.779,561.97,176.698,-190.57,590.504,219.348,-164.358,550.885,234.265,-183.682,528.841,192.425,-199.825,502.399,161.845,-102.008,690.114,305.865,-57.3951,580.617,283.114,-91.7632,628.445,311.214,30.9354,531.163,230.76,30.0397,541.181,257.655,72.8325,540.086,258.449,74.7372,531.226,232.171
-187.78,200.626,40.0192,-254.372,206.404,20.9051,-253.903,361.47,72.974,-242.618,296.752,65.2015,-200.78,305.389,73.6648,-201.013,354.262,91.2558,,,,-247.043,445.258,76.6585,-219.798,531.011,141.529,-201.78,561.965,176.688,-190.57,590.494,219.337,-164.356,550.875,234.253,-183.68,528.832,192.414,-199.825,502.395,161.832,-102.009,690.109,305.866,-57.3934,580.614,283.112,-91.7641,628.44,311.214,30.9354,531.158,230.755,30.0395,541.176,257.651,72.8329,540.081,258.445,74.7375,531.222,232.166
-187.785,200.634,40.0315,-254.368,206.406,20.908,-253.903,361.477,72.9703,-242.62,296.761,65.2011,-200.785,305.399,73.6663,-201.02,354.275,91.2518,,,,-247.053,445.262,76.6477,-219.801,531.009,141.517,-201.78,561.959,176.677,-190.571,590.484,219.325,-164.353,550.864,234.241,-183.677,528.823,192.403,-199.824,502.391,161.818,-102.01,690.105,305.866,-57.3914,580.611,283.11,-91.7646,628.435,311.213,30.9354,531.155,230.75,30.0393,541.171,257.646,72.8333,540.076,258.441,74.7377,531.219,232.161
-187.789,200.642,40.0442,-254.361,206.408,20.9113,-253.901,361.483,72.9671,-242.62,296.77,65.2009,-200.789,305.41,73.6675,-201.025,354.289,91.2473,,,,-247.061,445.267,76.637,-219.803,531.006,141.505,-201.78,561.952,176.666,-190.571,590.473,219.313,-164.351,550.854,234.23,-183.672,528.813,192.392,-199.821,502.385,161.805,-102.01,690.1,305.867,-57.3893,580.609,283.106,-91.7649,628.431,311.212,30.9353,531.151,230.744,30.0389,541.166,257.641,72.8336,540.071,258.436,74.7377,531.215,232.156
-187.791,200.65,40.0572,-254.354,206.411,20.9148,-253.898,361.489,72.9642,-242.618,296.779,65.201,-200.791,305.422,73.6683,-201.028,354.302,91.2423,,,,-247.068,445.27,76.6263,-219.804,531.001,141.493,-201.779,561.945,176.655,-190.571,590.462,219.301,-164.348,550.844,234.219,-183.667,528.802,192.382,-199.817,502.379,161.792,-102.01,690.096,305.867,-57.387,580.608,283.101,-91.7648,628.427,311.211,30.9352,531.148,230.738,30.0385,541.162,257.635,72.8338,540.066,258.431,74.7377,531.212,232.15
-187.793,200.658,40.0703,-254.345,206.414,20.9186,-253.892,361.494,72.9617,-242.614,296.788,65.2014,-200.791,305.433,73.6688,-201.029,354.316,91.2367,,,,-247.073,445.273,76.6156,-219.803,530.995,141.48,-201.777,561.936,176.644,-190.572,590.451,219.289,-164.346,550.834,234.209,-183.66,528.791,192.371,-199.811,502.371,161.779,-102.009,690.093,305.866,-57.3844,580.607,283.095,-91.7645,628.423,311.208,30.9349,531.144,230.732,30.038,541.157,257.63,72.834,540.062,258.425,74.7376,531.209,232.144
-187.793,200.667,40.0834,-254.334,206.417,20.9226,-253.884,361.498,72.9595,-242.608,296.796,65.202,-200.788,305.444,73.6688,-201.027,354.33,91.2306,,,,-247.076,445.275,76.605,-219.802,530.988,141.468,-201.774,561.927,176.633,-190.572,590.44,219.277,-164.343,550.824,234.199,-183.652,528.779,192.36,-199.803,502.363,161.766,-102.008,690.089,305.866,-57.3817,580.607,283.088,-91.7639,628.42,311.205,30.9346,531.142,230.725,30.0374,541.153,257.624,72.8342,540.057,258.419,74.7373,531.206,232.137
-187.791,200.676,40.0964,-254.322,206.42,20.9268,-253.874,361.502,72.9576,-242.6,296.805,65.2028,-200.783,305.456,73.6682,-201.022,354.344,91.2238,,,,-247.077,445.276,76.5944,-219.798,530.979,141.456,-201.77,561.917,176.622,-190.572,590.429,219.265,-164.34,550.815,234.189,-183.643,528.766,192.35,-199.794,502.353,161.753,-102.006,690.086,305.866,-57.3789,580.607,283.079,-91.763,628.418,311.202,30.9342,531.139,230.718,30.0367,541.148,257.618,72.8342,540.052,258.413,74.7369,531.203,232.13
-187.788,200.684,40.109,-254.309,206.423,20.9311,-253.862,361.504,72.9561,-242.59,296.813,65.2037,-200.775,305.467,73.667,-201.015,354.358,91.2162,,,,-247.076,445.276,76.584,-219.794,530.97,141.444,-201.766,561.906,176.611,-190.572,590.417,219.252,-164.338,550.805,234.181,-183.633,528.753,192.339,-199.783,502.343,161.74,-102.004,690.083,305.865,-57.3758,580.608,283.07,-91.7619,628.415,311.198,30.9336,531.136,230.71,30.0359,541.144,257.611,72.8342,540.048,258.407,74.7364,531.2,232.123
-187.784,200.693,40.1212,-254.293,206.426,20.9354,-253.848,361.506,72.9548,-242.577,296.82,65.2046,-200.765,305.477,73.665,-201.005,354.371,91.208,,,,-247.072,445.275,76.5737,-219.788,530.959,141.431,-201.761,561.894,176.6,-190.571,590.406,219.24,-164.336,550.796,234.172,-183.622,528.74,192.329,-199.77,502.332,161.728,-102.001,690.081,305.864,-57.3727,580.61,283.059,-91.7605,628.413,311.193,30.933,531.134,230.703,30.0349,541.14,257.604,72.8341,540.043,258.4,74.7358,531.198,232.115
-187.778,200.701,40.1328,-254.277,206.43,20.9397,-253.831,361.507,72.9538,-242.562,296.828,65.2056,-200.752,305.488,73.6622,-200.991,354.384,91.1989,,,,-247.067,445.273,76.5635,-219.781,530.946,141.419,-201.755,561.882,176.589,-190.571,590.394,219.228,-164.334,550.787,234.165,-183.61,528.726,192.319,-199.757,502.319,161.716,-101.997,690.079,305.863,-57.3693,580.612,283.047,-91.7588,628.412,311.188,30.9322,531.132,230.694,30.0339,541.136,257.597,72.8338,540.039,258.393,74.735,531.195,232.107
-187.77,200.709,40.1435,-254.259,206.434,20.9439,-253.813,361.507,72.9529,-242.544,296.834,65.2066,-200.737,305.498,73.6585,-200.975,354.397,91.189,,,,-247.059,445.27,76.5535,-219.772,530.933,141.407,-201.749,561.869,176.578,-190.571,590.383,219.216,-164.332,550.779,234.159,-183.597,528.712,192.309,-199.741,502.306,161.705,-101.993,690.077,305.862,-57.3659,580.615,283.034,-91.7569,628.411,311.182,30.9313,531.13,230.686,30.0327,541.132,257.589,72.8335,540.034,258.385,74.734,531.193,232.099
-187.76,200.717,40.1531,-254.24,206.437,20.9478,-253.793,361.505,72.9522,-242.525,296.84,65.2074,-200.719,305.507,73.6537,-200.956,354.409,91.1782,,,,-247.049,445.266,76.5437,-219.762,530.918,141.395,-201.741,561.855,176.567,-190.571,590.372,219.204,-164.331,550.771,234.153,-183.584,528.698,192.3,-199.724,502.292,161.694,-101.989,690.075,305.86,-57.3624,580.619,283.02,-91.7547,628.41,311.175,30.9303,531.129,230.677,30.0313,541.128,257.582,72.833,540.03,258.378,74.7329,531.191,232.09
-187.749,200.723,40.1615,-254.219,206.441,20.9515,-253.77,361.503,72.9515,-242.503,296.845,65.208,-200.698,305.515,73.648,-200.934,354.421,91.1665,,,,-247.036,445.26,76.534,-219.75,530.902,141.383,-201.733,561.841,176.556,-190.571,590.36,219.192,-164.33,550.764,234.149,-183.57,528.683,192.29,-199.706,502.276,161.684,-101.984,690.074,305.858,-57.3587,580.623,283.004,-91.7522,628.41,311.168,30.9291,531.127,230.667,30.0298,541.124,257.573,72.8324,540.026,258.369,74.7316,531.189,232.081
-187.735,200.73,40.1684,-254.198,206.445,20.9546,-253.746,361.499,72.9508,-242.479,296.849,65.2084,-200.675,305.522,73.6411,-200.909,354.431,91.1539,,,,-247.02,445.253,76.5246,-219.737,530.885,141.372,-201.725,561.826,176.546,-190.572,590.349,219.181,-164.329,550.757,234.145,-183.555,528.668,192.282,-199.687,502.261,161.675,-101.979,690.073,305.856,-57.355,580.627,282.987,-91.7495,628.41,311.159,30.9278,531.126,230.658,30.0281,541.12,257.565,72.8317,540.021,258.361,74.7301,531.187,232.072
-187.72,200.735,40.1736,-254.176,206.449,20.9572,-253.72,361.493,72.95,-242.453,296.851,65.2084,-200.649,305.529,73.633,-200.881,354.44,91.1404,,,,-247.002,445.244,76.5153,-219.723,530.867,141.36,-201.715,561.811,176.535,-190.572,590.339,219.17,-164.33,550.75,234.143,-183.539,528.654,192.273,-199.667,502.244,161.667,-101.973,690.072,305.854,-57.3512,580.632,282.969,-91.7466,628.41,311.15,30.9263,531.125,230.648,30.0263,541.116,257.556,72.8308,540.017,258.352,74.7285,531.185,232.062
-187.704,200.74,40.1768,-254.153,206.452,20.9592,-253.693,361.487,72.9491,-242.425,296.853,65.2079,-200.621,305.534,73.6236,-200.85,354.448,91.126,,,,-246.982,445.234,76.5063,-219.708,530.848,141.349,-201.705,561.795,176.525,-190.573,590.329,219.159,-164.331,550.745,234.142,-183.524,528.639,192.265,-199.645,502.227,161.659,-101.966,690.071,305.852,-57.3474,580.638,282.949,-91.7434,628.41,311.141,30.9246,531.124,230.637,30.0242,541.113,257.547,72.8297,540.013,258.342,74.7266,531.183,232.051
-187.686,200.743,40.1778,-254.13,206.456,20.9603,-253.664,361.478,72.9479,-242.396,296.853,65.2068,-200.59,305.537,73.613,-200.817,354.454,91.1107,,,,-246.959,445.223,76.4976,-219.691,530.828,141.338,-201.694,561.78,176.514,-190.574,590.319,219.149,-164.333,550.74,234.142,-183.508,528.624,192.258,-199.623,502.209,161.652,-101.959,690.071,305.849,-57.3435,580.644,282.928,-91.7401,628.411,311.13,30.9227,531.124,230.626,30.022,541.109,257.537,72.8285,540.008,258.333,74.7245,531.181,232.041
-187.666,200.745,40.1764,-254.107,206.459,20.9604,-253.635,361.468,72.9463,-242.366,296.851,65.2051,-200.558,305.539,73.601,-200.782,354.458,91.0947,,,,-246.933,445.21,76.4891,-219.674,530.808,141.328,-201.683,561.764,176.504,-190.575,590.31,219.139,-164.336,550.735,234.143,-183.492,528.61,192.251,-199.601,502.191,161.647,-101.952,690.07,305.846,-57.3396,580.651,282.906,-91.7365,628.413,311.119,30.9206,531.123,230.615,30.0195,541.105,257.527,72.8271,540.004,258.323,74.7222,531.18,232.03
-187.646,200.745,40.1723,-254.085,206.462,20.9595,-253.604,361.457,72.9443,-242.334,296.848,65.2026,-200.524,305.539,73.5876,-200.745,354.46,91.0778,,,,-246.906,445.195,76.4809,-219.655,530.787,141.318,-201.672,561.748,176.494,-190.576,590.301,219.129,-164.34,550.732,234.146,-183.476,528.596,192.244,-199.578,502.172,161.642,-101.944,690.07,305.843,-57.3358,580.658,282.882,-91.7327,628.414,311.107,30.9184,531.123,230.603,30.0168,541.102,257.517,72.8255,540,258.312,74.7196,531.179,232.018
