 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-90.599,395.202,36.8639,-163.969,408.066,18.4563,-160.83,609.463,102.414,-160.274,533.772,78.1283,-119.786,527.203,94.8443,-126.061,601.484,126.762,,,,-159.794,662.944,107.797,-132.544,751.883,181.262,-126.336,776.254,204.332,-117.455,803.069,223.83,-96.0252,781.897,250.335,-104.309,755.484,222.859,-110.936,729.407,198.591,-20.6135,958.669,342.44,6.10632,850.696,351.74,-24.0374,904.743,374.972,127.853,801.125,299.345,133.454,816.028,326.285,175.548,808.625,324.478,171.406,794.879,296.565
-90.6401,395.195,36.9147,-163.963,408.073,18.4785,-160.76,609.473,102.396,-160.233,533.784,78.1229,-119.758,527.223,94.828,-125.984,601.512,126.713,,,,-159.739,662.953,107.775,-132.479,751.837,181.233,-126.296,776.205,204.308,-117.431,803.024,223.811,-95.9611,781.86,250.293,-104.214,755.447,222.807,-110.816,729.379,198.532,-20.6123,958.69,342.429,6.11907,850.723,351.742,-24.0344,904.765,374.967,127.857,801.168,299.359,133.467,816.076,326.294,175.56,808.671,324.484,171.411,794.925,296.571
-90.6776,395.19,36.9605,-163.957,408.08,18.4992,-160.691,609.483,102.379,-160.192,533.796,78.117,-119.729,527.242,94.8105,-125.908,601.538,126.665,,,,-159.686,662.961,107.754,-132.417,751.793,181.204,-126.257,776.158,204.285,-117.408,802.981,223.794,-95.8996,781.825,250.253,-104.124,755.411,222.759,-110.701,729.352,198.476,-20.6107,958.711,342.419,6.13208,850.75,351.745,-24.0308,904.787,374.963,127.862,801.21,299.373,133.479,816.123,326.303,175.571,808.715,324.489,171.415,794.971,296.577
-90.7114,395.185,37.0015,-163.949,408.087,18.5184,-160.625,609.492,102.362,-160.152,533.806,78.1107,-119.698,527.26,94.7919,-125.833,601.563,126.617,,,,-159.634,662.969,107.734,-132.357,751.751,181.178,-126.221,776.113,204.263,-117.387,802.939,223.778,-95.8405,781.791,250.216,-104.038,755.377,222.713,-110.591,729.326,198.423,-20.6089,958.732,342.41,6.14534,850.775,351.749,-24.0268,904.809,374.959,127.866,801.252,299.386,133.491,816.17,326.312,175.582,808.758,324.493,171.419,795.016,296.582
-90.7416,395.182,37.0375,-163.94,408.094,18.5362,-160.561,609.499,102.346,-160.111,533.815,78.104,-119.665,527.278,94.7722,-125.759,601.586,126.571,,,,-159.585,662.975,107.715,-132.301,751.71,181.153,-126.186,776.07,204.244,-117.366,802.899,223.763,-95.7841,781.759,250.181,-103.955,755.344,222.67,-110.486,729.3,198.373,-20.6067,958.752,342.402,6.15885,850.801,351.754,-24.0222,904.829,374.956,127.87,801.293,299.399,133.502,816.215,326.32,175.592,808.799,324.498,171.423,795.059,296.588
-90.7681,395.18,37.0687,-163.93,408.1,18.5525,-160.499,609.506,102.33,-160.07,533.824,78.0968,-119.631,527.295,94.7514,-125.687,601.607,126.526,,,,-159.537,662.98,107.697,-132.247,751.67,181.13,-126.153,776.028,204.225,-117.347,802.861,223.75,-95.7301,781.729,250.148,-103.877,755.312,222.629,-110.387,729.275,198.327,-20.6043,958.771,342.395,6.17261,850.825,351.759,-24.0171,904.85,374.953,127.875,801.332,299.411,133.513,816.259,326.328,175.603,808.84,324.502,171.427,795.102,296.593
-90.791,395.179,37.0949,-163.918,408.107,18.5673,-160.439,609.511,102.315,-160.029,533.831,78.0893,-119.596,527.311,94.7294,-125.616,601.627,126.482,,,,-159.491,662.985,107.679,-132.196,751.632,181.108,-126.122,775.988,204.208,-117.328,802.824,223.738,-95.6787,781.7,250.118,-103.803,755.282,222.592,-110.293,729.251,198.283,-20.6016,958.791,342.389,6.18662,850.848,351.765,-24.0116,904.87,374.951,127.879,801.372,299.422,133.525,816.303,326.336,175.613,808.879,324.507,171.431,795.143,296.598
-90.8102,395.179,37.1162,-163.906,408.113,18.5806,-160.381,609.515,102.3,-159.987,533.838,78.0813,-119.559,527.327,94.7064,-125.546,601.645,126.439,,,,-159.447,662.988,107.663,-132.148,751.596,181.088,-126.093,775.949,204.193,-117.311,802.789,223.727,-95.6299,781.672,250.09,-103.732,755.253,222.557,-110.204,729.227,198.243,-20.5986,958.81,342.383,6.20088,850.871,351.772,-24.0055,904.889,374.95,127.883,801.41,299.433,133.535,816.345,326.343,175.622,808.917,324.51,171.434,795.183,296.602
-90.8258,395.18,37.1326,-163.892,408.119,18.5925,-160.325,609.518,102.286,-159.946,533.843,78.073,-119.52,527.341,94.6823,-125.477,601.661,126.397,,,,-159.404,662.991,107.647,-132.103,751.56,181.069,-126.065,775.913,204.179,-117.295,802.756,223.718,-95.5836,781.646,250.065,-103.666,755.226,222.525,-110.12,729.204,198.206,-20.5952,958.828,342.379,6.21539,850.893,351.779,-23.9989,904.907,374.949,127.887,801.448,299.444,133.546,816.386,326.35,175.632,808.954,324.514,171.437,795.222,296.606
