 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
-147.328,423.008,37.7527,-216.775,415.721,19.5435,-239.949,584.59,54.9272,-230.797,529.917,48.2572,-190.485,525.847,60.203,-189.573,575.045,70.1059,,,,-247.877,670.314,28.5384,-199.181,721.514,109.744,-180.824,741.439,131.309,-164.61,757.651,152.815,-150.382,727.501,166.422,-164.766,712.873,143.506,-183.412,694.817,121.499,-82.3652,839.953,264.496,-47.8982,755.391,256.171,-64.9721,796.485,275.577,79.3784,716.758,218.516,83.8228,729.05,247.237,127.276,724.13,248.091,126.72,710.27,221.781
-147.217,422.782,38.7946,-216.572,415.45,20.2101,-240.013,584.322,55.4028,-230.822,529.648,48.7815,-190.595,525.593,60.9997,-189.734,574.802,70.8913,,,,-247.84,670.027,28.9431,-199.17,721.415,110.082,-180.783,741.343,131.606,-164.579,757.569,153.094,-150.356,727.456,166.768,-164.778,712.795,143.9,-183.467,694.735,121.927,-82.3357,839.964,264.674,-47.869,755.368,256.387,-64.9305,796.484,275.74,79.3607,716.739,218.553,83.8256,729.018,247.269,127.28,724.103,248.097,126.711,710.247,221.784
-147.073,422.546,39.872,-216.331,415.16,20.9069,-240.05,584.034,55.8903,-230.818,529.36,49.3258,-190.679,525.326,61.8134,-189.869,574.55,71.6828,,,,-247.793,669.713,29.3526,-199.148,721.289,110.424,-180.734,741.224,131.907,-164.541,757.469,153.375,-150.319,727.393,167.113,-164.775,712.697,144.292,-183.502,694.63,122.353,-82.3058,839.969,264.85,-47.8345,755.343,256.6,-64.8871,796.478,275.9,79.3457,716.719,218.588,83.8304,728.986,247.299,127.286,724.075,248.101,126.706,710.223,221.786
-146.893,422.299,40.9819,-216.051,414.851,21.633,-240.058,583.726,56.3893,-230.781,529.053,49.8897,-190.734,525.046,62.6423,-189.977,574.287,72.4791,,,,-247.734,669.371,29.7666,-199.115,721.135,110.769,-180.679,741.083,132.21,-164.496,757.349,153.658,-150.271,727.314,167.458,-164.757,712.578,144.682,-183.517,694.501,122.775,-82.2755,839.97,265.024,-47.7945,755.316,256.81,-64.8419,796.469,276.058,79.3335,716.698,218.622,83.8373,728.953,247.327,127.295,724.045,248.104,126.702,710.198,221.788
-146.675,422.042,42.1213,-215.727,414.522,22.3876,-240.037,583.397,56.8991,-230.711,528.726,50.4725,-190.757,524.754,63.4846,-190.054,574.015,73.2786,,,,-247.664,669.001,30.1847,-199.07,720.954,111.116,-180.615,740.918,132.517,-164.445,757.21,153.943,-150.21,727.218,167.803,-164.722,712.439,145.071,-183.511,694.349,123.195,-82.2447,839.967,265.195,-47.7493,755.287,257.016,-64.7949,796.455,276.213,79.324,716.676,218.653,83.8461,728.919,247.354,127.305,724.015,248.107,126.702,710.172,221.788
-146.415,421.777,43.2872,-215.359,414.173,23.1699,-239.985,583.046,57.4194,-230.605,528.378,51.0734,-190.745,524.449,64.3388,-190.1,573.733,74.08,,,,-247.581,668.603,30.6067,-199.013,720.745,111.466,-180.544,740.731,132.826,-164.387,757.052,154.23,-150.137,727.105,168.147,-164.672,712.279,145.459,-183.484,694.174,123.612,-82.2134,839.959,265.364,-47.6987,755.255,257.218,-64.746,796.438,276.366,79.3174,716.651,218.682,83.8571,728.884,247.379,127.317,723.983,248.108,126.704,710.145,221.788
-146.111,421.503,44.4763,-214.944,413.805,23.9789,-239.9,582.674,57.9495,-230.462,528.01,51.6919,-190.697,524.131,65.2029,-190.112,573.439,74.8818,,,,-247.485,668.175,31.0323,-198.944,720.509,111.818,-180.464,740.52,133.138,-164.322,756.876,154.518,-150.052,726.975,168.49,-164.606,712.1,145.844,-183.436,693.974,124.026,-82.1818,839.946,265.531,-47.6427,755.222,257.416,-64.6953,796.417,276.516,79.3136,716.626,218.71,83.87,728.847,247.402,127.332,723.951,248.108,126.708,710.116,221.787
-145.76,421.221,45.6854,-214.479,413.415,24.8137,-239.782,582.278,58.4892,-230.28,527.62,52.3271,-190.609,523.801,66.0752,-190.088,573.135,75.6825,,,,-247.375,667.719,31.4611,-198.862,720.246,112.173,-180.376,740.287,133.452,-164.249,756.68,154.808,-149.955,726.828,168.833,-164.523,711.899,146.228,-183.368,693.751,124.438,-82.1497,839.928,265.695,-47.5815,755.187,257.611,-64.6428,796.392,276.664,79.3127,716.599,218.735,83.8851,728.81,247.423,127.348,723.917,248.108,126.715,710.086,221.785
-145.358,420.932,46.9114,-213.962,413.004,25.673,-239.628,581.859,59.0377,-230.057,527.209,52.9782,-190.479,523.457,66.954,-190.026,572.819,76.4809,,,,-247.25,667.232,31.8928,-198.767,719.955,112.529,-180.279,740.031,133.769,-164.169,756.466,155.099,-149.846,726.665,169.175,-164.425,711.679,146.611,-183.278,693.504,124.847,-82.1172,839.906,265.857,-47.5149,755.149,257.802,-64.5885,796.363,276.809,79.3145,716.571,218.759,83.9022,728.772,247.443,127.367,723.882,248.107,126.725,710.055,221.782
-144.903,420.636,48.1512,-213.391,412.572,26.5557,-239.439,581.415,59.5948,-229.792,526.776,53.6446,-190.305,523.1,67.8377,-189.925,572.491,77.2757,,,,-247.109,666.716,32.3274,-198.659,719.636,112.887,-180.174,739.753,134.087,-164.081,756.232,155.39,-149.724,726.485,169.516,-164.31,711.439,146.991,-183.167,693.234,125.254,-82.0843,839.879,266.017,-47.443,755.109,257.99,-64.5323,796.331,276.952,79.3193,716.541,218.78,83.9215,728.733,247.461,127.388,723.847,248.105,126.737,710.023,221.778
-144.392,420.334,49.4017,-212.764,412.119,27.4606,-239.212,580.947,60.1598,-229.483,526.32,54.3253,-190.084,522.73,68.7246,-189.782,572.15,78.0656,,,,-246.952,666.169,32.7646,-198.537,719.29,113.247,-180.059,739.452,134.408,-163.985,755.981,155.682,-149.59,726.289,169.857,-164.178,711.178,147.369,-183.034,692.939,125.658,-82.0509,839.848,266.173,-47.3659,755.067,258.174,-64.4743,796.294,277.092,79.3269,716.51,218.8,83.9429,728.693,247.477,127.411,723.81,248.101,126.752,709.99,221.774
-143.823,420.026,50.6599,-212.079,411.643,28.3861,-238.946,580.453,60.7324,-229.128,525.841,55.0194,-189.813,522.347,69.6133,-189.596,571.796,78.8496,,,,-246.778,665.592,33.2042,-198.402,718.917,113.608,-179.935,739.129,134.729,-163.882,755.711,155.975,-149.444,726.076,170.196,-164.03,710.898,147.746,-182.881,692.621,126.06,-82.0171,839.812,266.328,-47.2836,755.023,258.354,-64.4144,796.254,277.229,79.3374,716.478,218.818,83.9664,728.652,247.492,127.436,723.772,248.097,126.77,709.956,221.768
-143.195,419.712,51.923,-211.334,411.145,29.3308,-238.641,579.934,61.312,-228.727,525.339,55.7261,-189.492,521.949,70.5021,-189.366,571.429,79.6267,,,,-246.585,664.983,33.6461,-198.252,718.518,113.97,-179.801,738.784,135.052,-163.77,755.423,156.267,-149.284,725.847,170.534,-163.866,710.598,148.121,-182.705,692.28,126.459,-81.9829,839.771,266.479,-47.1959,754.977,258.53,-64.3526,796.21,277.363,79.3509,716.444,218.834,83.9922,728.611,247.505,127.463,723.733,248.092,126.79,709.92,221.762
-142.504,419.393,53.1884,-210.527,410.625,30.2929,-238.296,579.388,61.8983,-228.278,524.813,56.4445,-189.118,521.538,71.3898,-189.089,571.048,80.3958,,,,-246.374,664.344,34.0901,-198.088,718.091,114.332,-179.657,738.417,135.376,-163.65,755.117,156.56,-149.112,725.602,170.871,-163.684,710.279,148.494,-182.508,691.915,126.856,-81.9482,839.727,266.628,-47.1031,754.929,258.703,-64.289,796.162,277.495,79.3673,716.409,218.848,84.0202,728.568,247.516,127.493,723.694,248.087,126.813,709.884,221.755
-141.749,419.068,54.4535,-209.657,410.082,31.2705,-237.909,578.815,62.4909,-227.78,524.263,57.1735,-188.689,521.112,72.2751,-188.765,570.652,81.1563,,,,-246.143,663.672,34.5363,-197.909,717.638,114.695,-179.503,738.028,135.701,-163.521,754.793,156.852,-148.928,725.341,171.206,-163.486,709.94,148.864,-182.29,691.527,127.252,-81.9131,839.677,266.774,-47.0051,754.879,258.872,-64.2235,796.11,277.624,79.3866,716.373,218.861,84.0504,728.525,247.526,127.525,723.654,248.08,126.839,709.847,221.747
-140.93,418.738,55.7158,-208.723,409.517,32.2617,-237.48,578.214,63.0892,-227.232,523.689,57.9122,-188.205,520.671,73.1565,-188.393,570.24,81.9072,,,,-245.891,662.97,34.9846,-197.714,717.16,115.058,-179.338,737.618,136.026,-163.384,754.451,157.144,-148.731,725.064,171.54,-163.271,709.583,149.233,-182.05,691.117,127.644,-81.8775,839.623,266.917,-46.902,754.826,259.038,-64.1561,796.055,277.749,79.4089,716.336,218.872,84.0828,728.481,247.534,127.559,723.612,248.072,126.868,709.809,221.739
-140.046,418.402,56.9731,-207.725,408.928,33.2643,-237.008,577.585,63.6929,-226.633,523.089,58.6595,-187.665,520.215,74.0331,-187.973,569.813,82.6481,,,,-245.617,662.235,35.435,-197.505,716.655,115.421,-179.162,737.187,136.35,-163.238,754.092,157.434,-148.521,724.772,171.873,-163.04,709.207,149.6,-181.788,690.683,128.035,-81.8414,839.565,267.057,-46.7937,754.771,259.2,-64.0867,795.996,277.872,79.4343,716.297,218.88,84.1176,728.436,247.541,127.596,723.57,248.064,126.899,709.769,221.729
-139.095,418.06,58.2233,-206.661,408.317,34.276,-236.494,576.928,64.3015,-225.983,522.464,59.4142,-187.066,519.743,74.9036,-187.502,569.369,83.3784,,,,-245.322,661.469,35.8874,-197.28,716.125,115.784,-178.975,736.735,136.675,-163.082,753.717,157.724,-148.298,724.465,172.203,-162.791,708.813,149.965,-181.505,690.227,128.424,-81.8049,839.502,267.195,-46.6802,754.714,259.358,-64.0155,795.933,277.992,79.4626,716.257,218.888,84.1546,728.39,247.545,127.635,723.527,248.054,126.933,709.729,221.719
-138.078,417.711,59.4642,-205.531,407.683,35.2943,-235.936,576.242,64.9146,-225.282,521.814,60.1754,-186.411,519.255,75.767,-186.982,568.908,84.0976,,,,-245.004,660.671,36.342,-197.038,715.57,116.146,-178.776,736.263,136.999,-162.918,753.324,158.012,-148.063,724.142,172.533,-162.526,708.4,150.327,-181.2,689.748,128.811,-81.7679,839.434,267.329,-46.5618,754.655,259.513,-63.9424,795.867,278.108,79.494,716.216,218.893,84.1941,728.344,247.549,127.676,723.484,248.044,126.97,709.688,221.708
-136.994,417.355,60.6942,-204.336,407.026,36.3166,-235.334,575.528,65.5317,-224.529,521.137,60.9416,-185.697,518.75,76.6224,-186.411,568.429,84.8054,,,,-244.662,659.842,36.7987,-196.781,714.991,116.507,-178.566,735.771,137.323,-162.744,752.915,158.299,-147.815,723.805,172.86,-162.244,707.97,150.688,-180.874,689.248,129.197,-81.7304,839.362,267.461,-46.4382,754.593,259.664,-63.8673,795.797,278.222,79.5285,716.174,218.897,84.2359,728.297,247.55,127.72,723.44,248.033,127.01,709.647,221.696
-135.845,416.992,61.9112,-203.075,406.346,37.3403,-234.689,574.784,66.1523,-223.725,520.435,61.7118,-184.925,518.227,77.4687,-185.79,567.931,85.5014,,,,-244.296,658.981,37.2576,-196.507,714.388,116.867,-178.343,735.259,137.645,-162.56,752.491,158.584,-147.555,723.453,173.185,-161.945,707.523,151.047,-180.527,688.727,129.58,-81.6924,839.286,267.589,-46.3097,754.529,259.812,-63.7902,795.723,278.332,79.5661,716.13,218.899,84.2801,728.249,247.551,127.766,723.395,248.021,127.053,709.604,221.683
-134.631,416.62,63.1137,-201.749,405.643,38.3624,-234.001,574.01,66.7759,-222.869,519.706,62.4847,-184.095,517.686,78.3051,-185.119,567.413,86.1855,,,,-243.904,658.088,37.7188,-196.216,713.761,117.225,-178.109,734.728,137.966,-162.367,752.05,158.867,-147.281,723.087,173.509,-161.63,707.059,151.403,-180.158,688.184,129.962,-81.6539,839.206,267.715,-46.1762,754.463,259.956,-63.7112,795.646,278.439,79.6068,716.086,218.899,84.3268,728.2,247.549,127.814,723.349,248.008,127.098,709.561,221.669
-133.353,416.238,64.3,-200.359,404.918,39.3801,-233.269,573.207,67.402,-221.962,518.95,63.2588,-183.209,517.127,79.1308,-184.398,566.876,86.8575,,,,-243.488,657.165,38.1824,-195.908,713.111,117.582,-177.862,734.178,138.285,-162.164,751.594,159.147,-146.996,722.707,173.831,-161.298,706.578,151.758,-179.768,687.621,130.343,-81.6148,839.121,267.837,-46.0378,754.395,260.097,-63.6303,795.565,278.543,79.6507,716.04,218.898,84.3759,728.151,247.546,127.866,723.303,247.995,127.147,709.517,221.655
-132.013,415.846,65.4686,-198.906,404.17,40.3906,-232.494,572.375,68.03,-221.004,518.167,64.0329,-182.266,516.547,79.9449,-183.629,566.317,87.5172,,,,-243.045,656.211,38.6483,-195.583,712.44,117.937,-177.602,733.61,138.603,-161.95,751.123,159.425,-146.698,722.314,174.151,-160.95,706.081,152.11,-179.358,687.037,130.722,-81.5752,839.032,267.957,-45.8946,754.324,260.234,-63.5474,795.48,278.644,79.6977,715.993,218.895,84.4276,728.101,247.542,127.919,723.257,247.98,127.198,709.472,221.64
-130.613,415.442,66.618,-197.392,403.399,41.3907,-231.677,571.513,68.6592,-219.998,517.358,64.8056,-181.269,515.947,80.7466,-182.811,565.737,88.1647,,,,-242.577,655.227,39.1167,-195.241,711.746,118.29,-177.33,733.024,138.918,-161.727,750.637,159.7,-146.387,721.907,174.468,-160.585,705.569,152.461,-178.926,686.434,131.099,-81.5351,838.938,268.073,-45.7464,754.251,260.368,-63.4625,795.392,278.742,79.7479,715.945,218.891,84.4818,728.051,247.536,127.976,723.209,247.965,127.253,709.427,221.624
-129.155,415.025,67.7468,-195.818,402.606,42.3776,-230.819,570.621,69.2891,-218.942,516.521,65.5754,-180.218,515.325,81.5354,-181.946,565.134,88.7999,,,,-242.081,654.213,39.5876,-194.882,711.032,118.641,-177.044,732.421,139.23,-161.494,750.137,159.973,-146.064,721.487,174.784,-160.205,705.041,152.809,-178.474,685.811,131.475,-81.4943,838.84,268.187,-45.5935,754.175,260.498,-63.3756,795.301,278.836,79.8014,715.897,218.884,84.5387,728,247.529,128.035,723.162,247.948,127.31,709.381,221.607
-127.64,414.593,68.8537,-194.187,401.79,43.3483,-229.919,569.7,69.919,-217.84,515.657,66.3409,-179.116,514.682,82.3103,-181.035,564.507,89.4229,,,,-241.558,653.17,40.0609,-194.504,710.297,118.989,-176.746,731.801,139.54,-161.251,749.623,160.242,-145.73,721.055,175.097,-159.808,704.499,153.155,-178.002,685.169,131.85,-81.453,838.738,268.297,-45.4359,754.097,260.626,-63.2866,795.205,278.928,79.8581,715.847,218.877,84.5981,727.949,247.52,128.096,723.114,247.931,127.371,709.335,221.59
-126.073,414.147,69.9372,-192.5,400.952,44.2999,-228.98,568.75,70.5482,-216.691,514.767,67.1007,-177.963,514.015,83.0708,-180.079,563.857,90.0337,,,,-241.007,652.099,40.5367,-194.11,709.542,119.334,-176.434,731.164,139.847,-160.997,749.096,160.508,-145.383,720.61,175.408,-159.396,703.942,153.5,-177.51,684.51,132.224,-81.4111,838.631,268.404,-45.2736,754.017,260.75,-63.1957,795.106,279.016,79.9181,715.796,218.868,84.6603,727.896,247.51,128.161,723.065,247.913,127.434,709.288,221.571
-124.455,413.683,70.9962,-190.76,400.092,45.2296,-228.001,567.771,71.1759,-215.498,513.848,67.8533,-176.763,513.325,83.8162,-179.08,563.182,90.6324,,,,-240.429,651,41.015,-193.697,708.769,119.676,-176.108,730.512,140.151,-160.733,748.555,160.77,-145.024,720.154,175.717,-158.968,703.371,153.842,-176.998,683.833,132.596,-81.3685,838.52,268.509,-45.1067,753.934,260.87,-63.1027,795.004,279.101,79.9813,715.744,218.857,84.7251,727.844,247.499,128.228,723.016,247.895,127.501,709.241,221.552
-122.79,413.201,72.0295,-188.97,399.21,46.1347,-226.985,566.763,71.8013,-214.263,512.903,68.5972,-175.517,512.611,84.5458,-178.04,562.481,91.2191,,,,-239.823,649.874,41.4956,-193.267,707.977,120.014,-175.77,729.845,140.451,-160.458,748.002,161.029,-144.654,719.687,176.023,-158.525,702.788,154.182,-176.467,683.139,132.967,-81.3253,838.405,268.61,-44.9352,753.848,260.988,-63.0077,794.898,279.182,80.0479,715.691,218.845,84.7926,727.79,247.486,128.298,722.967,247.875,127.571,709.193,221.532
