 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
160.949,198.782,37.6554,225.546,195.834,19.5511,224.909,382.623,71.6618,199.834,314.145,57.6375,249.095,307.603,38.6544,264.475,372.009,44.229,199.309,461.603,-15.9708,274.374,451.737,29.4289,226.41,476.746,125.579,212.702,501.844,165.616,202.936,524.995,212.06,230.618,562.356,195.347,237.336,534.699,151.556,248.31,507.359,112.746,148.68,664.938,298.022,102.31,568.687,284.521,141.891,606.004,320.256,-48.7804,528.667,248.237,-48.8368,540.649,274.082,-5.53761,542.628,272.516,-4.67376,532.709,246.083
160.966,198.779,37.6593,225.559,195.832,19.5423,224.926,382.628,71.65,199.857,314.145,57.63,249.116,307.602,38.6426,264.488,372.014,44.2169,199.312,461.554,-15.965,274.393,451.736,29.4078,226.423,476.735,125.555,212.718,501.821,165.596,202.955,524.959,212.048,230.647,562.325,195.347,237.363,534.678,151.55,248.334,507.343,112.732,148.729,664.91,298.017,102.339,568.666,284.516,141.932,605.971,320.265,-48.7375,528.679,248.207,-48.7956,540.654,274.055,-5.49827,542.632,272.491,-4.6319,532.713,246.058
160.985,198.777,37.6636,225.573,195.829,19.5323,224.944,382.635,71.638,199.882,314.145,57.622,249.138,307.6,38.6302,264.503,372.02,44.2045,199.316,461.505,-15.9596,274.414,451.734,29.3861,226.436,476.722,125.531,212.735,501.798,165.577,202.975,524.923,212.037,230.677,562.295,195.348,237.39,534.656,151.544,248.358,507.327,112.718,148.776,664.884,298.012,102.368,568.648,284.512,141.972,605.941,320.273,-48.6956,528.693,248.177,-48.7554,540.663,274.028,-5.4599,542.638,272.466,-4.59093,532.719,246.032
161.006,198.775,37.6683,225.589,195.826,19.5212,224.963,382.641,71.6261,199.909,314.146,57.6134,249.162,307.599,38.6172,264.518,372.026,44.192,199.321,461.455,-15.9544,274.437,451.733,29.3642,226.451,476.709,125.508,212.753,501.775,165.56,202.996,524.889,212.027,230.707,562.267,195.349,237.418,534.634,151.538,248.384,507.31,112.705,148.821,664.861,298.007,102.397,568.631,284.509,142.011,605.914,320.281,-48.6546,528.708,248.147,-48.7161,540.673,274.001,-5.4225,542.646,272.441,-4.55085,532.728,246.007
161.029,198.773,37.6734,225.606,195.823,19.5089,224.984,382.648,71.6141,199.937,314.147,57.6043,249.188,307.598,38.6037,264.535,372.033,44.1793,199.328,461.406,-15.9493,274.46,451.732,29.342,226.466,476.696,125.486,212.772,501.752,165.544,203.018,524.856,212.018,230.737,562.239,195.351,237.446,534.613,151.534,248.411,507.293,112.692,148.866,664.842,298.002,102.425,568.616,284.506,142.049,605.89,320.289,-48.6145,528.726,248.117,-48.6779,540.685,273.973,-5.38606,542.656,272.416,-4.51167,532.739,245.981
161.054,198.772,37.6789,225.625,195.819,19.4954,225.005,382.654,71.6023,199.967,314.148,57.5946,249.215,307.596,38.5897,264.552,372.04,44.1666,199.337,461.356,-15.9443,274.486,451.73,29.3196,226.483,476.681,125.464,212.792,501.729,165.529,203.041,524.825,212.01,230.768,562.213,195.352,237.474,534.592,151.53,248.438,507.275,112.681,148.91,664.824,297.997,102.452,568.604,284.504,142.086,605.87,320.297,-48.5754,528.745,248.087,-48.6407,540.699,273.946,-5.35061,542.667,272.391,-4.47339,532.751,245.956
161.081,198.77,37.6847,225.644,195.816,19.4808,225.028,382.661,71.5908,199.999,314.15,57.5845,249.245,307.595,38.5753,264.569,372.048,44.1539,199.346,461.306,-15.9391,274.512,451.728,29.2973,226.5,476.667,125.444,212.813,501.707,165.515,203.066,524.795,212.003,230.799,562.188,195.354,237.503,534.571,151.526,248.466,507.256,112.67,148.952,664.81,297.992,102.479,568.593,284.503,142.122,605.852,320.304,-48.5373,528.767,248.056,-48.6044,540.715,273.919,-5.31614,542.681,272.366,-4.43603,532.766,245.93
161.109,198.769,37.6909,225.665,195.813,19.4651,225.051,382.669,71.5795,200.032,314.151,57.574,249.275,307.593,38.5606,264.588,372.055,44.1412,199.357,461.255,-15.9338,274.54,451.727,29.2752,226.519,476.652,125.424,212.834,501.685,165.503,203.092,524.766,211.998,230.831,562.164,195.357,237.532,534.55,151.523,248.495,507.238,112.661,148.993,664.799,297.986,102.506,568.584,284.502,142.157,605.837,320.311,-48.5001,528.79,248.026,-48.5692,540.733,273.892,-5.28267,542.697,272.341,-4.39959,532.783,245.905
161.139,198.768,37.6975,225.687,195.809,19.4482,225.076,382.676,71.5687,200.066,314.153,57.563,249.307,307.592,38.5456,264.607,372.063,44.1287,199.368,461.205,-15.9281,274.568,451.725,29.2533,226.538,476.636,125.406,212.857,501.663,165.493,203.119,524.739,211.993,230.863,562.141,195.359,237.561,534.53,151.521,248.525,507.219,112.652,149.032,664.79,297.981,102.531,568.577,284.502,142.19,605.826,320.318,-48.464,528.815,247.995,-48.535,540.753,273.864,-5.25019,542.714,272.317,-4.36408,532.802,245.879
161.17,198.768,37.7044,225.711,195.806,19.4303,225.101,382.683,71.5584,200.102,314.156,57.5517,249.34,307.59,38.5304,264.627,372.071,44.1164,199.381,461.154,-15.9219,274.598,451.722,29.2318,226.558,476.62,125.389,212.88,501.642,165.484,203.147,524.714,211.989,230.894,562.12,195.362,237.591,534.51,151.52,248.556,507.2,112.645,149.07,664.784,297.976,102.557,568.571,284.503,142.222,605.817,320.325,-48.4288,528.842,247.965,-48.5019,540.775,273.837,-5.21871,542.733,272.292,-4.32952,532.823,245.854
161.203,198.768,37.7117,225.735,195.802,19.4113,225.127,382.69,71.5488,200.138,314.158,57.5401,249.375,307.589,38.5151,264.647,372.079,44.1045,199.395,461.103,-15.9151,274.629,451.72,29.211,226.58,476.604,125.374,212.905,501.621,165.477,203.176,524.69,211.987,230.926,562.099,195.365,237.62,534.491,151.519,248.587,507.18,112.638,149.107,664.781,297.97,102.581,568.568,284.504,142.254,605.812,320.332,-48.3946,528.871,247.934,-48.4698,540.799,273.809,-5.18826,542.754,272.267,-4.29591,532.846,245.828
161.237,198.768,37.7192,225.76,195.799,19.3913,225.153,382.696,71.54,200.175,314.161,57.5281,249.41,307.587,38.4997,264.668,372.086,44.0929,199.409,461.052,-15.9075,274.66,451.717,29.1909,226.602,476.587,125.361,212.93,501.601,165.472,203.206,524.668,211.985,230.958,562.081,195.368,237.65,534.472,151.519,248.618,507.161,112.633,149.143,664.78,297.965,102.605,568.567,284.505,142.284,605.809,320.338,-48.3615,528.902,247.903,-48.4388,540.825,273.782,-5.15882,542.777,272.242,-4.26327,532.871,245.803
