 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
153.042,200.889,41.2107,216.479,196.72,18.1881,219.171,384.252,69.1964,193.765,315.383,57.5653,241.565,308.548,35.5014,257.765,372.932,40.5194,,,,267.991,452.058,23.9636,223.139,477.735,121.756,211.265,502.477,162.86,203.048,526.3,209.556,230.937,562.886,192.727,235.847,535.215,148.442,245.826,507.341,109.342,151.943,667.408,296.318,104.954,571.263,283.309,145,608.495,319.151,-45.9449,532.962,244.827,-45.919,544.668,270.762,-2.56615,546.664,269.117,-1.88267,536.723,242.696
153.025,200.893,41.2,216.465,196.721,18.1948,219.147,384.258,69.1941,193.744,315.383,57.5618,241.55,308.547,35.5159,257.744,372.929,40.5335,,,,267.985,452.05,23.9703,223.117,477.727,121.754,211.244,502.464,162.857,203.035,526.284,209.556,230.932,562.87,192.734,235.845,535.193,148.449,245.816,507.33,109.343,151.946,667.397,296.318,104.945,571.26,283.31,144.998,608.485,319.157,-45.9536,532.967,244.83,-45.9268,544.672,270.763,-2.5747,546.663,269.121,-1.89085,536.724,242.699
153.006,200.895,41.188,216.448,196.723,18.2006,219.121,384.261,69.1931,193.722,315.382,57.557,241.533,308.545,35.5307,257.722,372.926,40.548,,,,267.978,452.041,23.9775,223.097,477.717,121.755,211.224,502.45,162.857,203.024,526.266,209.558,230.927,562.854,192.741,235.843,535.169,148.456,245.806,507.316,109.345,151.947,667.384,296.319,104.936,571.255,283.315,144.995,608.474,319.163,-45.9628,532.971,244.833,-45.9355,544.676,270.764,-2.58407,546.661,269.125,-1.89948,536.725,242.702
152.985,200.897,41.175,216.43,196.724,18.2056,219.094,384.263,69.1937,193.699,315.38,57.551,241.517,308.541,35.5458,257.699,372.921,40.5629,,,,267.97,452.031,23.9853,223.079,477.705,121.759,211.205,502.435,162.859,203.016,526.248,209.561,230.922,562.837,192.749,235.839,535.143,148.465,245.796,507.302,109.349,151.949,667.369,296.323,104.927,571.246,283.321,144.991,608.462,319.171,-45.9726,532.975,244.835,-45.9449,544.68,270.766,-2.59425,546.658,269.129,-1.90854,536.725,242.705
152.962,200.899,41.161,216.411,196.725,18.2093,219.067,384.262,69.1959,193.676,315.377,57.5438,241.5,308.536,35.5609,257.676,372.915,40.578,,,,267.961,452.019,23.9937,223.062,477.69,121.767,211.187,502.418,162.864,203.009,526.228,209.566,230.917,562.819,192.757,235.835,535.117,148.473,245.785,507.286,109.354,151.949,667.353,296.328,104.918,571.234,283.331,144.986,608.448,319.178,-45.9829,532.979,244.837,-45.9552,544.682,270.767,-2.60524,546.654,269.133,-1.91805,536.725,242.708
152.939,200.899,41.1463,216.39,196.726,18.2118,219.039,384.259,69.2001,193.653,315.373,57.5354,241.483,308.53,35.5758,257.651,372.908,40.5932,,,,267.952,452.006,24.0026,223.049,477.673,121.778,211.171,502.4,162.871,203.006,526.207,209.571,230.912,562.802,192.766,235.83,535.089,148.483,245.775,507.269,109.36,151.949,667.335,296.334,104.909,571.22,283.342,144.98,608.433,319.187,-45.9937,532.982,244.839,-45.9663,544.685,270.769,-2.61703,546.649,269.138,-1.92799,536.725,242.711
152.914,200.898,41.1311,216.368,196.726,18.2126,219.011,384.254,69.2065,193.63,315.368,57.5257,241.467,308.522,35.5903,257.627,372.9,40.6082,,,,267.942,451.992,24.012,223.038,477.653,121.792,211.157,502.381,162.881,203.004,526.186,209.578,230.908,562.784,192.775,235.824,535.061,148.494,245.765,507.251,109.367,151.948,667.316,296.343,104.901,571.203,283.357,144.972,608.417,319.197,-46.005,532.984,244.841,-45.9782,544.686,270.77,-2.62963,546.644,269.143,-1.93837,536.725,242.714
152.89,200.896,41.1158,216.347,196.726,18.2116,218.984,384.246,69.2153,193.609,315.361,57.515,241.452,308.512,35.6042,257.603,372.891,40.6228,,,,267.932,451.977,24.0219,223.031,477.631,121.811,211.144,502.361,162.895,203.006,526.164,209.587,230.903,562.767,192.784,235.817,535.033,148.505,245.755,507.232,109.376,151.946,667.296,296.353,104.893,571.182,283.374,144.964,608.4,319.207,-46.0168,532.986,244.843,-45.9908,544.687,270.772,-2.64301,546.638,269.149,-1.94916,536.724,242.718
152.865,200.893,41.1006,216.325,196.725,18.2085,218.958,384.234,69.2268,193.588,315.354,57.5031,241.438,308.501,35.6172,257.58,372.882,40.6369,,,,267.921,451.961,24.0322,223.027,477.607,121.833,211.135,502.341,162.911,203.01,526.142,209.596,230.899,562.75,192.794,235.81,535.004,148.517,245.745,507.212,109.387,151.943,667.274,296.366,104.885,571.159,283.393,144.954,608.382,319.218,-46.0291,532.988,244.845,-46.0043,544.687,270.774,-2.65719,546.631,269.154,-1.96038,536.723,242.721
152.842,200.889,41.086,216.303,196.724,18.2031,218.935,384.219,69.2412,193.57,315.345,57.4904,241.427,308.488,35.6289,257.558,372.871,40.6501,,,,267.91,451.945,24.043,223.028,477.58,121.86,211.128,502.32,162.931,203.017,526.119,209.608,230.895,562.734,192.803,235.801,534.975,148.53,245.737,507.192,109.399,151.94,667.25,296.379,104.877,571.133,283.416,144.943,608.363,319.23,-46.0419,532.989,244.846,-46.0185,544.687,270.776,-2.67214,546.623,269.16,-1.972,536.722,242.725
152.82,200.883,41.0723,216.283,196.722,18.1951,218.916,384.201,69.2588,193.555,315.335,57.4767,241.418,308.474,35.6391,257.539,372.86,40.6623,,,,267.899,451.929,24.054,223.034,477.552,121.892,211.125,502.299,162.955,203.027,526.096,209.62,230.891,562.718,192.814,235.792,534.946,148.544,245.729,507.172,109.412,151.936,667.225,296.395,104.869,571.104,283.44,144.931,608.342,319.242,-46.0552,532.989,244.848,-46.0335,544.686,270.778,-2.68786,546.614,269.167,-1.98403,536.72,242.729
152.801,200.876,41.0602,216.264,196.719,18.1843,218.9,384.179,69.2799,193.544,315.324,57.4623,241.412,308.458,35.6474,257.522,372.849,40.673,,,,267.888,451.913,24.0654,223.046,477.522,121.929,211.125,502.277,162.982,203.04,526.072,209.635,230.887,562.703,192.824,235.783,534.918,148.558,245.722,507.152,109.428,151.931,667.199,296.413,104.862,571.073,283.468,144.918,608.321,319.256,-46.069,532.989,244.849,-46.0493,544.684,270.78,-2.70434,546.605,269.173,-1.99644,536.718,242.733
152.784,200.867,41.0502,216.248,196.715,18.1704,218.889,384.153,69.3046,193.537,315.312,57.4474,241.41,308.442,35.6534,257.508,372.837,40.682,,,,267.878,451.898,24.077,223.064,477.491,121.97,211.129,502.256,163.013,203.057,526.049,209.65,230.884,562.689,192.835,235.773,534.891,148.574,245.716,507.133,109.445,151.925,667.172,296.432,104.855,571.039,283.498,144.903,608.298,319.27,-46.0832,532.988,244.85,-46.0658,544.682,270.782,-2.72157,546.595,269.18,-2.00925,536.716,242.736
152.773,200.857,41.0428,216.235,196.711,18.1532,218.885,384.124,69.3331,193.536,315.299,57.4321,241.413,308.424,35.6567,257.498,372.825,40.689,,,,267.868,451.883,24.0888,223.088,477.458,122.017,211.138,502.236,163.047,203.077,526.027,209.668,230.881,562.676,192.847,235.763,534.865,148.59,245.712,507.115,109.463,151.918,667.143,296.454,104.848,571.001,283.53,144.888,608.274,319.285,-46.0979,532.987,244.851,-46.083,544.679,270.784,-2.73952,546.584,269.187,-2.02242,536.713,242.74
152.766,200.845,41.0388,216.226,196.705,18.1325,218.888,384.09,69.3658,193.541,315.286,57.4167,241.421,308.405,35.6571,257.493,372.813,40.6936,,,,267.86,451.869,24.1006,223.12,477.425,122.069,211.151,502.216,163.086,203.1,526.005,209.687,230.878,562.665,192.858,235.753,534.84,148.607,245.709,507.098,109.484,151.91,667.114,296.477,104.842,570.962,283.565,144.871,608.25,319.301,-46.113,532.985,244.851,-46.1011,544.675,270.787,-2.75819,546.572,269.194,-2.03596,536.711,242.744
152.766,200.832,41.0388,216.222,196.699,18.1082,218.9,384.052,69.4027,193.554,315.272,57.4014,241.435,308.385,35.654,257.493,372.802,40.6954,,,,267.853,451.857,24.1124,223.16,477.391,122.127,211.17,502.197,163.13,203.128,525.984,209.708,230.876,562.656,192.87,235.743,534.818,148.626,245.709,507.082,109.506,151.901,667.083,296.502,104.836,570.919,283.603,144.853,608.225,319.317,-46.1285,532.983,244.852,-46.1198,544.671,270.789,-2.77756,546.56,269.202,-2.04984,536.707,242.749
152.774,200.818,41.0437,216.224,196.692,18.08,218.921,384.01,69.444,193.576,315.257,57.3864,241.456,308.365,35.6471,257.5,372.791,40.6943,,,,267.848,451.846,24.1242,223.208,477.356,122.191,211.195,502.179,163.177,203.159,525.964,209.731,230.875,562.648,192.882,235.733,534.798,148.645,245.711,507.069,109.53,151.891,667.051,296.529,104.83,570.874,283.644,144.833,608.199,319.335,-46.1445,532.98,244.852,-46.1392,544.666,270.792,-2.79761,546.547,269.21,-2.06406,536.704,242.753
152.79,200.803,41.0542,216.232,196.684,18.0481,218.954,383.965,69.4899,193.607,315.242,57.3723,241.485,308.345,35.636,257.514,372.781,40.6897,,,,267.845,451.838,24.1358,223.266,477.322,122.26,211.226,502.164,163.229,203.194,525.945,209.756,230.874,562.643,192.894,235.723,534.781,148.665,245.715,507.059,109.556,151.88,667.019,296.558,104.824,570.827,283.686,144.813,608.172,319.353,-46.1608,532.977,244.852,-46.1594,544.66,270.795,-2.81833,546.533,269.218,-2.0786,536.7,242.757
152.817,200.787,41.0713,216.249,196.675,18.0123,219,383.915,69.5404,193.649,315.228,57.3592,241.523,308.325,35.6204,257.537,372.772,40.6815,,,,267.845,451.833,24.1471,223.333,477.288,122.334,211.264,502.15,163.285,203.233,525.928,209.782,230.873,562.641,192.906,235.713,534.767,148.686,245.723,507.051,109.584,151.868,666.985,296.589,104.819,570.777,283.732,144.791,608.145,319.372,-46.1775,532.973,244.852,-46.1802,544.654,270.797,-2.83968,546.518,269.226,-2.09345,536.696,242.761
152.855,200.771,41.0957,216.274,196.665,17.9727,219.059,383.863,69.5955,193.703,315.214,57.3476,241.571,308.305,35.6,257.568,372.765,40.6692,,,,267.847,451.832,24.1581,223.411,477.256,122.415,211.309,502.139,163.346,203.276,525.914,209.811,230.874,562.642,192.919,235.705,534.757,148.708,245.734,507.047,109.614,151.856,666.951,296.621,104.815,570.724,283.78,144.769,608.117,319.392,-46.1945,532.968,244.852,-46.2017,544.647,270.8,-2.86164,546.503,269.235,-2.10858,536.692,242.766
152.906,200.755,41.1284,216.31,196.654,17.9294,219.133,383.807,69.6553,193.77,315.201,57.3379,241.629,308.286,35.5744,257.61,372.76,40.6526,,,,267.854,451.835,24.1686,223.499,477.225,122.5,211.361,502.131,163.411,203.324,525.901,209.841,230.875,562.646,192.931,235.697,534.751,148.73,245.748,507.048,109.645,151.842,666.916,296.656,104.811,570.67,283.83,144.745,608.088,319.412,-46.2119,532.963,244.851,-46.2238,544.639,270.803,-2.8842,546.488,269.243,-2.12398,536.688,242.77
152.971,200.739,41.1704,216.357,196.643,17.8827,219.224,383.749,69.7198,193.852,315.19,57.3307,241.699,308.268,35.5435,257.662,372.758,40.6315,,,,267.865,451.842,24.1787,223.599,477.196,122.592,211.421,502.126,163.481,203.376,525.891,209.874,230.876,562.653,192.944,235.69,534.75,148.754,245.766,507.053,109.678,151.827,666.881,296.693,104.807,570.614,283.882,144.719,608.06,319.434,-46.2296,532.957,244.851,-46.2465,544.631,270.806,-2.90732,546.471,269.252,-2.13963,536.683,242.775
153.051,200.724,41.2225,216.415,196.632,17.8328,219.332,383.689,69.7889,193.949,315.18,57.3263,241.781,308.252,35.5071,257.726,372.759,40.6057,,,,267.88,451.854,24.1882,223.71,477.17,122.688,211.49,502.125,163.555,203.431,525.885,209.908,230.879,562.664,192.956,235.685,534.754,148.779,245.789,507.064,109.713,151.81,666.845,296.731,104.804,570.555,283.937,144.693,608.031,319.456,-46.2476,532.951,244.85,-46.2698,544.622,270.809,-2.93097,546.454,269.261,-2.15552,536.678,242.779
153.147,200.71,41.2856,216.487,196.621,17.7803,219.459,383.628,69.8624,194.062,315.173,57.3254,241.876,308.239,35.4652,257.802,372.763,40.5749,,,,267.901,451.872,24.1971,223.833,477.148,122.789,211.567,502.128,163.633,203.492,525.881,209.944,230.882,562.679,192.969,235.682,534.764,148.804,245.816,507.08,109.749,151.793,666.809,296.772,104.801,570.495,283.994,144.665,608.002,319.479,-46.2658,532.944,244.849,-46.2937,544.612,270.812,-2.95513,546.437,269.271,-2.17161,536.672,242.784
153.261,200.699,41.3608,216.573,196.609,17.7255,219.605,383.567,69.9404,194.192,315.168,57.3285,241.985,308.228,35.4176,257.891,372.771,40.5393,,,,267.927,451.896,24.2053,223.968,477.13,122.895,211.653,502.136,163.716,203.556,525.881,209.982,230.887,562.699,192.982,235.68,534.78,148.83,245.848,507.103,109.786,151.774,666.773,296.814,104.799,570.433,284.053,144.637,607.973,319.502,-46.2843,532.937,244.847,-46.3182,544.602,270.815,-2.97976,546.419,269.28,-2.1879,536.667,242.788
153.394,200.691,41.4489,216.673,196.598,17.6692,219.772,383.506,70.0227,194.341,315.168,57.3362,242.108,308.221,35.3647,257.994,372.785,40.4986,,,,267.96,451.927,24.2129,224.115,477.116,123.005,211.747,502.149,163.802,203.624,525.886,210.022,230.892,562.724,192.994,235.68,534.802,148.857,245.886,507.133,109.826,151.755,666.737,296.858,104.797,570.37,284.114,144.607,607.944,319.526,-46.303,532.929,244.846,-46.3432,544.591,270.818,-3.00482,546.401,269.289,-2.20437,536.661,242.793
153.546,200.687,41.5508,216.789,196.588,17.6122,219.96,383.446,70.1091,194.508,315.172,57.349,242.246,308.219,35.3066,258.111,372.803,40.4531,,,,268,451.966,24.2199,224.275,477.108,123.118,211.851,502.167,163.893,203.697,525.895,210.064,230.898,562.753,193.007,235.683,534.832,148.884,245.928,507.171,109.866,151.734,666.702,296.904,104.795,570.305,284.177,144.576,607.915,319.551,-46.3219,532.92,244.844,-46.3686,544.58,270.821,-3.0303,546.382,269.299,-2.22098,536.655,242.797
153.717,200.688,41.6672,216.92,196.579,17.5552,220.17,383.389,70.1994,194.695,315.181,57.3678,242.4,308.222,35.2436,258.243,372.828,40.4029,,,,268.048,452.012,24.2263,224.447,477.106,123.235,211.965,502.191,163.987,203.774,525.908,210.108,230.905,562.788,193.02,235.689,534.87,148.912,245.977,507.217,109.907,151.712,666.666,296.952,104.794,570.239,284.241,144.543,607.887,319.577,-46.3409,532.911,244.842,-46.3946,544.567,270.824,-3.05614,546.363,269.309,-2.23772,536.649,242.802
153.909,200.694,41.7991,217.068,196.571,17.4993,220.402,383.335,70.2937,194.902,315.195,57.3931,242.57,308.23,35.1762,258.389,372.858,40.3482,,,,268.103,452.066,24.2322,224.63,477.111,123.355,212.087,502.222,164.084,203.854,525.926,210.153,230.913,562.829,193.032,235.697,534.915,148.941,246.031,507.272,109.95,151.688,666.631,297.001,104.794,570.173,284.307,144.51,607.86,319.604,-46.3601,532.902,244.84,-46.4209,544.554,270.827,-3.08231,546.344,269.318,-2.25456,536.643,242.806
154.121,200.707,41.9472,217.232,196.566,17.4456,220.656,383.286,70.3916,195.128,315.217,57.4255,242.755,308.245,35.105,258.551,372.897,40.2895,,,,268.168,452.13,24.2377,224.826,477.123,123.477,212.218,502.259,164.185,203.938,525.95,210.201,230.922,562.875,193.045,235.709,534.969,148.97,246.092,507.336,109.993,151.664,666.597,297.052,104.794,570.106,284.375,144.476,607.833,319.631,-46.3794,532.892,244.837,-46.4477,544.541,270.83,-3.10878,546.324,269.328,-2.2715,536.636,242.811
154.354,200.729,42.1122,217.411,196.563,17.3954,220.932,383.243,70.4932,195.375,315.245,57.466,242.956,308.267,35.0307,258.728,372.942,40.2272,,,,268.241,452.202,24.2431,225.034,477.143,123.601,212.359,502.304,164.289,204.026,525.98,210.25,230.932,562.927,193.057,235.724,535.031,149,246.16,507.409,110.038,151.638,666.564,297.105,104.794,570.038,284.444,144.441,607.807,319.658,-46.3988,532.881,244.834,-46.4748,544.527,270.833,-3.1355,546.305,269.338,-2.2885,536.63,242.815
154.606,200.759,42.2948,217.607,196.562,17.3501,221.229,383.207,70.5984,195.642,315.282,57.515,243.174,308.297,34.9543,258.919,372.996,40.1618,,,,268.324,452.283,24.2484,225.252,477.172,123.727,212.508,502.355,164.395,204.116,526.015,210.301,230.943,562.986,193.069,235.742,535.103,149.03,246.233,507.492,110.083,151.61,666.531,297.16,104.795,569.97,284.514,144.404,607.781,319.687,-46.4183,532.87,244.831,-46.5023,544.512,270.836,-3.16245,546.285,269.348,-2.30554,536.623,242.819
154.878,200.8,42.4956,217.817,196.566,17.311,221.548,383.179,70.7071,195.929,315.328,57.5735,243.406,308.335,34.8767,259.126,373.059,40.0942,,,,268.416,452.374,24.254,225.481,477.21,123.853,212.666,502.414,164.503,204.21,526.057,210.353,230.955,563.051,193.082,235.764,535.184,149.061,246.314,507.586,110.129,151.582,666.5,297.216,104.796,569.902,284.585,144.367,607.757,319.715,-46.4378,532.859,244.827,-46.5301,544.497,270.839,-3.18958,546.264,269.357,-2.32261,536.616,242.824
155.167,200.852,42.7152,218.041,196.573,17.28,221.887,383.161,70.8194,196.234,315.384,57.6422,243.654,308.383,34.799,259.346,373.13,40.0251,,,,268.519,452.475,24.2602,225.719,477.257,123.979,212.831,502.481,164.613,204.306,526.104,210.407,230.968,563.122,193.094,235.791,535.274,149.093,246.401,507.69,110.175,151.552,666.47,297.273,104.798,569.835,284.657,144.328,607.735,319.745,-46.4573,532.847,244.824,-46.5581,544.481,270.842,-3.21686,546.244,269.367,-2.33969,536.609,242.828
155.473,200.917,42.9542,218.278,196.585,17.2585,222.245,383.153,70.9352,196.558,315.45,57.7217,243.916,308.44,34.7226,259.581,373.211,39.9553,,,,268.633,452.585,24.2674,225.967,477.314,124.105,213.004,502.555,164.725,204.405,526.159,210.463,230.982,563.201,193.107,235.821,535.374,149.124,246.495,507.804,110.222,151.521,666.442,297.332,104.799,569.769,284.73,144.289,607.714,319.775,-46.4768,532.835,244.819,-46.5864,544.465,270.844,-3.24425,546.224,269.377,-2.35676,536.602,242.832
155.794,200.996,43.2132,218.526,196.603,17.2484,222.621,383.157,71.0548,196.899,315.528,57.813,244.191,308.507,34.6487,259.828,373.302,39.886,,,,268.757,452.704,24.2759,226.223,477.382,124.231,213.184,502.637,164.839,204.505,526.22,210.52,230.997,563.285,193.119,235.856,535.483,149.157,246.596,507.929,110.269,151.489,666.415,297.393,104.801,569.703,284.803,144.249,607.694,319.805,-46.4962,532.822,244.815,-46.6149,544.448,270.847,-3.27173,546.204,269.386,-2.3738,536.595,242.836
156.128,201.09,43.4927,218.782,196.626,17.2514,223.013,383.174,71.1784,197.256,315.618,57.9167,244.478,308.585,34.5789,260.086,373.403,39.8182,,,,268.891,452.833,24.2862,226.485,477.459,124.355,213.371,502.727,164.953,204.607,526.288,210.578,231.012,563.376,193.132,235.894,535.601,149.19,246.703,508.065,110.318,151.455,666.39,297.454,104.803,569.638,284.877,144.208,607.676,319.837,-46.5156,532.809,244.81,-46.6436,544.431,270.849,-3.29924,546.184,269.395,-2.39081,536.588,242.839
